[2026-05-22 12:05:45] INFO [train:89] PPO Configuration: RolloutBuffer=4096, MiniBatch=4096, TotalSteps=20480
[2026-05-22 12:05:45] INFO [train:117] ===== Starting KON-Artist Training Session =====
[2026-05-22 12:05:46] INFO [train:129] Loading MTUCI/AASIST3 model for batched inference.
[2026-05-22 12:05:46] INFO [aasist:53] Successfully imported aasist3 from the AASIST3 repository.
[2026-05-22 12:06:07] INFO [aasist:65] Loaded AASIST3 model from Hugging Face: MTUCI/AASIST3
[2026-05-22 12:06:08] INFO [aasist:39] AASIST3 model loaded on cuda
[2026-05-22 12:06:08] INFO [train:133] Instantiating 1 parallel environments.
[2026-05-22 12:06:08] INFO [train:140] Wrapping environment with VecDetectorWrapper for GPU batching.
[2026-05-22 12:06:08] INFO [train:150] Configuring PPO agent.
[2026-05-22 12:06:15] INFO [train:217] Beginning training: TOTAL_TIMESTEPS=20480, BATCH_TOTAL=4096
[2026-05-22 12:06:15] INFO [audio_attack:165] Initializing worker audio stream with config: {'split': 'train', 'seed': 42, 'buffer_size': 1000}
[2026-05-22 12:06:25] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:06:26] INFO [callbacks:40] Reward, Score and Bonus logging started at: outputs/history/rewards_20260522_120609.csv
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7194/20480 (35.1%) | DSP: {'jitter': -0.55746377, 'shimmer': -0.9227949, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -49.730427861213684, 'ratio': 1.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7195/20480 (35.1%) | DSP: {'jitter': -0.9883351, 'shimmer': 1.0, 'tilt': -0.2088569, 'harmonics': -0.22624598, 'threshold': -60.0, 'ratio': 3.4636653065681458, 'bitrate': 160000} | Score: 0.0000 | Reward: 8.32 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7196/20480 (35.1%) | DSP: {'jitter': 1.0, 'shimmer': 0.25456187, 'tilt': 0.6211263, 'harmonics': 1.0, 'threshold': -37.979492247104645, 'ratio': 6.561084151268005, 'bitrate': 130974} | Score: 0.0000 | Reward: 8.36 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7197/20480 (35.1%) | DSP: {'jitter': -0.73965204, 'shimmer': -1.0, 'tilt': 0.88319814, 'harmonics': 1.0, 'threshold': -20.0, 'ratio': 7.218637600541115, 'bitrate': 136513} | Score: 0.0000 | Reward: 10.19 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7198/20480 (35.1%) | DSP: {'jitter': -1.0, 'shimmer': -0.1234331, 'tilt': -1.0, 'harmonics': -0.42227656, 'threshold': -58.34113359451294, 'ratio': 5.569932520389557, 'bitrate': 73645} | Score: 0.0000 | Reward: 5.16 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [reward_logic:82] Worker 0 | Step 7199/20480 (35.2%) | DSP: {'jitter': 1.0, 'shimmer': 0.45962977, 'tilt': -0.7363082, 'harmonics': -1.0, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 102289} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:18] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7200/20480 (35.2%) | DSP: {'jitter': -1.0, 'shimmer': 0.077402696, 'tilt': -0.5321152, 'harmonics': 0.09612696, 'threshold': -36.72979682683945, 'ratio': 11.0, 'bitrate': 78238} | Score: 0.0000 | Reward: 10.14 | Bonus: 0.00
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7201/20480 (35.2%) | DSP: {'jitter': -0.082465075, 'shimmer': -0.55600244, 'tilt': -0.4627696, 'harmonics': -0.15901455, 'threshold': -27.346493005752563, 'ratio': 2.0396376252174377, 'bitrate': 60340} | Score: 0.0000 | Reward: 8.22 | Bonus: 0.00
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7202/20480 (35.2%) | DSP: {'jitter': 1.0, 'shimmer': 0.6807966, 'tilt': 0.17594841, 'harmonics': -0.14935859, 'threshold': -47.6019811630249, 'ratio': 11.0, 'bitrate': 138187} | Score: 0.0000 | Reward: 8.96 | Bonus: 0.00
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7203/20480 (35.2%) | DSP: {'jitter': 1.0, 'shimmer': -1.0, 'tilt': 0.32026416, 'harmonics': 1.0, 'threshold': -26.12367272377014, 'ratio': 6.240168087184429, 'bitrate': 38565} | Score: 0.0000 | Reward: 8.84 | Bonus: 0.00
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7204/20480 (35.2%) | DSP: {'jitter': 0.6243837, 'shimmer': 0.8201889, 'tilt': 0.1665167, 'harmonics': 0.27767503, 'threshold': -38.19318205118179, 'ratio': 8.055893242359161, 'bitrate': 44997} | Score: 0.0000 | Reward: 5.74 | Bonus: 0.00
[2026-05-22 12:27:19] INFO [reward_logic:82] Worker 0 | Step 7205/20480 (35.2%) | DSP: {'jitter': 1.0, 'shimmer': 0.5651354, 'tilt': -0.9909409, 'harmonics': 0.2323328, 'threshold': -60.0, 'ratio': 1.0, 'bitrate': 140025} | Score: 0.0000 | Reward: 12.35 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7206/20480 (35.2%) | DSP: {'jitter': -0.32999122, 'shimmer': -1.0, 'tilt': -0.9566964, 'harmonics': 0.48015952, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 96834} | Score: 0.0000 | Reward: 8.77 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7207/20480 (35.2%) | DSP: {'jitter': 0.7619781, 'shimmer': 0.02194863, 'tilt': 1.0, 'harmonics': -0.16420406, 'threshold': -20.0, 'ratio': 5.959760718047619, 'bitrate': 32000} | Score: 0.0000 | Reward: 7.47 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7208/20480 (35.2%) | DSP: {'jitter': 0.38313404, 'shimmer': 1.0, 'tilt': -0.15311863, 'harmonics': -0.4368673, 'threshold': -48.85144889354706, 'ratio': 5.65459942817688, 'bitrate': 160000} | Score: 0.0000 | Reward: 11.40 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7209/20480 (35.2%) | DSP: {'jitter': 1.0, 'shimmer': -0.5441165, 'tilt': 0.8889414, 'harmonics': -0.55498654, 'threshold': -36.7494735121727, 'ratio': 4.574752509593964, 'bitrate': 120989} | Score: 0.0000 | Reward: 10.17 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7210/20480 (35.2%) | DSP: {'jitter': -0.26458445, 'shimmer': 0.18872567, 'tilt': -0.54894835, 'harmonics': 0.13521601, 'threshold': -35.918245911598206, 'ratio': 5.887043284252286, 'bitrate': 82377} | Score: 0.0000 | Reward: 11.05 | Bonus: 0.00
[2026-05-22 12:27:20] INFO [reward_logic:82] Worker 0 | Step 7211/20480 (35.2%) | DSP: {'jitter': -1.0, 'shimmer': -0.81287086, 'tilt': 0.30591464, 'harmonics': -0.63461995, 'threshold': -32.49233901500702, 'ratio': 7.004360467195511, 'bitrate': 135193} | Score: 0.0049 | Reward: 19.68 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7212/20480 (35.2%) | DSP: {'jitter': -0.062992476, 'shimmer': -1.0, 'tilt': 0.85040176, 'harmonics': -0.18786862, 'threshold': -31.51723325252533, 'ratio': 11.0, 'bitrate': 40189} | Score: 0.0000 | Reward: 7.75 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7213/20480 (35.2%) | DSP: {'jitter': -0.70756525, 'shimmer': -0.55820215, 'tilt': -0.9741309, 'harmonics': 1.0, 'threshold': -59.25867319107056, 'ratio': 5.501900710165501, 'bitrate': 59250} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7214/20480 (35.2%) | DSP: {'jitter': -0.21468054, 'shimmer': -0.08116432, 'tilt': -0.48064595, 'harmonics': 1.0, 'threshold': -56.724228858947754, 'ratio': 2.2411001324653625, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7215/20480 (35.2%) | DSP: {'jitter': 0.22337736, 'shimmer': 0.8286872, 'tilt': 0.8872099, 'harmonics': 0.3391059, 'threshold': -47.37465739250183, 'ratio': 1.0, 'bitrate': 160000} | Score: 0.0001 | Reward: 15.57 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7216/20480 (35.2%) | DSP: {'jitter': -0.19627592, 'shimmer': -1.0, 'tilt': 0.31609836, 'harmonics': -0.4972164, 'threshold': -30.326634645462036, 'ratio': 9.238803148269653, 'bitrate': 32000} | Score: 0.0000 | Reward: 4.38 | Bonus: 0.00
[2026-05-22 12:27:21] INFO [reward_logic:82] Worker 0 | Step 7217/20480 (35.2%) | DSP: {'jitter': -1.0, 'shimmer': -0.7835021, 'tilt': 0.2364248, 'harmonics': 1.0, 'threshold': -28.573784828186035, 'ratio': 11.0, 'bitrate': 141978} | Score: 0.0000 | Reward: 12.52 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7218/20480 (35.2%) | DSP: {'jitter': -0.40068877, 'shimmer': -0.48708412, 'tilt': -0.106528215, 'harmonics': -0.56832105, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 95586} | Score: 0.0544 | Reward: 22.09 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7219/20480 (35.2%) | DSP: {'jitter': 0.74726295, 'shimmer': -0.42482314, 'tilt': -1.0, 'harmonics': 0.6485374, 'threshold': -37.912272214889526, 'ratio': 11.0, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7220/20480 (35.3%) | DSP: {'jitter': -0.030254722, 'shimmer': -1.0, 'tilt': 0.5213602, 'harmonics': 0.53938854, 'threshold': -60.0, 'ratio': 8.145583927631378, 'bitrate': 34643} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7221/20480 (35.3%) | DSP: {'jitter': -0.7214082, 'shimmer': -0.36606014, 'tilt': 1.0, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 5.74226912483573, 'bitrate': 83389} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7222/20480 (35.3%) | DSP: {'jitter': -1.0, 'shimmer': -0.8071031, 'tilt': -0.8950677, 'harmonics': 0.18911672, 'threshold': -37.437739074230194, 'ratio': 1.0, 'bitrate': 128878} | Score: 0.0552 | Reward: 22.10 | Bonus: 0.00
[2026-05-22 12:27:22] INFO [reward_logic:82] Worker 0 | Step 7223/20480 (35.3%) | DSP: {'jitter': -1.0, 'shimmer': -1.0, 'tilt': -1.0, 'harmonics': 0.92146355, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 160000} | Score: 0.0001 | Reward: 15.94 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7224/20480 (35.3%) | DSP: {'jitter': 1.0, 'shimmer': 0.2636809, 'tilt': 0.48782074, 'harmonics': -1.0, 'threshold': -32.30410814285278, 'ratio': 11.0, 'bitrate': 35063} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7225/20480 (35.3%) | DSP: {'jitter': -0.2217768, 'shimmer': -1.0, 'tilt': -0.2653638, 'harmonics': -0.3242276, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 145955} | Score: 0.0000 | Reward: 8.90 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7226/20480 (35.3%) | DSP: {'jitter': 0.5127608, 'shimmer': -0.4085239, 'tilt': 0.30564642, 'harmonics': 1.0, 'threshold': -60.0, 'ratio': 7.969641745090485, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.12 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7227/20480 (35.3%) | DSP: {'jitter': -0.80348194, 'shimmer': -1.0, 'tilt': 0.008463938, 'harmonics': 0.50039846, 'threshold': -27.399028539657593, 'ratio': 10.911237359046936, 'bitrate': 160000} | Score: 0.0000 | Reward: 11.46 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7228/20480 (35.3%) | DSP: {'jitter': 1.0, 'shimmer': -1.0, 'tilt': -0.17904565, 'harmonics': 0.44802275, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 32000} | Score: 0.0000 | Reward: 6.98 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [reward_logic:82] Worker 0 | Step 7229/20480 (35.3%) | DSP: {'jitter': 1.0, 'shimmer': 0.21253058, 'tilt': -0.43329987, 'harmonics': 0.64238435, 'threshold': -30.030832290649414, 'ratio': 3.031490206718445, 'bitrate': 144888} | Score: 0.0000 | Reward: 11.45 | Bonus: 0.00
[2026-05-22 12:27:23] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7230/20480 (35.3%) | DSP: {'jitter': 0.20850292, 'shimmer': -0.97553676, 'tilt': -0.65656596, 'harmonics': -0.48661894, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.61 | Bonus: 0.00
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7231/20480 (35.3%) | DSP: {'jitter': 0.5958313, 'shimmer': -0.12824613, 'tilt': -1.0, 'harmonics': 0.43750533, 'threshold': -60.0, 'ratio': 3.4095138907432556, 'bitrate': 92123} | Score: 0.0000 | Reward: 6.70 | Bonus: 0.00
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7232/20480 (35.3%) | DSP: {'jitter': 0.22005849, 'shimmer': 0.72871417, 'tilt': -1.0, 'harmonics': -0.33202633, 'threshold': -52.38524079322815, 'ratio': 1.0, 'bitrate': 152059} | Score: 0.0000 | Reward: 8.37 | Bonus: 0.00
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7233/20480 (35.3%) | DSP: {'jitter': 1.0, 'shimmer': -0.021317782, 'tilt': 0.7114123, 'harmonics': -0.42176044, 'threshold': -20.0, 'ratio': 1.3630387783050537, 'bitrate': 153726} | Score: 0.0000 | Reward: 8.82 | Bonus: 0.00
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7234/20480 (35.3%) | DSP: {'jitter': 0.9504254, 'shimmer': 1.0, 'tilt': 0.82563376, 'harmonics': -0.9417928, 'threshold': -34.34511125087738, 'ratio': 1.0, 'bitrate': 113162} | Score: 0.0000 | Reward: 4.75 | Bonus: 0.00
[2026-05-22 12:27:24] INFO [reward_logic:82] Worker 0 | Step 7235/20480 (35.3%) | DSP: {'jitter': 1.0, 'shimmer': -0.6895118, 'tilt': 0.34428838, 'harmonics': -0.5552253, 'threshold': -20.0, 'ratio': 8.363888323307037, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.89 | Bonus: 0.00
[2026-05-22 12:27:25] INFO [reward_logic:82] Worker 0 | Step 7236/20480 (35.3%) | DSP: {'jitter': -0.8802395, 'shimmer': 0.49026307, 'tilt': 1.0, 'harmonics': 0.17256312, 'threshold': -51.693512201309204, 'ratio': 6.662108063697815, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:25] INFO [reward_logic:82] Worker 0 | Step 7237/20480 (35.3%) | DSP: {'jitter': -0.75202954, 'shimmer': 1.0, 'tilt': -0.98691535, 'harmonics': -0.59713995, 'threshold': -20.0, 'ratio': 1.0718581676483154, 'bitrate': 160000} | Score: 0.0039 | Reward: 19.44 | Bonus: 0.00
[2026-05-22 12:27:25] INFO [reward_logic:82] Worker 0 | Step 7238/20480 (35.3%) | DSP: {'jitter': 0.7312416, 'shimmer': 0.37395778, 'tilt': 0.23332073, 'harmonics': -0.9515465, 'threshold': -45.33666908740997, 'ratio': 5.256740212440491, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:25] INFO [reward_logic:82] Worker 0 | Step 7239/20480 (35.3%) | DSP: {'jitter': -0.29835755, 'shimmer': -1.0, 'tilt': 0.8321992, 'harmonics': 0.51539636, 'threshold': -35.99096894264221, 'ratio': 11.0, 'bitrate': 140094} | Score: 0.0000 | Reward: 8.69 | Bonus: 0.00
[2026-05-22 12:27:25] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:25] INFO [reward_logic:82] Worker 0 | Step 7240/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': 0.018111914, 'tilt': 1.0, 'harmonics': 0.1464912, 'threshold': -47.5567352771759, 'ratio': 9.668440878391266, 'bitrate': 121168} | Score: 0.0000 | Reward: 6.86 | Bonus: 0.00
[2026-05-22 12:27:26] INFO [reward_logic:82] Worker 0 | Step 7241/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': 0.16202153, 'tilt': -0.6332975, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 10.258547723293304, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:26] INFO [reward_logic:82] Worker 0 | Step 7242/20480 (35.4%) | DSP: {'jitter': 0.2759358, 'shimmer': -0.32836348, 'tilt': 0.5480634, 'harmonics': -1.0, 'threshold': -41.67500913143158, 'ratio': 5.563469476997852, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:26] INFO [reward_logic:82] Worker 0 | Step 7243/20480 (35.4%) | DSP: {'jitter': 0.13199754, 'shimmer': -0.0324303, 'tilt': 0.48314494, 'harmonics': 0.15674484, 'threshold': -34.94964957237244, 'ratio': 2.4813485741615295, 'bitrate': 44988} | Score: 0.0000 | Reward: 6.73 | Bonus: 0.00
[2026-05-22 12:27:26] INFO [reward_logic:82] Worker 0 | Step 7244/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': -0.98229426, 'tilt': 0.71222484, 'harmonics': 0.5521708, 'threshold': -37.34663784503937, 'ratio': 1.0, 'bitrate': 70749} | Score: 0.0000 | Reward: 13.68 | Bonus: 0.00
[2026-05-22 12:27:26] INFO [reward_logic:82] Worker 0 | Step 7245/20480 (35.4%) | DSP: {'jitter': -0.2141663, 'shimmer': 1.0, 'tilt': -1.0, 'harmonics': 0.5502385, 'threshold': -47.1832400560379, 'ratio': 3.7697739005088806, 'bitrate': 122512} | Score: 0.0000 | Reward: 9.04 | Bonus: 0.00
[2026-05-22 12:27:27] INFO [reward_logic:82] Worker 0 | Step 7246/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': 0.613895, 'tilt': -0.15385146, 'harmonics': 0.50528234, 'threshold': -45.89411795139313, 'ratio': 8.737637162208557, 'bitrate': 41993} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:27] INFO [reward_logic:82] Worker 0 | Step 7247/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': -0.122829296, 'tilt': -1.0, 'harmonics': -0.64997256, 'threshold': -47.558459639549255, 'ratio': 6.653814449906349, 'bitrate': 54424} | Score: 0.0000 | Reward: 7.19 | Bonus: 0.00
[2026-05-22 12:27:27] INFO [reward_logic:82] Worker 0 | Step 7248/20480 (35.4%) | DSP: {'jitter': -1.0, 'shimmer': 0.6115581, 'tilt': -0.9865698, 'harmonics': 0.056493126, 'threshold': -41.47183611989021, 'ratio': 9.6326864361763, 'bitrate': 59485} | Score: 0.0000 | Reward: 14.15 | Bonus: 0.00
[2026-05-22 12:27:27] INFO [reward_logic:82] Worker 0 | Step 7249/20480 (35.4%) | DSP: {'jitter': -1.0, 'shimmer': 0.28614745, 'tilt': 0.91885155, 'harmonics': -0.144428, 'threshold': -60.0, 'ratio': 3.367010712623596, 'bitrate': 93957} | Score: 0.0000 | Reward: 6.55 | Bonus: 0.00
[2026-05-22 12:27:27] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:27] INFO [reward_logic:82] Worker 0 | Step 7250/20480 (35.4%) | DSP: {'jitter': -1.0, 'shimmer': -1.0, 'tilt': -0.12077868, 'harmonics': 1.0, 'threshold': -31.784319281578064, 'ratio': 4.906160816550255, 'bitrate': 88620} | Score: 0.0000 | Reward: 9.02 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7251/20480 (35.4%) | DSP: {'jitter': -0.7820193, 'shimmer': -0.32657722, 'tilt': -0.90019244, 'harmonics': -0.30104178, 'threshold': -20.0, 'ratio': 1.2708819508552551, 'bitrate': 74299} | Score: 0.0000 | Reward: 12.31 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7252/20480 (35.4%) | DSP: {'jitter': -0.23250346, 'shimmer': -0.72547543, 'tilt': -0.7417407, 'harmonics': 0.3020057, 'threshold': -32.38275229930878, 'ratio': 2.0725077986717224, 'bitrate': 130218} | Score: 0.0001 | Reward: 15.11 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7253/20480 (35.4%) | DSP: {'jitter': -0.19040295, 'shimmer': 0.4122218, 'tilt': -0.14382347, 'harmonics': -0.19059251, 'threshold': -59.85455513000488, 'ratio': 11.0, 'bitrate': 41984} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7254/20480 (35.4%) | DSP: {'jitter': -1.0, 'shimmer': -0.9607841, 'tilt': 0.18344676, 'harmonics': 1.0, 'threshold': -57.723435163497925, 'ratio': 7.24644361436367, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.52 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7255/20480 (35.4%) | DSP: {'jitter': 0.089401424, 'shimmer': -1.0, 'tilt': -0.1639208, 'harmonics': 1.0, 'threshold': -36.474050879478455, 'ratio': 1.0, 'bitrate': 87930} | Score: 0.0204 | Reward: 21.11 | Bonus: 0.00
[2026-05-22 12:27:28] INFO [reward_logic:82] Worker 0 | Step 7256/20480 (35.4%) | DSP: {'jitter': 0.86976653, 'shimmer': -0.35821435, 'tilt': 1.0, 'harmonics': 0.30979648, 'threshold': -49.432393312454224, 'ratio': 8.53618836402893, 'bitrate': 125016} | Score: 0.0000 | Reward: 8.65 | Bonus: 0.00
[2026-05-22 12:27:29] INFO [reward_logic:82] Worker 0 | Step 7257/20480 (35.4%) | DSP: {'jitter': 0.3886463, 'shimmer': 1.0, 'tilt': -0.10192271, 'harmonics': 0.5329164, 'threshold': -20.0, 'ratio': 1.0, 'bitrate': 136040} | Score: 0.0000 | Reward: 13.26 | Bonus: 0.00
[2026-05-22 12:27:29] INFO [reward_logic:82] Worker 0 | Step 7258/20480 (35.4%) | DSP: {'jitter': 1.0, 'shimmer': 1.0, 'tilt': 0.42911482, 'harmonics': 1.0, 'threshold': -20.0, 'ratio': 4.669198602437973, 'bitrate': 83048} | Score: 0.0000 | Reward: 9.85 | Bonus: 0.00
[2026-05-22 12:27:29] INFO [reward_logic:82] Worker 0 | Step 7259/20480 (35.4%) | DSP: {'jitter': 0.68281835, 'shimmer': -1.0, 'tilt': 1.0, 'harmonics': -0.14437246, 'threshold': -46.84601128101349, 'ratio': 6.901099666953087, 'bitrate': 150210} | Score: 0.0000 | Reward: 9.06 | Bonus: 0.00
[2026-05-22 12:27:29] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:27:29] INFO [reward_logic:82] Worker 0 | Step 7260/20480 (35.4%) | DSP: {'jitter': -0.79404205, 'shimmer': 1.0, 'tilt': 0.6216311, 'harmonics': -0.03840014, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 156099} | Score: 0.0000 | Reward: 9.04 | Bonus: 0.00
[2026-05-22 12:27:29] INFO [reward_logic:82] Worker 0 | Step 7261/20480 (35.5%) | DSP: {'jitter': -0.37439713, 'shimmer': -0.2550312, 'tilt': -0.023483789, 'harmonics': -0.55689514, 'threshold': -21.44529700279236, 'ratio': 3.8629009425640106, 'bitrate': 156792} | Score: 0.0436 | Reward: 21.87 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7262/20480 (35.5%) | DSP: {'jitter': -0.345967, 'shimmer': 0.018547121, 'tilt': -0.45507872, 'harmonics': 0.53579557, 'threshold': -34.72434639930725, 'ratio': 11.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 10.37 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7263/20480 (35.5%) | DSP: {'jitter': 1.0, 'shimmer': 0.36242977, 'tilt': 0.84499073, 'harmonics': -1.0, 'threshold': -58.30712914466858, 'ratio': 11.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7264/20480 (35.5%) | DSP: {'jitter': -0.19455668, 'shimmer': 1.0, 'tilt': -0.8654538, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 4.709835112094879, 'bitrate': 88908} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7265/20480 (35.5%) | DSP: {'jitter': 0.36872822, 'shimmer': -0.72112215, 'tilt': -0.91567844, 'harmonics': -1.0, 'threshold': -37.55900800228119, 'ratio': 7.499364078044891, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7266/20480 (35.5%) | DSP: {'jitter': -1.0, 'shimmer': -0.7025049, 'tilt': -0.9781897, 'harmonics': 0.28769338, 'threshold': -26.329281330108643, 'ratio': 7.053079962730408, 'bitrate': 129767} | Score: 0.0006 | Reward: 17.52 | Bonus: 0.00
[2026-05-22 12:27:30] INFO [reward_logic:82] Worker 0 | Step 7267/20480 (35.5%) | DSP: {'jitter': -1.0, 'shimmer': 1.0, 'tilt': 1.0, 'harmonics': -0.3668274, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 56079} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
