step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
81928,20488,25.009765625000004,95.75238786730192,0.8909744024276733,70.86782744714097,-0.31989312,-0.79463947,-0.2545477,-0.5398142,-21.9247043132782,1.0,101151
126684,65244,79.6435546875,95.75213777410666,0.8909598588943481,70.86759367725642,-1.0,-1.0,-1.0,-0.48604715,-60.0,1.0,160000
133984,72544,88.5546875,95.74831094319818,0.8907374143600464,70.86401654593332,-1.0,-1.0,-1.0,0.95565593,-46.88349843025208,1.0,160000
132802,71362,87.11181640625,95.74505900734503,0.8905485272407532,70.86097668958452,-1.0,-0.5044886,-1.0,0.29669505,-20.0,1.0,160000
112008,50568,61.728515625,95.74297266209692,0.8904274106025696,70.85902635587443,-0.48209614,-1.0,0.5698085,0.5290843,-20.0,1.0,160000
104448,43008,52.5,95.73069490559672,0.8897157311439514,70.84754817495782,-1.0,0.029381514,-1.0,1.0,-37.89347946643829,1.0,160000
106686,45246,55.23193359375001,95.71551301444389,0.8888382315635681,70.83335304009015,-1.0,-1.0,-0.35681784,0.19989079,-20.0,1.0,160000
92391,30951,37.781982421875,95.7153983644384,0.888831615447998,70.83324583366658,-1.0,-0.9645985,-0.72674054,-0.7478764,-20.0,1.0,122385
74323,12883,15.726318359375,95.7127296553659,0.8886776566505432,70.83075035440513,-0.2998464,-1.0,-0.42646724,-0.18491107,-48.83428871631622,1.0,160000
100070,38630,47.15576171875,95.70989091258744,0.88851398229599,70.82809580600532,-1.0,-1.0,-1.0,0.043025672,-23.04381847381592,1.0,149621
103283,41843,51.077880859375,95.70651035603832,0.888319194316864,70.8249345024308,-1.0,-1.0,-0.9944807,0.5165812,-43.08027982711792,1.0,89984
110048,48608,59.3359375,95.70573936436575,0.8882747888565063,70.82421350018829,-0.5475148,-1.0,-0.7439621,-0.7627474,-43.49033296108246,1.0,160000
84942,23502,28.68896484375,95.70483367959712,0.8882226347923279,70.82336653102874,-0.09872639,-0.9564482,-0.8049135,1.0,-20.0,1.0,160000
119313,57873,70.645751953125,95.70222332003776,0.8880723714828491,70.82092535880496,-1.0,-1.0,-1.0,-0.0249964,-27.74514079093933,1.0,160000
115185,53745,65.606689453125,95.70067776822796,0.8879834413528442,70.81947995039081,-1.0,-1.0,-1.0,-0.6351177,-24.720393419265747,1.0,160000
84950,23510,28.69873046875,95.69826729330325,0.8878448009490967,70.81722561714756,0.0132210255,-1.0,-0.5124272,1.0,-20.0,1.0,160000
134810,73370,89.56298828125,95.69439516264106,0.8876222372055054,70.81360419656866,-1.0,-1.0,-1.0,-0.92075586,-50.8723783493042,1.0,160000
133463,72023,87.918701171875,95.69188605643689,0.8874781131744385,70.81125747445864,-0.32600772,-1.0,-1.0,-0.5314702,-32.6323664188385,1.0,160000
130446,69006,84.23583984375,95.68397977126054,0.887024462223053,70.80386248858053,-1.0,0.043358862,-0.35007688,0.52640784,-20.0,1.0,160000
108186,46746,57.06298828125001,95.68181162197254,0.8869001865386963,70.80183445311813,-0.037928224,-0.46987593,-1.0,1.0,-20.0,1.0,109821
138066,76626,93.53759765625,95.6801586006947,0.8868054747581482,70.80028822721519,-0.968662,-1.0,-1.0,0.51542985,-60.0,1.0,160000
138186,76746,93.68408203125,95.67743909470852,0.8866497278213501,70.79774436359854,-0.8438387,-1.0,-0.32587272,-0.10189092,-37.05860257148743,1.0,160000
79099,17659,21.556396484375,95.67065188996378,0.8862614035606384,70.79139522284879,-1.0,0.06836367,-1.0,0.02096355,-45.50293803215027,1.0,160000
63705,2265,2.764892578125,95.66606058754874,0.8859990239143372,70.78710001647455,-1.0,-1.0,-1.0,-0.6444619,-60.0,1.0,160000
98446,37006,45.17333984375,95.66429780121038,0.8858983516693115,70.78545086227585,-1.0,-1.0,0.43626267,-0.5933509,-20.0,1.0,160000
72558,11118,13.57177734375,95.66052063501536,0.8856827616691589,70.78191708318779,-1.0,-1.0,1.0,-0.66050434,-47.1375846862793,1.0,160000
141548,80108,97.7880859375,95.65986661677276,0.8856454491615295,70.78130519435675,-1.0,-0.36026734,-1.0,0.12176496,-20.0,1.38161963224411,153199
91775,30335,37.030029296875,95.65871821540736,0.8855799436569214,70.78023075930285,-0.98129755,0.0394305,-1.0,0.5792585,-48.94477665424347,1.0,160000
77885,16445,20.074462890625,95.65441583198628,0.8853346705436707,70.77620537750859,-1.0,-1.0,-1.0,-0.069176316,-58.8338041305542,1.0,160000
142437,80997,98.873291015625,95.65370136230756,0.8852939605712891,70.77553689146713,-1.0,-1.0,0.72378564,-0.11623311,-20.0,1.0,146940
79693,18253,22.281494140625,95.65145266169932,0.8851658701896667,70.77343288816235,-1.0,-1.0,-0.25364003,1.0,-20.0,1.0,155383
116827,55387,67.611083984375,95.6483295472734,0.8849880695343018,70.77051066096072,-0.23602796,-1.0,-1.0,0.22652203,-20.0,1.0,160000
93172,31732,38.7353515625,95.6473093640137,0.8849300146102905,70.76955607952122,-1.0,-0.038356483,0.2875815,0.34384906,-38.92962753772736,1.0,160000
123402,61962,75.63720703125,95.64205633778307,0.8846312761306763,70.76464069458473,-1.0,-1.0,-1.0,-0.9595616,-20.0,1.0,111921
121593,60153,73.428955078125,95.63843504092476,0.8844255208969116,70.76125201347374,-1.0,-1.0,-0.3763973,-0.7772559,-20.0,1.0,160000
130392,68952,84.169921875,95.63251475794203,0.884089469909668,70.75571176797177,-1.0,-0.9078086,-0.9551518,1.0,-51.232560873031616,1.0,160000
82341,20901,25.513916015625,95.62996088080152,0.8839446306228638,70.7533217330184,-1.0,-0.90589356,-0.19954199,-0.8586181,-42.47326374053955,1.0,148200
64672,3232,3.9453125,95.6252626817372,0.8836783766746521,70.7489247904424,-1.0,-0.7078197,0.92624414,0.6571844,-31.087592840194706,1.0,160000
99038,37598,45.89599609375,95.62520691154322,0.883675217628479,70.74887259513707,-1.0,-0.8057773,-1.0,0.7117665,-34.23329949378967,1.0,160000
67180,5740,7.0068359375,95.62419978199875,0.883618175983429,70.74793001813971,-0.9993203,-1.0,-1.0,0.24081588,-59.91599082946777,1.0,160000
67092,5652,6.899414062500001,95.62275134150684,0.883536159992218,70.74657440031699,-1.0,-0.26064193,-1.0,0.4156053,-20.0,1.0,160000
79074,17634,21.52587890625,95.61519377702513,0.8831086158752441,70.73950085404955,-1.0,-1.0,-1.0,0.26755214,-21.42447829246521,1.0,160000
76070,14630,17.85888671875,95.6143860212646,0.8830629587173462,70.7387448001265,-1.0,-1.0,-0.22712123,-0.99234796,-60.0,1.0,160000
130480,69040,84.27734375,95.60713241495192,0.8826532959938049,70.73195521257034,-1.0,-0.98728794,-0.6489082,0.35446578,-37.70032525062561,1.0,160000
83079,21639,26.414794921875,95.60513798760746,0.882540762424469,70.73008828799966,-1.0,-0.8669614,-1.0,0.32562137,-20.417897701263428,1.0,160000
110868,49428,60.3369140625,95.60440677670894,0.8824995160102844,70.7294038141809,-0.39188492,-1.0,0.29125106,-0.6377361,-53.13842058181763,1.0,160000
91774,30334,37.02880859375,95.59928525619426,0.8822107911109924,70.72460951440084,-1.0,-1.0,-0.6081556,0.52608085,-27.835171222686768,1.0,160000
71064,9624,11.748046875,95.59843044592134,0.8821626305580139,70.72380929637278,-1.0,-1.0,-0.41180587,-0.301373,-22.183363437652588,1.0,160000
114916,53476,65.2783203125,95.59350075705588,0.8818850517272949,70.71919431423039,-1.0,-0.17618006,-1.0,0.6211889,-51.12935543060303,1.0,107389
84794,23354,28.50830078125,95.59202311338125,0.8818019032478333,70.71781095994103,-1.0,-0.19977039,-0.2661487,0.69665927,-44.632648229599,1.0,136993
82076,20636,25.1904296875,95.5895116927849,0.8816606402397156,70.71545975029875,-1.0,-0.8888929,-1.0,-0.6101906,-20.0,1.0,160000
137976,76536,93.427734375,95.5868197690656,0.8815093040466309,70.71293949034197,-0.8255167,-0.23123777,-1.0,-0.27721727,-27.283477783203125,1.0,160000
104443,43003,52.493896484375,95.57122359123656,0.8806341290473938,70.69833661992905,-1.0,-1.0,-1.0,0.094061494,-20.0,1.0593078136444092,149618
86372,24932,30.4345703125,95.56597061743544,0.8803399801254272,70.69341772136825,-0.29859245,-1.0,-1.0,-0.2716496,-38.795074820518494,1.0,160000
66648,5208,6.357421874999999,95.55529213255237,0.8797429800033569,70.68341761376378,-0.32254124,-1.0,-0.99948716,0.62418234,-40.83870053291321,1.0,160000
73233,11793,14.395751953125,95.55366851993068,0.8796523213386536,70.68189705776003,-1.0,-1.0,-0.3598506,0.27024412,-43.496965169906616,1.0,160000
65283,3843,4.691162109375,95.55282714980812,0.8796053528785706,70.68110908340857,-1.0,-1.0,-0.6546412,-0.3342721,-20.0,1.0,126674
85483,24043,29.349365234375004,95.55067716569158,0.8794853687286377,70.6790955153944,-1.0,-1.0,-1.0,-0.98706025,-20.0,1.0,160000
77728,16288,19.8828125,95.54927858986174,0.8794073462486267,70.67778565728942,-1.0,-0.44132888,-0.55817866,0.96723694,-20.0,1.0,160000
82692,21252,25.9423828125,95.54811263153664,0.8793423175811768,70.67669364771182,-1.0,-1.0,-0.40360695,-0.6693073,-20.0,1.0,160000
75657,14217,17.354736328125,95.54731201254464,0.87929767370224,70.67594379963272,-1.0,-0.989082,-0.7561222,0.18088442,-28.651199340820312,1.0,160000
132769,71329,87.071533203125,95.52992217020116,0.8783297538757324,70.65965535102951,-0.4829389,-0.61885166,-1.0,0.1724546,-28.18886637687683,1.0,160000
106285,44845,54.742431640625,95.52865939917884,0.8782595992088318,70.65847245600867,-1.0,-1.0,-1.0,0.10656047,-24.180221557617188,1.0,160000
104597,43157,52.681884765625,95.52519130710004,0.8780670166015625,70.6552236655177,-1.0,-0.66016465,-0.92589635,1.0,-58.7273383140564,1.0,160000
101317,39877,48.677978515625,95.52460822537186,0.8780346512794495,70.65467744420903,-1.0,-1.0,1.0,0.31426495,-56.93763017654419,1.0,160000
75858,14418,17.60009765625,95.51239193047576,0.8773574233055115,70.643232746743,-1.0,-1.0,0.33540475,-0.74262047,-20.0,1.0,160000
134412,72972,89.0771484375,95.51210772624736,0.8773416876792908,70.64296647792712,-0.54702556,-1.0,-1.0,-0.5381583,-20.0,1.0,160000
65590,4150,5.06591796875,95.51097828587814,0.8772791624069214,70.6419083068265,-0.883981,-1.0,-1.0,0.08169711,-21.93016529083252,1.0,160000
112003,50563,61.722412109375,95.51023523598386,0.8772380352020264,70.64121213843889,-1.0,-1.0,-0.46807986,1.0,-22.60071635246277,1.0,160000
80293,18853,23.013916015625,95.50733090153808,0.8770773410797119,70.63849100266394,-0.41403198,-1.0,0.48651576,-0.11785197,-47.63093411922455,1.0,160000
89389,27949,34.117431640625,95.4974494120625,0.8765313029289246,70.62923227262752,-1.0,-1.0,-0.8107226,-0.68037367,-20.0,1.0,160000
70755,9315,11.370849609375,95.4903236920708,0.8761382102966309,70.622555117109,-1.0,-0.29759902,-1.0,-0.55995095,-54.4469165802002,1.0,111020
69553,8113,9.903564453125,95.4900977082448,0.8761257529258728,70.62234335188363,-0.8312054,-0.2631657,-0.7221369,1.0,-20.0,1.0,160000
73568,12128,14.8046875,95.47984534274204,0.8755611777305603,70.61273559382109,-0.9870421,-1.0,-0.9228758,0.39250934,-20.0,1.0,160000
95965,34525,42.144775390625,95.47663828557708,0.8753848075866699,70.60972999363511,0.096375465,-1.0,-1.0,0.6974852,-20.0,1.0,160000
101967,40527,49.471435546875,95.47493367390578,0.875291109085083,70.60813242462166,-1.0,-1.0,-0.8890376,0.045462668,-20.0,1.0,160000
113281,51841,63.28247070312501,95.47412454115486,0.8752466440200806,70.60737409347715,-1.0,-0.88684905,-1.0,-0.76861596,-43.21025550365448,1.0,160000
80505,19065,23.272705078125,95.4733944751034,0.8752065300941467,70.60668986004374,-0.74998546,-0.68895036,-0.82098633,1.0,-38.24328243732453,1.0,160000
134394,72954,89.05517578125,95.47023976843349,0.8750332593917847,70.6037331499041,-0.5155177,-0.045623302,-0.58617514,0.4232254,-33.13529908657074,1.0,160000
89950,28510,34.80224609375,95.463644017891,0.8746713399887085,70.59755109137335,-1.0,-1.0,-0.41364473,1.0,-36.01651877164841,1.0,160000
95391,33951,41.444091796875,95.46023088626148,0.8744842410087585,70.59435189037697,-1.0,0.05934012,-0.52216816,1.0,-20.0,1.0,160000
85039,23599,28.807373046875,95.45513899488796,0.8742053508758545,70.58957896943281,-0.2949704,-1.0,-1.0,-0.23163456,-53.45967531204224,1.0,160000
137528,76088,92.880859375,95.45387475219462,0.8741361498832703,70.58839388861088,-1.0,-1.0,-0.4308257,1.0,-60.0,1.0,142682
130037,68597,83.736572265625,95.45376584489298,0.8741301894187927,70.58829180002368,-1.0,-1.0,-1.0,-0.63301396,-24.590675830841064,1.0,160000
134726,73286,89.46044921875,95.45363515304572,0.8741230368614197,70.58816929069513,-1.0,-1.0,-0.5444254,0.827458,-21.63097381591797,1.0,160000
132803,71363,87.113037109375,95.4525742463473,0.8740649819374084,70.58717480125084,-0.62352973,-0.38225734,-0.9038567,0.5919221,-60.0,1.0,160000
65368,3928,4.794921875,95.45160246166505,0.8740118145942688,70.58626384609643,-1.0,-1.0,-0.24704552,0.011092067,-20.0,1.0,159751
124644,63204,77.1533203125,95.44836437940614,0.8738347291946411,70.58322839650077,-0.7626407,0.15690196,1.0,-0.1323371,-20.0,1.0,160000
123404,61964,75.6396484375,95.44621832622346,0.8737174272537231,70.58121659045975,-1.0,-0.37436438,-1.0,0.17595893,-27.24910020828247,1.0,160000
89223,27783,33.914794921875,95.4422760828309,0.8735020756721497,70.57752085482659,-0.3498609,-1.0,0.55959725,0.024413109,-20.0,1.0,146810
140213,78773,96.158447265625,95.4407160179898,0.8734169006347656,70.57605830456804,-0.8928773,-1.0,-1.0,0.78638446,-41.9901168346405,1.0,149482
134683,73243,89.407958984375,95.43498585551464,0.8731042742729187,70.57068614103305,-1.0,-1.0,-1.0,-0.41943145,-50.41500687599182,1.0,160000
78793,17353,21.182861328125,95.42882899377685,0.872768759727478,70.56491363089776,-0.1959151,-0.35345882,-0.84255433,0.9869554,-36.840731501579285,1.0,160000
131295,69855,85.272216796875,95.42420619073174,0.8725171089172363,70.56057920560924,-1.0,-1.0,-1.0,0.42367047,-44.54357981681824,1.0,160000
136477,75037,91.597900390625,95.4239071301042,0.8725008368492126,70.56029879472459,-0.02096343,-1.0,-1.0,1.0,-32.695849537849426,1.0,160000
136479,75039,91.600341796875,95.4239071301042,0.8725008368492126,70.56029879472459,-0.2720145,-1.0,-1.0,1.0,-60.0,1.0,160000
84878,23438,28.610839843750004,95.4239071301042,0.8725008368492126,70.56029879472459,-0.69009435,-1.0,-1.0,1.0,-33.90734076499939,1.0,160000
110671,49231,60.09643554687501,95.4239071301042,0.8725008368492126,70.56029879472459,-0.5445809,-1.0,-1.0,1.0,-20.0,1.0,146234
117703,56263,68.680419921875,95.41303815323792,0.8719100952148438,70.55010711429736,-0.7536291,-1.0,-1.0,-0.6188651,-20.0,1.0,160000
108290,46850,57.18994140625,95.4073416670586,0.8716009855270386,70.54476521111336,-1.0,-1.0,-1.0,-0.7913326,-37.42376685142517,1.0,160000
111722,50282,61.37939453125,95.40650412503322,0.8715555667877197,70.54397978000047,-1.0,0.3443365,-1.0,1.0,-27.66224265098572,1.0,126102
110622,49182,60.03662109375,95.40619523311211,0.8715388178825378,70.54369010551856,-1.0,-1.0,-1.0,0.019033134,-35.7503354549408,1.0,160000
110678,49238,60.10498046875,95.39864302864687,0.8711296319961548,70.5366075094788,-0.48623097,-1.0,-0.9139342,1.0,-53.92569541931152,1.0,160000
84876,23436,28.6083984375,95.39296578491113,0.8708224296569824,70.5312829761864,-0.50623274,-1.0,0.70586824,0.21779376,-20.0,1.0,160000
95840,34400,41.9921875,95.39243893928531,0.8707939386367798,70.53078884846644,-1.0,-0.74194086,-0.46443295,-0.0629521,-25.26172161102295,1.0,160000
136544,75104,91.6796875,95.39078530719895,0.8707045316696167,70.52923789458356,-0.2956518,-1.0,1.0,0.18825305,-44.475157260894775,1.0,160000
71490,10050,12.26806640625,95.3901810475463,0.8706718683242798,70.52867114933078,-0.18735272,-1.0,-1.0,1.0,-20.0,1.0,160000
97290,35850,43.76220703125,95.3901810475463,0.8706718683242798,70.52867114933078,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
71484,10044,12.2607421875,95.390178842089,0.8706717491149902,70.52866908078991,-1.0,-1.0,-1.0,1.0,-50.239018201828,1.0,160000
97282,35842,43.75244140625,95.390178842089,0.8706717491149902,70.52866908078991,-1.0,-1.0,-1.0,1.0,-60.0,1.0,133632
97451,36011,43.958740234375,95.38270573482647,0.8702681064605713,70.52165968013954,0.055940032,-0.7009235,-0.3827079,0.03010428,-21.939499378204346,1.0,130356
83130,21690,26.47705078125,95.38014746619672,0.8701300621032715,70.51926004688406,-1.0,-1.0,0.1775899,0.51508325,-60.0,1.0,160000
106307,44867,54.769287109375,95.37405154819912,0.86980140209198,70.51354191389879,-1.0,-1.0,-0.25532117,0.7680931,-20.0,1.0,160000
81981,20541,25.074462890625,95.36431343616928,0.8692771792411804,70.50440667614006,-1.0,-0.8686989,0.32462502,-0.77085704,-20.0,1.3117981553077698,160000
89973,28533,34.830322265625,95.36286582296286,0.8691993355751038,70.50304861682221,-0.22219098,-0.4223205,-1.0,-0.76322377,-20.0,1.0,160000
87555,26115,31.878662109375,95.35950349076892,0.8690186142921448,70.49989422320516,-1.0,-1.0,0.08352804,1.0,-20.0,1.0,154752
96618,35178,42.94189453125,95.35786256210378,0.868930459022522,70.49835474201157,-1.0,0.13169646,-0.8082806,-0.26900417,-41.08190953731537,1.0,160000
94455,33015,40.301513671875,95.35725776138248,0.8688979744911194,70.49778732648981,-0.60427487,-0.60363597,-0.74467266,-0.75095445,-30.302739143371586,1.0,79743
122480,61040,74.51171875,95.3555184266618,0.8688045740127563,70.49615549057945,-1.0,-1.0,-1.0,-0.54412794,-43.45018982887268,1.0,160000
88848,27408,33.45703125,95.34994017907135,0.8685052394866943,70.49092183843925,-1.0,-0.81918406,-0.8751681,-0.02810812,-53.544883728027344,1.0,160000
135798,74358,90.76904296875,95.34708764312349,0.8683522939682007,70.48824542000908,-1.0,-1.0,-0.9273857,1.0,-20.0,1.0,160000
107008,45568,55.625,95.34553954656238,0.8682693243026733,70.48679287640509,-1.0,-0.43035197,-0.91300464,0.19436848,-20.0,1.0,136691
123083,61643,75.247802734375,95.34168731886352,0.8680629730224609,70.48317833509988,-1.0,-1.0,-1.0,1.0,-20.0,1.0,118822
133989,72549,88.560791015625,95.34085129047506,0.8680182099342346,70.48239387467795,-1.0,-0.11580551,-1.0,1.0,-20.0,1.0,160000
108183,46743,57.059326171875,95.34085129047506,0.8680182099342346,70.48239387467795,-1.0,-0.45615035,-1.0,1.0,-60.0,1.0,160000
82387,20947,25.570068359375,95.34085129047506,0.8680182099342346,70.48239387467795,-1.0,-0.2292149,-1.0,1.0,-25.2297043800354,1.0,160000
82383,20943,25.565185546875004,95.34085129047506,0.8680182099342346,70.48239387467795,-1.0,-0.11942494,-1.0,1.0,-53.50740671157837,1.0,160000
133986,72546,88.55712890625,95.34085129047506,0.8680182099342346,70.48239387467795,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
133981,72541,88.551025390625,95.34085129047506,0.8680182099342346,70.48239387467795,-0.33683676,-1.0,-1.0,1.0,-25.21848440170288,1.0,160000
143190,81750,99.79248046875,95.3368028311698,0.8678015470504761,70.47859505290994,-0.80572146,-1.0,-1.0,-0.6462008,-36.32301986217499,1.0,160000
126112,64672,78.9453125,95.33605404949256,0.867761492729187,70.4778924283821,-1.0,-1.0,-0.33443114,-0.08802366,-47.0633602142334,1.0,160000
75600,14160,17.28515625,95.3270702934119,0.8672813773155212,70.46946210580289,-1.0,-1.0,-0.21671689,0.5156268,-20.0,1.0,160000
69696,8256,10.078125,95.32693075836504,0.8672739267349243,70.46933116152344,-1.0,-0.76279783,-0.7811901,-0.107551455,-55.39241671562195,1.0,160000
132851,71411,87.171630859375,95.32359866704016,0.8670960664749146,70.46620417091077,0.05370927,0.5775777,-0.3948096,1.0,-26.48734927177429,1.0,145744
100318,38878,47.45849609375,95.32354505028827,0.8670932054519653,70.46615385370988,-0.6375927,-1.0,-1.0,0.6030201,-20.0,1.0,160000
93176,31736,38.740234375,95.31941825629754,0.8668730854988098,70.46228095156839,-1.0,-1.0,-0.9591959,0.25528353,-27.765955924987797,1.0,160000
118977,57537,70.235595703125,95.31670998374864,0.8667287230491638,70.45973922528069,-1.0,-0.33793604,-1.0,0.09627533,-60.0,1.0,111108
68509,7069,8.629150390625,95.31326502459156,0.8665452003479004,70.45650603034538,-1.0,-1.0,-1.0,-0.6767245,-33.757973313331604,1.0,95895
139558,78118,95.35888671875,95.30978867096304,0.8663601279258728,70.45324327456261,-0.5928499,-1.0,1.0,0.52734363,-40.08824825286865,1.0,160000
64288,2848,3.4765625,95.30735328561497,0.8662305474281311,70.45095746926212,-1.0,-1.0,-0.11437541,0.0056030154,-20.0,1.0,160000
