step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
169783,5943,7.254638671874999,98.88301849365234,0.5484233498573303,76.09374077336196,1,-1.0,-0.19898555,-1.0,1.0,-43.6936429142952,1.0,56959,-1.0,0.12278581,-1.0,1.0,-0.23037899,-1.0,-1.0,-1.0,0.22101444,-1.0,1.0,-0.41468215,-1.0,-1.0
183597,19757,24.117431640625,96.2407684326172,0.5322299003601074,73.48146063197873,1,-1.0,-0.80908906,-1.0,0.24096227,-20.0,1.0,56959,-0.62389874,-0.21639994,-1.0,-0.2275424,0.80303967,-0.8127297,-0.84517455,-1.0,-0.38951987,-1.0,-0.4095763,1.0,-1.0,-1.0
231642,67802,82.76611328125,97.506103515625,0.9710493683815002,72.82870262861252,7,-1.0,0.62,-1.0,-0.3,-20.0,2.466112434864044,160000,-1.0,1.0,-0.7628608,-1.0,1.0,-0.03154307,0.38126954,-1.0,1.0,-1.0,-1.0,1.0,-0.056777522,0.68628514
167602,3762,4.59228515625,95.18155670166016,0.953075349330902,71.482449164081,7,-1.0,0.62002367,-1.0,0.55422884,-20.0,1.0,79819,-0.6467834,0.5953387,-1.0,-0.080985725,1.0,-0.39466316,-0.35712352,-1.0,1.0,-1.0,-0.1457743,1.0,-0.71039367,-0.6428223
181039,17199,20.994873046875,95.11862182617188,0.9500519037246704,71.25389277935028,7,-0.30063814,0.3121001,-1.0,1.0,-32.82845914363861,1.0,90622,0.066312134,0.3845001,-1.0,1.0,0.010320574,-1.0,-0.26334345,0.11936184,0.6921001,-1.0,1.0,0.018577034,-1.0,-0.47401822
231647,67807,82.772216796875,94.56182098388672,0.9357187151908876,70.17890363931656,7,-0.7641746,0.62,-0.33713824,1.0,-32.95271337032318,1.0,124759,-0.1912081,1.0,0.17936766,1.0,0.0068690777,-0.6414041,0.03297755,-0.34417456,1.0,0.3228618,1.0,0.012364339,-1.0,0.05935959
231645,67805,82.769775390625,89.12850189208984,0.8571026921272278,64.28270190954208,7,0.17312756,-1.0,-1.0,1.0,-26.75170660018921,1.0,160000,0.3295153,-1.0,-0.7030934,1.0,0.17911926,-1.0,0.8402238,0.59312755,-1.0,-1.0,1.0,0.32241467,-1.0,1.0
184950,21110,25.76904296875,81.17357635498047,0.7527676224708557,56.45757168531418,7,-0.40010887,-0.06401363,-1.0,1.0,-33.0950140953064,1.0,160000,0.011050627,0.17554799,-1.0,1.0,0.0029162765,-0.3926503,1.0,0.019891128,0.31598637,-1.0,1.0,0.0052492977,-0.70677054,1.0
213324,49484,60.40527343749999,67.98209381103516,0.6006516218185425,45.048946819806446,7,-1.0,0.11088842,-0.57401067,1.0,-20.0,1.0,60345,-1.0,0.2727149,0.047772408,1.0,1.0,-0.2764262,-0.52616787,-1.0,0.49088684,0.08599033,1.0,1.0,-0.49756715,-0.9471021
224519,60679,74.071044921875,60.56721878051758,0.5048108100891113,37.86081075668335,7,-0.031544685,-0.12127444,-1.0,1.0,-20.0,1.0219565629959106,56959,0.21580851,0.14373642,-1.0,0.31837136,1.0,-0.19200486,-0.6594677,0.3884553,0.25872555,-1.0,0.57306844,1.0,-0.34560874,-1.0
