step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,session_step,session_progress_pct
16646,72.21409324000614,0.9454047083854676,47.27023541927338,-1.0,-0.895842,-0.7331714,-0.756504,-37.90975570678711,1.0,160000,,
54014,72.21186251547795,0.9453610181808472,47.26805090904236,-0.6925987,-0.35894138,-1.0,-0.064445555,-20.0,1.0,160000,,
34932,72.21046564869002,0.9453336596488952,47.26668298244476,-0.5930952,-0.12294316,-1.0,0.4227996,-46.24264299869537,1.0,115787,,
50028,72.20587941567764,0.9452438354492188,47.26219177246094,0.025431156,0.10687089,-1.0,1.0,-20.0,1.0,86815,,
21501,72.20587941567764,0.9452438354492188,47.26219177246094,-0.41040456,-0.65815216,-1.0,0.15197559,-20.0,1.0,160000,,
51975,72.20017019726605,0.94513201713562,47.256600856781006,-1.0,-0.6548005,0.19267857,-0.43617672,-27.153453826904297,1.0,160000,,
35607,72.19870332758899,0.9451032876968384,47.25516438484192,-0.6708073,-1.0,1.0,-0.36932197,-60.0,1.0,121625,,
23884,72.19622303754736,0.9450547099113464,47.25273549556732,-0.4685374,-1.0,0.24040115,-0.54063475,-43.97207170724869,1.0,88363,,
21445,72.19509092882191,0.94503253698349,47.2516268491745,-0.9506847,-0.7569461,-1.0,-0.75879025,-20.0,1.0,160000,,
51657,72.19039206306633,0.9449405074119568,47.24702537059784,-1.0,-0.33374053,-0.6718215,-0.82847726,-35.14557182788849,1.0,92863,,
18919,72.18839565091059,0.944901406764984,47.24507033824921,-0.5228954,-1.0,-1.0,-0.2610372,-37.37691551446915,1.0,160000,,
27844,72.17805140867236,0.9446988105773926,47.23494052886963,-0.894102,-0.092044234,-1.0,0.12894833,-33.55862498283386,1.0,160000,,
58952,72.17697102767517,0.9446776509284972,47.23388254642487,-0.050656796,-1.0,0.39325553,-0.89470834,-20.0,1.0,160000,,
5603,72.17660582835138,0.9446704983711244,47.23352491855621,-0.43899637,-1.0,0.0022823215,-0.24059749,-38.716716170310974,1.0,156059,,
39716,72.1723056020019,0.9445862770080566,47.22931385040283,-1.0,-1.0,-1.0,-0.707024,-20.0,1.0,160000,,
56233,72.16298080927251,0.9444036483764648,47.22018241882324,-1.0,-0.94487965,-0.5681416,-0.024190426,-36.26644015312195,1.0,160000,,
32627,72.15966660337205,0.9443387389183044,47.21693694591522,-1.0,-0.2679543,-1.0,-0.254373,-37.9851758480072,1.0,160000,,
12040,72.15692454331175,0.9442850351333618,47.21425175666809,-1.0,-0.3706131,-1.0,-0.97733593,-53.700456619262695,1.0,160000,,
12084,72.15685454617575,0.944283664226532,47.2141832113266,-1.0,-1.0,0.618382,-0.9821416,-20.0,3.1391040086746216,136172,,
41115,72.15670237848154,0.9442806839942932,47.21403419971466,-1.0,-1.0,-0.7822234,-0.34031832,-45.294657945632935,1.0,160000,,
18873,72.15061870590621,0.9441615343093872,47.20807671546936,-1.0,-1.0,-1.0,-0.7926477,-29.419130086898804,1.0,160000,,
30871,72.14812923449797,0.9441127777099608,47.20563888549805,-1.0,-1.0,-0.4359143,-0.9094364,-20.0,1.0,160000,,
28047,72.1480622804624,0.944111466407776,47.2055733203888,-1.0,-0.48691154,-0.14159262,-0.94708705,-22.463278770446777,10.368639588356018,152748,,
7744,72.14536585724429,0.9440586566925048,47.20293283462525,-0.9466761,-0.025159836,-1.0,-0.8453342,-40.2419319935143,1.194178819656372,160000,,
9190,72.14523803574994,0.9440561532974244,47.202807664871216,-0.5775745,-1.0,-1.0,-0.9415319,-30.862897634506226,1.0,160000,,
32426,72.14451067044591,0.944041907787323,47.20209538936615,-1.0,-0.8135913,-1.0,-0.15061885,-36.602855026721954,1.0,106825,,
45116,72.1424685683125,0.9440019130706788,47.200095653533936,-0.37705803,-0.70297277,0.63445926,1.0,-25.6668758392334,1.0,94699,,
50139,72.14122687194995,0.9439775943756104,47.19887971878052,-1.0,-0.6986446,-1.0,-0.48316777,-20.0,1.0,86787,,
23116,72.1406303705202,0.9439659118652344,47.19829559326172,-1.0,-0.7440759,0.0707342,-0.8711072,-25.923925638198853,1.0,101408,,
18344,72.13764786107386,0.9439074993133544,47.195374965667725,-1.0,-0.67861265,-0.8869882,0.055632517,-33.679399490356445,1.0,160000,,
5034,72.12822554076303,0.94372296333313,47.186148166656494,-0.9608365,-0.50380564,-0.16665304,-0.2356359,-45.724069476127625,1.0,134846,,
35944,72.12810076171688,0.943720519542694,47.18602597713471,-1.0,-1.0,-1.0,0.3393558,-26.019450426101685,1.0,160000,,
35610,72.12782381307831,0.9437150955200196,47.18575477600098,-1.0,0.12517738,-1.0,0.21611013,-43.614487051963806,1.0,160000,,
21923,72.11960664063807,0.943554162979126,47.1777081489563,-1.0,-1.0,-0.231875,-0.5633847,-20.0,1.284987986087799,160000,,
14236,72.11807885203675,0.9435242414474488,47.17621207237244,-0.8642989,0.05170846,-0.5534777,-0.90866965,-31.34331405162812,1.0,160000,,
60610,72.11698931293782,0.9435029029846193,47.17514514923096,-0.37607086,-0.51538515,-0.50423217,0.62926877,-20.0,1.020149648189545,160000,,
33264,72.11552239077322,0.9434741735458374,47.17370867729187,-0.68956983,-1.0,-1.0,-0.9752716,-26.515814065933228,1.0,136129,,
28158,72.11261897777995,0.9434173107147216,47.17086553573608,-1.0,-1.0,-0.5438703,0.038867354,-51.82187080383301,1.0,160000,,
57033,72.10693996450425,0.9433060884475708,47.16530442237854,-1.0,-0.76369196,-0.60507876,0.10587275,-57.984619140625,1.0,160000,,
53348,72.10149223774044,0.9431993961334229,47.15996980667114,-0.44893342,-0.7886669,-1.0,-0.90049607,-20.0,1.0,160000,,
39472,72.09940140289763,0.9431584477424622,47.15792238712311,-1.0,-0.968418,0.9515297,0.17784303,-60.0,1.0,160000,,
24334,72.08980545112,0.9429705142974854,47.14852571487427,-1.0,-1.0,0.8712755,-0.5056919,-39.79105651378632,1.0,160000,,
32863,72.0830611745334,0.9428384304046632,47.141921520233154,-0.8583114,-1.0,-1.0,-0.90636146,-48.840155601501465,1.0,133295,,
33823,72.07949120429934,0.9427685141563416,47.13842570781708,-0.8430217,-1.0,0.73337495,-0.85220253,-60.0,1.0,160000,,
23279,72.07750078372463,0.9427295327186584,47.13647663593292,-1.0,-1.0,-0.93816936,0.8032392,-20.0,1.0,160000,,
53040,72.07706556921215,0.9427210092544556,47.13605046272278,-1.0,-1.0,-0.6587307,-0.80777806,-40.05194246768952,1.0,160000,,
13429,72.07595166316449,0.9426991939544678,47.13495969772339,-0.747896,0.16592532,-0.7736628,-0.5313272,-20.0,1.0,160000,,
3113,72.07582688130613,0.942696750164032,47.1348375082016,-1.0,-0.38255054,-1.0,-0.9865582,-56.45428419113159,1.0,160000,,
14579,72.07557427410886,0.9426918029785156,47.13459014892578,-1.0,-1.0,-1.0,-0.61168146,-32.1687376499176,1.0,160000,,
33549,72.07370863214851,0.9426552653312684,47.132763266563416,-1.0,-0.8885496,-1.0,-0.40449485,-60.0,1.0,160000,,
47305,72.05922779076404,0.942371666431427,47.11858332157135,-0.4028002,-0.96501726,-1.0,0.22738338,-40.18098831176758,1.0,160000,,
38479,72.0581564849038,0.942350685596466,47.1175342798233,-1.0,-0.5354217,-0.9483524,-0.43545702,-55.99482774734497,1.0,160000,,
33633,72.05638517696798,0.9423159956932068,47.11579978466034,-1.0,-1.0,-0.7753796,-0.70743585,-51.36185169219971,1.0,160000,,
61406,72.05619952433955,0.9423123598098756,47.115617990493774,-1.0,-0.5496183,-1.0,1.0,-43.17177772521973,1.0,141179,,
20454,72.05404777885484,0.9422702193260192,47.11351096630096,-0.5848533,-1.0,0.23981172,-0.7972426,-32.273011207580566,1.0,129134,,
11773,72.05285473099151,0.9422468543052672,47.11234271526337,-0.67429173,-0.5045162,0.5519399,-0.81639194,-33.45673143863678,1.0,160000,,
42626,72.05151559490227,0.9422206282615662,47.11103141307831,-1.0,-1.0,0.87479585,-0.028979361,-41.73967301845551,1.0,160000,,
27142,72.04599165034433,0.9421124458312988,47.10562229156494,-1.0,-1.0,-0.827284,-0.66254985,-23.64802360534668,1.0,160000,,
2413,72.04530077591001,0.9420989155769348,47.10494577884674,-1.0,-1.0,-1.0,-0.5861577,-54.56263065338135,1.0,160000,,
17064,72.03932637737324,0.9419819116592408,47.09909558296204,-1.0,-1.0,-0.65702486,-0.5708801,-60.0,1.0,160000,,
58421,72.03718374673244,0.9419399499893188,47.09699749946594,-0.9715572,-0.6147677,0.79618746,-0.2792375,-20.0,1.0,160000,,
10401,72.03533633491344,0.9419037699699402,47.09518849849701,-0.98080593,-1.0,-0.12394169,0.14254035,-39.870685338974,1.0,160000,,
27522,72.03122150130822,0.941823184490204,47.09115922451019,-1.0,-1.0,-0.6344973,-0.08420956,-25.87461471557617,1.0,160000,,
28881,72.02919147345268,0.9417834281921388,47.08917140960693,0.10019851,0.19343948,-0.006901562,-0.45001101,-29.296082258224487,1.4858320951461792,160000,,
11582,72.02717666143523,0.9417439699172974,47.08719849586487,-1.0,-1.0,-0.07377052,-0.8387903,-20.0,1.986434817314148,143401,,
1349,72.02598968676635,0.941720724105835,47.08603620529175,-1.0,-0.43765694,-1.0,-0.9147284,-38.44552144408226,1.0,160000,,
54051,72.0204717683178,0.9416126608848572,47.08063304424286,-1.0,-0.5737165,-1.0,-0.6566259,-20.0,11.0,150662,,
55984,72.02004567368135,0.9416043162345886,47.08021581172943,-1.0,-1.0,-0.831301,-0.23788506,-53.07939291000366,1.0,160000,,
5781,72.02003045601431,0.9416040182113647,47.08020091056824,-1.0,-0.11013842,-1.0,-0.7594457,-35.36110818386078,1.0,133108,,
5222,72.01786650274127,0.9415616393089294,47.07808196544647,-1.0,-1.0,1.0,-0.95403135,-45.22031784057617,1.0,160000,,
16154,72.01496296731875,0.9415047764778136,47.075238823890686,-1.0,-1.0,0.11848664,-0.56494486,-49.30709481239319,1.0,160000,,
51789,72.01426599653297,0.9414911270141602,47.07455635070801,-1.0,-0.71946394,-0.7330295,-0.44115788,-27.668923139572144,1.0,146444,,
44695,72.00766454665731,0.9413618445396424,47.06809222698212,-0.561617,-0.4075991,-0.6275616,-0.9684078,-30.64152657985688,1.0,160000,,
29,72.00757324016442,0.9413600564002992,47.06800282001496,-1.0,-0.79623383,0.066970944,-0.7563472,-38.08922901749611,1.0,117342,,
37099,72.00740888846812,0.9413568377494812,47.06784188747406,-1.0,-1.0,-1.0,-0.46863684,-36.503100991249084,1.0,160000,,
15157,71.99989739475936,0.9412097334861756,47.06048667430878,-0.9545193,-0.64975905,-1.0,1.0,-40.12665867805481,1.0,160000,,
31586,71.99831169948857,0.9411786794662476,47.05893397331238,-1.0,-1.0,-1.0,-0.68592817,-39.74668562412262,1.0,160000,,
2888,71.99453159235983,0.9411046504974364,47.05523252487183,-1.0,-1.0,-0.2646757,-0.9025738,-20.0,1.0,146467,,
53200,71.99213934745339,0.9410578012466432,47.05289006233215,-1.0,-1.0,-1.0,-0.46129602,-57.596023082733154,1.0,157757,,
1468,71.98904403452613,0.9409971833229064,47.049859166145325,-1.0,-1.0,-0.7615218,-0.8239054,-26.270681619644165,1.0,120993,,
7766,71.98864532626628,0.9409893751144408,47.049468755722046,-0.11500239,-0.4377064,-0.67198503,-0.56397796,-41.23802423477173,1.0,160000,,
41764,71.98088115398275,0.9408373236656188,47.04186618328095,-1.0,-1.0,-0.36405832,-0.84224474,-26.861603260040283,1.0,160000,,
49582,71.97745407472542,0.9407702088356018,47.03851044178009,-1.0,-1.0,-1.0,0.9558288,-36.2641179561615,1.0,160000,,
60604,71.97565531261678,0.9407349824905396,47.03674912452698,-1.0,-1.0,-0.9449397,0.613208,-60.0,1.0,137077,,
41480,71.97184473241825,0.9406603574752808,47.03301787376404,0.17586052,-1.0,-1.0,-0.23491299,-47.823352217674255,1.0,152590,,
33634,71.97077034245495,0.940639317035675,47.03196585178375,-0.13768274,-1.0,-1.0,-0.7321179,-42.23383963108063,1.0,160000,,
51672,71.96740412023672,0.9405733942985536,47.02866971492767,0.031203985,-1.0,-0.43843934,0.07743943,-20.0,1.0,160000,,
34025,71.96729455053405,0.9405712485313416,47.02856242656708,-0.6707771,-0.61600584,-1.0,-0.98037565,-20.0,1.0,108233,,
35932,71.96622320205594,0.9405502676963806,47.02751338481903,-1.0,-1.0,-0.6969781,-0.7905803,-55.43332576751709,1.0,160000,,
9809,71.96185562569599,0.940464735031128,47.0232367515564,-1.0,-1.0,-1.0,1.0,-54.427762031555176,1.0,111714,,
34230,71.96169431435499,0.9404615759849548,47.02307879924774,-0.87594664,-1.0,-0.74332774,-0.6864363,-43.95115435123444,1.4751771688461304,117622,,
57946,71.95730238048935,0.940375566482544,47.0187783241272,-1.0,-1.0,-1.0,1.0,-42.0186984539032,1.0,160000,,
32145,71.95730238048935,0.940375566482544,47.0187783241272,-1.0,-0.9296116,-1.0,1.0,-20.0,1.0,160000,,
6185,71.9503537944372,0.9402394890785216,47.011974453926086,-1.0,-1.0,-0.0064241886,-0.06911124,-37.39702850580216,1.0,160000,,
47308,71.94807107434372,0.9401947855949402,47.00973927974701,-1.0,-1.0,-1.0,0.29878855,-20.0,1.0,160000,,
740,71.94510353484237,0.9401366710662842,47.00683355331421,-1.0,-0.66342235,1.0,-0.9902655,-22.997965812683105,1.0,160000,,
30638,71.94084548943667,0.9400532841682434,47.00266420841217,-1.0,-1.0,0.9580834,-0.7931021,-38.92415404319763,1.0,160000,,
28910,71.93189108950752,0.9398779273033142,46.99389636516571,-0.87354803,-1.0,-0.91902816,-0.8482986,-36.24228328466416,1.0,160000,,
8954,71.93097190712348,0.939859926700592,46.9929963350296,-0.9688641,-0.7701347,-1.0,-0.025411945,-35.19535332918167,1.0,86424,,
45858,71.93032665304537,0.9398472905158995,46.99236452579498,-1.0,-1.0,0.2332328,-0.8692634,-36.31442487239838,1.0,160000,,
9507,71.92512809000942,0.9397454857826232,46.987274289131165,-1.0,-1.0,-0.22149959,-0.7006461,-35.421894788742065,1.0,160000,,
42648,71.92292448012242,0.939702332019806,46.985116600990295,-0.94612247,-1.0,-0.8992789,0.26515284,-20.0,1.0,113024,,
59521,71.91578099544991,0.939562439918518,46.9781219959259,-1.0,-0.94418406,-0.93598807,-0.17282563,-27.41957426071167,1.0,160000,,
48738,71.91278906494651,0.939503848552704,46.97519242763519,-1.0,-0.87956536,-0.5529587,0.0256657,-20.0,1.0,160000,,
3249,71.90398369655276,0.9393314123153688,46.96657061576843,-1.0,-1.0,-0.49660218,-0.9756292,-34.05673265457153,1.0,160000,,
42299,71.90300971664483,0.9393123388290404,46.965616941452026,-0.5009897,-1.0,-1.0,-0.5465733,-20.0,1.0,160000,,
47934,71.89464564720987,0.9391485452651978,46.95742726325989,-0.6944993,-0.78932494,0.6515382,0.47920185,-28.838967084884644,1.0,160000,,
21253,71.88929177457132,0.9390437006950378,46.95218503475189,-1.0,-1.0,-0.38193768,-0.30564377,-49.479219913482666,1.0,89034,,
24910,71.88622067315661,0.9389835596084596,46.949177980422974,-0.009190917,0.48727924,-0.94270146,-0.21681997,-20.0,1.0,160000,,
31237,71.88534104077664,0.9389663338661194,46.94831669330597,-0.6336257,-0.48378152,-0.69826484,0.16573347,-38.15471708774567,1.0,160000,,
2300,71.88221819092377,0.9389051795005798,46.94525897502899,-1.0,-1.0,0.48813838,-0.7812048,-50.856592655181885,1.0,160000,,
58290,71.87329704384885,0.9387304782867432,46.93652391433716,-1.0,-1.0,0.14094794,0.42940512,-41.85019671916962,1.0,160000,,
19340,71.86965369951557,0.938659131526947,46.93295657634735,-1.0,-1.0,0.7093132,-0.87486464,-20.0,1.0,91378,,
52448,71.86898407837471,0.9386460185050964,46.93230092525482,-1.0,-1.0,-0.21478909,-0.7107975,-30.7941335439682,1.0,160000,,
48193,71.86860361173046,0.9386385679244996,46.931928396224976,-1.0,-1.0,-1.0,-0.95957994,-53.29693078994751,1.0,160000,,
46483,71.86790964040907,0.9386249780654908,46.931248903274536,-0.35898888,-1.0,-1.0,0.58095753,-35.586278438568115,1.0,160000,,
37454,71.86645169120456,0.9385964274406432,46.929821372032166,-1.0,-1.0,-1.0,-0.68335164,-29.85967516899109,1.0,160000,,
56710,71.86422671892313,0.9385528564453124,46.927642822265625,-1.0,-1.0,-1.0,-0.9374116,-20.0,1.0,160000,,
27139,71.86128342122599,0.9384952187538148,46.924760937690735,-1.0,-1.0,-1.0,-0.37417334,-20.0,1.0,160000,,
52103,71.85850143834271,0.93844074010849,46.9220370054245,-1.0,-0.2857663,-0.61204654,-0.09205824,-47.65424847602844,1.0,124661,,
32902,71.85531158948885,0.9383782744407654,46.91891372203827,-1.0,-1.0,0.51322645,-0.838447,-59.35769081115723,1.0,160000,,
25972,71.84969890574712,0.9382683634757996,46.91341817378998,-1.0,-1.0,-0.1969142,-0.9273706,-51.54980540275574,1.0,160000,,
31988,71.84590942333519,0.9381941556930542,46.90970778465271,-0.57032585,-1.0,-0.94296175,0.42307734,-27.1621310710907,1.0,160000,,
43551,71.84528849550009,0.93818199634552,46.909099817276,-0.6816857,-1.0,-0.3171212,-0.6665433,-50.64697980880737,1.0,96641,,
20826,71.84422926527606,0.9381612539291382,46.90806269645691,-1.0,-1.0,-0.5159212,-0.50623053,-39.9175101518631,1.0,125573,,
18336,71.83801997481979,0.9380396604537964,46.90198302268982,-1.0,-0.70373243,-0.8523555,1.0,-20.0,1.0,160000,,
43157,71.83627284790765,0.9380054473876952,46.900272369384766,-1.0,-0.01816988,-1.0,-0.8268197,-20.0,1.0,139050,,
7260,71.83293686669364,0.9379401206970216,46.897006034851074,-0.86673635,-1.0,-1.0,-0.38691723,-60.0,1.0,152999,,
18086,71.83118364834462,0.9379057884216307,46.89528942108154,0.018097162,-0.4830727,-1.0,-0.001996383,-60.0,1.0,159447,,
16867,71.82983525207086,0.9378793835639954,46.89396917819977,-1.0,-1.0,-1.0,-0.55186254,-53.31582427024841,1.0,160000,,
35348,71.82602747411508,0.9378048181533812,46.89024090766907,-0.12633729,-1.0,-1.0,-0.71488404,-46.18914604187012,1.0,107618,,
23844,71.81710002107431,0.9376299977302552,46.88149988651276,-1.0,-0.24205142,-1.0,-0.48353478,-37.60077133774757,1.1830381155014038,154624,,
30725,71.81697218139885,0.9376274943351746,46.88137471675873,-0.80561733,-1.0,-1.0,-0.3472675,-20.0,1.0,160000,,
38408,71.8132952657775,0.937555491924286,46.87777459621429,-1.0,-1.0,-1.0,-0.7911674,-20.0,1.0366824865341189,160000,,
48125,71.81127722100503,0.9375159740447998,46.87579870223999,-1.0,-0.58815986,0.20372331,1.0,-20.0,1.0,160000,,
55415,71.79726347948089,0.937241554260254,46.862077713012695,-1.0,-0.77243775,-1.0,-0.040085256,-20.0,1.0,160000,,
4214,71.79291080122209,0.9371563196182252,46.857815980911255,-0.40253854,-0.72872424,0.29887396,-0.78915125,-50.27548432350159,1.0,153735,,
8971,71.79067662609211,0.93711256980896,46.855628490448,-1.0,-0.28917855,-1.0,-0.63446444,-34.94129121303558,1.205722153186798,160000,,
54427,71.78902382210698,0.9370802044868468,46.854010224342346,-0.5386163,-0.9287642,-0.18319821,-0.91437846,-20.0,1.0,160000,,
17397,71.78471069817002,0.9369957447052002,46.84978723526001,-1.0,0.07152736,-0.8182598,-0.98306596,-20.0,1.0,160000,,
31083,71.78396799993254,0.936981201171875,46.84906005859375,-0.52384496,-1.0,-0.7131802,-0.9299713,-36.5531325340271,1.0,160000,,
10670,71.78395278070386,0.9369809031486512,46.84904515743256,-1.0,-0.8974762,-0.39415628,-0.5216597,-57.02148675918579,1.0,160000,,
47309,71.78191035929494,0.9369409084320068,46.84704542160034,-0.4522403,-1.0,-0.8264979,0.15605569,-23.53570938110352,1.0,137359,,
9506,71.7790247891316,0.9368844032287598,46.84422016143799,-1.0,-1.0,-0.07408142,-0.6819669,-20.0,1.0,160000,,
14540,71.77839471161842,0.9368720650672911,46.84360325336456,-1.0,-1.0,0.20973086,0.447718,-20.0,1.0,160000,,
50637,71.7679025257963,0.9366666078567504,46.83333039283752,-1.0,-0.077964425,-1.0,-0.79858,-20.0,1.0,160000,,
38937,71.76584487071497,0.9366263151168824,46.83131575584412,-0.99055207,-1.0,-0.8187133,-0.5600169,-40.35129904747009,1.0,160000,,
52469,71.761866529385,0.9365484118461608,46.82742059230805,-1.0,-1.0,-0.5077186,-0.17563856,-20.0,1.0,143677,,
52579,71.75890788084932,0.9364904761314392,46.82452380657196,-0.4722768,-0.23664862,-1.0,-0.17295194,-43.68013620376587,1.0,158158,,
16566,71.75746812559937,0.9364622831344604,46.82311415672302,-1.0,-0.42981476,-0.57733554,-0.48641142,-60.0,1.0,102957,,
47974,71.75549264599071,0.9364235997200012,46.82117998600006,-1.0,-1.0,-1.0,0.24586898,-40.78873693943024,1.0,160000,,
35272,71.75515477488523,0.9364169836044312,46.82084918022156,-1.0,-1.0,1.0,-0.8172759,-36.04933589696884,1.0,107194,,
27735,71.74410240515778,0.9362005591392516,46.810027956962585,-0.56114405,-0.47664124,-1.0,-0.6844696,-60.0,1.0,160000,,
47900,71.74250740164435,0.9361693263053894,46.80846631526947,-0.9685919,-0.26646525,-1.0,-0.16356558,-20.0,1.0,156704,,
32074,71.740197079696,0.9361240863800048,46.80620431900024,-0.4137863,-0.31253278,-0.9918375,-0.43039137,-47.78359770774841,1.0,106182,,
567,71.7301582623398,0.9359275102615356,46.79637551307678,-1.0,-1.0,-0.48972362,-0.8683952,-43.05101901292801,1.0,160000,,
24247,71.72995127595084,0.9359234571456908,46.79617285728455,-1.0,-0.24919361,0.8714268,-0.78399324,-29.37711000442505,1.0,160000,,
26179,71.72797272863924,0.9358847141265868,46.79423570632935,-0.8584955,-1.0,-0.08941233,-0.2040695,-35.30571520328522,1.0,160000,,
49742,71.72585720307953,0.935843288898468,46.7921644449234,-1.0,-0.9184237,-1.0,-0.92147976,-20.0,1.0,160000,,
23573,71.72080124125031,0.935744285583496,46.787214279174805,-1.0,-1.0,-1.0,-0.08877617,-53.60506772994995,1.0,151267,,
