step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,session_step,session_progress_pct
112872,20.57704590737868,0.0119987335056066,0.0,-1.0,-1.0,-0.8706213,1.0,-20.0,1.0,160000,51432.0,62.783203125
112873,7.970244844008757,3.9185678701869626e-08,0.0,1.0,-1.0,-1.0,0.7677913,-48.63087713718414,1.0,59054,51433.0,62.784423828125
112874,20.699742488929523,0.013565064407885,0.0,-0.15757596,-1.0,-1.0,1.0,-47.20586657524109,1.0,160000,51434.0,62.78564453124999
112875,20.12293490603686,0.0076193423010408,0.0,-1.0,-1.0,0.6934204,0.6018107,-20.68472146987915,1.0,121352,51435.0,62.786865234375
112876,20.699742488929523,0.013565064407885,0.0,-1.0,-0.35739434,-1.0,1.0,-60.0,1.0,160000,51436.0,62.78808593750001
112877,20.69738591348681,0.0135331349447369,0.0,-1.0,-1.0,-0.9823923,1.0,-46.67318284511566,1.0,119591,51437.0,62.789306640625
112878,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,-1.0,-1.0,-42.16011345386505,1.0,160000,51438.0,62.79052734375
112879,11.34111856210176,1.168561766462517e-06,0.0,-1.0,0.85374355,-0.73826027,0.043352246,-36.9637405872345,1.0,160000,51439.0,62.79174804687499
112880,20.699744891885203,0.0135650970041751,0.0,-1.0,-1.0,-1.0,1.0,-38.91903281211853,1.0,160000,51440.0,62.79296875
112881,22.42877238152701,0.0764416456222534,0.0,-1.0,-0.3103271,-1.0,1.0,-60.0,1.0,160000,51441.0,62.79418945312501
112882,18.501616513734763,0.0015058704884722,0.0,0.4602884,0.27517903,-1.0,1.0,-40.33067762851715,1.0,160000,51442.0,62.79541015625
112883,24.233920661887588,0.4648319482803345,0.0,-0.24553907,-1.0,-1.0,0.018389583,-35.961100459098816,1.0,160000,51443.0,62.796630859375
112884,22.66481428659418,0.0967925041913986,0.0,0.08112335,-0.36890846,-1.0,1.0,-20.0,1.0,160000,51444.0,62.79785156249999
112885,10.7719273332871,6.609520823985804e-07,0.0,-0.80932784,-1.0,-1.0,1.0,-39.463409185409546,3.8947675228118896,160000,51445.0,62.799072265625
112886,23.662137388158467,0.2624059319496155,0.0,-1.0,-1.0,-1.0,0.2819041,-44.80186343193054,1.0,151505,51446.0,62.80029296875001
112887,22.42877238152701,0.0764416456222534,0.0,-0.5361778,-1.0,-1.0,1.0,-50.11969804763794,1.0,160000,51447.0,62.801513671875
112888,22.42877238152701,0.0764416456222534,0.0,-1.0,-0.5851134,-1.0,1.0,-20.0,1.0,151379,51448.0,62.802734375
112889,10.187944266823791,3.6815259818467894e-07,0.0,-1.0,-1.0,-1.0,0.9372459,-42.37862765789032,4.414645195007324,160000,51449.0,62.80395507812499
112890,22.42877199165671,0.076441615819931,0.0,-1.0,-1.0,-1.0,1.0,-48.62878441810608,1.0,160000,51450.0,62.80517578125
112891,20.45576373554809,0.0106282858178019,0.0,-1.0,1.0,-0.34816307,1.0,-20.0,1.1808750629425049,160000,51451.0,62.80639648437501
112892,20.981344323780835,0.0179771147668361,0.0,-0.41984725,-1.0,0.33601356,0.41658086,-21.476588249206543,1.0,160000,51452.0,62.8076171875
112893,19.91469389484874,0.0061869919300079,0.0,0.0040051937,-0.72783166,-1.0,-0.028849244,-20.0,1.0,160000,51453.0,62.808837890625
112894,22.05488118173443,0.0525958091020584,0.0,-1.0,0.08988559,-1.0,0.78720856,-47.40573704242706,1.0,134383,51454.0,62.81005859374999
112895,19.432194931376017,0.0038188523612916,0.0,-1.0,-1.0,-1.0,-0.11968517,-20.0,1.0,160000,51455.0,62.811279296875
112896,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,-1.0,-1.0,-54.98916506767273,1.0,160000,51456.0,62.81250000000001
112897,21.834969718393037,0.0422128625214099,0.0,-1.0,-1.0,-1.0,1.0,-33.00527811050415,1.0,160000,51457.0,62.813720703125
112898,21.329267429594186,0.0254578124731779,0.0,-0.9854628,-1.0,-0.051587105,1.0,-20.0,1.0,160000,51458.0,62.81494140625
112899,19.49886040643548,0.0040821158327162,0.0,-0.22978318,-0.9630878,0.840363,1.0,-20.0,3.483307123184204,160000,51459.0,62.81616210937499
112900,21.775840822291592,0.0397892221808433,0.0,-1.0,-1.0,-0.57665455,1.0,-20.0,1.0,160000,51460.0,62.8173828125
112901,8.610773383929153,7.525166267896567e-08,0.0,-1.0,-0.29296535,0.47177613,1.0,-41.75049185752869,6.489108562469482,152112,51461.0,62.81860351562501
112902,23.093943862172765,0.1486655473709106,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000,51462.0,62.81982421875
112903,23.004637110604488,0.1359643042087555,0.0,-1.0,-0.24947184,-0.4265135,1.0,-20.0,1.0,160000,51463.0,62.821044921875
112904,23.38232721621426,0.1983597874641418,0.0,-1.0,-1.0,-0.064581394,0.39259517,-36.58778727054596,1.0,127939,51464.0,62.82226562499999
112905,22.81331967554817,0.1122888922691345,0.0,-0.9974116,-0.3967865,-0.2727251,1.0,-41.87856733798981,1.0,154544,51465.0,62.823486328125
112906,23.28301463457966,0.1796067804098129,0.0,-1.0,0.08202934,-0.030877173,0.07512212,-60.0,1.0,160000,51466.0,62.82470703125001
112907,23.47710832926697,0.2180803567171096,0.0,-1.0,-1.0,-1.0,0.6482,-20.0,1.0,160000,51467.0,62.825927734375
112908,23.093943862172765,0.1486655473709106,0.0,-1.0,-0.90286493,-1.0,1.0,-20.0,1.0,160000,51468.0,62.8271484375
112909,20.91518902300855,0.0168263185769319,0.0,-1.0,0.48553157,-1.0,-0.2551942,-20.0,1.0,160000,51469.0,62.82836914062499
112910,23.19096331636312,0.1638118624687194,0.0,-1.0,-1.0,-1.0,0.92253697,-20.0,1.0,160000,51470.0,62.82958984375
112911,5.30477023348109,1.7955701370198083e-09,0.0,-0.20236546,-1.0,-0.3998186,-1.0,-60.0,1.0,145485,51471.0,62.83081054687501
112912,23.148274808233268,0.1569661349058151,0.0,-1.0,-1.0,-1.0,-0.8922293,-20.0,1.0,136110,51472.0,62.83203125
112913,18.635128534915204,0.0017209616489708,0.0,-1.0,-0.19567782,-0.87452537,1.0,-25.47799706459045,1.0,160000,51473.0,62.833251953125
112914,15.99597329513584,0.0001229128683917,0.0,-1.0,-0.6401945,-1.0,-0.15791798,-20.0,3.231730818748474,160000,51474.0,62.83447265624999
112915,19.170962355170403,0.0029409048147499,0.0,-1.0,-1.0,-1.0,0.9478402,-52.11889863014221,1.0,141456,51475.0,62.835693359375
112916,20.019107592281625,0.0068679298274219,0.0,-1.0,-1.0,0.6233474,0.47679955,-56.01726293563843,1.0,160000,51476.0,62.83691406250001
112917,14.52733647758921,2.829858203767799e-05,0.0,-1.0,-1.0,-0.6317904,-0.120817065,-26.74098491668701,3.0546329021453857,155690,51477.0,62.838134765625
112918,18.914033649460997,0.0022745642345398,0.0,-1.0,-1.0,-1.0,1.0,-38.6052143573761,1.0,160000,51478.0,62.83935546875
112919,20.10044956326868,0.0074499305337667,0.0,-0.23448801,-1.0,1.0,0.3721658,-34.86848533153534,1.0,160000,51479.0,62.84057617187499
112920,21.55089495269984,0.0317740589380264,0.0,-1.0,-1.0,-0.6340833,0.27345127,-24.143452644348145,1.0,122663,51480.0,62.841796875
112921,9.124850735133371,1.2650002645386849e-07,0.0,-1.0,0.02302128,-0.18440694,0.95804584,-36.80638611316681,11.0,133659,51481.0,62.84301757812501
112922,96.58693586535178,0.944330871105194,71.64421453948779,-1.0,-0.5983787,-1.0,-0.2774465,-21.682512760162357,1.0,160000,51482.0,62.84423828125
112923,20.41684985858594,0.0102226417511701,0.0,0.3663826,-1.0,-0.70169765,0.627043,-33.98721516132355,1.0,103945,51483.0,62.845458984375
112924,18.48927864545237,0.001487405388616,0.0,-1.0,0.27817655,-0.3657086,0.81657064,-20.0,1.0,160000,51484.0,62.84667968749999
112925,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,-1.0,-1.0,-39.85913217067719,1.0,160000,51485.0,62.847900390625
112926,20.4455388709256,0.0105201667174696,0.0,-1.0,-1.0,-1.0,1.0,-36.19235038757324,1.0,160000,51486.0,62.84912109375001
112927,13.820065065527295,1.395034087181557e-05,0.0,0.3274356,-1.0,-1.0,0.3671509,-20.0,1.0,160000,51487.0,62.850341796875
112928,12.68104187213807,4.465264737518737e-06,0.0,-0.6071378,-1.0,-0.18060863,1.0,-29.998198747634888,1.6736236810684204,160000,51488.0,62.8515625
112929,20.4455388709256,0.0105201667174696,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,130668,51489.0,62.85278320312499
112930,20.4455388709256,0.0105201667174696,0.0,-1.0,-1.0,-1.0,1.0,-40.83444774150848,1.0,160000,51490.0,62.85400390625
112931,9.273692779865469,1.469624635319633e-07,0.0,-0.46828425,0.16930318,-1.0,0.45560557,-20.0,1.0,160000,51491.0,62.85522460937501
112932,12.216238852028305,2.804970336001133e-06,0.0,-1.0,-1.0,1.0,0.85066146,-20.0,1.0,127591,51492.0,62.8564453125
112933,11.357978569536863,1.1884477544299443e-06,0.0,-1.0,-0.56785697,-1.0,1.0,-27.186495065689087,1.0,160000,51493.0,62.857666015625
112934,12.112988238138565,2.529707217036048e-06,0.0,-1.0,-1.0,1.0,1.0,-46.96927905082703,1.0,160000,51494.0,62.85888671874999
112935,12.07428760485418,2.4336382011824757e-06,0.0,-1.0,-1.0,0.33805382,1.0,-43.47881197929382,1.0,124617,51495.0,62.860107421875
112936,9.02785031277116,1.14713365917396e-07,0.0,1.0,-1.0,-0.20957202,1.0,-20.20210146903992,1.0,160000,51496.0,62.86132812500001
112937,13.676164782506593,1.2080499800504184e-05,0.0,-1.0,-1.0,-1.0,-0.0500257,-20.0,1.0,160000,51497.0,62.862548828125
112938,11.357978569536863,1.1884477544299443e-06,0.0,-1.0,-1.0,-1.0,1.0,-30.365505814552307,1.0,160000,51498.0,62.86376953125
112939,12.319148093863502,3.109111730736913e-06,0.0,-1.0,-0.72652197,-1.0,0.26059097,-60.0,1.0,160000,51499.0,62.86499023437499
112940,11.76807145563014,1.79144751655258e-06,0.0,-1.0,-1.0,-0.90064216,1.0,-20.0,1.80500602722168,160000,51500.0,62.8662109375
112941,20.809389511108037,0.0151370400562882,0.0,-1.0,0.011222243,-1.0,0.096176624,-44.68171894550324,1.0,160000,51501.0,62.86743164062501
112942,17.1467783420567,0.0003884973411913,0.0,-1.0,-1.0,-0.40088564,1.0,-43.94121825695038,1.0,160000,51502.0,62.86865234375
112943,18.04259566322443,0.0009515623096376,0.0,-1.0,-1.0,-0.6448047,1.0,-20.5989933013916,1.0,160000,51503.0,62.869873046875
112944,19.105795970553185,0.0027553676627576,0.0,-1.0,-1.0,-1.0,1.0,-56.89791917800903,1.0,160000,51504.0,62.87109374999999
112945,19.105795970553185,0.0027553676627576,0.0,-0.75579816,-1.0,-1.0,1.0,-20.0,1.0,132285,51505.0,62.872314453125
112946,20.52325460764142,0.0113703580573201,0.0,-1.0,-1.0,-1.0,-0.3738551,-20.0,1.0,160000,51506.0,62.87353515625001
112947,14.547835427591258,2.8884680432383902e-05,0.0,-1.0,-0.67812014,0.3599044,1.0,-30.715564489364624,1.0,160000,51507.0,62.874755859375
112948,20.24416495369427,0.0086013581603765,0.0,-1.0,-1.0,-1.0,0.41754335,-48.53376626968384,1.0,160000,51508.0,62.8759765625
112949,17.61355849952571,0.0006195958703756,0.0,-1.0,-1.0,-0.53198326,1.0,-60.0,1.0,160000,51509.0,62.87719726562499
112950,15.842850042617291,0.0001054620443028,0.0,-1.0,-1.0,-0.0368433,1.0,-50.83154797554016,1.0,160000,51510.0,62.87841796875
112951,22.13416235349881,0.0569354183971881,0.0,0.031460643,-0.5040531,0.41353858,0.7779181,-20.0,1.104185938835144,91112,51511.0,62.87963867187501
112952,5.645986204344229,2.932408316169699e-09,0.0,-1.0,-1.0,-1.0,0.61302936,-54.796704053878784,3.038942575454712,73025,51512.0,62.880859375
112953,22.854901359729386,0.1170564889907836,0.0,-1.0,-1.0,-0.62910134,1.0,-20.0,1.0,106804,51513.0,62.882080078125
112954,9.214512665650776,1.3846009494500322e-07,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,50078,51514.0,62.88330078124999
112955,22.747693560541578,0.1051564067602157,0.0,-1.0,-1.0,-1.0,0.9870924,-27.490782737731934,1.0,160000,51515.0,62.884521484375
112956,10.485177749091704,4.959272246196633e-07,0.0,0.5810505,0.73318815,-0.7304712,1.0,-25.22538661956787,1.0,160000,51516.0,62.88574218750001
112957,22.76147865392919,0.1066160351037979,0.0,-1.0,-0.09970701,0.013852119,1.0,-20.0,1.0,160000,51517.0,62.886962890625
112958,17.329208625617454,0.0004662477003876,0.0,-0.68868655,-0.60602015,-1.0,0.44285023,-60.0,1.7844698429107666,160000,51518.0,62.88818359375
112959,24.22889258176822,0.4625006020069122,0.0,-0.32727444,-1.0,0.40374362,-0.22554052,-20.0,1.0,160000,51519.0,62.88940429687499
112960,22.818918669049275,0.1129193603992462,0.0,-1.0,-1.0,-0.6198758,1.0,-44.39973592758179,1.0,160000,51520.0,62.890625
112961,17.817672579308038,0.0007598961819894,0.0,-1.0,-1.0,-1.0,-0.0042212605,-20.0,1.0,160000,51521.0,62.89184570312501
112962,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,-1.0,-1.0,-57.27144002914429,1.0,160000,51522.0,62.89306640625
112963,18.22948017840157,0.0011470972094684,0.0,-1.0,-1.0,-0.2670691,1.0,-60.0,1.0,160000,51523.0,62.894287109375
112964,17.626679497872246,0.0006277791690081,0.0,-1.0,0.12683725,0.04920292,1.0,-29.704535007476807,1.0,160000,51524.0,62.89550781249999
112965,18.87660171358846,0.0021909966599196,0.0,-0.074270725,-1.0,-1.0,1.0,-54.24808144569397,1.0,160000,51525.0,62.896728515625
112966,18.55217509827697,0.001583962701261,0.0,-1.0,-1.0,-0.5263586,0.8995683,-60.0,1.0,160000,51526.0,62.89794921875001
112967,18.22605747016949,0.0011431777384132,0.0,-0.8127193,-1.0,-0.29232275,1.0,-20.0,1.0,160000,51527.0,62.899169921875
112968,18.87660171358846,0.0021909966599196,0.0,-0.642815,-0.7334422,-1.0,1.0,-57.95028567314148,1.0,160000,51528.0,62.900390625
112969,18.87660171358846,0.0021909966599196,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000,51529.0,62.90161132812499
112970,18.71101076774616,0.001856634626165,0.0,-1.0,-1.0,-0.75258505,1.0,-33.60792696475983,1.0,160000,51530.0,62.90283203125
112971,15.54173990736632,7.804125925758854e-05,0.0,-1.0,-1.0,-1.0,1.0,-59.52724575996399,1.0,160000,51531.0,62.90405273437501
112972,15.742630960707771,9.540500468574464e-05,0.0,-1.0,-1.0,-1.0,0.3701265,-31.41528069972992,1.0,160000,51532.0,62.9052734375
112973,9.30058332876289,1.5099523409389806e-07,0.0,-1.0,-0.9271982,0.3753358,0.8137072,-22.794573307037357,1.0,56559,51533.0,62.906494140625
112974,12.64494217784091,4.306909431761596e-06,0.0,-1.0,-1.0,-0.794804,-0.24166262,-20.0,1.0,110667,51534.0,62.90771484374999
112975,14.571966616520228,2.959020457637962e-05,0.0,-1.0,-1.0,-0.46296442,1.0,-60.0,1.0,151504,51535.0,62.908935546875
112976,15.48020957596401,7.338404248002917e-05,0.0,-1.0,-1.0,-1.0,0.9114782,-38.84286046028137,1.0,160000,51536.0,62.91015625000001
112977,15.5971376874809,8.248662197729573e-05,0.0,-0.81748164,-1.0,-1.0,0.8134022,-38.64020764827728,1.0,160000,51537.0,62.911376953125
112978,14.4772479394546,2.6916011847788468e-05,0.0,-0.8767677,-1.0,-0.24607766,0.23308736,-31.44726037979126,1.0,158495,51538.0,62.91259765625
112979,15.80969172017044,0.0001020224081003,0.0,-0.63465154,-1.0,-1.0,0.37299192,-60.0,1.0,160000,51539.0,62.91381835937499
112980,16.635679376434453,0.0002330342977074,0.0,-0.70848984,-1.0,-1.0,0.117857575,-20.0,3.324749231338501,160000,51540.0,62.9150390625
112981,22.79749197134828,0.1105256080627441,0.0,-0.40716535,-0.23693848,0.2599063,-0.39657605,-23.44611167907715,1.0,160000,51541.0,62.91625976562501
112982,15.824893454175362,0.0001035851892083,0.0,-1.0,-0.6445797,0.7116291,1.0,-42.5979608297348,1.0,160000,51542.0,62.91748046875
112983,19.28730707234985,0.0033037627581506,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000,51543.0,62.918701171875
112984,19.28730707234985,0.0033037627581506,0.0,-1.0,-0.8020681,-1.0,1.0,-20.0,1.0,160000,51544.0,62.91992187499999
112985,20.1363821839872,0.0077224937267601,0.0,-1.0,-1.0,-1.0,0.5682478,-45.85651993751526,1.0,160000,51545.0,62.921142578125
112986,19.28730707234985,0.0033037627581506,0.0,-0.42590284,-1.0,-1.0,1.0,-39.73819732666016,1.0,160000,51546.0,62.92236328125001
112987,19.28730707234985,0.0033037627581506,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000,51547.0,62.923583984375
112988,19.28730707234985,0.0033037627581506,0.0,-1.0,-0.20098948,-1.0,1.0,-47.247416973114014,1.0,160000,51548.0,62.9248046875
112989,15.325505010162049,6.286563439061865e-05,0.0,-1.0,0.9069941,-1.0,1.0,-35.54412841796875,1.0,160000,51549.0,62.92602539062499
112990,9.136615277870575,1.2800886395325506e-07,0.0,0.6069796,-1.0,-0.9641429,0.23409766,-20.55484294891357,1.0,160000,51550.0,62.92724609375
112991,6.063976229680499,4.972956713089616e-09,0.0,-1.0,-1.0,1.0,1.0,-60.0,4.227866888046265,160000,51551.0,62.92846679687501
112992,12.105185486305029,2.510037575120805e-06,0.0,-0.80516523,-1.0,0.49351156,1.0,-58.760586977005005,1.0,160000,51552.0,62.9296875
112993,20.65495312570638,0.0129708992317318,0.0,0.0852859,-1.0,-1.0,0.52482796,-20.0,1.0,160000,51553.0,62.930908203125
112994,20.50876015597665,0.0112067395821213,0.0,-1.0,-1.0,-1.0,-0.38473022,-45.30942976474762,1.0,160000,51554.0,62.93212890624999
112995,15.945425566599852,0.0001168542657978,0.0,-1.0,-1.0,-1.0,1.0,-50.18707990646362,1.0,160000,51555.0,62.933349609375
112996,20.38987538923476,0.0099505772814154,0.0,-0.89748365,-0.46006292,-1.0,-0.76441574,-60.0,1.0,160000,51556.0,62.93457031250001
112997,19.799765077310568,0.0055152676068246,0.0,-1.0,-1.0,-0.7973851,0.10798079,-20.0,1.0,160000,51557.0,62.935791015625
112998,15.91793825296109,0.0001136859718826,0.0,-1.0,-1.0,-0.9767644,1.0,-44.208829402923584,1.0,160000,51558.0,62.93701171875
112999,19.77459488146265,0.0053781797178089,0.0,-1.0,-1.0,-1.0,-0.9117805,-50.89306354522705,1.0,160000,51559.0,62.93823242187499
113000,13.80656611434618,1.3763277820544316e-05,0.0,-1.0,-1.0,-0.2513312,1.0,-25.884662866592407,1.0,160000,51560.0,62.939453125
113001,18.403106991672853,0.0013646002626046,0.0,-1.0,-0.34712166,0.1541673,0.8871358,-50.55915236473084,1.0,160000,51561.0,62.94067382812501
113002,21.86988524899884,0.04371277987957,0.0,-0.27148068,0.6522665,-1.0,1.0,-29.420583248138428,1.0,160000,51562.0,62.94189453125
113003,15.36827874562524,6.561301415786147e-05,0.0,-1.0,-0.768591,1.0,0.89331084,-20.0,1.0,160000,51563.0,62.943115234375
113004,20.88160688623641,0.016270637512207,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000,51564.0,62.94433593749999
113005,20.93344314674155,0.017136288806796,0.0,-0.9051187,-1.0,-1.0,0.8309097,-20.0,1.0,160000,51565.0,62.945556640625
113006,18.745966955860226,0.0019226832082495,0.0,-1.0,-0.9386816,-0.020282745,1.0,-41.26640021800995,1.0,160000,51566.0,62.94677734375001
113007,20.27263617962977,0.0088497688993811,0.0,-1.0,-1.0,-0.2169984,0.3952124,-42.98433303833008,1.0,160000,51567.0,62.947998046875
113008,20.535414714735477,0.0115094669163227,0.0,-0.99437255,-1.0,-0.27435595,0.32956362,-60.0,1.0,160000,51568.0,62.94921875
113009,20.246554459420118,0.0086219357326626,0.0,-1.0,-0.5145715,-0.83880955,1.0,-29.222043752670288,1.0997954607009888,160000,51569.0,62.95043945312499
113010,19.483747948412336,0.0040208888240158,0.0,-1.0,-0.08583403,-1.0,0.2970904,-35.06841391324997,1.3399604558944702,160000,51570.0,62.95166015625
113011,10.10588990050493,3.390714482520707e-07,0.0,-1.0,-1.0,0.43926167,0.21548158,-20.0,4.648558855056763,160000,51571.0,62.95288085937501
113012,82.31150655264693,0.5139063596725464,57.97722076045015,-1.0,-1.0,-1.0,-0.92823493,-20.0,1.0,160000,51572.0,62.9541015625
113013,8.62549663757597,7.638264065690238e-08,0.0,-1.0,-0.6623831,-1.0,0.81019616,-44.44449245929718,6.940159559249878,160000,51573.0,62.955322265625
113014,14.760374854850166,3.572523928596638e-05,0.0,-1.0,0.69866705,-0.37541544,1.0,-20.0,1.0,156550,51574.0,62.95654296874999
113015,15.318352910520325,6.24176100245677e-05,0.0,-1.0,-1.0,-0.5581275,1.0,-20.0,1.0,160000,51575.0,62.957763671875
113016,13.87446755840276,1.4730353541381191e-05,0.0,-1.0,-1.0,1.0,0.35483104,-20.0,1.0,160000,51576.0,62.95898437500001
113017,22.338117347167387,0.0698166564106941,0.0,-1.0,-1.0,-1.0,-0.6910806,-20.0,1.0,160000,51577.0,62.960205078125
113018,15.978403199389502,0.0001207721215905,0.0,-1.0,-1.0,-1.0,1.0,-30.735686421394348,1.0,142826,51578.0,62.96142578125
113019,16.944609097930098,0.0003173853037878,0.0,-1.0,-1.0,-1.0,0.23925471,-20.0,1.0,160000,51579.0,62.96264648437499
113020,15.978401271552704,0.0001207718887599,0.0,-1.0,-1.0,-1.0,1.0,-43.26847314834595,1.0,160000,51580.0,62.9638671875
113021,9.277274356943687,1.474933526424138e-07,0.0,-0.5690378,1.0,1.0,0.8142149,-59.64024305343628,1.0,160000,51581.0,62.96508789062501
113022,18.565163737562266,0.0016046704258769,0.0,-1.0,-1.0,-0.04475856,1.0,-20.0,1.0,160000,51582.0,62.96630859375
113023,22.230837809563187,0.0627145245671272,0.0,-1.0,-0.7511562,-1.0,0.2551672,-47.96468377113342,1.0,160000,51583.0,62.967529296875
113024,23.58027675954688,0.2417809218168258,0.0,-1.0,-0.066024184,-0.69726336,-0.14061177,-20.0,1.0,160000,51584.0,62.96874999999999
113025,20.33001622667348,0.0093724206089973,0.0,-1.0,-0.8325459,-0.89127624,1.0,-54.55400943756104,1.0,160000,51585.0,62.969970703125
113026,20.461662948886342,0.0106911696493625,0.0,-1.0,-1.0,-1.0,1.0,-26.593823432922363,1.0,137509,51586.0,62.97119140625001
113027,20.461662948886342,0.0106911696493625,0.0,-1.0,-1.0,-1.0,1.0,-21.595141887664795,1.0,144949,51587.0,62.972412109375
113028,18.858616361463085,0.0021519430447369,0.0,-1.0,-1.0,0.14600444,0.79197186,-26.967992782592773,1.0,160000,51588.0,62.9736328125
113029,22.43281485394144,0.0767512843012809,0.0,-1.0,-0.7531987,-0.90608495,0.15637726,-26.337769031524655,1.0,160000,51589.0,62.97485351562499
113030,20.401477321428946,0.010066695511341,0.0,-1.0,-1.0,-0.5712874,0.76088357,-30.11561930179596,1.0,150339,51590.0,62.97607421875
113031,16.584362627780514,0.0002213773404946,0.0,-1.0,-0.25730425,-1.0,1.0,-20.0,1.0,160000,51591.0,62.97729492187501
113032,16.584362627780514,0.0002213773404946,0.0,-0.95234305,-0.8024519,-1.0,1.0,-42.753756046295166,1.0,160000,51592.0,62.978515625
113033,16.383886070753363,0.0001811619004001,0.0,-1.0,-1.0,-0.78430074,1.0,-30.08206367492676,1.0,160000,51593.0,62.979736328125
