step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
65344,18.275214213560297,0.0011052533518522978,0.08289400138892233,5,0.40150723,0.6583467,-0.31510907,-0.23235148,-23.45507264137268,6.93223512172699,160000
65345,4.357491709686018,8.410801222158426e-11,6.3081009166188196e-09,8,-0.82235056,-0.7019692,0.4390438,1.0,-29.59153652191162,1.0,38234
65346,12.24046789389755,2.8731672045978485e-06,0.00021548754034483864,7,-0.33092457,0.73305315,-1.0,1.0,-20.0,1.0,139097
65347,8.243904744807157,5.183462192803745e-08,3.887596644602809e-06,6,-0.36046666,0.5504364,-1.0,0.8380488,-47.30343818664551,7.323503702878952,81578
65348,13.33048589388756,8.544079719285946e-06,0.000640805978946446,7,-0.27116713,-1.0,0.6810156,1.0,-20.0,2.479252278804779,111400
65349,8.589931252276553,7.367845000771922e-08,5.5258837505789415e-06,6,0.13605228,-0.7208443,0.31819224,0.4589668,-39.86817121505737,1.0,83093
65350,4.387866414546555,1.1754268391950262e-10,8.815701293962697e-09,8,0.88639617,-0.6754359,-0.04702905,0.44200015,-60.0,6.7916127145290375,160000
65351,12.520273896881834,3.8008940919098677e-06,0.0002850670568932401,7,0.11061111,1.0,-1.0,1.0,-49.4214653968811,1.8504119515419006,69584
65352,9.926416599629713,2.8319516331976047e-07,2.1239637248982035e-05,7,0.29881275,1.0,-1.0,0.89003927,-24.715049266815186,4.215697556734085,82687
65353,11.15117806298941,9.661672493166407e-07,7.246254369874805e-05,7,1.0,0.05681087,0.12791103,-0.31540203,-30.122618079185486,1.745154619216919,152701
65354,9.15545085492905,1.3046056324128585e-07,9.784542243096439e-06,1,0.010248214,-0.5676408,-1.0,0.18098739,-42.39467263221741,10.535870552062988,117875
65355,9.449446941878502,1.7539038310587785e-07,1.3154278732940838e-05,1,1.0,0.43440235,-0.16359413,1.0,-39.44657742977142,5.380438514053822,160000
65356,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.5455893,-1.0,-1.0,-40.620267391204834,1.0,160000
65357,13.024770758303765,6.294337254075799e-06,0.00047207529405568494,7,-0.42924863,0.33897972,-0.16705418,-0.10501897,-22.510299682617188,8.009988129138947,107799
65358,8.199485593070786,4.95391212496088e-08,3.71543409372066e-06,6,1.0,1.0,0.19296592,1.0,-58.16677808761597,4.25825572013855,160000
65359,7.352717765991679,2.067115367765382e-08,1.5503365258240365e-06,2,0.85586196,-0.7218301,1.0,1.0,-44.81181025505066,4.79334419965744,92703
65360,8.283762667480605,5.398302249659537e-08,4.0487266872446526e-06,6,0.7212307,-0.92797923,1.0,1.0,-46.19488716125488,11.0,146676
65361,18.19324591602448,0.0010244600707665086,0.07683450530748814,5,0.06761548,1.0,-1.0,0.91513056,-29.231096506118774,1.0,89835
65362,9.772847865763904,2.427383947178896e-07,1.820537960384172e-05,7,-0.7544808,0.8183107,0.27766624,0.23084825,-20.0,7.3528066873550415,160000
65363,11.194739227345554,1.009226025416865e-06,7.569195190626488e-05,7,0.91745895,0.8251077,-0.9340404,0.16388184,-57.23050117492676,4.031976968050003,146948
65364,9.51498116780364,1.87337008128452e-07,1.40502756096339e-05,1,-0.42417985,1.0,0.11059421,0.20914724,-20.0,7.935487389564514,102850
65365,4.430067960562081,1.6571401195708546e-10,1.242855089678141e-08,8,-0.43441883,0.53422475,3.7312508e-05,1.0,-20.0,3.3700466752052307,32000
65366,8.912513052170556,1.0210740697402798e-07,7.658055523052099e-06,1,1.0,1.0,0.7367406,0.98810136,-38.980350494384766,1.0,128682
65367,10.851318145229946,7.156089623094886e-07,5.367067217321164e-05,7,-0.1098158,-1.0,-1.0,1.0,-37.41358995437622,6.153816491365433,96248
65368,13.196233735542995,7.471158824046142e-06,0.0005603369118034607,7,-0.14277722,0.6918307,-1.0,1.0,-20.0,4.868280053138733,138685
65369,14.469590950601567,2.6657344278646633e-05,0.0019993008208984975,5,-0.14443153,-1.0,-1.0,1.0,-24.445918798446655,4.1288303434848785,160000
65370,8.741454708048114,8.589618261112264e-08,6.442213695834198e-06,1,1.0,-0.546804,1.0,0.115985334,-39.77874159812927,6.436451509594917,128204
65371,9.291330222153634,1.4959360328248295e-07,1.1219520246186221e-05,1,0.22414286,0.5670306,-1.0,0.48216146,-52.501869201660156,11.0,160000
65372,9.412162693841008,1.689349744538049e-07,1.2670123084035367e-05,1,-1.0,0.5260742,0.86581826,1.0,-20.0,2.1798492074012756,159343
65373,14.543722019262619,2.8704242140520364e-05,0.0021528181605390273,5,-1.0,0.85524726,-1.0,1.0,-21.443235874176025,1.0,98988
65374,9.350435586520028,1.5876268832926144e-07,1.1907201624694608e-05,1,-0.624146,-0.07673614,0.83110595,0.058957815,-20.0,6.341639332473278,160000
65375,6.990847379194407,1.409120553574894e-08,1.0568404151811706e-06,2,-0.15964875,1.0,0.13969725,0.9458327,-29.57498550415039,10.23929214477539,160000
65376,17.405605663048718,0.0004852763086091727,0.03639572314568795,5,1.0,0.18116352,-0.775288,0.5903236,-20.0,1.0,151162
65377,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.31477502,-0.7660898,-1.0,-1.0,-34.5905476808548,10.500567317008972,34801
65378,10.716246250022014,6.250718911360309e-07,4.688039183520232e-05,7,0.72551084,1.0,0.3015817,1.0,-20.0,1.0,83808
65379,9.43091385530948,1.7215147352089843e-07,1.2911360514067383e-05,1,-1.0,-0.1195334,-1.0,0.8249109,-59.33394193649292,7.7569974064826965,160000
65380,9.314222816196379,1.5308080492104637e-07,1.1481060369078477e-05,1,-0.20696385,-1.0,-0.124357104,0.5706613,-29.824063777923584,11.0,120607
65381,9.196852224669724,1.3601739112800715e-07,1.0201304334600536e-05,1,-0.819057,-0.09851985,0.07262641,0.7499467,-20.0,3.799103558063507,121987
65382,9.662480288798239,2.172693456259367e-07,1.6295200921945252e-05,1,0.8915219,0.40739977,0.5987261,0.7789675,-60.0,6.58554258197546,105947
65383,8.304556985629937,5.5138322352377145e-08,4.135374176428286e-06,6,-0.64931715,1.0,0.26183975,0.8769513,-52.78702259063721,11.0,153878
65384,8.716435236778253,8.374907167763013e-08,6.2811803758222595e-06,1,0.629627,-1.0,0.6297219,1.0,-20.009859800338745,11.0,32000
65385,8.433882867603145,6.288879461635588e-08,4.716659596226691e-06,6,-0.2510393,-0.55681384,0.23199731,1.0,-32.20805048942566,11.0,160000
65386,9.380600381338088,1.6365525823403004e-07,1.2274144367552253e-05,1,-0.038089015,0.5884137,-1.0,0.37905753,-20.0,6.478825457394123,101127
65387,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,0.12275547,-51.39199495315552,10.644686877727509,59496
65388,8.172559270115347,4.819645127440708e-08,3.614733845580531e-06,6,1.0,-1.0,-1.0,1.0,-20.0,8.461534142494202,160000
65389,9.862954539227141,2.657202742284426e-07,1.9929020567133193e-05,1,-0.19645523,-0.1240748,-0.6362823,0.094696045,-29.514176845550537,8.13039755821228,135060
65390,6.7352288496330734,1.0687196017045153e-08,8.015397012783865e-07,2,-0.7912095,-0.6182465,-0.96970904,0.4057864,-55.531243085861206,1.0,124641
65391,7.09748202470449,1.5789382246111927e-08,1.1842036684583945e-06,2,0.06272562,1.0,0.14174077,-0.12494141,-20.0,1.0,145562
65392,10.421372141293826,4.651945744171826e-07,3.4889593081288695e-05,1,-1.0,-1.0,0.7063706,1.0,-49.80999767780304,1.0,160000
65393,9.520868420420763,1.884490501424807e-07,1.4133678760686053e-05,1,0.83259106,-1.0,-0.40436232,1.0,-23.787362575531006,1.0,160000
65394,9.412288710758613,1.689563902118607e-07,1.2671729265889553e-05,1,-0.7323155,-1.0,-0.74980754,0.23802355,-39.073556661605835,2.687713861465454,160000
65395,7.225465356772672,1.8081701469441214e-08,1.356127610208091e-06,2,0.90610355,-0.09123153,0.2599064,0.21947569,-20.0,1.0,160000
65396,8.849867745611267,9.584641702531371e-08,7.1884812768985284e-06,6,-0.5583366,-0.9050155,-0.5620123,0.0059424043,-32.639506459236145,10.504877924919128,83047
65397,8.560221468175275,7.149241554316177e-08,5.361931165737133e-06,6,-0.051675826,0.64891434,-1.0,0.70475453,-44.672537446022034,1.7894042134284973,124294
65398,4.912918536356154,8.892582781250269e-10,6.669437085937702e-08,4,1.0,-0.44970053,-0.46117818,1.0,-53.009464740753174,1.144622027873993,32000
65399,8.759822499981183,8.750701141480022e-08,6.563025856110016e-06,1,0.7819104,0.30948183,-1.0,0.14177507,-20.0,1.0,132624
65400,8.838340369843582,9.473644979607343e-08,7.105233734705507e-06,1,0.74886817,0.38450804,-0.18425277,-0.787767,-58.18973183631897,7.739238351583481,149848
65401,8.857092085444599,9.654859667307392e-08,7.241144750480544e-06,1,0.891871,0.8159515,-0.5885078,0.13732666,-20.0,11.0,114818
65402,7.920460893460586,3.723395280985642e-08,2.7925464607392314e-06,6,-0.85985464,1.0,-1.0,1.0,-32.49056935310364,3.6517972350120544,93745
65403,9.040068884320727,1.161348706091303e-07,8.710115295684773e-06,1,-0.07402919,-0.28738925,-0.52214175,0.96486306,-20.0,1.0,160000
65404,11.305034147008197,1.1270158211118542e-06,8.452618658338906e-05,7,-0.4673259,-1.0,-0.8771743,-0.6122185,-33.194594383239746,9.527080118656158,160000
65405,8.775610054263428,8.891539948763238e-08,6.668654961572429e-06,1,0.8190762,-0.046272703,-1.0,1.0,-54.19006109237671,11.0,85693
65406,7.296353017357303,1.9483453073121382e-08,1.4612589804841036e-06,2,-1.0,1.0,1.0,1.0,-20.0,6.098068043589592,137269
65407,8.23709198930565,5.1475897322461606e-08,3.8606922991846204e-06,6,1.0,0.26198292,-0.67222834,0.87066066,-36.70995593070984,3.2118446230888367,160000
65408,4.537794943877195,2.983065461314993e-10,2.237299095986245e-08,8,-0.28487623,1.0,0.46708268,-0.88378793,-20.0,10.335111379623413,61614
65409,5.11642383880141,1.3156480349607591e-09,9.867360262205693e-08,4,-1.0,0.81419194,1.0,0.11862472,-37.886266112327576,7.008775532245636,160000
65410,5.201403706520088,1.521034742602012e-09,1.1407760569515091e-07,4,-1.0,1.0,-0.4443158,0.16119763,-57.36927151679993,11.0,116321
65411,14.366543689021356,2.4051774744293652e-05,0.001803883105822024,5,0.93044204,-1.0,-1.0,1.0,-26.948578357696533,5.689059033989906,160000
65412,12.188166679417455,2.726738102865056e-06,0.0002045053577148792,7,0.00010486692,0.5017688,1.0,-0.12143934,-20.0,2.748957931995392,89006
65413,11.818070199592224,1.883079789877229e-06,0.00014123098424079217,7,1.0,0.77605397,0.3270769,1.0,-37.40396559238434,8.046975940465927,160000
65414,17.458860784979272,0.0005108399782329798,0.03831299836747348,5,0.7023136,-0.7040096,-0.94538134,-0.013851404,-20.0,11.0,32000
65415,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.4549247,0.36577702,-1.0,-20.0,2.7031580209732056,160000
65416,11.889369331176988,2.0222967123117996e-06,0.00015167225342338497,7,0.051584885,-0.9000842,0.0494332,1.0,-60.0,6.883224010467529,160000
65417,11.732216648934257,1.7280940483033191e-06,0.00012960705362274894,7,-1.0,-0.5059072,1.0,0.5543714,-33.99635195732117,8.220993638038635,69108
65418,10.675816601290622,6.002659915793629e-07,4.501994936845222e-05,7,0.13648997,-0.7054198,0.12817001,1.0,-60.0,11.0,160000
65419,13.80794185671032,1.3768001736025326e-05,0.0010326001302018994,7,-1.0,-1.0,-1.0,1.0,-40.48008739948273,2.990266442298889,134337
65420,12.966697144296608,5.939315542491386e-06,0.00044544866568685393,7,0.92084247,-0.1012064,1.0,1.0,-20.0,9.977708220481873,105963
65421,8.597171015430067,7.422106307330978e-08,5.566579730498233e-06,6,-1.0,-0.5088853,-0.27443928,1.0,-53.98353576660156,3.8495122492313385,160000
65422,8.854194378936771,9.626634067672057e-08,7.219975550754043e-06,1,1.0,1.0,-1.0,1.0,-36.789520382881165,3.7015958726406097,142028
65423,8.96436399598932,1.0759460877807214e-07,8.06959565835541e-06,1,-0.651511,-0.62805086,0.25266713,1.0,-60.0,4.195637613534927,84236
65424,13.345355765204747,8.672010153532028e-06,0.0006504007615149021,7,-1.0,-1.0,-0.13211319,1.0,-20.0,1.0,160000
65425,10.040329124911539,3.1748365358907904e-07,2.3811274019180928e-05,1,0.6594425,-1.0,0.43927455,1.0,-21.345784664154053,7.154033988714218,160000
65426,9.312889744236667,1.5287554333554e-07,1.1465665750165499e-05,1,-1.0,-1.0,0.64634603,1.0,-42.9633891582489,9.175116181373596,139321
65427,13.382193339049126,8.997240911412518e-06,0.0006747930683559389,7,0.33869636,1.0,-0.39663488,1.0,-32.93657660484314,1.0,160000
65428,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6119453,0.99576485,-1.0,-1.0,-20.0,4.648501038551331,160000
65429,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.35000956,-0.34856075,-0.7969352,-1.0,-48.76883387565613,3.6469412446022034,160000
65430,8.64469333324434,7.788202083247597e-08,5.841151562435698e-06,6,0.79485726,-0.43326604,0.7140192,1.0,-60.0,2.2633249163627625,132636
65431,5.136622070444492,1.362895574175127e-09,1.0221716806313452e-07,4,0.37570962,-1.0,-0.4845016,1.0,-20.0,1.0,49260
65432,17.63218282586587,0.0006033171084709466,0.04524878313532099,5,0.21232581,-0.59144104,-0.24755706,0.13407156,-48.992685079574585,2.241087019443512,155178
65433,7.363396417112373,2.0903812014694267e-08,1.56778590110207e-06,2,0.34196535,1.0,-1.0,0.20601928,-25.27278423309326,1.0,142681
65434,11.729320691690686,1.7230945559276734e-06,0.0001292320916945755,7,0.9837131,-1.0,-1.0,0.4333496,-56.1151659488678,2.6595226526260376,125210
65435,15.820326973447251,0.00010232493514195085,0.007674370135646313,5,-0.26633918,-0.05594094,-1.0,0.26555306,-32.76466727256775,7.846529543399811,160000
65436,9.536522792376406,1.9143804763643857e-07,1.4357853572732893e-05,1,-0.44495213,-0.15215924,-0.55289257,1.0,-52.129740715026855,3.8002014756202698,158182
65437,8.576238599603485,7.266287838092467e-08,5.44971587856935e-06,6,-0.2603197,0.001863718,-1.0,1.0,-33.47917437553406,6.88830754160881,47169
65438,7.3773042639984325,2.1210574630003975e-08,1.5907930972502982e-06,2,1.0,0.15933356,0.38595295,1.0,-20.0,1.0,160000
65439,8.046735968734492,4.238000528289376e-08,3.178500396217032e-06,6,-1.0,0.85509574,1.0,0.7623089,-28.438462018966675,9.781191110610962,66693
65440,8.617768536769788,7.578648819617229e-08,5.6839866147129214e-06,1,0.09262769,-0.76167935,-1.0,1.0,-39.608670473098755,10.866001904010773,160000
65441,10.54435131492322,5.261987894300546e-07,3.9464909207254095e-05,1,-1.0,0.79587066,-0.41247988,1.0,-55.16024708747864,1.4131847620010376,140832
65442,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.79485166,-0.04626578,-1.0,-36.4290851354599,1.0,160000
65443,4.595702532061559,3.7570777045026205e-10,2.8178082783769653e-08,8,-0.55762917,-0.4072017,-1.0,0.800111,-20.0,1.0,160000
65444,4.353320111581878,7.959496950427081e-11,5.9696227128203105e-09,0,-0.84434533,-0.89230174,0.26397976,0.41097194,-20.0,1.0,137805
65445,4.353472266634048,7.975924781744581e-11,5.981943586308436e-09,0,-1.0,-0.8070486,-1.0,1.0,-28.69378089904785,1.0,34839
65446,11.491902292293132,1.3587637113232631e-06,0.00010190727834924473,7,1.0,0.33799815,-0.13277715,0.24764037,-26.567509174346924,3.525138258934021,160000
65447,8.515506351158773,6.832232912756808e-08,5.124174684567606e-06,1,0.43217695,-0.5735895,-1.0,-0.03757626,-36.76755905151367,3.4073582887649536,94111
65448,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.97380716,-0.6025996,-0.14515519,0.53750575,-39.58509862422943,4.76120924949646,32000
65449,10.918063179881237,7.650685347471153e-07,5.738014010603365e-05,7,-0.3152364,1.0,-1.0,-0.19624358,-29.661906957626343,1.0,88935
65450,4.368735382549334,9.636615116992431e-11,7.227461337744323e-09,8,-0.16510032,-0.004515767,1.0,0.7119665,-20.0,1.0,152134
65451,9.191513804431171,1.3528789111205697e-07,1.0146591833404273e-05,6,-1.0,0.9436357,-0.5902869,0.1939297,-57.78085947036743,1.0591272115707397,160000
65452,7.711817566597546,3.0033930897843675e-08,2.2525448173382756e-06,2,-1.0,0.5818428,0.20050067,1.0,-42.054046988487244,5.164156392216682,96151
65453,5.0467152436164255,1.1597252047579332e-09,8.697939035684499e-08,4,-0.104992285,-1.0,-1.0,0.6113557,-37.21030294895172,1.0,128732
65454,8.46877087953828,6.515707440257756e-08,4.886780580193317e-06,6,0.5670813,1.0,1.0,1.0,-20.0,7.9755251705646515,160000
65455,8.426206148132135,6.240021832581988e-08,4.680016374436491e-06,6,0.14690709,-0.085601315,0.57547903,0.6909813,-46.60199999809265,9.195193707942963,160000
65456,8.206562555394168,4.989805191257801e-08,3.742353893443351e-06,6,0.6635459,-0.25997543,-1.0,0.61711353,-20.0,4.5819211602211,160000
65457,7.285593976845295,1.926425241549623e-08,1.4448189311622173e-06,2,-1.0,-0.033538863,-1.0,0.07100099,-60.0,10.205335080623627,93437
65458,5.944378277045338,4.299665956608578e-09,3.2247494674564336e-07,2,-0.23550698,0.62772834,0.42628074,1.0,-49.42647635936737,6.313811711966991,160000
65459,8.270026592626305,5.323293805759022e-08,3.992470354319266e-06,6,0.71806395,1.0,-1.0,0.47557265,-34.968295097351074,2.3612252473831177,160000
65460,9.467265994447466,1.7856162060070346e-07,1.339212154505276e-05,1,-1.0,0.19438857,-1.0,-0.0032294393,-36.909356117248535,11.0,160000
65461,13.241701836227383,7.818542144377716e-06,0.0005863906608283287,7,-0.17260338,0.3412998,-0.4775233,1.0,-20.0,2.0599923133850098,160000
65462,14.514690692751035,2.7884585506399162e-05,0.002091343912979937,5,-1.0,1.0,-1.0,1.0,-30.640241503715515,1.0,160000
65463,11.541574318406935,1.4280041114034248e-06,0.00010710030835525686,7,0.21220407,0.011617944,-0.9238099,-0.31056154,-30.669772028923035,11.0,160000
65464,12.497042237044983,3.7136121591174742e-06,0.00027852091193381057,7,0.62697065,0.28105873,-0.010594666,0.7637157,-21.46641969680786,1.612216591835022,115332
65465,19.60617309652876,0.003496300894767046,0.26222256710752845,5,-0.59275043,0.19963886,0.22731084,1.0,-38.70489954948425,1.0,160000
65466,9.939655098841936,2.8698241294478066e-07,2.152368097085855e-05,7,-0.23441547,0.22446436,0.11201581,1.0,-28.015073537826538,7.3216933608055115,96673
65467,10.294108859140485,4.094868870652135e-07,3.0711516529891014e-05,7,-1.0,0.4605437,-1.0,1.0,-60.0,8.387671619653702,127773
65468,9.011503923891198,1.128362825397744e-07,8.46272119048308e-06,1,-1.0,0.21896562,1.0,0.38807008,-47.44342088699341,3.507694512605667,144953
65469,8.789655306839244,9.018718571951467e-08,6.7640389289636005e-06,1,-0.33954298,-0.10517539,-0.3468985,0.4499038,-49.55209732055664,3.004914879798889,99254
65470,7.101538191439895,1.5857620994097488e-08,1.1893215745573116e-06,2,-0.5689324,0.16468677,-1.0,-0.6844597,-60.0,8.773873805999756,160000
65471,9.297716434138495,1.5055839241995272e-07,1.1291879431496454e-05,1,0.7983949,0.93128645,1.0,1.0,-20.0,1.0,97258
65472,11.765563345492076,1.7867179167296854e-06,0.0001340038437547264,7,0.39396527,0.40615767,-1.0,1.0,-30.663553476333618,8.21715360879898,100225
65473,8.132140232565124,4.624763505489682e-08,3.4685726291172614e-06,6,-0.4159418,1.0,-0.7092463,0.69717294,-30.04274606704712,1.4397666454315186,160000
65474,13.694424679948586,1.2291795428609475e-05,0.0009218846571457107,5,0.3551374,0.17692813,-0.39536247,0.5570413,-41.419299244880676,1.0,160000
65475,8.096117867165304,4.4575958924042425e-08,3.343196919303182e-06,6,-1.0,0.9504963,-0.21177441,0.6505195,-51.20428800582886,3.6147067546844482,150848
65476,9.631695950135786,2.106525442968632e-07,1.579894082226474e-05,1,1.0,-0.009005465,-1.0,0.7793546,-31.369727849960327,10.52064037322998,80044
65477,10.482774573708866,4.947160618939961e-07,3.7103704642049706e-05,7,-0.20375046,1.0,-0.027331173,-0.5481215,-26.919203996658325,2.354142427444458,108917
65478,9.840556423724225,2.5981276507991424e-07,1.9485957380993568e-05,7,-1.0,0.86579573,-0.50495905,0.581213,-60.0,1.585218071937561,160000
65479,13.428641776515782,9.424751624464989e-06,0.0007068563718348742,5,-1.0,-0.45705462,-1.0,0.5752242,-24.264943599700928,1.0,127699
