step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
226419,62579,76.390380859375,9.024426460266113,3.5489273386701825e-07,0.0,8,-1.0,0.49,-1.0,0.82999974,-20.10895848274231,1.0,87876,-1.0,1.0,-1.0,1.0,0.4191956,-0.75649905,-0.27606902,-1.0,1.0,-1.0,1.0,0.75455207,-1.0,-0.49692422
226420,62580,76.3916015625,8.920001029968262,1.02883120689512e-07,0.0,8,-1.0,0.49,-0.24862632,0.82999974,-35.01161903142929,1.0,160000,-1.0,1.0,0.19520766,1.0,0.005232811,-1.0,1.0,-1.0,1.0,0.35137376,1.0,0.009419059,-1.0,1.0
226421,62581,76.392822265625,-1.3689830303192139,1.7955701370198085e-09,0.0,9,-1.0,-1.0,-0.71450186,-1.0,-20.0,5.772420823574066,72005,-1.0,-0.2516482,0.0030545592,-0.36478186,1.0,0.5296264,-0.92565954,-1.0,-0.45296672,0.0054982062,-0.65660733,1.0,0.95332754,-1.0
226422,62582,76.39404296875,-0.22366273403167725,1.7955701370198085e-09,0.0,9,-0.76376677,0.33289117,-1.0,-1.0,-46.54177784919739,3.6421648263931274,160000,-0.125118,0.7665123,-0.2243684,-0.38720357,-0.2990253,0.29293132,1.0,-0.2252124,1.0,-0.4038631,-0.6969664,-0.5382455,0.52727634,1.0
226423,62583,76.395263671875,15.413433074951172,0.00010033766011474654,0.0,9,-0.45351195,0.33289117,-1.0,0.1695404,-20.0,2.054549217224121,139800,0.047245786,1.0,-1.0,1.0,0.730737,0.116529584,0.032939076,0.08504241,1.0,-1.0,1.0,1.0,0.20975325,0.059290335
226424,62584,76.396484375,10.40039348602295,4.5553215954896586e-07,0.0,9,-1.0,-0.19893721,-1.0,0.1695404,-20.0,1.0,160000,-0.66861075,0.26009536,-0.66950333,1.0,0.9328212,-0.7500341,1.0,-1.0,0.46817163,-1.0,1.0,1.0,-1.0,1.0
226425,62585,76.397705078125,15.32258415222168,6.933321856195107e-05,0.0,9,-1.0,0.33289117,-1.0,-0.40188745,-21.852777004241943,1.0,153546,-1.0,0.7993003,-1.0,0.23809564,0.38678032,-1.0,0.15226951,-1.0,1.0,-1.0,0.42857215,0.69620454,-1.0,0.2740851
226426,62586,76.39892578125,12.212019920349121,2.7931582735618576e-06,0.0,9,0.46144563,-0.867534,0.2799999,0.1695404,-20.0,1.0,160000,0.6121489,-0.11134732,1.0,1.0,1.0,-0.83722746,0.4097548,1.0,-0.20042516,1.0,1.0,1.0,-1.0,0.73755866
226427,62587,76.400146484375,17.113327026367188,0.0014858759241178632,0.0,9,-1.0,0.33289117,-1.0,0.1695404,-20.0,1.0,72005,-0.7966426,1.0,-0.34660408,1.0,1.0,-1.0,-0.5772767,-1.0,1.0,-0.6238873,1.0,1.0,-1.0,-1.0
226428,62588,76.4013671875,11.259817123413086,1.0772371297207428e-06,0.0,9,0.46144563,0.33289117,0.2799999,0.1695404,-44.137830436229706,1.0,160000,0.6962253,0.8109446,1.0,1.0,-0.23224896,-0.2084111,1.0,1.0,1.0,1.0,1.0,-0.4180481,-0.37513995,1.0
226429,62589,76.402587890625,14.149885177612305,2.8473536076489836e-05,0.0,9,-1.0,-1.0,-1.0,0.1695404,-20.0,2.9180715084075928,160000,-0.4291425,-1.0,-1.0,1.0,1.0,0.21247649,0.7136471,-0.77245647,-1.0,-1.0,1.0,1.0,0.38245767,1.0
226430,62590,76.40380859375,17.102073669433594,0.0003715121711138636,0.0,9,0.43289953,-0.3040491,-0.94133824,0.1695404,-55.77686786651611,1.0,160000,0.53969663,0.20169985,-0.122965634,0.71519023,-1.0,-1.0,0.48003295,0.9714539,0.36305973,-0.22133814,1.0,-1.0,-1.0,0.86405927
226431,62591,76.405029296875,1.3856171369552612,7.239032928652023e-09,0.0,0,-1.0,-1.0,0.27812564,0.4525125,-20.0,1.0,160000,-0.44907576,-0.7866405,1.0,1.0,1.0,-1.0,0.5369876,-0.8083363,-1.0,1.0,1.0,1.0,-1.0,0.96657765
226432,62592,76.40625,1.3856171369552612,7.239032928652023e-09,0.0,0,-1.0,-0.039057493,0.27812564,0.4525125,-20.0,1.0,160000,-0.701863,0.298092,0.9403549,0.81640315,0.9122739,-1.0,0.8279631,-1.0,0.5365656,1.0,1.0,1.0,-1.0,1.0
226433,62593,76.407470703125,1.4209686517715454,7.535504664701875e-09,0.0,0,-1.0,0.4243769,0.27812564,0.4525125,-20.0,1.0,160000,-1.0,0.62471014,0.8100658,1.0,0.7534276,-1.0,0.33667228,-1.0,1.0,1.0,1.0,1.0,-1.0,0.6060101
226434,62594,76.40869140625,3.6108713150024414,7.52591304831185e-08,0.0,0,-1.0,0.4243769,0.19813007,0.4525125,-54.84608173370361,1.0,160000,-0.29738158,1.0,0.5111136,1.0,-0.5523214,-0.09244853,1.0,-0.53528684,1.0,0.9200044,1.0,-0.9941785,-0.16640736,1.0
226435,62595,76.409912109375,0.11466653645038605,9.762555208681079e-09,0.0,0,-1.0,-0.8196612,0.27812564,0.4525125,-53.83359432220459,1.0,61559,-1.0,-0.13557673,1.0,0.9501683,-0.52419674,-1.0,-0.955698,-1.0,-0.2440381,1.0,1.0,-0.9435541,-1.0,-1.0
226436,62596,76.4111328125,14.1140718460083,1.8718817955232225e-05,0.0,0,-1.0,0.4243769,-1.0,0.4525125,-20.0,1.0,160000,-0.6496169,1.0,-1.0,1.0,1.0,-1.0,0.38909835,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.700377
226437,62597,76.412353515625,3.5545451641082764,7.108247501719234e-08,0.0,0,0.51,0.07200223,-1.0,0.4525125,-54.96251344680786,1.0,160000,1.0,0.35979185,-0.37245503,1.0,-0.91463685,-1.0,0.45379463,1.0,0.6476253,-0.67041904,1.0,-1.0,-1.0,0.81683034
226438,62598,76.41357421875,13.791501998901367,1.6057198081398383e-05,0.0,0,0.51,0.4243769,-1.0,0.4525125,-20.0,1.846034288406372,160000,1.0,1.0,-0.59862393,1.0,1.0,0.06969893,1.0,1.0,1.0,-1.0,1.0,1.0,0.12545808,1.0
226439,62599,76.414794921875,8.648026466369629,3.674969946132478e-07,0.0,0,-1.0,0.4243769,-1.0,0.4525125,-25.307329893112183,1.0,61559,-1.0,1.0,-1.0,1.0,0.26819953,-0.40332043,-1.0,-1.0,1.0,-1.0,1.0,0.48275915,-0.72597677,-1.0
226440,62600,76.416015625,10.034855842590332,3.1575285674989573e-07,0.0,0,-1.0,0.4243769,-1.0,0.4525125,-54.96251344680786,1.0,160000,-1.0,1.0,-0.7202852,1.0,-0.6697575,-1.0,0.5151145,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.92720604
226441,62601,76.417236328125,-2.0284111499786377,3.564492034868749e-10,0.0,1,-1.0,0.5799913,-1.0,1.0,-20.0,1.0,56959,-0.45706674,1.0,-1.0,1.0,0.67616135,-0.23027694,-1.0,-0.8227201,1.0,-1.0,1.0,1.0,-0.41449848,-1.0
226442,62602,76.41845703125,0.8784935474395752,6.152787168645091e-09,0.0,1,-1.0,0.493037,0.41001737,1.0,-20.0,2.8287134170532227,160000,-0.36730745,0.5072476,1.0,1.0,1.0,-0.013468981,0.50898874,-0.6611534,0.9130457,1.0,1.0,1.0,-0.024244165,0.9161797
226443,62603,76.419677734375,-0.2881084382534027,5.452062690203263e-10,0.0,1,-1.0,-0.09056479,-1.0,1.0,-55.400521755218506,1.0,160000,-1.0,0.1830244,-1.0,1.0,-0.5669825,-0.7547658,1.0,-1.0,0.32944393,-1.0,1.0,-1.0,-1.0,1.0
226444,62604,76.4208984375,-0.2881084382534027,5.452062690203263e-10,0.0,1,-1.0,-1.0,-1.0,1.0,-27.69241213798523,1.0,160000,-0.40250453,-1.0,-1.0,1.0,0.21411416,-0.48908937,1.0,-0.72450817,-1.0,-1.0,1.0,0.38540548,-0.88036084,1.0
226445,62605,76.422119140625,-0.2881084382534027,5.452062690203263e-10,0.0,1,-1.0,-1.0,-1.0,1.0,-35.33737599849701,1.0,160000,-1.0,-1.0,-1.0,1.0,0.0017540455,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0031572818,-1.0,1.0
226446,62606,76.42333984375,1.5400787591934204,8.615194779793e-09,0.0,1,-1.0,0.5799913,-0.8627766,1.0,-55.400521755218506,1.0,160000,-1.0,1.0,-0.1515522,1.0,-1.0,-0.43921548,1.0,-1.0,1.0,-0.27279395,1.0,-1.0,-0.79058784,1.0
226447,62607,76.424560546875,-0.7159214615821838,1.4949049775836443e-09,0.0,1,0.15838611,0.5799913,-1.0,1.0,-27.658801078796387,1.0,101958,0.34354788,1.0,-1.0,1.0,0.2150478,-1.0,-0.16493481,0.61838615,1.0,-1.0,1.0,0.38708603,-1.0,-0.29688266
226448,62608,76.42578125,11.465890884399414,6.6277584664931055e-06,0.0,1,0.53999996,0.5799913,-1.0,-0.31682706,-36.932910680770874,1.0,56959,1.0,1.0,-1.0,-0.5370996,-0.04256636,-1.0,-0.7427675,1.0,1.0,-1.0,-0.96677923,-0.07661945,-1.0,-1.0
226449,62609,76.427001953125,2.477862596511841,2.3746016708514617e-08,0.0,1,0.53999996,-1.0,-1.0,1.0,-49.73241329193115,1.0376802682876587,160000,1.0,-1.0,-1.0,1.0,-0.39810812,-0.21247268,0.6140457,1.0,-1.0,-1.0,1.0,-0.7165946,-0.38245082,1.0
226450,62610,76.42822265625,-0.16428259015083313,7.488933917443319e-10,0.0,1,-1.0,-1.0,0.41001737,0.83454525,-20.0,1.0,160000,-0.84036905,-0.62427294,1.0,0.1025517,0.68158084,-1.0,0.76754177,-1.0,-1.0,1.0,0.18459305,1.0,-1.0,1.0
226451,62611,76.429443359375,10.386999130249023,4.4945798549633764e-07,0.0,3,-1.0,-0.76484984,-1.0,-0.10693574,-54.83842611312866,1.0,160000,-0.64334196,-0.09478533,-0.2615565,0.3136884,-1.0,-1.0,1.0,-1.0,-0.17061359,-0.4708017,0.5646391,-1.0,-1.0,1.0
226452,62612,76.4306640625,9.405009269714355,7.797044077051396e-07,0.0,3,0.51,0.40576375,-0.70322824,0.32842517,-20.0,1.0,61957,1.0,1.0,0.013805866,1.0,1.0,-1.0,-0.71587205,1.0,1.0,0.024850558,1.0,1.0,-1.0,-1.0
226453,62613,76.431884765625,0.35313138365745544,1.5343751158525265e-08,0.0,3,-0.1781784,-1.0,-1.0,0.32842517,-20.0,4.882152736186981,61957,0.17323424,-1.0,-0.6435187,0.58036786,1.0,0.40015173,-0.6542775,0.3118216,-1.0,-1.0,1.0,1.0,0.7202731,-1.0
226454,62614,76.43310546875,0.9588878750801086,4.377124440679836e-09,0.0,3,0.51,-1.0,-1.0,0.32842517,-20.0,1.0,160000,0.9159955,-0.6207075,-1.0,1.0,0.60383004,-0.95473593,0.41692132,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.75045836
226455,62615,76.434326171875,14.64027214050293,3.1682073313277215e-05,0.0,3,-0.6977407,0.40576375,-1.0,0.32842517,-20.0,1.0,160000,-0.11541148,1.0,-1.0,0.7739822,1.0,-0.7909049,1.0,-0.20774066,1.0,-1.0,1.0,1.0,-1.0,1.0
226456,62616,76.435546875,11.303609848022461,4.53569464298198e-06,0.0,3,0.51,0.40576375,-1.0,0.32842517,-20.0,1.0,70843,1.0,0.648826,-0.615371,0.76621217,1.0,-0.15218413,-0.4784193,1.0,1.0,-1.0,1.0,1.0,-0.2739314,-0.86115474
226457,62617,76.436767578125,14.156856536865234,2.520065572753083e-05,0.0,3,-1.0,0.40576375,-1.0,0.32842517,-48.03649842739105,2.2727144360542297,160000,-0.77899534,1.0,-1.0,1.0,-0.36661315,0.110214114,0.9698161,-1.0,1.0,-1.0,1.0,-0.65990365,0.1983854,1.0
226458,62618,76.43798828125,15.704803466796875,9.186344686895609e-05,0.0,3,-1.0,0.40576375,-1.0,0.32842517,-20.0,1.0,160000,-0.7985477,1.0,-1.0,1.0,0.9830061,-0.90099925,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
226459,62619,76.439208984375,0.04695984348654747,8.995625577767896e-09,0.0,3,-0.8935807,0.041458547,0.27192122,0.32842517,-20.0,1.0,61957,-0.22421147,0.35316378,0.7724064,0.61928403,0.5734611,-0.44254303,-1.0,-0.40358064,0.6356948,1.0,1.0,1.0,-0.79657745,-1.0
226460,62620,76.4404296875,9.965229988098145,2.9444885285556666e-07,0.0,3,0.51,0.1408028,-1.0,0.32842517,-20.0,1.0,160000,0.6443507,0.40835503,-1.0,1.0,1.0,-1.0,1.0,1.0,0.73503906,-1.0,1.0,1.0,-1.0,1.0
226461,62621,76.441650390625,3.335569143295288,8.756695279998894e-08,0.0,3,-1.0,-1.0,0.27008837,0.29176617,-29.27071213722229,3.12461918592453,160000,-1.0,-0.2575742,0.8796293,1.0,0.1536406,0.20283389,0.37398505,-1.0,-0.46363354,1.0,1.0,0.27655306,0.36510098,0.67317307
226462,62622,76.44287109375,11.800481796264648,5.342148142517544e-06,0.0,3,0.05777347,0.40026456,-1.0,0.29176617,-20.0,6.299114286899567,160000,0.30431882,1.0,-1.0,1.0,0.47235686,1.0,1.0,0.54777384,1.0,-1.0,1.0,0.8502423,1.0,1.0
226463,62623,76.444091796875,12.355868339538574,4.869096301263198e-06,0.0,3,-1.0,-1.0,-1.0,0.08935231,-54.80177402496338,1.0,133649,-0.9907124,-1.0,-1.0,0.44310343,-0.93161947,-1.0,0.06575984,-1.0,-1.0,-1.0,0.79758614,-1.0,-1.0,0.1183677
226464,62624,76.4453125,10.759430885314941,1.4365519973580376e-06,0.0,3,0.50999963,-0.854007,-1.0,0.29176617,-51.37446403503418,1.0,109568,1.0,-0.141262,-1.0,0.6044494,-0.46035254,-1.0,-0.14327648,1.0,-0.2542716,-1.0,1.0,-0.82863456,-1.0,-0.25789768
226465,62625,76.446533203125,10.027958869934082,1.4519022215608857e-06,0.0,3,-0.5865884,0.40026456,-1.0,0.29176617,-50.02145290374756,1.0,62074,-0.053660013,1.0,-0.18597758,0.966087,-0.4227689,-1.0,-1.0,-0.09658802,1.0,-0.33475962,1.0,-0.760984,-1.0,-1.0
226466,62626,76.44775390625,13.658193588256836,1.1865318811032921e-05,0.0,3,0.4004572,0.40026456,-1.0,0.29176617,-20.0,1.0,160000,0.49469867,1.0,-1.0,1.0,0.81249404,-1.0,0.6160175,0.8904576,1.0,-1.0,1.0,1.0,-1.0,1.0
226467,62627,76.448974609375,13.039936065673828,1.1408855243644211e-05,0.0,3,0.007538885,-0.28580862,-1.0,0.29176617,-44.343536496162415,1.0,122942,0.2764107,0.17440379,-0.16753817,1.0,-0.26504898,-0.5488914,-0.02718559,0.49753925,0.31392682,-0.3015687,1.0,-0.47708815,-0.98800457,-0.048934057
226468,62628,76.4501953125,12.277838706970215,2.9832533527951455e-06,0.0,3,-1.0,-1.0,0.12945706,0.29176617,-20.0,1.0,160000,-1.0,-1.0,0.47742707,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8593687,1.0,1.0,-1.0,1.0
226469,62629,76.451416015625,11.402223587036133,1.2614802926691482e-06,0.0,3,-1.0,0.40026456,0.27008837,0.29176617,-40.41263937950134,1.0,159018,-0.69679546,1.0,0.8831113,1.0,-0.15585738,-0.9605719,0.28597426,-1.0,1.0,1.0,1.0,-0.2805433,-1.0,0.51475364
226470,62630,76.45263671875,10.644522666931152,1.457704343010846e-06,0.0,3,0.50999963,-0.6420583,-1.0,0.29176617,-20.0,1.0,101279,0.6409397,-0.023512721,-0.21988714,1.0,1.0,-1.0,-0.21523136,1.0,-0.042322896,-0.39579684,1.0,1.0,-1.0,-0.38741642
226471,62631,76.453857421875,3.8048715591430664,9.158594593827729e-08,0.0,8,-0.77595675,0.48999608,-1.0,0.58115846,-20.0,1.0,160000,-0.15330966,1.0,-0.8138976,0.41732264,1.0,-1.0,1.0,-0.27595738,1.0,-1.0,0.7511807,1.0,-1.0,1.0
226472,62632,76.455078125,3.4899044036865234,6.657042206370534e-08,0.0,8,0.50000066,0.48999608,-1.0,0.82997775,-20.0,1.0,160000,0.7670711,1.0,-1.0,1.0,0.95855045,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
226473,62633,76.456298828125,9.127057075500488,7.419047847179172e-07,0.0,8,-1.0,0.48999608,-1.0,0.82997775,-20.304330587387085,4.322503864765167,55680,-0.49801517,1.0,-0.2838167,1.0,0.41376823,0.3358345,-1.0,-0.8964273,1.0,-0.51087004,1.0,0.7447828,0.6045021,-1.0
226474,62634,76.45751953125,13.540019035339355,1.0542715244810097e-05,0.0,8,-0.03298357,0.48999608,-1.0,0.82997775,-20.0,1.0,160000,0.2594532,0.90383947,-1.0,1.0,1.0,-0.6080507,0.49723393,0.46701577,1.0,-1.0,1.0,1.0,-1.0,0.895021
226475,62635,76.458740234375,0.5252246856689453,2.4850783653107555e-09,0.0,8,-0.41163293,0.48999608,0.3999921,0.82997775,-29.94957208633423,1.0,160000,0.049092453,1.0,0.78769594,1.0,0.14584485,-1.0,1.0,0.08836641,1.0,1.0,1.0,0.26252073,-1.0,1.0
226476,62636,76.4599609375,-1.513777732849121,1.3151814082235092e-09,0.0,8,-0.18445227,0.48999608,0.3999921,0.82997775,-35.63939720392227,1.0,55680,0.17530394,0.80693483,1.0,1.0,-0.012205839,-0.9889291,-0.6738016,0.31554708,1.0,1.0,1.0,-0.02197051,-1.0,-1.0
226477,62637,76.461181640625,3.0553011894226074,9.252265442682983e-08,0.0,8,0.50000066,-1.0,-1.0,0.82997775,-54.85738277435303,4.798182904720306,160000,1.0,-1.0,-0.47577396,1.0,-0.5460388,0.38868773,0.47208607,1.0,-1.0,-0.8563931,1.0,-0.9828698,0.6996379,0.8497549
226478,62638,76.46240234375,0.7721378803253174,7.784427324963872e-09,0.0,8,0.03260976,0.48999608,0.3999921,0.82997775,-20.0,1.9489613771438599,118371,0.29589397,1.0,1.0,1.0,1.0,0.07210755,-0.011360735,0.5326091,1.0,1.0,1.0,1.0,0.1297936,-0.020449322
226479,62639,76.463623046875,8.966497421264648,1.078273754728798e-07,0.0,8,-1.0,-1.0,-1.0,0.82997775,-20.0,1.0,160000,-1.0,-0.8127551,-1.0,1.0,1.0,-0.52222526,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.9400054,1.0
226480,62640,76.46484375,-1.0479549169540405,2.688835820663371e-09,0.0,8,-1.0,0.48999608,-0.6139894,0.82997775,-20.0,1.0,55680,-0.32434085,1.0,-0.0077674985,1.0,0.71516293,-1.0,-0.62640655,-0.5838135,1.0,-0.013981497,1.0,1.0,-1.0,-1.0
226481,62641,76.466064453125,10.153284072875977,3.555770433649741e-07,0.0,8,-1.0,-1.0,-1.0,0.83,-20.0,1.0,160000,-0.9388312,-0.516611,-1.0,1.0,0.84149003,-0.13672686,0.75026774,-1.0,-0.92989975,-1.0,1.0,1.0,-0.24610834,1.0
226482,62642,76.46728515625,19.647762298583984,0.004737540148198605,0.0,8,-1.0,0.49,-1.0,0.83,-20.0,1.0,160000,-1.0,0.73038733,-0.8164339,0.75233614,0.67055607,-1.0,0.50796187,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.9143313
226483,62643,76.468505859375,3.192552089691162,8.560767383869461e-08,0.0,8,-0.45080736,-1.0,0.18310416,0.83,-20.0,3.727852910757065,160000,0.02732924,-0.6866561,0.43505788,1.0,1.0,0.26976144,1.0,0.04919263,-1.0,0.7831042,1.0,1.0,0.48557058,1.0
226484,62644,76.4697265625,0.07135289907455444,9.991151017629818e-09,0.0,8,0.5,-0.105333745,-1.0,0.83,-55.19999980926514,6.300000011920929,83085,1.0,0.2248146,-0.73785657,0.7243823,-0.6226084,1.0,-0.3176623,1.0,0.40466624,-1.0,1.0,-1.0,1.0,-0.5717921
226485,62645,76.470947265625,10.153284072875977,3.555770433649741e-07,0.0,8,-1.0,-1.0,-1.0,0.83,-20.0,1.0,160000,-1.0,-0.34187233,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.6153702,-1.0,1.0,1.0,-1.0,1.0
226486,62646,76.47216796875,19.964643478393555,0.0065038749016821384,0.0,8,0.18545723,0.49,-1.0,0.83,-20.0,1.0,160000,0.38080958,1.0,-1.0,0.9693264,1.0,-0.5916019,0.8185077,0.6854572,1.0,-1.0,1.0,1.0,-1.0,1.0
226487,62647,76.473388671875,19.644868850708008,0.007382579147815704,0.0,8,-1.0,0.49,-1.0,0.83,-55.19999980926514,1.0,131424,-1.0,0.7794626,-0.6112248,1.0,-1.0,-1.0,0.1019519,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1835134
226488,62648,76.474609375,9.780997276306152,2.4473740722896764e-07,0.0,8,0.5,0.49,-1.0,0.83,-20.0,1.0,160000,0.75008994,0.9738915,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
226489,62649,76.475830078125,16.111759185791016,0.00013800119631923735,0.0,8,0.5,0.3777836,-1.0,0.83,-26.72296166419983,1.0,160000,0.721986,0.49321312,-0.8247928,1.0,0.2354733,-0.95413506,1.0,1.0,0.8877836,-1.0,1.0,0.42385194,-1.0,1.0
226490,62650,76.47705078125,15.173218727111816,5.3985233535058796e-05,0.0,8,0.5,0.49,-1.0,0.83,-55.19999980926514,1.0,160000,1.0,1.0,-0.6044269,1.0,-0.83961296,-0.6609031,0.4789644,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8621359
226491,62651,76.478271484375,20.569013595581055,0.01310000941157341,0.0,2,0.53,0.55,-1.0,1.0,-20.0,1.0,153866,1.0,1.0,-1.0,1.0,1.0,-1.0,0.29675797,1.0,1.0,-1.0,1.0,1.0,-1.0,0.5341643
226492,62652,76.4794921875,20.47775650024414,0.010864620096981525,0.0,2,-1.0,-0.44716758,-1.0,1.0,-56.200000047683716,1.0,160000,-0.39561486,0.0015735626,-0.29147092,1.0,-0.8162092,-1.0,1.0,-0.7121067,0.0028324127,-0.52464765,1.0,-1.0,-1.0,1.0
226493,62653,76.480712890625,11.43529987335205,4.43226554125431e-06,0.0,2,-0.9893476,0.55,-1.0,1.0,-56.200000047683716,2.0204941034317017,81831,-0.28852645,0.8288331,-1.0,0.8178112,-1.0,-0.025500655,-0.32854533,-0.5193476,1.0,-1.0,1.0,-1.0,-0.04590118,-0.5913816
226494,62654,76.48193359375,14.457366943359375,2.9636290491907857e-05,0.0,2,-1.0,-0.5947734,0.23763889,-0.46874604,-20.78633427619934,1.0,152566,-0.7935516,-0.08042967,0.45424384,-0.27708113,0.4281574,-1.0,0.2854768,-1.0,-0.14477341,0.8176389,-0.49874604,0.7706833,-1.0,0.51385826
226495,62655,76.483154296875,19.88776397705078,0.006022600457072258,0.0,2,0.53,0.43599218,-1.0,1.0,-20.0,1.0,160000,0.9264246,0.4922179,-1.0,1.0,0.9515303,-1.0,1.0,1.0,0.88599217,-1.0,1.0,1.0,-1.0,1.0
226496,62656,76.484375,1.8339838981628418,8.420684594057093e-08,0.0,2,-1.0,0.47199708,0.42000002,-0.20578334,-38.36329057812691,5.761853218078613,55680,-0.6897876,0.5122206,0.64463824,-0.13099074,-0.060091406,0.39020592,-1.0,-1.0,0.9219971,1.0,-0.23578334,-0.10816453,0.70237064,-1.0
226497,62657,76.485595703125,19.85331916809082,0.010864620096981525,0.0,2,-1.0,-1.0,-1.0,1.0,-22.84061908721924,1.0,120036,-1.0,-0.7435318,-0.87147844,1.0,0.37109393,-1.0,0.0030955374,-1.0,-1.0,-1.0,1.0,0.66796905,-1.0,0.005571967
226498,62658,76.48681640625,13.792746543884277,6.0732607380487025e-05,0.0,2,0.35603133,-1.0,-1.0,1.0,-20.0,7.25,107138,0.4589063,-1.0,-0.7675018,1.0,0.6561419,0.97764003,-0.1088672,0.8260313,-1.0,-1.0,1.0,1.0,1.0,-0.19596095
226499,62659,76.488037109375,16.283077239990234,0.00016378953296225518,0.0,2,-0.7175167,0.55,-1.0,1.0,-33.039294481277466,1.0,160000,-0.1375093,1.0,-1.0,1.0,0.08779737,-0.46153855,1.0,-0.24751674,1.0,-1.0,1.0,0.15803526,-0.83076936,1.0
226500,62660,76.4892578125,16.056758880615234,0.00013061612844467163,0.0,2,-0.22142419,0.55,-1.0,1.0,-29.01740312576294,1.0,160000,0.13809767,1.0,-0.8534591,0.91838,0.1995166,-0.918152,1.0,0.2485758,1.0,-1.0,1.0,0.35912985,-1.0,1.0
226501,62661,76.490478515625,10.902448654174805,7.532432277912449e-07,0.0,9,-1.0,-0.016705573,-1.0,0.16568124,-55.75629949569702,1.0,160000,-0.75291294,0.36124188,-1.0,1.0,-1.0,-1.0,0.94835985,-1.0,0.65023535,-1.0,1.0,-1.0,-1.0,1.0
226502,62662,76.49169921875,0.30477023124694824,1.7955701370198085e-09,0.0,9,-1.0,0.33305907,-1.0,-1.0,-45.19732356071472,1.0,160000,-0.3283466,1.0,-0.49246415,-1.0,-0.26225066,-1.0,0.8341509,-0.59102386,1.0,-0.88643545,-1.0,-0.47205117,-1.0,1.0
226503,62663,76.492919921875,10.902448654174805,7.532432277912449e-07,0.0,9,-1.0,-1.0,-1.0,0.16568124,-26.115392446517944,1.0,160000,-1.0,-0.4867332,-0.86765265,1.0,0.26780298,-0.51563376,0.47589824,-1.0,-0.87611973,-1.0,1.0,0.48204535,-0.92814076,0.8566168
226504,62664,76.494140625,20.28684425354004,0.03557341918349266,0.0,9,-1.0,0.33305907,-1.0,0.16568124,-20.0,1.0,71872,-0.43954477,1.0,-0.6953535,1.0,1.0,-1.0,-0.99171746,-0.79118055,1.0,-1.0,1.0,1.0,-1.0,-1.0
226505,62665,76.495361328125,20.857738494873047,0.015886876732110977,0.0,9,0.46218503,-1.0,-1.0,0.16568124,-55.75629949569702,1.0,160000,1.0,-0.49240407,-1.0,1.0,-1.0,-1.0,0.5019276,1.0,-0.8863273,-1.0,1.0,-1.0,-1.0,0.9034697
226506,62666,76.49658203125,17.2279109954834,0.0006156446179375052,0.0,9,-1.0,0.33305907,0.279563,0.16568124,-20.0,1.0,135728,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.0012487769,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.0022477985
226507,62667,76.497802734375,19.935726165771484,0.00631850166246295,0.0,9,0.20999807,-0.8902387,-1.0,0.16568124,-26.82732582092285,1.0,160000,0.4154517,-0.12405431,-1.0,0.69702667,0.24802706,-0.9252377,1.0,0.74781305,-0.22329776,-1.0,1.0,0.44644868,-1.0,1.0
226508,62668,76.4990234375,13.785116195678711,1.3471174497681204e-05,0.0,9,0.46218503,0.33305907,-1.0,0.16568124,-20.0,1.0,160000,1.0,1.0,-0.957531,1.0,1.0,-0.06915027,1.0,1.0,1.0,-1.0,1.0,1.0,-0.12447048,1.0
226509,62669,76.500244140625,14.963178634643555,0.00018136239668820053,0.0,9,0.46218503,-0.28778505,-1.0,0.16568124,-20.0,2.77077054977417,71872,1.0,0.21064216,-1.0,1.0,1.0,0.19529557,-1.0,1.0,0.37915587,-1.0,1.0,1.0,0.351532,-1.0
226510,62670,76.50146484375,18.50712776184082,0.004795585758984089,0.0,9,-1.0,0.26320034,-1.0,0.16568124,-20.0,1.0,86220,-0.26180375,0.51674515,-0.33046606,1.0,0.9468188,-0.5692719,-0.43100506,-0.47124672,0.93014127,-0.5948389,1.0,1.0,-1.0,-0.7758091
