step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
325331,79571,97.132568359375,13.406740188598633,9.227077498508152e-06,0.0,8,-1.0,1.0,-1.0,1.0,-59.071635007858276,1.0,160000,-0.42839414,1.0,-0.81734335,1.0,-0.7215203,-1.0,1.0,-0.7711094,1.0,-1.0,1.0,-1.0,-1.0,1.0
325332,79572,97.1337890625,1.3762998580932617,5.492890764458025e-08,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,36831,-1.0,0.3962167,-1.0,1.0,0.8675628,-1.0,-0.6281464,-1.0,0.71319,-1.0,1.0,1.0,-1.0,-1.0
325333,79573,97.135009765625,14.41919994354248,2.539800880185794e-05,0.0,8,0.46337152,1.0,-1.0,1.0,-59.071635007858276,1.0,160000,0.554128,1.0,-0.44104308,1.0,-0.65342194,-1.0,1.0,0.9974304,1.0,-0.79387754,1.0,-1.0,-1.0,1.0
325334,79574,97.13623046875,13.093013763427734,1.9800219888566062e-05,0.0,8,-1.0,1.0,-1.0,1.0,-48.94869387149811,1.0,91058,-0.29934165,1.0,-0.6418154,1.0,-0.27436274,-1.0,-0.084831715,-0.53881496,1.0,-1.0,1.0,-0.4938529,-1.0,-0.15269709
325335,79575,97.137451171875,10.534029960632324,5.20805940595892e-07,0.0,8,-1.0,0.5617128,-1.0,1.0,-20.0,1.0,160000,-0.7683834,-0.12377906,-1.0,1.0,0.8582862,-1.0,1.0,-1.0,-0.2228023,-1.0,1.0,1.0,-1.0,1.0
325336,79576,97.138671875,8.494391441345215,1.6646629319438944e-07,0.0,8,0.46594113,1.0,-1.0,1.0,-20.0,1.0,102200,1.0,0.65963143,-1.0,1.0,1.0,-1.0,0.011887908,1.0,1.0,-1.0,1.0,1.0,-1.0,0.021398233
325337,79577,97.139892578125,-1.636911392211914,1.7479908631656826e-09,0.0,8,-1.0,0.6185982,-1.0,1.0,-20.0,1.0,36831,-0.7845821,-0.09217602,-0.97676307,0.6519608,0.54725236,-1.0,-0.6819372,-1.0,-0.16591683,-1.0,1.0,0.9850542,-1.0,-1.0
325338,79578,97.14111328125,13.132478713989258,7.107465080480324e-06,0.0,8,-0.6232421,1.0,-1.0,1.0,-20.0,1.0,159149,-0.04954624,1.0,-0.42966664,1.0,0.60932016,-1.0,0.5062329,-0.08918323,1.0,-0.77339995,1.0,1.0,-1.0,0.91121924
325339,79579,97.142333984375,12.448758125305176,3.539504177751951e-06,0.0,8,-1.0,1.0,0.34643513,1.0,-59.071635007858276,1.0,160000,-0.91875553,1.0,0.6529143,1.0,-1.0,-1.0,0.7096214,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
325340,79580,97.1435546875,3.3458750247955322,7.237986920927142e-08,0.0,8,0.46594113,1.0,-1.0,1.0,-20.0,2.132543683052063,160000,1.0,1.0,-1.0,1.0,1.0,0.031393528,1.0,1.0,1.0,-1.0,1.0,1.0,0.056508347,1.0
325341,79581,97.144775390625,9.083012580871582,1.2127567572406406e-07,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.4973608,0.775618,-1.0,1.0,0.86330664,-1.0,1.0,-0.8952494,1.0,-1.0,1.0,1.0,-1.0,1.0
325342,79582,97.14599609375,13.536672592163086,1.0507484148547519e-05,0.0,8,-0.0022462606,1.0,-1.0,1.0,-57.996848821640015,1.0,160000,0.26780686,0.24029905,-1.0,1.0,-0.71244764,-1.0,1.0,0.48205233,0.43253827,-1.0,1.0,-1.0,-1.0,1.0
325343,79583,97.147216796875,8.302788734436035,3.9777535221219296e-07,0.0,8,0.1020025,0.966438,-1.0,1.0,-20.0,1.0,34410,0.32572284,0.08005828,-1.0,1.0,1.0,-1.0,-1.0,0.5863011,0.1441049,-1.0,1.0,1.0,-1.0,-1.0
325344,79584,97.1484375,9.256848335266113,1.0343114809074905e-06,0.0,8,-1.0,1.0,-1.0,1.0,-36.25103771686554,1.0,34410,-1.0,1.0,-1.0,1.0,0.048494756,-0.33310163,-1.0,-1.0,1.0,-1.0,1.0,0.087290555,-0.5995829,-1.0
325345,79585,97.149658203125,10.928336143493652,1.7266344229938113e-06,0.0,8,-1.0,1.0,-1.0,1.0,-57.996848821640015,1.0,108614,-0.97658044,1.0,-0.47801673,1.0,-1.0,-1.0,0.08857745,-1.0,1.0,-0.8604301,1.0,-1.0,-1.0,0.1594394
325346,79586,97.15087890625,15.116063117980957,5.098615656606853e-05,0.0,8,0.5157014,-0.1776669,-1.0,1.0,-20.0,1.0,160000,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
325347,79587,97.152099609375,9.473655700683594,1.797151014670817e-07,0.0,8,0.5157014,1.0,-1.0,1.0,-24.21399235725403,1.0,160000,1.0,1.0,-1.0,0.17141211,0.38285714,-1.0,1.0,1.0,1.0,-1.0,0.3085418,0.6891428,-1.0,1.0
325348,79588,97.1533203125,13.774652481079102,2.1190502593526617e-05,0.0,8,0.5157014,1.0,-1.0,1.0,-28.330198526382446,1.0,130340,0.67554516,0.97555184,-1.0,1.0,0.2685181,-1.0,0.27717143,1.0,1.0,-1.0,1.0,0.48333254,-1.0,0.49890858
325349,79589,97.154541015625,-0.3703078031539917,9.088808816670735e-09,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,34658,-1.0,1.0,-0.7968207,1.0,1.0,-1.0,-0.5534023,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.99612415
325350,79590,97.15576171875,7.828611850738525,2.471966524808522e-07,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,34410,-1.0,1.0,-1.0,1.0,1.0,-0.8792881,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
325351,79591,97.156982421875,16.1978816986084,0.0009401714196428657,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,42709,-0.9254074,0.7685908,-1.0,0.4194945,1.0,-1.0,-0.71787477,-1.0,1.0,-1.0,0.7550901,1.0,-1.0,-1.0
325352,79592,97.158203125,14.114721298217773,1.8730979718384333e-05,0.0,3,-0.13122354,1.0,-1.0,-0.1278413,-45.713123083114624,1.0,160000,0.13297322,1.0,-1.0,-0.77717793,-0.2772346,-1.0,1.0,0.2393518,1.0,-1.0,-1.0,-0.4990223,-1.0,1.0
325353,79593,97.159423828125,17.7009334564209,0.0011761721689254045,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,124571,-0.6407625,1.0,-1.0,1.0,0.51540923,-0.5345785,0.15505797,-1.0,1.0,-1.0,1.0,0.9277366,-0.9622413,0.27910432
325354,79594,97.16064453125,13.848403930664062,1.4351362551678903e-05,0.0,3,0.6294247,1.0,-1.0,1.0,-55.73267698287964,1.0,160000,1.0,0.8460195,-0.9349027,0.6171339,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
325355,79595,97.161865234375,13.105539321899414,1.399802386004012e-05,0.0,3,-0.36916795,1.0,-1.0,1.0,-20.0,1.0,114052,0.0007818844,1.0,-0.44179273,0.3983395,1.0,-1.0,0.06374037,0.0014073919,1.0,-0.7952269,0.7170111,1.0,-1.0,0.11473267
325356,79596,97.1630859375,-1.7226349115371704,1.300905716483669e-09,0.0,3,-0.79480016,-2.2351742e-05,-1.0,1.0,-20.0,1.0,42709,-0.23568046,-0.77031153,-1.0,0.5856393,0.5454335,-1.0,-1.0,-0.42422482,-1.0,-1.0,1.0,0.9817803,-1.0,-1.0
325357,79597,97.164306640625,3.555788278579712,7.117214551044526e-08,0.0,3,-1.0,1.0,-1.0,0.9173904,-20.0,1.0,160000,-0.8957614,1.0,-0.8825195,0.025128722,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0452317,1.0,-1.0,1.0
325358,79598,97.16552734375,8.350479125976562,1.0410541051442124e-07,0.0,3,0.6294247,-2.2351742e-05,-1.0,1.0,-40.43491542339325,1.0,122802,0.8349291,-1.0,-1.0,1.0,-0.13061774,-1.0,0.13970292,1.0,-1.0,-1.0,1.0,-0.23511192,-1.0,0.25146523
325359,79599,97.166748046875,9.353083610534668,1.591882607954176e-07,0.0,3,0.07868582,1.0,0.15737295,1.0,-55.73267698287964,1.0,160000,0.24958953,1.0,0.75718284,1.0,-0.71133333,-0.34757173,1.0,0.44926116,1.0,1.0,1.0,-1.0,-0.6256291,1.0
325360,79600,97.16796875,14.843351364135742,3.8816149753984064e-05,0.0,3,-0.34086335,1.0,-1.0,1.0,-20.0,1.0,160000,0.016506666,0.87420315,-1.0,0.57320046,1.0,-1.0,1.0,0.029711999,1.0,-1.0,1.0,1.0,-1.0,1.0
325361,79601,97.169189453125,16.500850677490234,0.00020364043302834034,0.0,3,0.39805079,1.0,-1.0,1.0,-20.0,1.0,160000,0.47569564,1.0,-1.0,0.8820091,1.0,-0.29072106,1.0,0.85625213,1.0,-1.0,1.0,1.0,-0.5232979,1.0
325362,79602,97.17041015625,11.566279411315918,7.386696324829245e-06,0.0,3,0.54179865,-0.0009924769,-1.0,1.0,-20.0,5.705361723899841,75763,1.0,-0.9489674,-1.0,0.36888146,0.75087094,0.42071068,-0.20488966,1.0,-1.0,-1.0,0.6639866,1.0,0.7572792,-0.36880136
325363,79603,97.171630859375,11.896014213562012,3.226868102501612e-06,0.0,3,-1.0,1.0,-1.0,1.0,-30.40466606616974,1.0,130541,-1.0,1.0,-0.30496323,1.0,0.0836007,-1.0,0.27060974,-1.0,1.0,-0.5489338,1.0,0.15048125,-1.0,0.4870975
325364,79604,97.1728515625,15.975255966186523,0.00012039267312502488,0.0,3,0.54179865,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.25700778,-1.0,0.12038195,1.0,-1.0,1.0,1.0,0.462614,-1.0,0.2166875,1.0,-1.0,1.0
325365,79605,97.174072265625,1.659294605255127,7.607396668163346e-08,0.0,3,0.54179865,1.0,-0.14651674,1.0,-20.0,6.918965637683868,59847,0.887351,1.0,0.398494,0.37286496,1.0,1.0,-0.34305608,1.0,1.0,0.7172892,0.67115694,1.0,1.0,-0.61750096
325366,79606,97.17529296875,16.5543155670166,0.00021482443844433874,0.0,3,0.54179865,0.8968533,-1.0,1.0,-20.0,1.0,160000,1.0,-0.056752324,-0.9587424,1.0,0.7207948,-1.0,1.0,1.0,-0.10215418,-1.0,1.0,1.0,-1.0,1.0
325367,79607,97.176513671875,18.07611846923828,0.0009840017883107066,0.0,3,-1.0,1.0,-1.0,1.0,-53.41429114341736,1.0,160000,-0.5482086,0.8133263,-0.3971113,1.0,-0.86322856,-0.1563114,1.0,-0.98677546,1.0,-0.7148003,1.0,-1.0,-0.2813605,1.0
325368,79608,97.177734375,9.41653060913086,1.6968110116977186e-07,0.0,3,0.17880553,1.0,-0.031282604,1.0,-53.41429114341736,1.0,160000,0.3538927,1.0,0.46251297,1.0,-0.8905481,-0.49145573,1.0,0.6370069,1.0,0.83252335,1.0,-1.0,-0.8846203,1.0
325369,79609,97.178955078125,19.651369094848633,0.006539791356772184,0.0,3,-0.31702727,1.0,-0.69864905,1.0,-20.0,1.0,139598,0.07843006,1.0,0.09175384,0.62800705,0.9782874,-1.0,0.34922767,0.1411741,1.0,0.16515692,1.0,1.0,-1.0,0.6286098
325370,79610,97.18017578125,10.393542289733887,6.66840264784696e-07,0.0,3,-1.0,0.6672921,-0.5776783,1.0,-53.41429114341736,2.9362062215805054,160000,-1.0,-0.18428636,0.1589598,1.0,-0.89545316,0.11302674,1.0,-1.0,-0.33171543,0.28612766,1.0,-1.0,0.20344812,1.0
325371,79611,97.181396484375,18.51776885986328,0.0015303923282772303,0.0,3,-1.0,1.0,-0.98004496,1.0,-20.0,1.0,160000,-1.0,0.2575773,-0.08111876,1.0,1.0,-1.0,1.0,-1.0,0.46363914,-0.14601377,1.0,1.0,-1.0,1.0
325372,79612,97.1826171875,17.105762481689453,0.00037288537714630365,0.0,3,0.6504454,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.08601344,-1.0,1.0,1.0,-1.0,1.0,1.0,0.15482418,-1.0,1.0,1.0,-1.0,1.0
325373,79613,97.183837890625,17.45195770263672,0.000527139927726239,0.0,3,0.6504454,0.9841262,-1.0,1.0,-20.0,1.0,160000,0.65861386,-0.0063318014,-0.39622653,0.5759282,0.6459776,-1.0,1.0,1.0,-0.011397243,-0.7132077,1.0,1.0,-1.0,1.0
325374,79614,97.18505859375,16.97935676574707,0.0003934152191504836,0.0,3,-1.0,1.0,-0.66444474,1.0,-20.0,1.0,148480,-1.0,1.0,0.09421468,1.0,1.0,-1.0,0.3795967,-1.0,1.0,0.16958642,1.0,1.0,-1.0,0.68327403
325375,79615,97.186279296875,18.172073364257812,0.0010831000981852412,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.6485647,0.24094105,0.46522528,-1.0,1.0,-1.0,1.0,-1.0,0.4336939,0.8374055,-1.0,1.0
325376,79616,97.1875,12.637906074523926,4.276703748473665e-06,0.0,3,-0.18020843,1.0,-1.0,1.0,-20.0,1.0,160000,0.09408121,1.0,-1.0,0.96021193,1.0,-0.43754423,1.0,0.16934617,1.0,-1.0,1.0,1.0,-0.7875796,1.0
325377,79617,97.188720703125,14.537280082702637,3.773581556743011e-05,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,2.389226019382477,160000,-1.0,1.0,-0.28545153,1.0,1.0,0.036281228,1.0,-1.0,1.0,-0.5138127,1.0,1.0,0.06530621,1.0
325378,79618,97.18994140625,15.048690795898438,4.766418715007603e-05,0.0,3,-0.3995581,-0.0044765472,-1.0,1.0,-20.0,1.0,160000,-0.027779717,-0.6323552,-1.0,1.0,0.7049854,-0.87560874,0.5299597,-0.050003488,-1.0,-1.0,1.0,1.0,-1.0,0.9539274
325379,79619,97.191162109375,15.860591888427734,0.00010734986426541582,0.0,3,0.049682856,1.0,-1.0,1.0,-20.0,1.0,160000,0.2217986,1.0,-1.0,0.5975727,1.0,-0.5951273,0.7108154,0.39923745,1.0,-1.0,1.0,1.0,-1.0,1.0
325380,79620,97.1923828125,17.288711547851562,0.00044774331036023796,0.0,3,-1.0,1.0,-1.0,1.0,-55.67171573638916,1.0,160000,-1.0,1.0,-0.14498937,1.0,-0.8353889,-1.0,1.0,-1.0,1.0,-0.26098087,1.0,-1.0,-1.0,1.0
325381,79621,97.193603515625,2.8058719635009766,4.695049327096967e-08,0.0,0,0.13173449,1.0,-1.0,1.0,-49.645501375198364,1.0,138174,0.2377421,1.0,-1.0,1.0,-0.43643206,-1.0,0.42459136,0.42793575,1.0,-1.0,1.0,-0.7855777,-1.0,0.7642644
325382,79622,97.19482421875,13.554365158081055,1.1882757462444715e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,153261,-1.0,0.67621255,-1.0,1.0,1.0,-1.0,0.6185901,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
325383,79623,97.196044921875,13.990436553955078,1.8378648746875115e-05,0.0,0,-0.26125014,1.0,-0.36028188,1.0,-53.93394708633423,1.0,153261,0.019417297,1.0,0.24222076,1.0,-0.91284394,-1.0,1.0,0.034951136,1.0,0.43599737,1.0,-1.0,-1.0,1.0
325384,79624,97.197265625,0.7746607661247253,3.9690242203960224e-09,0.0,0,-0.1895237,-0.03471291,-1.0,1.0,-20.0,1.0,153261,0.05926532,-1.0,-1.0,1.0,0.7493794,-1.0,1.0,0.10667757,-1.0,-1.0,1.0,1.0,-1.0,1.0
325385,79625,97.198486328125,0.18073053658008575,1.494252899192361e-08,0.0,0,-0.7826959,1.0,-1.0,1.0,-20.0,6.850000083446503,67050,-0.2702748,0.5811605,-1.0,1.0,1.0,0.77241194,-0.1928016,-0.4864946,1.0,-1.0,1.0,1.0,1.0,-0.34704286
325386,79626,97.19970703125,13.277791023254395,9.011373549583368e-06,0.0,0,-0.16483417,1.0,-1.0,1.0,-20.0,1.0,153261,0.072981715,1.0,-1.0,0.4358616,0.42744195,-1.0,1.0,0.13136709,1.0,-1.0,0.78455085,0.7693955,-1.0,1.0
325387,79627,97.200927734375,9.721230506896973,7.286910772563715e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,86520,-0.795378,0.92363733,-1.0,1.0,1.0,-1.0,-0.023798227,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.042836808
325388,79628,97.2021484375,3.6798999309539795,8.978214083299463e-08,0.0,0,0.09820789,1.0,0.20372075,1.0,-53.93394708633423,1.0,153261,0.2191162,0.2613377,0.9392804,1.0,-1.0,-1.0,1.0,0.39440915,0.47040784,1.0,1.0,-1.0,-1.0,1.0
325389,79629,97.203369140625,2.4526851177215576,2.5608954956624075e-08,0.0,0,0.7037988,1.0,-1.0,1.0,-20.0,1.0,153261,1.0,1.0,-0.77196527,1.0,0.46557933,-1.0,1.0,1.0,1.0,-1.0,1.0,0.8380428,-1.0,1.0
325390,79630,97.20458984375,0.6010358929634094,1.3397769116352265e-08,0.0,0,-1.0,1.0,-1.0,1.0,-49.47295546531677,5.658587574958801,98117,-0.7173634,0.39601877,-1.0,0.6229367,-0.43163913,0.4231764,0.07687241,-1.0,0.71283376,-1.0,1.0,-0.7769504,0.7617175,0.13837034
325391,79631,97.205810546875,11.026077270507812,8.524982604285469e-07,0.0,6,0.41000003,0.42011416,0.38,1.0,-20.0,1.0,160000,1.0,-0.111047685,0.62556267,1.0,1.0,-1.0,1.0,1.0,-0.19988583,1.0,1.0,1.0,-1.0,1.0
325392,79632,97.20703125,1.2863664627075195,6.460573853672713e-09,0.0,6,-0.82227665,1.0,0.38,1.0,-38.87611120939255,1.0,160000,-0.1290426,1.0,0.73384416,1.0,-0.1021142,-0.29748833,1.0,-0.23227666,1.0,1.0,1.0,-0.18380556,-0.535479,1.0
325393,79633,97.208251953125,16.194698333740234,0.0001499351637903601,0.0,6,-0.26525193,1.0,-1.0,1.0,-55.19999980926514,1.0,160000,0.18041559,0.7283784,-1.0,0.57706016,-0.5595858,-1.0,1.0,0.32474804,1.0,-1.0,1.0,-1.0,-1.0,1.0
325394,79634,97.20947265625,10.735546112060547,1.985691369554843e-06,0.0,6,-1.0,0.799939,-0.7434361,1.0,-20.0,3.4490660429000854,94443,-0.31446594,0.09996611,-0.06857562,1.0,1.0,0.2554518,-0.10239971,-0.56603867,0.17993899,-0.123436116,1.0,1.0,0.45981324,-0.18431947
325395,79635,97.210693359375,20.240571975708008,0.00857050996273756,0.0,6,0.41000003,1.0,-0.84712327,1.0,-55.19999980926514,1.0,160000,1.0,0.4334599,-0.12617958,1.0,-1.0,-1.0,1.0,1.0,0.78022784,-0.22712323,1.0,-1.0,-1.0,1.0
325396,79636,97.2119140625,11.756865501403809,1.7714733075990807e-06,0.0,6,-1.0,1.0,-0.01935792,-0.25,-20.0,1.0,160000,-0.8155964,1.0,0.33369005,-0.6147835,0.57785124,-1.0,1.0,-1.0,1.0,0.6006421,-1.0,1.0,-1.0,1.0
325397,79637,97.213134765625,2.008742570877075,9.573970771725726e-08,0.0,6,-1.0,1.0,-1.0,1.0,-20.0,1.0,42239,-0.63539195,0.7010765,-0.5218887,1.0,0.847599,-0.27760434,-0.5898863,-1.0,1.0,-0.9393996,1.0,1.0,-0.4996878,-1.0
325398,79638,97.21435546875,11.301307678222656,1.2922628229716793e-06,0.0,6,0.41000003,1.0,-1.0,1.0,-20.0,1.7017484307289124,160000,1.0,1.0,-1.0,0.9143681,0.6445741,0.061305404,0.5440438,1.0,1.0,-1.0,1.0,1.0,0.11034972,0.9792788
325399,79639,97.215576171875,14.076458930969238,1.802778751880396e-05,0.0,6,-1.0,1.0,-1.0,1.0,-39.56467717885971,1.0,160000,-1.0,1.0,-0.54247946,1.0,-0.12124103,-1.0,0.96401393,-1.0,1.0,-0.976463,1.0,-0.21823385,-1.0,1.0
325400,79640,97.216796875,17.779773712158203,0.00073163618799299,0.0,6,-1.0,1.0,-1.0,1.0,-55.19999980926514,1.0,160000,-0.4612478,1.0,-1.0,1.0,-0.6709178,-1.0,0.8788412,-0.83024603,1.0,-1.0,1.0,-1.0,-1.0,1.0
325401,79641,97.218017578125,7.919625282287598,1.0242476378152787e-07,0.0,3,0.6478941,-0.0033832192,-1.0,1.0,-52.60697364807129,5.979767203330994,160000,0.5797732,-0.9430506,-0.5675201,0.8872704,-0.4681965,0.4342178,1.0,1.0,-1.0,-1.0,1.0,-0.8427537,0.781592,1.0
325402,79642,97.21923828125,17.356189727783203,0.00047899922356009483,0.0,3,-1.0,1.0,-1.0,1.0,-55.7519006729126,1.0,160000,-1.0,1.0,-1.0,0.7687495,-1.0,-0.39515972,0.7326617,-1.0,1.0,-1.0,1.0,-1.0,-0.7112875,1.0
325403,79643,97.220458984375,17.50045394897461,0.000553334248252213,0.0,3,0.6478941,1.0,-1.0,1.0,-20.0,1.0,160000,0.8042841,1.0,-0.42960775,1.0,1.0,-1.0,1.0,1.0,1.0,-0.7732939,1.0,1.0,-1.0,1.0
325404,79644,97.2216796875,7.615533351898193,1.7874120317173947e-07,0.0,3,-1.0,1.0,-0.5319104,1.0,-50.687763690948486,1.0,41426,-0.9830417,0.5667248,0.1686548,1.0,-0.4148851,-1.0,-0.643139,-1.0,1.0,0.30357864,1.0,-0.74679315,-1.0,-1.0
325405,79645,97.222900390625,18.449201583862305,0.0018811398185789585,0.0,3,0.6478941,0.6374233,-1.0,1.0,-20.0,1.0,142405,0.62192947,-0.19955194,-1.0,0.17254663,1.0,-1.0,0.32099015,1.0,-0.35919347,-1.0,0.31058392,1.0,-1.0,0.5777823
325406,79646,97.22412109375,10.923541069030762,2.5935505618690513e-06,0.0,3,0.6478941,1.0,-0.10169226,1.0,-20.0,7.071807146072388,160000,0.65112466,1.0,0.4076649,0.9421364,1.0,0.674229,0.51602817,1.0,1.0,0.7337968,1.0,1.0,1.0,0.92885065
325407,79647,97.225341796875,18.53326988220215,0.0015542973997071385,0.0,3,-1.0,1.0,-1.0,1.0,-33.4623908996582,1.0,160000,-0.8987244,1.0,-0.523976,1.0,0.06359747,-1.0,1.0,-1.0,1.0,-0.94315684,1.0,0.114475444,-1.0,1.0
325408,79648,97.2265625,2.1522960662841797,7.307148308655087e-08,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,68514,-1.0,0.37237978,-1.0,1.0,1.0,-1.0,-0.32042003,-1.0,0.6702836,-1.0,1.0,1.0,-1.0,-0.57675606
325409,79649,97.227783203125,3.8075790405273438,9.183695937053926e-08,0.0,3,-1.0,1.0,-1.0,1.0,-29.903740882873535,1.0,160000,-1.0,0.88181037,-1.0,1.0,0.16244885,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.29240793,-1.0,1.0
325410,79650,97.22900390625,10.208222389221191,3.7571467714769824e-07,0.0,3,0.07877231,1.0,-1.0,1.0,-20.0,1.0,160000,0.2393768,0.62985575,-1.0,1.0,1.0,-0.44761258,1.0,0.43087822,1.0,-1.0,1.0,1.0,-0.8057026,1.0
325411,79651,97.230224609375,18.288055419921875,0.0012931014643982053,0.0,0,-1.0,1.0,-1.0,1.0,-55.18607020378113,1.0,156081,-1.0,1.0,-0.3844061,1.0,-0.649348,-1.0,1.0,-1.0,1.0,-0.69193095,1.0,-1.0,-1.0,1.0
325412,79652,97.2314453125,10.600610733032227,5.919507657381473e-07,0.0,0,-0.19973828,0.6162547,-1.0,1.0,-55.18607020378113,1.0,156081,0.085795335,-0.16943121,-0.4659115,1.0,-0.915157,-1.0,1.0,0.1544316,-0.30497617,-0.8386407,1.0,-1.0,-1.0,1.0
325413,79653,97.232666015625,16.38054084777832,0.00022853455448057503,0.0,0,-0.9227668,1.0,-0.97421414,1.0,-32.566635608673096,1.0,144919,-0.31588718,1.0,-0.118175626,1.0,0.07276207,-1.0,0.45866346,-0.5685969,1.0,-0.21271612,1.0,0.13097173,-1.0,0.8255942
325414,79654,97.23388671875,12.366619110107422,3.4662577945709927e-06,0.0,0,0.64583015,-0.07876915,-1.0,1.0,-20.0,1.0,156081,1.0,-1.0,-0.5656128,0.33162165,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.59691894,1.0,-1.0,1.0
325415,79655,97.235107421875,15.5276460647583,8.180832082871348e-05,0.0,0,0.64583015,1.0,-1.0,1.0,-20.0,1.0,156081,1.0,0.37422848,-1.0,1.0,1.0,-1.0,1.0,1.0,0.6736112,-1.0,1.0,1.0,-1.0,1.0
325416,79656,97.236328125,3.237447738647461,5.4809710547942814e-08,0.0,0,0.04769507,1.0,-1.0,1.0,-55.18607020378113,1.0,156081,0.2232583,1.0,-0.619036,0.6519141,-1.0,-1.0,1.0,0.40186495,1.0,-1.0,1.0,-1.0,-1.0,1.0
325417,79657,97.237548828125,11.228693962097168,1.110198354581371e-06,0.0,0,-1.0,1.0,-1.0,0.17080557,-41.84594124555588,1.0,156081,-0.6088238,0.7001296,-1.0,-0.39699733,-0.18499643,-1.0,1.0,-1.0,1.0,-1.0,-0.7145952,-0.33299357,-1.0,1.0
325418,79658,97.23876953125,13.20862102508545,8.046536095207557e-06,0.0,0,0.64583015,1.0,-1.0,1.0,-20.0,1.0,156081,1.0,0.59334165,-0.8486798,1.0,0.58239275,-0.68818843,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
325419,79659,97.239990234375,14.44890308380127,2.7816011424874887e-05,0.0,0,-1.0,1.0,-1.0,1.0,-44.620143473148346,1.0,156081,-0.8103693,1.0,-0.5407436,1.0,-0.2620576,-1.0,1.0,-1.0,1.0,-0.9733384,1.0,-0.47170368,-1.0,1.0
325420,79660,97.2412109375,1.1195271015167236,4.565559663660679e-08,0.0,0,0.64583015,1.0,-1.0,1.0,-55.18607020378113,1.0,32000,0.73219025,1.0,-0.7485206,0.5732029,-0.70437306,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
325421,79661,97.242431640625,10.52796745300293,5.323796017364657e-07,0.0,0,-0.88991094,-0.1120103,-1.0,1.0,-20.0,1.0,158208,-0.2733348,-0.7274163,-1.0,1.0,0.76062274,-1.0,0.92605305,-0.49200264,-1.0,-1.0,1.0,1.0,-1.0,1.0
325422,79662,97.24365234375,11.846384048461914,3.523886334733106e-06,0.0,0,0.60209167,-0.1120103,-1.0,1.0,-35.24654895067215,1.0,121731,1.0,-0.60176814,-0.39069456,1.0,0.024563074,-1.0,0.23891246,1.0,-1.0,-0.70325017,1.0,0.044213533,-1.0,0.43004242
325423,79663,97.244873046875,10.52796745300293,5.323796017364657e-07,0.0,0,-1.0,-0.1120103,-1.0,1.0,-20.0,1.0,158208,-0.62775654,-0.85978943,-0.3752668,1.0,1.0,-0.7782845,0.5801245,-1.0,-1.0,-0.6754802,1.0,1.0,-1.0,1.0
325424,79664,97.24609375,-2.0639209747314453,9.335251460740324e-10,0.0,0,-1.0,1.0,-0.05977589,1.0,-40.22438317537308,1.0,32000,-0.98386,1.0,0.3752662,1.0,-0.113710105,-1.0,-1.0,-1.0,1.0,0.6754791,1.0,-0.20467818,-1.0,-1.0
325425,79665,97.247314453125,14.105956077575684,1.9094763047178276e-05,0.0,0,-1.0,0.5986754,-1.0,1.0,-38.8568902015686,1.0,158208,-0.87542915,-0.16073018,-1.0,0.54918844,-0.075724185,-1.0,1.0,-1.0,-0.28931433,-1.0,0.98853916,-0.13630353,-1.0,1.0
