step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
44792,13.633776552432462,2.147577333744266e-07,1.6106830003081996e-05,1,-1.0,0.0,0.3,-0.083136976,-20.0,4.779157400131226,136169
44793,11.912146822724326,3.9247802874342597e-07,2.9435852155756947e-05,7,-1.0,-1.0,-0.24678627,0.7,-20.0,3.2792863845825195,160000
44794,1.5624737638084403,8.83294948295088e-09,6.62471211221316e-07,2,0.0,-1.0,0.2078579,0.5606043,-29.300484657287598,1.0,160000
44795,1.6531314226300031,9.766037756264723e-09,7.324528317198542e-07,2,-0.6469536,-1.0,-1.0,0.7,-60.0,1.0,160000
44796,137.73935499651856,1.2566375023892462e-11,9.424781267919347e-10,9,-0.3906747,-1.0,-1.0,-0.5979456,-41.36416360735893,1.0,160000
44797,1.6460715505529848,1.2359282486329448e-08,9.269461864747086e-07,2,-1.0,-1.0,-0.74004567,0.7,-20.0,1.0,145736
44798,38.07668823188341,2.762505849074337e-11,2.0718793868057528e-09,0,0.0,-1.0,-1.0,-0.1313385,-33.6051344871521,1.0,160000
44799,1.1424663843223408,5.460662144685102e-09,4.0954966085138267e-07,2,0.0,-1.0,-0.24562281,0.5453852,-20.0,1.0,160000
44800,2.156741046444601,4.113192630939011e-08,3.0848944732042582e-06,2,-1.0,0.0,-0.4219978,-0.67545986,-59.85984206199646,2.41393780708313,105546
44801,11.919952143809645,3.691144740969321e-07,2.7683585557269907e-05,7,0.0,-1.0,-0.48850644,0.7,-42.477104514837265,6.0,160000
44802,81.45428993988128,0.0012005091411992908,0.0900381855899468,5,-0.39000785,0.0,0.3,-0.20672712,-22.245614528656006,5.366045594215393,160000
44803,84.54005514067396,0.001938896020874381,0.14541720156557858,5,-1.0,-1.0,-1.0,0.7,-56.85791492462158,1.0,160000
44804,78.54379905312729,0.0005962389404885471,0.04471792053664103,5,-0.7735087,-1.0,-1.0,0.3692481,-60.0,1.0,122303
44805,13.424081005408505,1.3413337001111358e-06,0.00010060002750833519,7,-1.0,-1.0,-1.0,0.51886386,-60.0,2.753509044647217,160000
44806,13.459218278880307,2.373079496464925e-06,0.00017798096223486937,7,-1.0,0.0,-0.18437612,-0.59443396,-20.0,1.0,96000
44807,84.51441641986693,0.001928223529830575,0.14461676473729312,5,-0.7219414,0.0,-0.7735074,0.7,-20.0,1.0,160000
44808,83.66975974168811,0.00160681561101228,0.120511170825921,5,-1.0,-1.0,-1.0,0.59311587,-50.48602819442749,1.0,160000
44809,75.03168316769914,0.00024242460494861007,0.018181845371145755,5,-1.0,-1.0,-1.0,0.24106985,-59.48374390602112,1.0,158411
44810,84.54004844658198,0.0019388932269066572,0.1454169920179993,5,-1.0,-1.0,-1.0,0.7,-20.0,1.0,160000
44811,14.9303602010009,3.1473311423724226e-07,2.360498356779317e-05,1,-1.0,0.0,-1.0,0.70000005,-60.0,1.0,152505
44812,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.9311424,0.3,-1.0,-20.0,1.0,160000
44813,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-20.0,1.0,160000
44814,12.69047752161198,1.2388056802592473e-07,9.291042601944355e-06,1,0.0,-1.0,-1.0,0.6873105,-52.46078372001648,5.828348755836487,160000
44815,13.031955491287855,4.380212885735091e-07,3.285159664301318e-05,7,0.0,0.0,0.3,0.7,-43.05167853832245,1.0,160000
44816,65.09125002482298,2.727208448050078e-05,0.0020454063360375585,5,-0.34983325,-1.0,-1.0,0.7,-34.23101782798767,1.5839803814888,160000
44817,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.04459399,-1.0,-20.0,1.0,160000
44818,14.46445527932655,2.1305336872501357e-07,1.5979002654376018e-05,1,0.0,0.0,-0.17567956,0.4374662,-40.942486971616745,1.0,160000
44819,9.595198872667474,1.5134729025589877e-09,1.1351046769192408e-07,4,-1.0,-1.0,-0.28449166,-0.41595072,-38.95914629101753,1.0,96000
44820,11.515337492083743,4.6525624952664657e-07,3.489421871449849e-05,7,-0.46334362,-0.026704669,-1.0,0.7,-58.07449460029602,1.0,96000
44821,31.111053911911636,7.898941223327682e-11,5.924205917495762e-09,0,0.0,-0.29099727,0.0717693,0.5788594,-52.475106716156006,4.2860153913497925,96000
44822,5.009637779086332,3.1090185981241802e-09,2.3317639485931352e-07,2,-1.0,-0.044323444,-0.71429574,-0.7154447,-51.40969157218933,2.6435515880584717,160000
44823,9.606293298580171,6.493436899290828e-08,4.870077674468121e-06,6,0.0,-1.0,-1.0,0.41172022,-20.0,1.726165771484375,120684
44824,15.716156501336052,1.0418665397082805e-07,7.813999047812104e-06,6,-1.0,0.0,-0.94693804,-0.105963975,-20.0,2.811489760875702,160000
44825,1.8596119045106114,1.2235158663997936e-08,9.176368997998452e-07,2,-1.0,-1.0,-0.1191926,-0.21946147,-46.27941071987152,1.0,160000
44826,10.083770699960647,9.323692751195267e-08,6.99276956339645e-06,6,-1.0,-1.0,-1.0,0.29701942,-21.025935411453247,4.074851930141449,127572
44827,-0.0017097815032318664,4.593219138371296e-09,3.444914353778472e-07,2,-1.0,-0.7952536,-0.6927432,-0.640064,-45.08147060871124,6.0,160000
44828,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5381014,-0.55754054,-1.0,-1.0,-60.0,1.0,160000
44829,3.199290527232227,4.9169635474299866e-08,3.68772266057249e-06,2,-0.8801164,-1.0,0.010987341,0.7,-25.51701545715332,1.0,160000
44830,9.688197572379066,4.956631105557108e-09,3.717473329167831e-07,4,0.0,-0.7608065,0.19961959,-0.46081835,-40.14867514371872,1.1981320977210999,110170
44831,11.555318339889983,4.697673432474403e-07,3.523255074355802e-05,7,-0.68769383,0.0,0.3,-0.24199748,-31.46201491355896,6.0,160000
44832,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-49.57216024398804,1.0,96000
44833,12.035321479655563,3.3560643153407455e-09,2.517048236505559e-07,4,-1.0,-0.065781355,-1.0,0.7,-20.0,1.0,160000
44834,-0.16033444725973184,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.9029765,-1.0,-1.0,-20.0,1.0,129910
44835,9.743284288477492,8.631580783458048e-08,6.473685587593536e-06,6,-0.47740376,-0.9994675,-0.26803476,-0.65685374,-21.494393348693848,6.0,160000
44836,10.793453719478821,1.6851869899525695e-09,1.2638902424644272e-07,4,-1.0,0.0,-1.0,0.24869609,-60.0,1.0,160000
44837,0.5819156433941997,7.46298578491178e-09,5.597239338683835e-07,2,-1.0,-1.0,0.16122371,0.36776108,-56.78518056869507,3.7399444580078125,120059
44838,9.28633633909638,6.247471429077223e-10,4.685603571807917e-08,4,-0.8015352,-1.0,-1.0,-0.16738826,-39.50869873166084,1.0,160000
44839,9.228193375216835,5.683155279712082e-08,4.262366459784062e-06,6,-1.0,-1.0,-1.0,-0.58422136,-60.0,4.867470622062683,160000
44840,12.03531712266718,3.3560256795794885e-09,2.5170192596846164e-07,4,-1.0,-0.95622784,-1.0,0.7,-60.0,1.0,160000
44841,14.806079904302827,2.6780128337122733e-07,2.008509625284205e-05,1,-1.0,0.0,-0.4754625,0.7,-47.462632060050964,1.0,160000
44842,14.698844851758185,2.492557200639567e-07,1.869417900479675e-05,1,-0.61440617,-1.0,-1.0,0.5316686,-60.0,1.0,160000
44843,15.134494840312389,3.3359216899953026e-07,2.501941267496477e-05,1,-0.25761092,0.0,-0.79946387,0.7,-60.0,1.0,160000
44844,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-35.80387532711029,1.0,96000
44845,9.150175112889501,6.450313061456825e-10,4.837734796092619e-08,4,-1.0,-1.0,-1.0,-0.279469,-20.0,1.0,148908
44846,14.429718874875585,2.4454308800159197e-07,1.8340731600119398e-05,1,-0.001180768,-1.0,-1.0,0.6999999,-44.82564240694046,1.0,144601
44847,13.768921709594265,2.645616916652216e-07,1.984212687489162e-05,1,0.0,-0.24584085,-1.0,-0.42093408,-20.0,1.9785211086273193,96000
44848,16.455090168054937,1.287584154852084e-07,9.656881161390629e-06,6,-1.0,0.0,-1.0,0.3692416,-31.818386912345886,1.0,160000
44849,37.7926901152553,4.1396552852290824e-11,3.104741463921812e-09,0,-1.0,-1.0,-1.0,-0.7014976,-20.0,1.00399649143219,160000
44850,1.007743784450359,4.6459089908523765e-09,3.4844317431392824e-07,2,0.0,-1.0,-1.0,-0.14209247,-27.588446140289307,1.0,160000
44851,12.244513973171385,8.619066420578747e-07,6.46429981543406e-05,7,-1.0,-1.0,-1.0,0.7,-50.35213232040405,1.0,96000
44852,13.162950674410938,1.0725822221502312e-06,8.044366666126734e-05,7,-1.0,-0.045033693,-1.0,0.7,-20.0,1.0,138002
44853,72.26364577420745,0.0001447479153284803,0.010856093649636023,5,0.0,-0.38047284,-1.0,0.7,-45.7135409116745,1.4296278953552246,130758
44854,10.127115093487701,6.100508187500964e-08,4.575381140625723e-06,6,-0.6995989,-0.12007624,0.04464364,-0.24945801,-60.0,1.0,160000
44855,1.0608904089706561,4.95455143578738e-09,3.715913576840535e-07,2,-0.8819277,-1.0,-0.5184159,-0.63266146,-44.12797003984451,1.0,160000
44856,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.17711449,-1.0,-60.0,1.0,160000
44857,16.430794958629907,1.3111905900586862e-05,0.0009833929425440147,7,-0.9719827,-0.06256235,-1.0,0.049458444,-20.0,1.86054265499115,160000
44858,13.506669424410939,1.0725822221502312e-06,8.044366666126734e-05,7,-1.0,-0.64039636,-1.0,0.7,-60.0,1.0,160000
44859,0.400845272026912,7.3654535803768795e-09,5.52409018528266e-07,2,-0.9542513,-1.0,-0.47941047,-0.5498897,-44.03073489665985,1.0,96000
44860,14.9320619245619,2.913521939262864e-07,2.185141454447148e-05,1,-1.0,-1.0,0.3,0.24587327,-22.18842387199402,1.0,160000
44861,15.26867215858848,6.932752967259148e-06,0.0005199564725444361,7,-0.94123584,-1.0,-0.3408691,-0.23476204,-20.0,1.0,122483
44862,12.555246088180333,1.5288895838239114e-07,1.1466671878679335e-05,1,0.0,-0.75931245,-0.20938432,0.7,-44.63677644729614,6.0,96000
44863,64.96219726838625,2.5818386347964406e-05,0.0019363789760973305,5,-0.20422685,-0.72765744,-0.3981291,0.7,-38.75595711171627,1.0,160000
44864,33.396222099059656,1.4526733139064163e-05,0.0010895049854298122,7,-0.6891602,-0.5637708,-1.0,-0.49876016,-20.0,1.0,96000
44865,73.3593905533192,0.00016647028678562492,0.012485271508921869,5,0.0,0.0,-1.0,0.7,-45.68926155567169,1.0,160000
44866,65.15534201380515,2.6950199753628112e-05,0.0020212649815221084,5,-1.0,-1.0,-0.6756333,0.2365902,-39.54429283738136,1.0,160000
44867,-0.42661542827411747,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.8130051,-1.0,-1.0,-44.75005269050598,1.3899064660072327,113133
44868,14.331754291380635,3.4565457553981105e-06,0.0002592409316548583,7,-1.0,-1.0,-0.95245385,0.23846316,-20.0,3.657824158668518,145323
44869,69.81528694729988,8.874077320797369e-05,0.006655557990598027,5,-0.71543515,-1.0,-0.81386405,0.7,-20.0,1.0,114729
44870,71.85291766703698,0.00013567258429247886,0.010175443821935914,5,-1.0,-1.0,-1.0,0.41443765,-60.0,1.0,122650
44871,14.998386491815905,1.0776589931538183e-07,8.082442448653637e-06,6,-1.0,-0.72339195,-1.0,0.7,-60.0,1.0,118694
44872,14.677460829847792,1.0794158100679851e-07,8.095618575509889e-06,6,-0.21159345,0.0,-1.0,0.7,-59.00547742843628,1.0,117394
44873,0.12026773293471821,2.7750988174091162e-09,2.0813241130568372e-07,2,0.0,-1.0,-0.9619706,-0.62347746,-20.0,1.1242607831954956,128901
44874,10.0995368647116,6.296333054933712e-08,4.722249791200284e-06,6,-1.0,-1.0,-1.0,-0.24194643,-60.0,1.0,154653
44875,9.83495654107867,8.450740551779745e-08,6.338055413834809e-06,6,-0.06642693,-1.0,0.20853126,-0.04055196,-34.59643602371216,1.0,104278
44876,8.104843950989075,3.765633138641533e-08,2.82422485398115e-06,6,-1.0,-0.77774894,-1.0,0.7,-59.83897805213928,4.3472225069999695,102059
44877,13.643415307430045,1.1316593173660294e-07,8.48744488024522e-06,1,-1.0,-1.0,-0.10166639,0.28321725,-48.42978477478027,1.0,160000
44878,34.71647459257546,6.174177141771153e-11,4.630632856328365e-09,0,-1.0,0.0,-1.0,-0.87381214,-37.724729776382446,1.0,160000
44879,11.53982855986599,2.445207369916602e-09,1.8339055274374516e-07,4,-0.16144872,-0.5350997,0.3,-0.7614421,-20.0,1.0,160000
44880,10.282268940506864,6.658680007376461e-08,4.9940100055323455e-06,6,-0.2631985,-0.48208028,-1.0,-0.22142556,-25.907365083694458,1.0,160000
44881,12.43700687184166,1.2415092953688145e-07,9.311319715266109e-06,1,-0.5104485,-1.0,-1.0,0.59871876,-60.0,5.8149654269218445,111814
44882,57.2906959417208,1.5910462183854612e-11,1.193284663789096e-09,3,-1.0,-1.0,-0.63752747,-0.965803,-20.0,1.0,160000
44883,-0.3095097955415922,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.68802595,-1.0,-0.67395604,-1.0,-22.736940383911133,4.096657991409302,160000
44884,75.52182637114116,0.0002838598156813532,0.02128948617610149,5,-0.61603445,-1.0,-0.39764917,0.7,-60.0,1.0,144138
44885,13.067999528475951,1.7536095242576266e-07,1.31520714319322e-05,1,-1.0,-1.0,-1.0,0.7,-60.0,3.3324233293533325,96000
44886,74.01362521823876,0.00019243729184381664,0.014432796888286248,5,0.0,-1.0,-0.68266475,0.7,-60.0,1.0,160000
44887,38.25324590359238,5.714952469593193e-11,4.286214352194895e-09,0,-0.6310507,-1.0,-1.0,-0.64818394,-60.0,1.0,160000
44888,71.55578686809066,0.00011160072608618066,0.00837005445646355,5,-0.9610539,-0.6984978,-1.0,0.7,-60.0,1.0,160000
44889,14.121088364333499,5.77692026126897e-06,0.0004332690195951727,7,-1.0,0.0,-0.7218554,0.7,-20.0,6.0,96000
44890,14.360467938146197,5.007934305467643e-06,0.0003755950729100732,7,-0.009266794,-1.0,-1.0,0.64920425,-20.0,6.0,160000
44891,24.357723965591845,9.890838842396832e-11,7.418129131797624e-09,8,-1.0,-1.0,-1.0,0.7,-59.664955139160156,6.0,96000
44892,14.039705788896267,1.6026704940941272e-07,1.2020028705705954e-05,1,-0.9291379,-1.0,-0.77131844,0.7,-38.07055279612541,1.0,160000
44893,12.8326304270973,1.3947260413260665e-07,1.0460445309945499e-05,1,-0.44040716,0.0,-1.0,0.7,-60.0,1.0,96000
44894,13.494720596701695,1.1106615716016677e-07,8.329961787012508e-06,1,-0.46720552,0.0,-0.8070637,0.24283296,-20.0,1.0,160000
44895,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-43.402953147888184,1.0,160000
44896,10.856124405258806,9.1964736270711e-08,6.897355220303325e-06,6,0.0,0.0,-0.2678405,-0.30424815,-43.97400498390198,1.0,160000
44897,13.251405010928597,1.1761180473968125e-07,8.820885355476094e-06,1,-0.35951883,0.0,-0.13753265,0.5351367,-20.0,2.637445390224457,160000
44898,8.105519632004357,3.5119452235221615e-08,2.633958917641621e-06,6,-0.003303647,-0.5342591,-0.0087711215,0.7,-54.79254484176636,6.0,160000
44899,14.160379700256499,3.394182783722499e-07,2.5456370877918744e-05,1,-1.0,-1.0,0.3,0.7,-60.0,1.0,96000
44900,13.137194087197233,1.3287110789406142e-07,9.965333092054607e-06,1,-0.20612252,-1.0,-1.0,0.7,-20.0,1.6746211647987366,121059
44901,7.241528588879765,9.372172371513443e-08,7.029129278635082e-06,1,-0.38424712,-1.0,0.3,0.7,-59.972591400146484,6.0,160000
44902,1.3136794132487655,1.9841449372393072e-08,1.4881087029294804e-06,2,-0.89880407,0.0,-0.05480987,0.23027822,-27.116377353668213,1.0,96000
44903,10.439603445577088,1.3953620481288453e-09,1.046521536096634e-07,4,0.0,-0.68271035,-0.31635147,-0.14152277,-38.29665005207062,1.0,160000
44904,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.58729124,-1.0,-23.17047357559204,6.0,160000
44905,9.294801734561188,7.669395118981015e-10,5.752046339235761e-08,4,-0.29459524,-1.0,-0.45962593,-0.77526164,-20.0,2.21573269367218,160000
44906,12.753793266941193,1.5130831343412865e-07,1.1348123507559649e-05,1,0.0,-0.37782323,-0.088261664,-0.011692613,-35.885698199272156,4.318248987197876,96000
44907,33.211557015929955,5.058611168839988e-11,3.793958376629991e-09,0,0.0,-0.9680302,-0.78210884,-0.60522985,-34.2569500207901,1.0,101505
44908,19.5822076112755,1.3968178003143095e-10,1.0476133502357321e-08,8,-1.0,-1.0,-0.2239902,-0.5083225,-43.53062450885773,1.0,160000
44909,10.271557261842688,6.618579106998368e-08,4.963934330248776e-06,6,-1.0,-1.0,0.29311872,0.7,-43.56208086013794,1.0,160000
44910,0.8698578708348784,6.751640135860271e-09,5.063730101895203e-07,2,0.0,-1.0,-1.0,-0.025414824,-60.0,1.0,130894
44911,1.4748462190395388,9.189579763813072e-09,6.892184822859804e-07,2,-1.0,0.0,0.3,0.4258327,-25.542020797729492,1.616271197795868,160000
44912,0.02202508297249306,4.7275490189235825e-09,3.545661764192687e-07,2,-0.18859363,0.0,-1.0,0.7,-51.939663887023926,1.0,96000
44913,9.359623914354897,7.138797886163673e-10,5.3540984146227544e-08,4,-1.0,-1.0,-0.14237577,-0.07089436,-60.0,1.4342883825302124,160000
44914,1.2768355266508555,6.389801576744958e-09,4.792351182558718e-07,2,0.0,-0.09639901,-0.72042143,0.7,-60.0,1.0,160000
44915,12.225847634722037,1.037897277456068e-06,7.78422958092051e-05,7,0.0,0.0,-1.0,0.7,-36.196725964546204,5.351366460323334,103342
44916,1.6148734539851963,9.361930786155881e-09,7.021448089616911e-07,2,0.0,-0.99043906,-0.066782475,0.7,-51.60300135612488,1.0,160000
44917,19.68399694349807,2.4413102095444117e-10,1.8309826571583088e-08,8,-0.79021984,-0.1429311,-0.7610157,0.086722374,-25.51611304283142,1.0,160000
44918,12.682554567519682,1.3961646061488864e-07,1.0471234546116648e-05,1,0.0,-0.17540026,-1.0,0.7,-53.35774302482605,3.855832576751709,96000
44919,0.8633759353593322,6.23912743691335e-09,4.6793455776850124e-07,2,-1.0,-1.0,-0.79449654,0.7,-20.0,1.0,134857
44920,9.823234416750305,9.028149605683211e-08,6.771112204262408e-06,6,0.0,-0.7945902,0.021723688,0.28670418,-60.0,6.0,160000
44921,2.636233634859412,2.7774724742357648e-08,2.0831043556768236e-06,2,-1.0,-1.0,-1.0,0.48526055,-25.388593673706055,1.0,160000
44922,1.428777145853384,8.129630302278201e-09,6.097222726708651e-07,2,0.0,-0.6161939,0.3,0.39325756,-60.0,1.0,156193
44923,10.259051573309968,6.572085453626642e-08,4.929064090219981e-06,6,-1.0,-0.5140804,-1.0,0.7,-57.699337005615234,1.0,160000
44924,6.681203240944049,4.811690601513874e-08,3.6087679511354054e-06,6,-0.6282423,-0.42118746,0.3,0.7,-20.0,1.0,96528
44925,54.13734280444289,2.1659844057220212e-11,1.624488304291516e-09,3,-1.0,-1.0,-1.0,-0.76473427,-32.59756326675415,1.0,140780
44926,1.343687619040582,6.9007124459119495e-09,5.175534334433962e-07,2,-0.9903749,-0.76626295,-0.047678173,0.44043463,-43.34126889705658,1.0,160000
44927,19.37067724259767,1.6664365720675534e-10,1.249827429050665e-08,8,-1.0,-1.0,0.3,-0.50230277,-25.896644592285156,1.0,160000
44928,10.98690699119988,3.3117557585171653e-09,2.483816818887874e-07,4,-1.0,-0.0073645115,-1.0,0.119395256,-60.0,1.0,96000
44929,13.011154593002349,1.4703073247801512e-07,1.1027304935851134e-05,1,-1.0,-1.0,-1.0,-0.6299449,-20.0,5.070717096328735,135434
44930,9.36167833799186,6.61072585561584e-10,4.95804439171188e-08,4,0.0,-0.34514332,0.20172113,-0.083473295,-37.04845130443573,1.0,160000
44931,11.20116979620727,3.607232201829902e-07,2.7054241513724264e-05,7,-0.69719803,-0.5510756,-1.0,0.26369178,-31.327022910118103,6.0,160000
44932,12.207242556245461,8.355185059372161e-07,6.266388794529121e-05,7,-1.0,-1.0,-0.1667279,-0.2684803,-20.0,6.0,160000
44933,10.991521479013478,9.922729304889799e-08,7.442046978667349e-06,6,-0.68307495,-1.0,-0.41121763,-0.12480289,-41.85434818267822,1.0,160000
44934,14.875375266827504,2.8051019285157963e-07,2.1038264463868472e-05,1,-1.0,-1.0,0.3,0.6560975,-51.65674448013306,1.0,160000
44935,14.446285068146153,2.893742419018963e-07,2.1703068142642223e-05,1,-1.0,-0.13114226,-1.0,0.7,-43.121275901794434,1.0,129562
44936,9.057970900456072,6.597354484938478e-08,4.9480158637038585e-06,6,-1.0,-0.42909974,-0.12498766,0.7,-57.47819900512695,4.387479186058044,96000
44937,14.78292376315401,2.6368360295236926e-07,1.9776270221427694e-05,1,-0.15956908,-1.0,-0.77991486,0.7,-35.37075400352478,1.0,160000
44938,16.053377501474046,1.2885251976513246e-07,9.663938982384934e-06,6,-0.16920274,-0.003842175,-0.6394664,0.17244655,-60.0,1.0,160000
44939,9.884548553694632,8.978453536201414e-08,6.7338401521510605e-06,6,-1.0,-1.0,-1.0,-0.41705537,-35.66608130931854,1.0,100553
44940,14.921877349930385,2.89373957684802e-07,2.170304682636015e-05,1,-1.0,-1.0,-1.0,0.7,-20.0,1.0,160000
44941,66.70567238908889,4.4866854295833036e-05,0.0033650140721874777,5,-1.0,-1.0,-0.7998519,-0.6234798,-35.46307027339935,4.106939792633057,133739
44942,82.92896778051102,0.0016994625329971313,0.12745968997478485,5,-0.87583023,-0.70856714,-1.0,0.7,-59.22646403312683,1.0,96000
44943,15.211011495635455,9.571865120960865e-06,0.0007178898840720649,7,0.0,-1.0,-1.0,0.535585,-44.034135937690735,2.216878294944763,101647
44944,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.69323826,-1.0,-1.0,-43.87347877025604,1.0,96000
44945,14.337079623007895,4.930124759994214e-06,0.0003697593569995661,7,-0.04155934,-0.39752382,-1.0,-0.7892735,-57.819979190826416,6.0,160000
44946,15.846557753514716,1.0671067684597801e-05,0.0008003300763448351,7,-1.0,0.0,-1.0,-0.21831286,-42.95931696891785,3.260720133781433,160000
44947,82.92896778051102,0.0016994625329971313,0.12745968997478485,5,-1.0,0.0,-1.0,0.7,-33.69554400444031,1.0,96000
