step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
150910,12.710610654486205,4.598241048370255e-06,0.00022991205241851276,-1.0,-1.0,-1.0,1.0,-35.00934720039368,1.0,160000
150911,12.646734862081464,4.3137083594047e-06,0.000215685417970235,-1.0,-0.99562967,-1.0,1.0,-20.0,1.0,117060
150912,8.895619775346876,1.0038048259275456e-07,5.019024129637728e-06,-0.6697263,-1.0,-1.0,1.0,-41.53519868850708,4.227049112319946,160000
150913,12.228981946394288,2.8405522698449204e-06,0.00014202761349224602,-0.7841051,0.10167289,-0.38247728,1.0,-20.0,1.0,160000
150914,12.710610654486205,4.598241048370255e-06,0.00022991205241851276,-0.7122437,-1.0,-1.0,1.0,-29.207208156585693,1.0,160000
150915,15.141110701416599,5.2143259381409734e-05,0.0026071629690704867,-1.0,0.5004815,-1.0,1.0,-20.0,1.0,160000
150916,11.60646456076861,1.523854393781221e-06,7.619271968906105e-05,-1.0,-1.0,0.26673007,1.0,-20.0,1.0,160000
150917,12.318262228244773,3.105875293840654e-06,0.0001552937646920327,-1.0,-1.0,-0.68630826,1.0,-20.0,1.0,160000
150918,12.555945888660082,3.939310317946365e-06,0.00019696551589731826,-1.0,-1.0,-1.0,1.0,-20.0,1.0,109097
150919,30.859055769966492,0.1545286327600479,7.726431638002396,-1.0,-1.0,-0.8517343,0.6785171,-20.0,1.0,146266
150920,28.29914622839469,0.11010867357254028,5.505433678627014,-1.0,-1.0,-0.12683773,0.73645526,-27.90813446044922,1.0,160000
150921,29.529368622905817,0.1312069594860077,6.5603479743003845,-1.0,-0.8766742,-1.0,1.0,-20.0,1.0,160000
150922,29.529368622905817,0.1312069594860077,6.5603479743003845,-0.73336035,-1.0,-1.0,1.0,-60.0,1.0,160000
150923,29.464599796337918,0.13008356094360352,6.504178047180176,-0.7844542,-0.75618017,-0.98667014,1.0,-20.0,1.0,134525
150924,18.9100060502286,0.002045209752395749,0.10226048761978745,-1.0,0.25170934,0.7623967,0.5536144,-20.0,1.0,160000
150925,24.650386423500805,0.05209966376423836,2.604983188211918,-0.23933911,-1.0,0.39360857,1.0,-29.4472873210907,1.0,160000
150926,29.104979102489175,0.12387003004550934,6.193501502275467,-1.0,-1.0,-0.8968915,1.0,-20.0,1.0,160000
150927,21.76840877119985,0.016935288906097412,0.8467644453048706,-1.0,-0.87197065,1.0,1.0,-20.0,1.0,133352
150928,31.4963360345427,0.16585905849933624,8.292952924966812,-1.0,-1.0,-1.0,-0.01148963,-52.53678560256958,1.0,160000
150929,23.06809786522724,0.03090117685496807,1.5450588427484035,-1.0,-0.4686993,0.82619536,0.024196744,-45.12044072151184,1.0,160000
150930,22.67194463956761,0.02624470926821232,1.312235463410616,-1.0,-1.0,-0.42258143,1.0,-20.0,1.0,160000
150931,22.78447107922668,0.0275352131575346,1.37676065787673,-0.16959631,-1.0,-0.7153751,1.0,-20.0,1.0,160000
150932,22.8577355023533,0.02838945761322975,1.4194728806614876,-0.5604548,-1.0,-1.0,1.0,-24.42042112350464,1.0,129416
150933,18.064208536943692,0.0009282539249397814,0.04641269624698907,0.78604925,-0.5830785,-1.0,1.0,-20.0,1.9410738945007324,159415
150934,22.8577355023533,0.02838945761322975,1.4194728806614876,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150935,22.75981663137846,0.02725021168589592,1.362510584294796,-1.0,-1.0,-0.8651503,1.0,-37.507885694503784,1.0,160000
150936,22.8577355023533,0.02838945761322975,1.4194728806614876,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150937,22.8577355023533,0.02838945761322975,1.4194728806614876,-0.8936121,-0.5863522,-1.0,1.0,-53.51808190345764,1.0,160000
150938,22.857737883493424,0.02838948555290699,1.4194742776453495,-1.0,-0.24127781,-1.0,1.0,-20.0,1.0,160000
150939,14.031782093347125,1.722519846225623e-05,0.0008612599231128115,-0.39912766,-0.7984731,-1.0,1.0,-20.0,8.64578104019165,160000
150940,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-0.53808606,-1.0,1.0,-27.664577960968018,1.0,160000
150941,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-1.0,-1.0,1.0,-20.788179636001587,1.0,148805
150942,22.434027315540924,0.023605801165103912,1.1802900582551956,-0.13482213,-1.0,-1.0,1.0,-20.0,1.0,160000
150943,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-0.3039031,-1.0,1.0,-20.0,1.0,160000
150944,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-1.0,-1.0,1.0,-28.503448963165283,1.0,160000
150945,21.81957988535703,0.01740804873406887,0.8704024367034435,-1.0,-1.0,-0.5665907,1.0,-32.06014275550842,1.0,160000
150946,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150947,22.434027315540924,0.023605801165103912,1.1802900582551956,-1.0,-0.5791648,-1.0,1.0,-28.83382797241211,1.0,160000
150948,21.787321754861686,0.017109205946326256,0.8554602973163128,-1.0,-0.5871818,-0.49752897,1.0,-20.0,1.0,160000
150949,9.659523406964677,2.1662609128725308e-07,1.0831304564362654e-05,1.0,-1.0,-0.67481333,1.0,-41.87708139419556,1.0,160000
150950,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-1.0,-1.0,-1.0,1.0,-48.723636865615845,1.0,160000
150951,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150952,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-1.0,-1.0,-1.0,1.0,-40.01525163650513,1.0,160000
150953,12.408612317195997,3.3996034289884847e-06,0.00016998017144942423,0.5290384,-0.6578187,-0.9347976,1.0,-20.0,1.0,160000
150954,13.008601716353153,6.194371962919831e-06,0.00030971859814599156,-0.2238493,-1.0,-0.8372216,1.0,-60.0,1.0,160000
150955,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-0.8048977,-0.101759315,-1.0,1.0,-28.584539890289307,1.0,160000
150956,12.664645495665978,4.391666607261868e-06,0.0002195833303630934,-1.0,-1.0,-0.62838626,1.0,-20.0,1.0,160000
150957,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-1.0,-1.0,-1.0,1.0,-54.085729122161865,1.0,160000
150958,13.200613299692332,7.505344456149032e-06,0.0003752672228074516,-0.84528774,-1.0,-1.0,1.0,-33.896788358688354,1.0,160000
150959,19.13496057728372,0.0025031678378582,0.12515839189291,-0.6116298,-1.0,0.9091692,1.0,-20.0,1.0,93593
150960,19.24304277303372,0.0027541047893464565,0.13770523946732283,0.12220979,-1.0,-1.0,1.0,-20.0,1.0,160000
150961,22.24375308301377,0.02158769592642784,1.079384796321392,-1.0,-1.0,-1.0,1.0,-42.40055561065674,1.0,160000
150962,22.300847010829393,0.022184325382113457,1.1092162691056728,-1.0,-1.0,-1.0,0.9433231,-20.0,1.0,160000
150963,22.24375308301377,0.02158769592642784,1.079384796321392,-1.0,-1.0,-1.0,1.0,-25.373075008392334,1.0,160000
150964,22.24375308301377,0.02158769592642784,1.079384796321392,-0.16092503,-1.0,-1.0,1.0,-20.0,1.0,160000
150965,19.91897709608659,0.0048705413937568665,0.24352706968784332,-1.0,0.35175502,-1.0,1.0,-60.0,1.0,160000
150966,22.24375308301377,0.02158769592642784,1.079384796321392,-1.0,-0.8942108,-1.0,1.0,-20.0,1.0,160000
150967,22.24375308301377,0.02158769592642784,1.079384796321392,-1.0,-0.45684284,-1.0,1.0,-52.64590620994568,1.0,160000
150968,17.853049690968664,0.0007579821394756436,0.03789910697378218,-0.9040204,-1.0,-0.7668668,1.0,-20.0,1.6695574522018433,111938
150969,21.214356681414312,0.012281064875423908,0.6140532437711954,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150970,26.55271034724388,0.08125697821378708,4.062848910689354,-0.63407797,-1.0,-1.0,0.24400151,-20.0,1.0,160000
150971,21.214356681414312,0.012281064875423908,0.6140532437711954,-1.0,-0.14888203,-1.0,1.0,-26.6239595413208,1.0,160000
150972,10.781498429624662,6.672958079434466e-07,3.336479039717233e-05,1.0,-1.0,0.10472715,1.0,-20.0,1.0,160000
150973,21.214356681414312,0.012281064875423908,0.6140532437711954,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150974,21.214356681414312,0.012281064875423908,0.6140532437711954,-0.23434043,-0.0961777,-1.0,1.0,-48.85016202926636,1.0,160000
150975,20.863059738144866,0.009789694100618362,0.4894847050309181,0.15138566,-1.0,-0.31675828,1.0,-35.883352756500244,1.0,160000
150976,21.214356681414312,0.012281064875423908,0.6140532437711954,-1.0,-1.0,-1.0,1.0,-46.073328256607056,1.0,160000
150977,10.212963519314453,3.774978836190712e-07,1.887489418095356e-05,0.8204707,-1.0,1.0,1.0,-20.0,1.0,160000
150978,8.526775203122803,6.91080472847716e-08,3.45540236423858e-06,-0.13992119,-0.4419818,-1.0,1.0,-47.81681299209595,3.0080924034118652,160000
150979,22.365758656313027,0.02287200465798378,1.143600232899189,-1.0,-1.0,-1.0,1.0,-42.78704285621643,1.0,160000
150980,20.97332179405617,0.010532405227422714,0.5266202613711357,-1.0,-0.4761269,0.42206776,1.0,-20.0,1.0,160000
150981,22.365758656313027,0.02287200465798378,1.143600232899189,-0.5688347,-0.70308405,-1.0,1.0,-20.0,1.0,160000
150982,23.76860234626612,0.03983315825462341,1.9916579127311707,-0.075409174,-1.0,-1.0,0.7928776,-38.942891359329224,1.0,160000
150983,22.365758656313027,0.02287200465798378,1.143600232899189,-1.0,-0.22049034,-1.0,1.0,-20.0,1.0,160000
150984,22.365758656313027,0.02287200465798378,1.143600232899189,-0.43749607,-1.0,-1.0,1.0,-44.80295777320862,1.0,157002
150985,22.365758656313027,0.02287200465798378,1.143600232899189,-0.025881171,-0.6888607,-1.0,1.0,-58.070188760757446,1.0,160000
150986,22.56252590188643,0.025015616789460182,1.250780839473009,-1.0,-1.0,-1.0,1.0,-42.30028510093689,1.0,103105
150987,14.951652540085258,4.316291961004026e-05,0.002158145980502013,-0.8333925,1.0,-1.0,1.0,-31.129586696624756,1.0,160000
150988,22.36575760889274,0.022871993482112885,1.1435996741056442,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
150989,27.989460197039378,0.10488669574260712,5.244334787130356,-0.17037404,-1.0,-0.7863563,1.0,-58.29467296600342,1.0,160000
150990,24.30406506255461,0.04716385155916214,2.358192577958107,-0.8987114,-1.0,0.80547476,1.0,-36.71261668205261,1.0,63613
150991,17.465067918725566,0.0005203791079111397,0.026018955395556986,1.0,-1.0,-1.0,1.0,-23.817017078399658,1.0,160000
150992,28.867367285962363,0.11978798359632492,5.989399179816246,-1.0,-1.0,-1.0,1.0,-34.3752658367157,1.0,160000
150993,29.00400674272944,0.12213302403688431,6.106651201844215,-1.0,-1.0,-1.0,1.0,-20.704481601715088,1.0,117161
150994,28.867367285962363,0.11978798359632492,5.989399179816246,-1.0,-0.6894016,-1.0,1.0,-47.875380516052246,1.0,160000
150995,28.867367285962363,0.11978798359632492,5.989399179816246,-0.88929355,-1.0,-1.0,1.0,-20.0,1.0,160000
150996,26.249109029777998,0.07641397416591644,3.820698708295822,-0.6659529,-0.8035599,-0.13287997,1.0,-38.35196495056152,1.0,153282
150997,39.14438410648516,0.30653607845306396,15.326803922653198,-1.0,-1.0,-1.0,0.31629682,-25.883842706680298,1.0,160000
150998,24.355144994692623,0.04788285493850708,2.394142746925354,-1.0,-0.34636933,1.0,1.0,-44.2811119556427,1.0,160000
150999,47.102083027791984,0.4576736390590668,22.88368195295334,0.004648328,-1.0,1.0,1.0,-39.61493968963623,1.0,156493
151000,72.71619574185519,0.9552397727966309,47.76198863983154,-1.0,-0.81107223,-0.7993158,0.93784535,-42.20430135726929,1.0,160000
151001,72.37710991584633,0.9485976099967957,47.42988049983978,-1.0,-0.68550944,-0.41652492,1.0,-23.620222806930542,1.0,135629
151002,49.54255548508543,0.5045335292816162,25.22667646408081,-0.9993211,-1.0,0.9001854,1.0,-54.71530556678772,1.0,119565
151003,72.8666703326065,0.9581876397132874,47.90938198566437,-1.0,-0.32442415,-1.0,1.0,-56.34510517120361,1.0,160000
151004,12.036877301880748,2.3439654341927962e-06,0.00011719827170963981,0.4929378,0.23295927,-1.0,1.0,-22.03944444656372,1.0,78946
151005,72.8666703326065,0.9581876397132874,47.90938198566437,-1.0,-1.0,-1.0,1.0,-26.742045879364014,1.0,147970
151006,72.8666703326065,0.9581876397132874,47.90938198566437,-0.6485194,-1.0,-1.0,1.0,-20.0,1.0,160000
151007,72.55302606467802,0.9520434141159058,47.60217070579529,-1.0,-0.6860129,-0.7254549,1.0,-20.0,1.0,160000
151008,72.8666703326065,0.9581876397132874,47.90938198566437,-1.0,-0.87077534,-1.0,1.0,-22.60924458503723,1.0,126342
151009,23.433575975478725,0.03545905277132988,1.772952638566494,-1.0,-0.92257816,-1.0,0.7604746,-20.0,1.0,160000
151010,23.768435032162408,0.03983093053102493,1.9915465265512466,-1.0,0.056201816,-1.0,1.0,-60.0,1.0,160000
151011,21.9893676725028,0.01902616024017334,0.951308012008667,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151012,19.24956432380155,0.002769931685179472,0.1384965842589736,0.5954052,-1.0,-1.0,1.0,-20.0,1.0,160000
151013,19.791642560112006,0.004392046481370926,0.2196023240685463,-1.0,-1.0,-0.39820933,1.0,-23.262702226638794,1.0,73294
151014,21.9893676725028,0.01902616024017334,0.951308012008667,-0.8335646,-1.0,-1.0,1.0,-20.0,1.0,153004
151015,20.769494315450913,0.009187692776322365,0.45938463881611824,-1.0,-0.94867307,-0.5444222,1.0,-20.0,1.0,160000
151016,20.154844128523457,0.005866572726517916,0.2933286363258958,0.85558903,-0.43295765,-1.0,0.9031342,-24.47204828262329,1.0,160000
151017,21.688337859013657,0.016209684312343597,0.8104842156171799,-1.0,0.04719293,-0.89704853,1.0,-20.0,1.0,92126
151018,25.67749921575632,0.06747110188007355,3.3735550940036774,-1.0,0.12678361,-1.0,1.0,-24.643244743347168,1.0,153261
151019,12.544833422646962,3.8957746255618986e-06,0.00019478873127809493,-0.26075476,0.28631556,-1.0,1.0,-23.50025773048401,1.0,160000
151020,21.954001032834455,0.018682925030589104,0.9341462515294552,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151021,16.98884590227253,0.00032637102412991226,0.016318551206495613,0.7239777,-1.0,-0.6244424,1.0,-20.0,1.0,160000
151022,22.066196544014396,0.019782789051532745,0.9891394525766373,-1.0,-1.0,-0.72398484,1.0,-20.0,1.0,160000
151023,21.954001032834455,0.018682925030589104,0.9341462515294552,-1.0,-1.0,-1.0,1.0,-20.870641469955444,1.0,160000
151024,21.64402841314195,0.01581566035747528,0.790783017873764,-1.0,-0.8538275,-1.0,0.6262052,-22.257806062698364,1.0,160000
151025,21.859919598435916,0.017785653471946716,0.8892826735973358,-0.5355563,-1.0,-0.18654382,0.18476021,-33.57440114021301,1.0,160000
151026,22.086019253197975,0.019980426877737045,0.9990213438868523,-1.0,-1.0,-0.7963774,1.0,-33.243311643600464,1.0,160000
151027,21.954001032834455,0.018682925030589104,0.9341462515294552,-0.8029725,-1.0,-1.0,1.0,-20.0,1.0,160000
151028,8.03059360535195,4.1685417784265155e-08,2.0842708892132578e-06,-1.0,-1.0,-1.0,1.0,-20.0,1.0,59724
151029,9.819539960323299,2.543903292462346e-07,1.271951646231173e-05,1.0,-1.0,0.37017953,0.22386408,-57.37319469451904,1.0,92135
151030,18.68665981383873,0.0016670598415657878,0.08335299207828939,-1.0,-0.9623483,-1.0,1.0,-31.753735542297363,1.0,160000
151031,16.711481244612624,0.00024828407913446426,0.012414203956723213,-1.0,-1.0,-0.40708363,1.0,-20.0,1.0,160000
151032,19.1858644633662,0.002618714701384306,0.1309357350692153,0.04185009,-1.0,-1.0,1.0,-60.0,1.0,102472
151033,24.46330761948072,0.04941583797335625,2.4707918986678123,-1.0,-0.8808401,-1.0,0.06274009,-20.0,1.0,160000
151034,18.68665981383873,0.0016670598415657878,0.08335299207828939,-1.0,-1.0,-1.0,1.0,-32.97391355037689,1.0,160000
151035,14.185257948287605,2.0079807654838078e-05,0.0010039903827419039,1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151036,18.68665981383873,0.0016670598415657878,0.08335299207828939,-0.41805398,-1.0,-1.0,1.0,-52.63862729072571,1.0,160000
151037,18.68665981383873,0.0016670598415657878,0.08335299207828939,-1.0,-1.0,-1.0,1.0,-30.469983220100403,1.0,160000
151038,17.02182475454701,0.0003371323982719332,0.01685661991359666,-0.3196746,0.3689233,-0.42238343,1.0,-24.974071979522705,1.0,160000
151039,10.292203447494703,4.087096954208391e-07,2.0435484771041956e-05,-1.0,0.31837654,-1.0,0.93298775,-47.25624680519104,1.0,160000
151040,21.12581251378334,0.011618823744356632,0.5809411872178316,-1.0,-0.45115614,-1.0,1.0,-20.0,1.0,160000
151041,19.93788860864829,0.004945066291838884,0.24725331459194422,-0.5265485,-0.8809671,-0.5818655,1.0,-37.60672926902771,1.0,160000
151042,21.12581251378334,0.011618823744356632,0.5809411872178316,-1.0,-0.9973699,-1.0,1.0,-20.0,1.0,159050
151043,21.12581251378334,0.011618823744356632,0.5809411872178316,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000
151044,21.12581251378334,0.011618823744356632,0.5809411872178316,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151045,8.049582201167073,4.250369656233488e-08,2.125184828116744e-06,1.0,-0.49519134,-1.0,1.0,-26.63836359977722,1.0,154359
151046,21.12581251378334,0.011618823744356632,0.5809411872178316,-1.0,-0.2921604,-1.0,1.0,-45.09615778923035,1.0,160000
151047,9.825293919571102,2.558640517236199e-07,1.2793202586180996e-05,0.62029314,-1.0,-1.0,1.0,-22.160470485687256,1.0,160000
151048,21.125810359500285,0.011618807911872864,0.5809403955936432,-1.0,-0.9019582,-1.0,1.0,-31.28408432006836,1.0,160000
151049,18.553924549697452,0.0014739991165697575,0.07369995582848787,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151050,18.601905819599146,0.0015412559732794762,0.07706279866397381,-0.5188551,-1.0,-1.0,0.96500003,-20.0,1.0,160000
151051,17.41817811101549,0.0004971196176484227,0.024855980882421136,-1.0,-1.0,-0.4231316,1.0,-20.0,1.0,160000
151052,19.670804635133468,0.003974286839365959,0.19871434196829796,-1.0,-0.80266774,-0.911126,1.0,-40.14829397201538,1.0,148294
151053,18.286669880338493,0.0011469180462881923,0.057345902314409614,-1.0,-1.0,-0.7838539,0.19889188,-34.781001806259155,1.0,160000
151054,14.91848625950942,4.175774665782228e-05,0.002087887332891114,-1.0,-0.03721106,0.05041063,1.0,-42.00752258300781,1.0,156027
151055,18.553924549697452,0.0014739991165697575,0.07369995582848787,-0.61851805,-0.45191205,-1.0,1.0,-20.0,1.0,160000
151056,16.977482545675713,0.0003227418928872794,0.01613709464436397,-1.0,-1.0,-1.0,1.0,-20.0,1.0,77254
151057,21.240561099023026,0.012481451965868473,0.6240725982934237,1.0,-1.0,-1.0,1.0,-50.332558155059814,1.0,160000
151058,18.553922005696236,0.0014739956241101027,0.07369978120550513,-0.9716669,-1.0,-1.0,1.0,-20.0,1.0,160000
151059,20.6924543277001,0.008711442351341248,0.4355721175670624,0.07257569,-1.0,0.44506085,1.0,-20.0,1.0,160000
151060,22.16976767617835,0.02082621119916439,1.0413105599582195,-0.6433905,-1.0,-1.0,1.0,-28.421406745910645,1.0,160000
151061,22.367618323710815,0.022891851142048836,1.1445925571024418,-1.0,-1.0,-1.0,1.0,-27.06721782684326,1.0,81556
151062,21.721752279577593,0.0165103729814291,0.825518649071455,-1.0,0.040208697,-0.52579856,1.0,-20.0,1.0,160000
151063,13.946613323337557,1.5819916370674036e-05,0.0007909958185337018,-1.0,-1.0,-1.0,1.0,-20.0,6.1393043994903564,160000
151064,21.609813766050944,0.015515102073550224,0.7757551036775112,-1.0,-1.0,-0.4026425,1.0,-20.0,1.0,160000
151065,22.16976767617835,0.02082621119916439,1.0413105599582195,-1.0,-1.0,-1.0,1.0,-48.43127369880676,1.0,160000
151066,20.006494173850058,0.005223113112151623,0.26115565560758114,-0.7427078,-1.0,0.8662194,0.8166042,-35.081602334976196,1.0,150175
151067,19.18345397800637,0.0026131384074687958,0.1306569203734398,1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151068,23.448944269345496,0.03565577045083046,1.782788522541523,-1.0,-1.0,-1.0,0.4081447,-20.0,1.0,135497
151069,18.415298818643848,0.0012947478098794818,0.06473739049397409,0.90784276,-1.0,-0.724919,1.0,-20.0,1.0,160000
151070,23.11019949922987,0.03141401335597038,1.5707006677985191,-1.0,-1.0,-0.6196964,0.17560029,-20.0,1.0,160000
151071,21.46769653728644,0.014301602728664875,0.7150801364332438,-0.6585205,-1.0,-0.7111102,1.0,-20.0,1.0,160000
151072,12.857572928537229,5.3261542234395165e-06,0.0002663077111719758,-0.31865263,0.42293262,-1.0,1.0,-60.0,7.343133449554443,160000
151073,22.376542647185097,0.022987203672528267,1.1493601836264133,-0.21849012,-1.0,-1.0,0.82608104,-42.483906745910645,1.0,160000
151074,22.001688387511592,0.01914648711681366,0.957324355840683,-1.0,-1.0,-0.96316785,1.0,-49.9196195602417,1.0,160000
151075,22.10679914519292,0.02018866315484047,1.0094331577420235,-1.0,-0.079678535,-1.0,1.0,-20.0,1.0,160000
151076,20.213327762447264,0.0061365156434476376,0.3068257821723819,-1.0,-1.0,-0.029655337,0.80620635,-20.0,1.0,160000
151077,20.065530428911813,0.005472177639603615,0.27360888198018074,0.047377825,-0.16397142,-0.090963244,1.0,-20.0,1.0,150178
151078,20.951530555788604,0.010382766835391521,0.5191383417695761,-1.0,-1.0,-0.47413242,1.0,-20.0,1.0,160000
151079,20.160929730039193,0.005894227419048548,0.2947113709524274,-0.40947533,-1.0,-0.38422334,1.0,-20.0,1.0,124785
151080,22.242277142908303,0.021572375670075417,1.0786187835037708,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151081,16.443722679045706,0.00019050958508159965,0.009525479254079983,-0.92383623,0.19413769,0.99412596,1.0,-38.43332886695862,1.0,160000
151082,22.242277142908303,0.021572375670075417,1.0786187835037708,-0.82409793,-1.0,-1.0,1.0,-31.261303424835205,1.0,160000
151083,21.894183919697163,0.0181097611784935,0.905488058924675,-1.0,-1.0,-1.0,1.0,-36.90564155578613,1.0,104651
151084,22.242277142908303,0.021572375670075417,1.0786187835037708,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
151085,17.276813917828672,0.00043297221418470144,0.021648610709235072,-1.0,0.6322831,-1.0,1.0,-32.36047148704529,1.0,160000
151086,22.161644342533382,0.020743414759635925,1.0371707379817963,-1.0,-1.0,-1.0,1.0,-35.30671954154968,1.0,113832
151087,25.339126707573527,0.06229879707098007,3.1149398535490036,-1.0,-1.0,-1.0,0.5100795,-20.0,1.0,114934
151088,17.11538424036369,0.00036959664430469275,0.018479832215234637,-1.0,-1.0,-1.0,0.7058458,-29.27190661430359,1.6876450777053833,160000
151089,14.134175646135649,1.908074591483455e-05,0.0009540372957417276,-0.7085366,-1.0,-1.0,1.0,-49.37746047973633,1.0,160000
151090,14.134175646135649,1.908074591483455e-05,0.0009540372957417276,-1.0,-1.0,-1.0,1.0,-28.942543268203735,1.0,160000
151091,14.078727420397168,1.8052423911285587e-05,0.0009026211955642793,-1.0,-0.96706,-0.74352366,0.80720997,-36.24958395957947,1.0,119049
151092,17.73536093119323,0.00067657366162166,0.033828683081083,-0.380885,-1.0,-1.0,0.034288526,-20.0,1.0,160000
151093,14.490318148880052,2.7233023502049036e-05,0.0013616511751024518,-1.0,-1.0,-1.0,0.7069453,-20.0,1.0,160000
151094,14.001105392227878,1.6705213056411594e-05,0.0008352606528205797,-1.0,-0.47421956,-0.77075607,1.0,-20.0,1.0,160000
151095,14.134175646135649,1.908074591483455e-05,0.0009540372957417276,-1.0,-1.0,-1.0,1.0,-23.397977352142334,1.0,160000
151096,17.556974115269053,0.0005690843681804836,0.02845421840902418,0.08267093,-1.0,-0.8990173,1.0,-34.89798426628113,1.0,158653
151097,14.717894511421997,3.41808918165043e-05,0.001709044590825215,-1.0,-1.0,-1.0,0.5556798,-35.400954484939575,1.0,160000
151098,14.134170779851678,1.908065314637497e-05,0.0009540326573187485,-0.8066106,-1.0,-1.0,1.0,-45.21659970283508,1.0,160000
151099,21.754404234620118,0.016807127743959427,0.8403563871979713,-1.0,0.011194468,-1.0,1.0,-30.955231189727783,1.0,120553
151100,21.57104517719707,0.015178460627794266,0.7589230313897133,-1.0,-1.0,-1.0,1.0,-31.022621393203735,1.0,160000
151101,22.059739794796485,0.019718626514077187,0.9859313257038593,-0.75516075,-0.518507,-0.84131694,1.0,-31.05153262615204,1.0,95646
151102,21.57104517719707,0.015178460627794266,0.7589230313897133,-0.10464311,-1.0,-1.0,1.0,-23.96354079246521,1.0,160000
151103,21.57104517719707,0.015178460627794266,0.7589230313897133,-1.0,-1.0,-1.0,1.0,-21.481611728668213,1.0,160000
151104,23.307644588585763,0.03386208042502403,1.6931040212512016,-0.5141118,0.2225846,-1.0,1.0,-54.99504208564758,1.0,153902
151105,21.61124285392477,0.015527591109275818,0.7763795554637909,-1.0,-1.0,-1.0,0.9692363,-20.0,1.0,160000
151106,24.782454544290832,0.054017890244722366,2.7008945122361183,-1.0,0.44472384,-0.5324581,1.0,-20.0,1.0,160000
151107,23.090620313269195,0.03117511048913002,1.558755524456501,-1.0,-1.0,-1.0,0.72121024,-20.0,1.0,160000
151108,23.156772069934867,0.03198512643575668,1.5992563217878342,-1.0,-1.0,-1.0,0.6916892,-20.0,1.0,160000
151109,21.21750193551641,0.012305011041462421,0.6152505520731211,-1.0,-1.0,0.66925406,1.0,-20.778251886367798,1.0,144166
151110,24.960473693323223,0.05663280934095383,2.8316404670476913,-1.0,-1.0,-0.41287947,1.0,-29.279155731201172,1.0,160000
151111,26.533580556700578,0.080950066447258,4.0475033223629,-1.0,-1.0,-1.0,1.0,-30.57139813899994,1.0,160000
151112,25.65703073928214,0.06715550273656845,3.3577751368284225,-0.9346747,-1.0,-0.579606,0.960507,-37.16046333312988,1.0,142261
151113,23.440596872264344,0.035548873245716095,1.7774436622858047,-1.0,-1.0,0.007299185,1.0,-20.0,1.0,160000
151114,26.533580556700578,0.080950066447258,4.0475033223629,-0.7371858,-1.0,-1.0,1.0,-60.0,1.0,146119
151115,26.533580556700578,0.080950066447258,4.0475033223629,-1.0,-0.46455145,-1.0,1.0,-20.0,1.0,160000
151116,61.129320972442414,0.728910505771637,36.44552528858185,-1.0,0.4860394,-1.0,1.0,-27.709187269210815,1.0,133597
151117,26.57370357159624,0.08159404993057251,4.0797024965286255,-1.0,-1.0,-0.9539287,1.0,-20.0,1.0,115018
151118,27.366373435216804,0.09450872987508774,4.725436493754387,1.0,-1.0,-1.0,1.0,-60.0,1.0,160000
151119,12.449872906329936,3.542823833413422e-06,0.0001771411916706711,-0.29617977,-1.0,-1.0,1.0,-20.0,5.578099250793457,160000
151120,21.780967019279508,0.017050663009285927,0.8525331504642963,-0.62791353,-0.25243497,-1.0,1.0,-27.640399932861328,1.0,146036
151121,21.780967019279508,0.017050663009285927,0.8525331504642963,-0.60098124,-1.0,-1.0,1.0,-60.0,1.0,160000
151122,13.315901994107653,8.422213795711286e-06,0.0004211106897855643,0.52256465,-0.809063,-1.0,0.89719456,-44.244505167007446,1.0,160000
151123,21.038473247806618,0.010988174937665462,0.5494087468832731,-0.25039947,-1.0,-0.7712607,1.0,-20.0,1.0,160000
