step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
26051,20.10070635171588,0.00562495831400156,0.281247915700078,-1.0,-1.0,-1.0,0.62536037,-43.73897910118103,1.0,160000
26052,18.398807970782375,0.0012748397421091795,0.06374198710545897,-1.0,-1.0,-0.2568286,1.0,-20.0,1.0,125733
26053,19.08842921254265,0.002401533303782344,0.1200766651891172,-1.0,-0.5720317,-0.59384334,0.8600451,-36.33877873420715,1.0,160000
26054,19.61790818256082,0.0038021148648113012,0.19010574324056506,-1.0,0.36768436,-1.0,0.9892397,-20.0,1.0,158567
26055,16.76437843788951,0.00026159704430028796,0.013079852215014398,-0.7555264,-1.0,-1.0,0.012833267,-32.28677749633789,1.9935042262077332,122982
26056,9.773950249605004,2.430087135962822e-07,1.2150435679814109e-05,0.13824785,-1.0,-1.0,0.73697615,-60.0,3.0331978797912598,160000
26057,17.022697383529128,0.0003374218358658254,0.01687109179329127,0.42001665,-1.0,-0.9462273,0.38941288,-25.436899662017822,1.499981939792633,160000
26058,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.8694648,-1.0,-50.67420959472656,1.0,160000
26059,10.585168105307963,5.481691687236889e-07,2.7408458436184446e-05,-1.0,-1.0,-0.6542219,1.0,-35.143389999866486,10.85481858253479,120015
26060,20.653954871567656,0.008479997515678406,0.4239998757839203,-1.0,-0.9313876,-1.0,-0.116817266,-23.032432794570923,1.0,132401
26061,18.14662204573264,0.001004176214337349,0.05020881071686745,-0.88877493,-1.0,-1.0,1.0,-20.38535237312317,1.0,159176
26062,22.465998601080386,0.023953111842274666,1.1976555921137333,-1.0,-1.0,-1.0,0.015669733,-39.23970252275467,1.0,160000
26063,17.838384524935194,0.0007473446894437075,0.03736723447218537,-0.7273616,-1.0,-0.89354306,1.0,-35.56401968002319,1.0,160000
26064,16.46537012881901,0.00019463842909317464,0.009731921454658732,-1.0,-0.79600036,-0.4179932,1.0,-32.7228444814682,1.0,160000
26065,14.208474123887372,2.0550976842059754e-05,0.0010275488421029877,-1.0,-1.0,-0.95608693,1.0,-43.43912482261658,1.3891724348068237,160000
26066,73.46440485009893,0.9698993563652039,48.49496781826019,-0.67314196,-0.87247324,-0.93381,-0.74626285,-43.78155529499054,1.0,160000
26067,12.285526544047773,3.005831331392983e-06,0.00015029156656964915,-1.0,-1.0,0.28045774,-0.19102675,-24.54716682434082,3.0494455099105835,149460
26068,17.394909101185554,0.00048595681437291205,0.024297840718645602,-0.043189883,-0.8798343,-0.17722696,0.56443846,-60.0,1.0,160000
26069,18.318744182533457,0.0011822128435596824,0.05911064217798412,-1.0,-0.2752717,-1.0,0.9627041,-31.685607433319092,1.0,127910
26070,13.310749691001371,8.37894458527444e-06,0.00041894722926372197,-1.0,-0.17939925,1.0,1.0,-32.96012759208679,1.0,160000
26071,7.4598376005616345,2.3121469183706722e-08,1.156073459185336e-06,-1.0,-0.46035197,-0.8478733,0.06703066,-20.0,3.2493037581443787,49228
26072,23.84797177226389,0.040894586592912674,2.0447293296456337,-0.52550703,0.046132684,-1.0,0.028770417,-20.0,1.0,160000
26073,22.586121098541113,0.025278467684984207,1.2639233842492104,-1.0,-1.0,-1.0,0.12339333,-43.095195293426514,1.0,160000
26074,17.12201860368541,0.00037201191298663616,0.018600595649331808,0.31044102,-1.0,-0.7986982,0.20385283,-60.0,1.0,160000
26075,19.056562027640318,0.0023340696934610605,0.11670348467305303,-1.0,-0.66242456,-0.2912233,0.84554166,-30.32108783721924,1.0,160000
26076,16.833830773135126,0.0002801514056045562,0.01400757028022781,-1.0,-1.0,0.3263793,1.0,-20.0,1.0,160000
26077,21.144943736942487,0.011759962886571884,0.5879981443285942,-0.80131704,-0.1826061,-0.004511595,-0.0050116777,-49.42673861980438,1.0,150409
26078,18.363702408034086,0.0012334142811596394,0.06167071405798197,-1.0,-1.0,1.0,0.15906055,-29.46302056312561,1.0,160000
26079,8.467069124537247,6.504469496348975e-08,3.2522347481744873e-06,0.39890742,-1.0,-0.41721642,1.0,-20.0,11.0,51817
26080,23.58400891597861,0.037401217967271805,1.8700608983635902,-0.16900003,-1.0,-1.0,-0.009863913,-24.618611335754395,1.0,160000
26081,21.401211282241526,0.013753484934568405,0.6876742467284203,-0.5550579,0.19341499,0.2879914,0.6167656,-20.0,1.0,100738
26082,19.81941848906943,0.004493010696023703,0.22465053480118513,-1.0,-1.0,0.39424604,1.0,-36.95956349372864,1.0,160000
26083,5.982783932141572,4.507162643108131e-09,2.2535813215540657e-07,-0.51853156,-0.5348158,-0.46186656,0.98816174,-34.82483685016632,1.0,32000
26084,14.578214597410327,2.973143637063913e-05,0.0014865718185319565,-1.0,0.68598187,-0.86820585,-0.037560105,-20.0,1.0,151777
26085,73.52170651622043,0.9710222482681274,48.55111241340637,-0.24006069,-1.0,-1.0,-0.42675453,-20.0,1.0,160000
26086,72.43715189752167,0.9497736692428589,47.488683462142944,-0.10812503,-1.0,0.23830462,-0.25264138,-45.591235756874084,1.0,138700
26087,14.703863868927698,3.370544800418429e-05,0.0016852724002092145,0.4495803,0.19276416,0.42581087,0.7056405,-20.0,2.291954517364502,136951
26088,23.267213570111988,0.03335513919591904,1.6677569597959518,-1.0,-0.47904575,-0.9945973,0.60357225,-47.048784494400024,1.0,160000
26089,14.341230764881287,2.346536348341033e-05,0.0011732681741705164,0.2440536,0.8649597,-0.18141723,1.0,-20.0,1.0,160000
26090,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,-1.0,-1.0,-1.0,-40.40043652057648,1.0,160000
26091,23.40947274115659,0.035151317715644836,1.7575658857822418,-0.46443117,-1.0,-1.0,-0.09424317,-47.561490535736084,1.0,125818
26092,23.43581359669356,0.035487670451402664,1.7743835225701332,-1.0,-0.51292515,-1.0,-0.10476783,-42.23370015621185,1.0,143862
26093,21.27235019347355,0.012727230787277222,0.6363615393638611,-1.0,-1.0,-1.0,-0.66091657,-20.0,1.0,160000
26094,22.793056868192146,0.0276347566395998,1.38173783197999,-1.0,-0.11756563,-0.81093484,1.0,-60.0,1.0,123917
26095,23.985775082823807,0.042759008705616,2.1379504352808,-0.39830726,-0.5637343,-0.775844,0.47929847,-38.82474571466446,1.0,160000
26096,8.335540527149131,5.690498738886163e-08,2.8452493694430814e-06,-1.0,-0.7003763,-0.579247,-0.029936165,-52.60494589805603,6.17097532749176,160000
26097,11.210126063859933,1.0249154911434744e-06,5.124577455717372e-05,-1.0,-0.2807812,-1.0,-0.47797287,-47.93940782546997,3.4644452333450317,78497
26098,20.183611242328155,0.005998185835778713,0.29990929178893566,0.35014665,-0.6738804,-0.8792722,-0.10155061,-20.0,1.0,160000
26099,18.01945605801255,0.0008893560734577477,0.044467803672887385,-0.94114625,0.3521608,0.09451878,0.22014102,-55.269118547439575,1.0,160000
26100,23.189344594486812,0.032386910170316696,1.6193455085158348,-1.0,-0.5572342,-0.33948565,0.27453762,-45.91242253780365,1.0,160000
26101,15.081971218536676,4.9156231398228556e-05,0.002457811569911428,0.6273668,-0.41242725,-1.0,1.0,-22.361536026000977,4.301841616630554,160000
26102,4.702167566321755,5.302534522577673e-10,2.6512672612888366e-08,1.0,-1.0,-0.31601816,-0.5329634,-20.0,1.0,71717
26103,22.03535647210288,0.019477270543575287,0.9738635271787643,-0.5241878,-0.615107,-0.47750637,0.7023672,-20.0,1.0,160000
26104,51.15353971749366,0.5355596542358398,26.777982711791992,-1.0,-1.0,-0.9415399,-0.7402787,-20.0,1.0,160000
26105,71.36801587802876,0.9288367629051208,46.44183814525604,-1.0,-1.0,-0.6209716,-0.9307089,-46.18630051612854,1.0,160000
26106,22.162148092318034,0.020748544484376907,1.0374272242188454,-0.47388947,0.14796317,0.13515294,-0.01167056,-20.0,1.0,160000
26107,24.685188383968626,0.05260329693555832,2.630164846777916,-1.0,-0.69627225,0.7910988,-0.31427914,-30.957133173942566,1.0,160000
26108,10.012805504871897,3.088399580519763e-07,1.5441997902598814e-05,0.35687888,0.061431646,-1.0,-0.34408313,-59.53937292098999,1.019586980342865,69363
26109,22.02410176017731,0.019366374239325523,0.9683187119662762,-1.0,-1.0,-0.078443825,0.42621738,-40.15526473522186,1.0,160000
26110,8.635564244512675,7.716533190205155e-08,3.858266595102577e-06,-1.0,-0.6517976,-1.0,-0.79974663,-60.0,3.8376609086990356,144712
26111,20.812831565610228,0.009463303722441196,0.4731651861220598,-1.0,-0.33618593,-1.0,0.030959547,-20.0,1.0,160000
26112,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.9533752,-1.0,-60.0,1.0,160000
26113,9.944430233124836,2.8836291221523425e-07,1.4418145610761712e-05,-1.0,-1.0,-1.0,1.0,-31.398776173591614,3.222582697868347,141705
26114,21.653351818867854,0.015898121520876884,0.7949060760438442,-1.0,-1.0,-1.0,1.0,-20.98483920097351,1.0,160000
26115,20.941681561262055,0.010315596126019955,0.5157798063009977,-1.0,1.0,-1.0,0.765146,-33.26986253261566,1.0,160000
26116,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.2607383,-1.0,-1.0,-1.0,-22.839690446853638,1.0,160000
26117,20.08852833602758,0.0055716922506690025,0.2785846125334501,-1.0,-1.0,-0.818262,-0.16573143,-50.30240178108215,1.0,160000
26118,20.698512406406802,0.008748258464038372,0.4374129232019186,-0.35120666,-0.50647074,-0.39123994,1.0,-37.15062201023102,1.0,64264
26119,21.830928153071255,0.017513839527964592,0.8756919763982296,-1.0,-1.0,-0.34108818,0.66469246,-40.27629315853119,1.0,160000
26120,21.69407375166245,0.016261084005236626,0.8130542002618313,-1.0,-0.31681204,-1.0,0.8811234,-50.107219219207764,1.0,155445
26121,8.883900160487812,9.919928345425433e-08,4.959964172712716e-06,-1.0,-0.9052928,-0.43636724,0.9503409,-47.065638303756714,5.129642844200134,160000
26122,14.370633206785774,2.4164730348275043e-05,0.0012082365174137522,-0.18989718,-1.0,-0.8023023,1.0,-60.0,1.0,160000
26123,13.244912823410981,7.845213986001909e-06,0.00039226069930009544,-1.0,-1.0,-0.076878786,1.0,-20.0,1.0,160000
26124,17.886225223444615,0.0007825870416127145,0.039129352080635726,-1.0,-1.0,-0.5344799,0.10218568,-27.55653142929077,1.0,109315
26125,26.474547392051974,0.08000441640615463,4.000220820307732,-1.0,-1.0,-0.13664061,-0.46350914,-59.82482075691223,1.0,160000
26126,18.73695221897505,0.0017461276147514582,0.08730638073757291,-0.9929682,-0.5401182,-0.98671097,0.09467544,-48.03706228733063,1.0,160000
26127,14.437363407607533,2.5830184313235804e-05,0.0012915092156617902,-0.08362603,-1.0,-1.0,1.0,-59.00339126586914,1.0,151844
26128,13.277721358581593,8.106800123641733e-06,0.00040534000618208665,-0.5191091,-1.0,-0.63376147,1.0,-28.488672971725464,1.0,80081
26129,19.778813493199237,0.004346045199781656,0.2173022599890828,-0.71340847,-0.6571623,-1.0,0.036320865,-28.625428676605225,1.0,160000
26130,14.919017606569897,4.1779894672799855e-05,0.0020889947336399928,-0.100153804,-1.0,-1.0,0.61682576,-20.0,1.0,160000
26131,21.020449394057373,0.010860832408070564,0.5430416204035282,-1.0,-1.0,-1.0,-0.62621343,-37.175991237163544,1.0,160000
26132,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.014885783,-1.0,-1.0,-1.0,-28.90235424041748,1.0,160000
26133,19.69561176299949,0.004057246260344982,0.2028623130172491,-1.0,-0.8119849,0.11240941,1.0,-33.660807609558105,1.0,160000
26134,22.268220619132915,0.021842429414391518,1.0921214707195759,-0.025672197,-1.0,-1.0,-0.24246097,-40.14003574848175,1.0,160000
26135,22.237461263726722,0.02152242325246334,1.076121162623167,-1.0,-0.74769676,-1.0,-0.13803473,-20.848045349121094,1.0,120855
26136,20.198700075645156,0.006068121641874313,0.30340608209371567,-1.0,-0.819702,-1.0,1.0,-39.632877707481384,1.0,160000
26137,20.996342540058517,0.010692013427615166,0.5346006713807583,-1.0,-1.0,-1.0,0.4486582,-40.26355981826782,1.0,160000
26138,21.428641431703333,0.013978098519146442,0.6989049259573221,-0.6457989,-1.0,-1.0,0.3180438,-26.925054788589478,1.0,160000
26139,22.620022735876912,0.025658253580331802,1.2829126790165901,-1.0,-0.41678214,-0.32911634,-0.23230678,-55.92723608016968,1.0,146501
26140,12.289024000977445,3.0163644169078907e-06,0.00015081822084539453,-1.0,0.9406738,0.20969516,-0.08107939,-29.723482131958008,2.83472603559494,160000
26141,14.285558351872423,2.2196043573785573e-05,0.0011098021786892787,1.0,-1.0,-0.86127174,1.0,-60.0,1.0,160000
26142,15.347115029578509,6.403362203855067e-05,0.0032016811019275337,-1.0,-1.0,-1.0,1.0,-40.56081295013428,1.429123044013977,160000
26143,22.84936218041823,0.028291277587413788,1.4145638793706894,-1.0,-0.42289472,-0.4301638,0.019770026,-20.0,1.0,124292
26144,23.473421499306422,0.03596989065408707,1.7984945327043533,-0.25023556,-1.0,-0.930755,0.4195852,-20.0,1.0,160000
26145,23.719872226186816,0.039186105132102966,1.9593052566051483,-0.95254457,-1.0,-1.0,0.4077816,-60.0,1.0,160000
26146,14.122324489713067,1.8856151655199938e-05,0.0009428075827599969,0.25723588,-1.0,-0.5272764,0.5342459,-20.0,3.40469753742218,150288
26147,23.66216723902833,0.0384245291352272,1.9212264567613602,-1.0,-1.0,-1.0,0.43393067,-53.7118136882782,1.0,117628
26148,20.46382692694559,0.0074005513451993465,0.3700275672599673,-1.0,-0.68713117,0.23580205,0.4843949,-23.117289543151855,1.0,132738
26149,22.71129444672122,0.026692980900406837,1.3346490450203419,-1.0,-1.0,-0.07914275,-0.46743274,-34.59722459316254,1.0,160000
26150,21.516547640743173,0.014712333679199219,0.7356166839599609,-1.0,-1.0,-0.7542818,1.0,-28.42305898666382,1.0,160000
26151,15.171316629125805,5.3738069254904985e-05,0.0026869034627452493,-0.85702693,-1.0,-1.0,1.0,-33.73883068561554,1.4291605949401855,152545
26152,73.58318592399272,0.9722270369529724,48.61135184764862,-1.0,-1.0,-1.0,-0.81269777,-42.01102614402771,1.0,150755
26153,5.20961001575756,1.5418083476603783e-09,7.709041738301892e-08,-1.0,-0.88543695,-0.4802577,0.8480755,-60.0,1.0,32000
26154,17.013381596783006,0.0003343445132486522,0.01671722566243261,0.41650367,-1.0,1.0,1.0,-51.13291025161743,1.0,160000
26155,25.63536305692447,0.06682178378105164,3.341089189052582,-0.12286484,0.09881663,-0.45890424,0.68630385,-35.77949285507202,1.0,142256
26156,71.38421509087365,0.9291539192199707,46.457695960998535,-1.0,-0.5307104,-0.61302316,-0.5857462,-43.33312690258026,1.1094010472297668,160000
26157,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-1.0,-1.0,-1.0,-42.26377606391907,1.0,96071
26158,57.7493438879456,0.6632004380226135,33.160021901130676,-0.8177377,-0.5129305,-1.0,-0.21773338,-20.0,1.0,146433
26159,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.789898,-1.0,-1.0,-1.0,-20.0,2.925605833530426,160000
26160,69.13947970528264,0.8852277994155884,44.26138997077942,-0.8496052,-1.0,0.22678787,-0.3068422,-31.156973242759705,1.0,160000
26161,18.57277641369053,0.0015000919811427593,0.07500459905713797,-1.0,-0.76773965,0.93649524,-0.09707183,-22.480926513671875,1.0,160000
26162,16.625268588895636,0.0002280065673403442,0.01140032836701721,-1.0,-0.45716387,-1.0,0.5738456,-37.72411346435547,1.0,82139
26163,15.951611551052263,0.00011689415259752423,0.005844707629876211,-1.0,0.29337406,-1.0,-0.45119834,-20.0,1.0,160000
26164,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.9113915,-1.0,0.42574728,-1.0,-60.0,1.0,160000
26165,18.599142695654592,0.0015373066999018192,0.07686533499509096,0.022239566,-0.8618382,0.21262282,0.34884334,-34.62787926197052,1.0,160000
26166,18.295476310742153,0.0011565082240849733,0.05782541120424867,-0.5756709,-1.0,-0.06056899,0.36499333,-31.62034273147583,1.0225773453712463,160000
26167,17.317317653878746,0.0004504748503677547,0.022523742518387735,-1.0,0.62145686,-0.6429671,-0.33845168,-20.0,1.0,160000
26168,10.200131408146014,3.7267207630975463e-07,1.863360381548773e-05,0.85598433,-1.0,1.0,0.8900288,-29.687068462371826,1.0,160000
26169,18.357969535007776,0.0012267709244042635,0.061338546220213175,-0.2096231,-1.0,-1.0,-0.43567836,-20.0,1.0,160000
26170,19.066851777541686,0.0023556656669825315,0.11778328334912658,-1.0,-1.0,-1.0,-0.50060576,-42.49049246311188,1.0,160000
26171,19.42426964328145,0.0032245602924376726,0.16122801462188363,-0.8394152,-0.10490483,-0.41542935,1.0,-42.68501818180084,1.3766030073165894,130386
26172,25.789873791831567,0.0692097470164299,3.460487350821495,-1.0,-0.96353054,-0.30301595,1.0,-35.298596918582916,1.0,160000
26173,71.5127056468967,0.9316696524620056,46.58348262310028,-1.0,-1.0,-0.2627827,-0.95051,-20.0,2.3879558444023132,160000
26174,27.97579382293144,0.10465718060731888,5.232859030365944,-0.5246776,-1.0,0.90896297,0.56627667,-60.0,1.0,160000
26175,9.586789969319327,2.0135948375354928e-07,1.0067974187677464e-05,0.89824283,-1.0,-0.65779954,-0.70434695,-40.7682865858078,4.212705850601196,160000
26176,25.618196421132453,0.06655766069889069,3.3278830349445343,-1.0,0.21748888,0.52244747,-0.4664163,-60.0,1.0,160000
26177,19.216539701807026,0.0026906009297817945,0.13453004648908973,-1.0,-0.64860326,-1.0,0.11395554,-20.0,3.5186771154403687,160000
26178,21.10955995852654,0.011499767191708088,0.5749883595854044,-0.17709363,0.67210245,-1.0,1.0,-33.49237322807312,1.0,110754
26179,71.72797272863924,0.9358847141265869,46.794235706329346,-0.8584955,-1.0,-0.08941233,-0.2040695,-35.30571520328522,1.0,160000
26180,9.792033697260466,2.4746131543906813e-07,1.2373065771953407e-05,0.2435553,-0.99398184,-0.18455598,0.99818957,-32.10027754306793,11.0,155528
26181,22.22061180413519,0.021348092705011368,1.0674046352505684,-1.0,-1.0,-0.7076293,-0.4117338,-20.0,4.4924498200416565,160000
26182,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.68296003,0.11181843,-1.0,-60.0,1.0,160000
26183,16.2275051011841,0.0001537490461487323,0.007687452307436615,-0.5473835,-0.8214294,-1.0,1.0,-20.0,3.6389145851135254,160000
26184,28.42426231793077,0.11222944408655167,5.611472204327583,-1.0,-1.0,-1.0,1.0,-25.227243900299072,1.0,160000
26185,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.24742186,0.9055735,0.47237396,-1.0,-41.786035895347595,3.740504741668701,118040
26186,8.286602208961448,5.4139444927159275e-08,2.7069722463579637e-06,1.0,0.7570138,-0.88872117,0.29110405,-57.142730951309204,9.688933849334717,160000
26187,24.669679703832223,0.05237869918346405,2.6189349591732025,-1.0,-0.06922102,-1.0,-0.7799485,-20.0,1.0,160000
26188,26.937247187213117,0.08747336268424988,4.373668134212494,-1.0,-0.056182742,0.64785284,-0.8125198,-34.58228826522827,1.0,104230
26189,10.29570066969092,4.1014502016878396e-07,2.0507251008439198e-05,0.626583,-0.18727922,-0.8328249,0.7569307,-20.0,1.0,160000
26190,30.363937136619793,0.1457904428243637,7.289522141218185,-1.0,-0.73662984,-1.0,0.52948457,-25.646920204162598,1.0,160000
26191,12.704551904287051,4.570465989672812e-06,0.00022852329948364059,-1.0,-0.8548345,-1.0,1.0,-59.656527042388916,2.7162328958511353,160000
26192,27.882732507092395,0.10309645533561707,5.154822766780853,-1.0,-1.0,-0.8891529,0.605955,-45.92596769332886,1.0,159884
26193,19.66233632579176,0.003946293145418167,0.19731465727090836,1.0,-0.8279346,-0.82649595,1.0,-22.642667293548584,1.0,160000
26194,47.34914707420006,0.46240904927253723,23.12045246362686,-1.0,-0.22036135,-0.4319294,-0.029871553,-20.486724376678467,1.0,160000
26195,31.566758839914307,0.1671164631843567,8.355823159217834,-1.0,-0.11049813,1.0,-0.09999859,-20.0,1.0,149004
26196,24.97500518034609,0.056847695261240005,2.8423847630620003,-1.0,-0.8563795,-0.84173065,1.0,-20.0,1.0,160000
26197,54.25375636888887,0.5954440832138062,29.772204160690308,-1.0,-0.54671603,-0.16590685,-0.9645048,-42.66510009765625,1.0,102354
26198,22.407231786238594,0.023316508159041405,1.1658254079520702,-0.36086982,0.25666362,0.30122924,0.19661257,-20.80277442932129,1.0,160000
26199,25.085376120458424,0.05848665535449982,2.924332767724991,-0.69507134,-1.0,-1.0,1.0,-28.400983810424805,1.0,134168
26200,14.53969446708568,2.860952190530952e-05,0.001430476095265476,-1.0,0.043711305,-0.47079778,0.87688,-34.98132884502411,5.179348349571228,133520
26201,12.089042141669314,2.4695214051462244e-06,0.00012347607025731122,0.48852646,-0.1756016,-1.0,-0.3525139,-20.0,1.0,91356
26202,11.018216626695867,8.457793683191994e-07,4.228896841595997e-05,-0.17672646,1.0,0.42580533,-0.0954442,-58.63095045089722,1.1925554871559143,143768
26203,27.52250297400016,0.09709198772907257,4.8545993864536285,-1.0,-1.0,-1.0,-0.771404,-20.9937584400177,1.0,152908
26204,8.533408606894014,6.957464648849054e-08,3.478732324424527e-06,-0.012904167,-1.0,-0.3257782,0.3064468,-49.911434054374695,5.892135262489319,153506
26205,22.09620051251772,0.020082319155335426,1.0041159577667713,-0.77823204,-0.80327487,-1.0,0.18829228,-60.0,1.0,160000
26206,21.758118905849663,0.016841070726513863,0.8420535363256931,-1.0,-1.0,0.12363535,0.19115525,-20.0,1.0,160000
26207,35.20645309273707,0.23324258625507355,11.662129312753677,-1.0,-1.0,0.48147452,-0.5959619,-20.0,1.0,127508
26208,8.446247684911363,6.368377114540635e-08,3.1841885572703177e-06,0.3009516,-1.0,-0.6893735,0.09493548,-37.82887399196625,3.8229010105133057,32000
26209,19.92055040911273,0.004876706749200821,0.24383533746004105,-1.0,-0.72639954,-0.12402582,1.0,-43.626808524131775,1.0,154549
26210,13.443565748791904,9.568661880621221e-06,0.00047843309403106105,-0.6790818,1.0,-0.8165402,0.19981891,-35.71396470069885,1.0,160000
26211,53.29119516992462,0.576828122138977,28.841406106948853,-0.7937499,0.0436424,-0.26749256,0.29610443,-20.0,1.0,160000
26212,28.12387430044166,0.10714831203222275,5.357415601611137,-1.0,-1.0,0.3580348,1.0,-60.0,1.0,160000
26213,20.472856696208943,0.007449445314705372,0.3724722657352686,-0.29243308,-0.9359989,-1.0,0.8337323,-25.978806018829346,2.895489990711212,160000
26214,53.31681305104932,0.577323317527771,28.86616587638855,-1.0,-1.0,-0.04973775,0.32796973,-48.718923926353455,1.0,160000
26215,49.9282574119378,0.5119554996490479,25.597774982452393,-0.57782066,-1.0,-1.0,1.0,-36.90192252397537,1.0,160000
26216,19.382874403541567,0.0031113638542592525,0.15556819271296263,-1.0,-0.9102882,-1.0,-0.8854007,-45.266947746276855,6.246816277503967,134995
26217,22.838089170111896,0.02815932035446167,1.4079660177230835,-1.0,-1.0,0.59674454,-0.5462657,-20.0,8.38294005393982,160000
26218,9.515667037373502,1.8746710850336967e-07,9.373355425168484e-06,-0.88205683,-1.0,-1.0,0.18156381,-23.3065927028656,1.0,49413
26219,15.384381524137087,6.645693792961538e-05,0.003322846896480769,-1.0,1.0,-1.0,0.24276373,-20.0,1.0,160000
26220,31.251427050188674,0.16149425506591797,8.074712753295898,0.02326119,0.30370665,0.15330589,0.89031935,-46.964582204818726,1.0,160000
26221,10.16288862584646,3.590116932628007e-07,1.7950584663140035e-05,-0.19881308,0.58677906,-1.0,0.6902535,-34.33935523033142,1.0,160000
26222,20.31395948420159,0.006623080465942621,0.33115402329713106,-1.0,-1.0,-0.85551125,0.8523379,-42.17674791812897,1.0,160000
26223,66.94158076650785,0.8422648310661316,42.11324155330658,0.14831233,-1.0,-0.83350813,-0.77160907,-34.16063070297241,1.264190137386322,160000
26224,17.831444578962753,0.0007423610659316182,0.03711805329658091,-1.0,0.5545503,0.6759645,0.7340154,-20.68498969078064,1.0,160000
26225,41.18201964586159,0.3449287414550781,17.246437072753906,-1.0,-1.0,-0.9646117,-0.08909297,-21.92498803138733,1.0,154512
26226,37.50501577852867,0.27585771679878235,13.792885839939117,0.015547752,-0.04368204,0.26632965,-0.2133899,-20.0,1.0,123417
26227,18.210158449713674,0.0010667081223800778,0.05333540611900389,-1.0,-0.33879757,1.0,1.0,-46.890429854393005,1.0,89564
26228,20.543828438653573,0.007841941900551319,0.39209709502756596,-0.9318552,-1.0,-1.0,0.20116034,-40.256038308143616,1.2851951122283936,138949
26229,13.135656733851782,7.033422662061639e-06,0.00035167113310308196,-1.0,0.5591688,-1.0,-0.14806765,-31.91927194595337,2.2408453226089478,160000
26230,21.92741888419788,0.01842706836760044,0.921353418380022,-1.0,-1.0,0.37733006,0.30936274,-30.2156925201416,1.0,160000
26231,47.16146807231789,0.4588116705417633,22.940583527088165,0.010569453,-1.0,1.0,-0.20585799,-53.93694043159485,1.0,160000
26232,13.980156475469538,1.6359159417334013e-05,0.0008179579708667006,-1.0,1.0,0.4561286,1.0,-49.5830774307251,1.0,160000
26233,10.406909909841254,4.585063777540199e-07,2.2925318887700996e-05,-1.0,-0.72637206,-1.0,0.36550245,-34.49604868888855,1.0,48002
26234,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.6085738,-0.2530625,-0.6864877,-1.0,-35.70687472820282,1.0,114691
26235,22.595193276135184,0.025379855185747147,1.2689927592873573,-1.0,0.45547485,-0.0120942,-0.012495965,-60.0,1.0,160000
26236,23.040274601540105,0.030564084649086,1.5282042324543,-1.0,-1.0,0.17860049,1.0,-20.0,1.0,160000
26237,25.408822009162932,0.06335611641407013,3.1678058207035065,-1.0,-1.0,-0.5911183,1.0,-60.0,1.0,160000
26238,72.97848948360867,0.9603783488273621,48.0189174413681,-1.0,-0.36023837,-0.5172851,-0.30566978,-35.034641325473785,1.0,160000
26239,17.426723379742402,0.0005012815236113966,0.025064076180569828,-1.0,-0.19554865,-1.0,-0.26549503,-20.0,7.884964108467102,160000
26240,29.987313848837452,0.13918526470661163,6.959263235330582,-1.0,-1.0,-1.0,0.78671277,-20.0,1.0,160000
26241,49.40039680742754,0.5017990469932556,25.08995234966278,-1.0,-0.28936422,-0.4020388,1.0,-28.48217248916626,1.1866129040718079,160000
26242,68.48865017784024,0.8725008368492126,43.62504184246063,-0.7231972,-1.0,-1.0,1.0,-28.44064712524414,1.0,160000
26243,9.136076593958899,1.2793856285497895e-07,6.396928142748948e-06,-0.9464152,-0.17721719,-1.0,0.16721174,-47.22220420837402,6.19134521484375,79588
26244,72.73928310482401,0.9556920528411865,47.784602642059326,-0.6363778,-1.0,-1.0,0.1839475,-54.63523864746094,1.0,83273
26245,72.49301442499723,0.9508678913116455,47.543394565582275,-1.0,-1.0,-0.7690706,0.69987977,-29.148757457733154,1.0,160000
26246,32.82776644817357,0.18979187309741974,9.489593654870987,-0.9755875,-1.0,0.3828467,1.0,-39.76293921470642,1.0,160000
26247,13.761103779976352,1.3142892385076266e-05,0.0006571446192538133,-1.0,-1.0,0.7055863,-0.08607134,-36.99795842170715,4.072111010551453,96873
26248,73.1903000296272,0.9645283222198486,48.22641611099243,-1.0,-1.0,-0.3448397,0.20994975,-29.825007915496826,1.0,93816
26249,9.304147402844583,1.5153676713453024e-07,7.576838356726512e-06,-0.91475296,1.0,-1.0,0.7847596,-45.207417011260986,1.0,160000
26250,72.87643653816124,0.9583789706230164,47.91894853115082,-0.17576194,-1.0,-1.0,-0.4409181,-20.0,1.8701109886169434,122433
26251,21.222594043489234,0.012343840673565865,0.6171920336782932,-1.0,-1.0,-0.40164447,0.22597697,-20.0,1.0,73208
