step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
642556,69116,84.3701171875,17.56597900390625,1.0027695651615431e-07,0.0,8,0.3599928,1.0,-1.0,1.0,-20.0,1.0,160000,0.95908856,1.0,-1.0,1.0,1.0,-1.0,0.91247207,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642557,69117,84.371337890625,12.091381072998047,3.166774575902309e-08,0.0,8,-1.0,0.033801794,-1.0,1.0,-49.60043430328369,1.0,160000,-0.26632017,-0.120214224,-1.0,1.0,-1.0,-0.6184034,1.0,-0.4793763,-0.2163856,-1.0,1.0,-1.0,-1.0,1.0
642558,69118,84.37255859375,19.190805435180664,3.611287411331432e-06,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642559,69119,84.373779296875,12.200693130493164,5.109908585154699e-08,0.0,8,-0.6712006,1.0,-1.0,1.0,-20.0,1.0,160000,-0.01732964,1.0,-1.0,1.0,0.9056303,-1.0,1.0,-0.031193353,1.0,-1.0,1.0,1.0,-1.0,1.0
642560,69120,84.375,10.13137149810791,2.6490062920991875e-10,0.0,8,0.3599928,-0.25395542,-0.38806075,1.0,-20.0,1.0,160000,1.0,-0.28007936,0.2899803,0.6784523,0.74080247,-1.0,1.0,1.0,-0.5041428,0.5219645,1.0,1.0,-1.0,1.0
642561,69121,84.376220703125,19.2818603515625,4.4761804019799456e-05,0.0,0,0.34000224,1.0,-1.0,1.0,-20.0,6.0,160000,1.0,1.0,-1.0,0.39074886,1.0,0.55774117,1.0,1.0,1.0,-1.0,0.7033479,1.0,1.0,1.0
642562,69122,84.37744140625,12.243337631225586,5.560449523045463e-08,0.0,0,-0.52613044,1.0,-1.0,1.0,-39.3328720331192,1.0,160000,0.07437073,1.0,-1.0,1.0,-0.237028,-1.0,1.0,0.13386731,1.0,-1.0,1.0,-0.4266504,-1.0,1.0
642563,69123,84.378662109375,19.87347984313965,2.6706506105256267e-05,0.0,0,-1.0,1.0,-1.0,-0.15237916,-20.0,1.0,148435,-1.0,0.683519,-1.0,-0.4068911,1.0,-1.0,-0.044805527,-1.0,1.0,-1.0,-0.732404,1.0,-1.0,-0.08064995
642564,69124,84.3798828125,22.48137855529785,0.005714289378374815,0.0,0,0.34000224,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,0.43888354,0.86580026,-1.0,0.37289923,1.0,1.0,-1.0,0.78999037,1.0,-1.0,0.67121863
642565,69125,84.381103515625,12.3151273727417,6.364770399613917e-08,0.0,0,0.34000224,1.0,-1.0,1.0,-20.0,1.0,160000,0.8369172,1.0,-0.24697477,1.0,1.0,-1.0,1.0,1.0,1.0,-0.44455457,1.0,1.0,-1.0,1.0
642566,69126,84.38232421875,12.303813934326172,6.328178159265008e-08,0.0,0,0.34000224,1.0,-1.0,0.8905426,-20.0,1.0,160000,1.0,1.0,-0.780406,0.17250991,1.0,-1.0,1.0,1.0,1.0,-1.0,0.31051782,1.0,-1.0,1.0
642567,69127,84.383544921875,20.546470642089844,7.564196130260825e-05,0.0,0,-1.0,1.0,-1.0,1.0,-50.79986333847046,1.0,160000,-0.9500089,0.48841694,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.87915045,-1.0,1.0,-1.0,-1.0,1.0
642568,69128,84.384765625,20.501113891601562,7.790304516674951e-05,0.0,0,0.0029568672,0.9685818,-1.0,1.0,-20.0,1.0,160000,0.36830813,0.11035591,-1.0,1.0,0.89299256,-0.30896008,1.0,0.6629546,0.19864064,-1.0,1.0,1.0,-0.55612814,1.0
642569,69129,84.385986328125,19.392839431762695,6.021211902407231e-06,0.0,0,-1.0,1.0,-1.0,0.25200805,-20.0,1.0,160000,-1.0,1.0,-0.98581207,-0.18223155,1.0,-1.0,0.551934,-1.0,1.0,-1.0,-0.3280168,1.0,-1.0,0.99348116
642570,69130,84.38720703125,12.417266845703125,7.681084923660819e-08,0.0,0,-1.0,1.0,0.020007849,1.0,-20.0,1.0,160000,-0.43930948,1.0,1.0,1.0,0.50459504,-1.0,1.0,-0.79075706,1.0,1.0,1.0,0.9082711,-1.0,1.0
642571,69131,84.388427734375,21.140148162841797,0.0002912586787715554,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.9175519,-0.46911752,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8444115,1.0,1.0,-1.0,1.0
642572,69132,84.3896484375,21.80187225341797,0.0011118269758298993,0.0,8,-1.0,0.93205464,-1.0,1.0,-49.60000038146973,1.0,160000,-1.0,0.37891918,-0.3129183,1.0,-0.73806494,-0.6673357,1.0,-1.0,0.6820545,-0.5632529,1.0,-1.0,-1.0,1.0
642573,69133,84.390869140625,20.10086441040039,3.2385643862653524e-05,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.5885904,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642574,69134,84.39208984375,22.389739990234375,0.004670891910791397,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.71469605,1.0,-1.0,1.0,0.99455106,-1.0,0.67937785,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642575,69135,84.393310546875,17.433130264282227,1.0446543541320352e-07,0.0,8,-1.0,1.0,-1.0,1.0,-23.49327325820923,1.8522814512252808,160000,-0.45878246,1.0,-0.26657742,1.0,0.1696313,0.09469795,1.0,-0.8258084,1.0,-0.47983935,1.0,0.30533633,0.1704563,1.0
642576,69136,84.39453125,20.552011489868164,9.061746095540002e-05,0.0,8,-0.2584933,-0.43191993,-1.0,1.0,-20.0,1.0,160000,0.21194813,-0.3788445,-1.0,1.0,1.0,-0.69269454,1.0,0.38150662,-0.68192005,-1.0,1.0,1.0,-1.0,1.0
642577,69137,84.395751953125,22.636791229248047,0.007059531752020121,0.0,8,-0.29801086,0.3455315,-1.0,1.0,-30.36113202571869,1.0,160000,0.18999393,0.05307299,-1.0,1.0,-0.021142542,-0.81583536,0.9265069,0.34198907,0.095531374,-1.0,1.0,-0.038056575,-1.0,1.0
642578,69138,84.39697265625,19.139802932739258,3.1645301987737184e-06,0.0,8,-1.0,0.9407941,-1.0,1.0,-20.0,1.0,160000,-0.30657655,0.38377446,-1.0,1.0,1.0,-1.0,1.0,-0.5518378,0.690794,-1.0,1.0,1.0,-1.0,1.0
642579,69139,84.398193359375,20.552011489868164,9.061746095540002e-05,0.0,8,-1.0,-0.052223563,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.16790205,-0.789826,1.0,1.0,-1.0,0.5922195,-1.0,-0.30222368,-1.0,1.0,1.0,-1.0,1.0
642580,69140,84.3994140625,22.858911514282227,0.024772999808192253,0.0,8,-1.0,0.4172703,-1.0,1.0,-31.475600600242615,1.0,146873,-1.0,0.09292787,-1.0,1.0,-0.052100003,-1.0,0.19161177,-1.0,0.16727017,-1.0,1.0,-0.09378,-1.0,0.34490117
642581,69141,84.400634765625,11.648308753967285,1.2239453006657186e-08,0.0,0,-1.0,1.0,-0.96880573,1.0,-50.47705888748169,1.0,160000,-1.0,0.8195065,-0.00424695,1.0,-0.6901581,-0.1702472,1.0,-1.0,1.0,-0.00764451,1.0,-1.0,-0.30644494,1.0
642582,69142,84.40185546875,19.993249893188477,2.2755835743737407e-05,0.0,0,0.3453825,1.0,-1.0,1.0,-20.0,1.0,160000,0.5656586,1.0,-1.0,0.59778404,1.0,-0.56211257,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642583,69143,84.403076171875,17.760364532470703,1.4693556238398742e-07,0.0,0,-1.0,1.0,-1.0,1.0,-28.919684886932373,1.0,160000,-1.0,1.0,-1.0,1.0,0.043260396,-0.32098103,1.0,-1.0,1.0,-1.0,1.0,0.07786871,-0.5777658,1.0
642584,69144,84.404296875,17.74939727783203,1.3465241011090257e-07,0.0,0,-0.5589313,1.0,-1.0,1.0,-20.0,1.0,160000,0.053159013,1.0,-1.0,1.0,0.7800575,-0.98663884,1.0,0.09568622,1.0,-1.0,1.0,1.0,-1.0,1.0
642585,69145,84.405517578125,18.0762882232666,2.6246630113746505e-07,0.0,0,-1.0,1.0,-1.0,-0.24145675,-20.0,1.0,160000,-0.23876864,0.92504406,-0.9064429,-0.4892578,0.8530936,-1.0,0.7783919,-0.42978352,1.0,-1.0,-0.88066405,1.0,-1.0,1.0
642586,69146,84.40673828125,11.634693145751953,1.012389638788136e-08,0.0,0,-0.69121957,1.0,0.038838863,1.0,-20.0,1.0,160000,-0.020334493,0.7377336,0.6427083,1.0,1.0,-1.0,1.0,-0.036602087,1.0,1.0,1.0,1.0,-1.0,1.0
642587,69147,84.407958984375,20.232141494750977,3.920079689123668e-05,0.0,0,-1.0,1.0,-1.0,1.0,-49.80729043483734,1.0,160000,-0.5495455,1.0,-0.50258654,1.0,-0.5369509,-1.0,1.0,-0.98918194,1.0,-0.90465575,1.0,-0.96651155,-1.0,1.0
642588,69148,84.4091796875,11.885807991027832,2.3307434204866695e-08,0.0,0,-0.04563254,1.0,-1.0,1.0,-20.0,1.0,160000,0.338325,0.8598122,-0.29761118,1.0,1.0,-1.0,1.0,0.60898495,1.0,-0.5357001,1.0,1.0,-1.0,1.0
642589,69149,84.410400390625,18.315261840820312,4.588488877743657e-07,0.0,0,-0.9953767,1.0,-1.0,-0.3416229,-20.0,1.0,160000,-0.18931067,1.0,-0.7068456,-0.54490566,1.0,-1.0,1.0,-0.3407592,1.0,-1.0,-0.9808302,1.0,-1.0,1.0
642590,69150,84.41162109375,17.748882293701172,1.3742517523951392e-07,0.0,0,0.3453825,1.0,0.038838863,1.0,-20.0,1.0,160000,1.0,1.0,0.9343263,1.0,0.98186255,-0.108244896,0.5363563,1.0,1.0,1.0,1.0,1.0,-0.1948408,0.9654413
642591,69151,84.412841796875,18.257755279541016,1.8938983430416556e-06,0.0,3,0.40965933,1.0,-1.0,0.0924117,-20.0,1.0,116977,0.55615807,1.0,-1.0,-0.503067,1.0,-1.0,0.7610766,1.0,1.0,-1.0,-0.9055206,1.0,-1.0,1.0
642592,69152,84.4140625,17.657329559326172,4.121706638215983e-07,0.0,3,0.40965933,1.0,-0.63051426,1.0,-50.35313963890076,1.0,116977,0.89712036,0.65614426,0.08359432,0.87715465,-0.4546942,-1.0,1.0,1.0,1.0,0.15046978,1.0,-0.81844956,-1.0,1.0
642593,69153,84.415283203125,17.820091247558594,5.898864969822171e-07,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,116977,-1.0,1.0,-1.0,1.0,0.83345044,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642594,69154,84.41650390625,11.829596519470215,9.067255035688504e-08,0.0,3,-0.67200357,-0.09351653,-1.0,1.0,-20.0,1.0,116977,-0.045368273,-0.42445052,-0.9872385,1.0,0.57339734,-1.0,1.0,-0.081662886,-0.7640109,-1.0,1.0,1.0,-1.0,1.0
642595,69155,84.417724609375,11.580479621887207,5.6077603005633136e-08,0.0,3,-1.0,1.0,-1.0,1.0,-35.13508230447769,1.0,116977,-0.66621095,0.38699448,-1.0,1.0,-0.03197038,-1.0,1.0,-1.0,0.69659007,-1.0,1.0,-0.057546686,-1.0,1.0
642596,69156,84.4189453125,17.998903274536133,1.0034236765932292e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,116977,-0.93898296,1.0,-0.264189,1.0,0.43168223,-1.0,1.0,-1.0,1.0,-0.4755402,1.0,0.77702796,-1.0,1.0
642597,69157,84.420166015625,18.731792449951172,6.091618161008228e-06,0.0,3,0.40965933,1.0,-1.0,0.3131914,-20.0,1.0,116977,0.9670956,0.47554547,-1.0,-0.38041162,1.0,-0.43728936,1.0,1.0,0.8559818,-1.0,-0.6847409,1.0,-0.7871208,1.0
642598,69158,84.42138671875,11.589250564575195,6.300957977600774e-08,0.0,3,0.40965933,1.0,-1.0,1.0,-20.0,1.0,114106,0.81433606,1.0,-1.0,1.0,1.0,-0.8792247,0.5306301,1.0,1.0,-1.0,1.0,1.0,-1.0,0.95513415
642599,69159,84.422607421875,10.57763671875,4.862597435817406e-09,0.0,3,0.40965933,-0.14406747,-1.0,1.0,-20.0,1.0,116977,1.0,-0.45253438,-1.0,1.0,1.0,-0.50595427,1.0,1.0,-0.81456184,-1.0,1.0,1.0,-0.91071767,1.0
642600,69160,84.423828125,17.883377075195312,6.878676686028484e-07,0.0,3,0.3818763,1.0,-1.0,1.0,-37.367924451828,1.0,116977,0.54012054,1.0,-1.0,1.0,-0.09399378,-1.0,1.0,0.97221696,1.0,-1.0,1.0,-0.1691888,-1.0,1.0
642601,69161,84.425048828125,17.663169860839844,1.2095341617168742e-07,0.0,4,-0.12840945,-0.22788769,-1.0,1.0,-24.279264211654663,1.0,160000,0.13977258,-0.44882643,-1.0,1.0,0.13668713,-1.0,1.0,0.25159064,-0.80788755,-1.0,1.0,0.24603683,-1.0,1.0
642602,69162,84.42626953125,12.41180419921875,7.319702888253232e-08,0.0,4,0.6199999,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.32706314,-1.0,1.0,1.0,-1.0,0.82609653,1.0,0.58871365,-1.0,1.0,1.0,-1.0,1.0
642603,69163,84.427490234375,19.977371215820312,2.1823820134159178e-05,0.0,4,-0.7897996,1.0,-1.0,1.0,-20.0,1.0,160000,-0.2276664,0.54683024,-1.0,1.0,0.89461875,-1.0,0.26779985,-0.4097995,0.9842944,-1.0,1.0,1.0,-1.0,0.48203972
642604,69164,84.4287109375,17.694177627563477,1.2136730731526768e-07,0.0,4,0.6199999,1.0,-1.0,1.0,-49.19999957084656,1.0,160000,0.9161559,0.6647609,-1.0,0.88792557,-0.76812303,-1.0,0.27698827,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.49857888
642605,69165,84.429931640625,20.54962730407715,8.543981675757095e-05,0.0,4,-1.0,0.45364356,-1.0,1.0,-20.0,1.0,160000,-0.4826243,-0.07019794,-1.0,1.0,1.0,-1.0,1.0,-0.8687237,-0.12635629,-1.0,1.0,1.0,-1.0,1.0
642606,69166,84.43115234375,20.94066619873047,0.00018368435848969966,0.0,4,-0.81361127,0.63171136,-1.0,1.0,-37.8030401468277,1.0,160000,-0.24089512,0.028728604,-1.0,0.67820275,-0.23897332,-1.0,1.0,-0.4336112,0.051711485,-1.0,1.0,-0.43015197,-1.0,1.0
642607,69167,84.432373046875,12.397804260253906,7.186181960605609e-08,0.0,4,0.6199999,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.73321253,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642608,69168,84.43359375,20.734375,0.00012311179307289422,0.0,4,-0.17999275,1.0,-1.0,1.0,-20.0,1.0,160000,0.11111519,1.0,-1.0,1.0,1.0,-1.0,1.0,0.20000733,1.0,-1.0,1.0,1.0,-1.0,1.0
642609,69169,84.434814453125,12.106538772583008,4.4220715977871805e-08,0.0,4,0.6199999,0.3504367,-1.0,1.0,-20.0,1.0,160000,1.0,-0.1275351,-0.9673798,0.23930871,0.3133295,-1.0,1.0,1.0,-0.22956318,-1.0,0.43075567,0.56399304,-1.0,1.0
642610,69170,84.43603515625,21.093814849853516,0.0027336718048900366,0.0,4,0.58520293,1.0,-1.0,1.0,-20.0,1.0,92159,0.5362239,1.0,-1.0,1.0,0.5501222,-1.0,-0.8920567,0.965203,1.0,-1.0,1.0,0.99021995,-1.0,-1.0
642611,69171,84.437255859375,17.57825469970703,1.0657257831780953e-07,0.0,0,-0.07758874,1.0,-0.30645984,1.0,-20.0,1.0,156847,0.3234101,1.0,0.37375534,1.0,1.0,-0.6197703,0.031616807,0.5821382,1.0,0.6727596,1.0,1.0,-1.0,0.05691025
642612,69172,84.4384765625,20.11538314819336,3.11675357806962e-05,0.0,0,0.34027308,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642613,69173,84.439697265625,17.814233779907227,1.6427057403234357e-07,0.0,0,-1.0,1.0,-1.0,1.0,-50.81242561340332,1.0,160000,-1.0,1.0,-1.0,1.0,-1.0,-0.32946765,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.5930418,1.0
642614,69174,84.44091796875,21.081003189086914,0.0002539093839004636,0.0,0,0.34027308,1.0,-1.0,1.0,-20.0,1.0,160000,0.9348639,0.772977,-1.0,1.0,1.0,-1.0,0.19370925,1.0,1.0,-1.0,1.0,1.0,-1.0,0.34867665
642615,69175,84.442138671875,20.473997116088867,6.589661643374711e-05,0.0,0,0.34027308,1.0,-1.0,1.0,-50.81242561340332,1.0,160000,1.0,1.0,-0.33241564,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.59834814,1.0,-1.0,-1.0,1.0
642616,69176,84.443359375,18.0770206451416,2.6685134457693493e-07,0.0,0,0.34027308,1.0,-1.0,1.0,-50.81242561340332,1.0,160000,1.0,0.20672089,-0.833368,0.8746987,-1.0,-1.0,0.67193305,1.0,0.37209758,-1.0,1.0,-1.0,-1.0,1.0
642617,69177,84.444580078125,22.267192840576172,0.003737484570592642,0.0,0,0.13689673,0.4761294,-1.0,1.0,-30.18871784210205,1.0,160000,0.44256872,-0.16303712,-1.0,1.0,0.017325222,-1.0,0.6430384,0.79662365,-0.2934668,-1.0,1.0,0.0311854,-1.0,1.0
642618,69178,84.44580078125,12.446569442749023,7.904046128714981e-08,0.0,0,-0.38337228,1.0,-1.0,1.0,-20.0,1.0,160000,0.15353036,1.0,-1.0,1.0,0.62839174,-0.30651605,1.0,0.27635464,1.0,-1.0,1.0,1.0,-0.5517289,1.0
642619,69179,84.447021484375,18.84992218017578,1.546885073366866e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.9625744,1.0,-1.0,1.0,1.0,-1.0,0.7761522,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642620,69180,84.4482421875,11.773944854736328,3.525434877360567e-08,0.0,0,-0.02124399,1.0,0.020780563,1.0,-20.0,1.0,133576,0.35471275,1.0,0.9847517,1.0,0.31462485,-1.0,-0.17039394,0.6384829,1.0,1.0,1.0,0.5663247,-1.0,-0.30670908
642621,69181,84.449462890625,20.028676986694336,2.2423482732847333e-05,0.0,0,0.34195977,1.0,-1.0,-0.008391678,-20.0,1.0,160000,1.0,1.0,-1.0,-0.33886027,0.68199974,-1.0,1.0,1.0,1.0,-1.0,-0.60994846,1.0,-1.0,1.0
642622,69182,84.45068359375,20.641693115234375,0.00010565017873886973,0.0,0,0.34195977,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
642623,69183,84.451904296875,19.466259002685547,7.296317107829964e-06,0.0,0,0.34195977,1.0,-0.73620796,1.0,-50.68241834640503,1.0,160000,1.0,1.0,0.13162947,1.0,-0.8519383,-1.0,1.0,1.0,1.0,0.23693304,1.0,-1.0,-1.0,1.0
642624,69184,84.453125,20.66788673400879,8.911252371035516e-05,0.0,0,-0.9481863,1.0,-1.0,-0.39844322,-20.0,1.0,160000,-0.16119224,0.9290464,-1.0,-1.0,1.0,-1.0,1.0,-0.29014602,1.0,-1.0,-1.0,1.0,-1.0,1.0
642625,69185,84.454345703125,12.485330581665039,8.56119157788271e-08,0.0,0,-1.0,-0.28095245,-0.0065746307,1.0,-20.0,1.0,160000,-1.0,-0.60020983,0.53698134,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9665664,1.0,1.0,-1.0,1.0
642626,69186,84.45556640625,21.4506893157959,0.0005976472166366875,0.0,0,-1.0,1.0,-1.0,1.0,-50.68241834640503,1.0,160000,-1.0,1.0,-1.0,1.0,-0.74640816,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
642627,69187,84.456787109375,20.544321060180664,8.793982124188915e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.19194251,1.0,-1.0,1.0,1.0,-0.0021812916,1.0,-0.3454965,1.0,-1.0,1.0,1.0,-0.0039263247,1.0
642628,69188,84.4580078125,19.172075271606445,3.2687594284652732e-06,0.0,0,-1.0,1.0,-1.0,0.75990236,-20.0,1.0,160000,-1.0,0.7001851,-0.7728922,0.08796978,1.0,-1.0,0.660751,-1.0,1.0,-1.0,0.1583456,1.0,-1.0,1.0
642629,69189,84.459228515625,18.22360610961914,3.362371217008331e-07,0.0,0,-1.0,1.0,0.026859045,1.0,-50.68241834640503,1.0,160000,-0.32591414,0.4193716,0.8539344,1.0,-1.0,-0.81509215,0.5062606,-0.5866454,0.75486887,1.0,1.0,-1.0,-1.0,0.911269
642630,69190,84.46044921875,18.13897705078125,2.958337006475631e-07,0.0,0,-0.5193238,1.0,-1.0,1.0,-20.0,1.0,160000,0.07706471,1.0,-0.6167484,1.0,1.0,-1.0,1.0,0.13871647,1.0,-1.0,1.0,1.0,-1.0,1.0
642631,69191,84.461669921875,20.38596534729004,0.0005646478966809809,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,92251,-1.0,0.8209175,-1.0,1.0,1.0,-1.0,-0.5257963,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.9464333
642632,69192,84.462890625,20.593778610229492,9.664517710916698e-05,0.0,0,0.31084102,1.0,-1.0,1.0,-20.0,1.0,160000,0.53905666,1.0,-0.04321325,0.4838233,0.45339012,-1.0,1.0,0.970302,1.0,-0.077783845,0.8708819,0.8161022,-1.0,1.0
642633,69193,84.464111328125,20.740493774414062,9.015573596116155e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.9334449,0.34071392,-1.0,0.88867706,0.42136434,-1.0,0.3800149,-1.0,0.61328506,-1.0,1.0,0.7584558,-1.0,0.6840268
642634,69194,84.46533203125,18.188518524169922,3.286866387952614e-07,0.0,0,-0.8655766,-0.2440157,-1.0,1.0,-20.0,1.0,160000,-0.114508696,-1.0,-0.76092494,1.0,1.0,-1.0,0.8962703,-0.20611565,-1.0,-1.0,1.0,1.0,-1.0,1.0
642635,69195,84.466552734375,22.589210510253906,0.00726831890642643,0.0,0,0.1557402,0.3695804,-0.9630994,1.0,-20.0,1.0,160000,0.45288956,-0.21466881,0.008340955,1.0,0.6779397,-1.0,1.0,0.81520116,-0.38640386,0.015013718,1.0,1.0,-1.0,1.0
642636,69196,84.4677734375,10.486334800720215,8.489801750499737e-09,0.0,0,0.34053904,1.0,-1.0,1.0,-20.0,6.000000596046448,160000,1.0,1.0,-1.0,1.0,0.9468518,0.6659757,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
642637,69197,84.468994140625,12.512223243713379,8.94314240440508e-08,0.0,0,0.34053904,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.41976184,-1.0,1.0,1.0,-0.3727275,1.0,1.0,0.7555713,-1.0,1.0,1.0,-0.6709095,1.0
642638,69198,84.47021484375,20.356876373291016,5.268386667012237e-05,0.0,0,-0.52772385,1.0,-1.0,1.0,-20.0,1.0,160000,0.073187284,0.4207846,-0.17266607,0.67133254,0.4558248,-1.0,1.0,0.13173711,0.75741225,-0.3107989,1.0,0.8204846,-1.0,1.0
642639,69199,84.471435546875,21.15597152709961,0.00030504658934660256,0.0,0,0.115285754,1.0,-1.0,1.0,-20.0,1.0,160000,0.43041486,1.0,-1.0,1.0,1.0,-1.0,1.0,0.7747467,1.0,-1.0,1.0,1.0,-1.0,1.0
642640,69200,84.47265625,18.395587921142578,5.277280479276669e-07,0.0,0,-0.68699574,1.0,-1.0,1.0,-20.0,1.0,160000,-0.0152970925,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.027534766,1.0,-1.0,1.0,1.0,-1.0,1.0
642641,69201,84.473876953125,18.248144149780273,3.7804730368407036e-07,0.0,2,1.0,0.99026203,-1.0,1.0,-20.0,1.0,160000,1.0,0.77210486,-0.920493,1.0,1.0,-0.5237775,1.0,1.0,1.0,-1.0,1.0,1.0,-0.94279945,1.0
642642,69202,84.47509765625,21.066801071166992,0.000274135876679793,0.0,2,1.0,0.4455162,-0.6881971,1.0,-52.99999952316284,1.0,160000,0.42584467,0.25291902,0.011142492,1.0,-0.80905473,-0.25474405,1.0,0.7665204,0.45525423,0.020056486,1.0,-1.0,-0.45853928,1.0
642643,69203,84.476318359375,20.034927368164062,2.5724652005010284e-05,0.0,2,0.9060906,0.99026203,-1.0,1.0,-30.549471378326416,1.0,160000,0.3283711,1.0,-0.29490942,1.0,0.06807023,-0.49648106,1.0,0.59106797,1.0,-0.53083694,1.0,0.122526415,-0.8936659,1.0
642644,69204,84.4775390625,20.56569480895996,8.96318961167708e-05,0.0,2,0.334523,0.99026203,-1.0,1.0,-20.0,1.0,160000,0.010833524,1.0,-1.0,0.7128749,0.47365206,-1.0,1.0,0.019500343,1.0,-1.0,1.0,0.8525737,-1.0,1.0
642645,69205,84.478759765625,23.566598892211914,0.0998561903834343,0.0,2,-0.68497735,0.25532237,-1.0,1.0,-52.99999952316284,1.0,160000,-1.0,0.14725578,-0.42767608,1.0,-1.0,-1.0,1.0,-1.0,0.2650604,-0.76981694,1.0,-1.0,-1.0,1.0
642646,69206,84.47998046875,22.97441864013672,0.01800362765789032,0.0,2,-0.42810088,-1.0,-1.0,1.0,-48.00720989704132,1.0,160000,-0.41284642,-1.0,-0.43675986,0.97875214,-0.41686696,-1.0,0.78296643,-0.74312353,-1.0,-0.78616774,1.0,-0.7503605,-1.0,1.0
642647,69207,84.481201171875,21.771183013916016,0.0011399275390431285,0.0,2,1.0,0.99026203,-1.0,0.7225239,-52.99999952316284,1.0,160000,0.53688157,1.0,-1.0,0.11714709,-0.6236402,-0.9240321,1.0,0.9663868,1.0,-1.0,0.21086475,-1.0,-1.0,1.0
642648,69208,84.482421875,20.457372665405273,6.850970385130495e-05,0.0,2,-0.04724738,0.99026203,-1.0,1.0,-37.28543549776077,1.0,160000,-0.20126113,1.0,-1.0,1.0,-0.11903989,-1.0,1.0,-0.36227003,1.0,-1.0,1.0,-0.2142718,-1.0,1.0
642649,69209,84.483642578125,22.346378326416016,0.02909061126410961,0.0,2,-0.68497735,0.99026203,-1.0,1.0,-20.0,1.0,110901,-1.0,0.7228868,-1.0,1.0,1.0,-1.0,0.06273699,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.11292657
642650,69210,84.48486328125,11.467814445495605,5.17208569306149e-08,0.0,2,-0.68497735,0.99026203,-1.0,-0.06011933,-20.0,1.0,113199,-1.0,1.0,-1.0,-0.31765473,0.6535922,-1.0,0.082684934,-1.0,1.0,-1.0,-0.5717785,1.0,-1.0,0.14883287
642651,69211,84.486083984375,19.01975440979004,2.376057409492205e-06,0.0,9,-1.0,0.07856971,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.51185954,-1.0,1.0,1.0,-0.4645723,1.0,-1.0,-0.92134714,-1.0,1.0,1.0,-0.83623016,1.0
642652,69212,84.4873046875,16.218990325927734,1.1597770566140753e-07,0.0,9,-1.0,-8.3208084e-05,-1.0,1.0,-20.0,1.0,68442,-1.0,-0.82294124,-0.5270533,1.0,1.0,-1.0,-0.48905873,-1.0,-1.0,-0.9486959,1.0,1.0,-1.0,-0.8803057
