step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
526533,35013,42.740478515625,19.08503532409668,2.8444342206057627e-06,0.0,0,-1.0,1.0,-1.0,1.0,-52.757298946380615,1.0,160000,-0.5649031,1.0,-0.90554464,0.7335515,-1.0,-1.0,0.29936457,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5388562
526534,35014,42.74169921875,20.355688095092773,7.440317131113261e-05,0.0,0,-0.011528134,1.0,-1.0,1.0,-20.0,1.0,149028,0.2874073,1.0,-0.7980807,1.0,1.0,-1.0,-0.0713141,0.51733315,1.0,-1.0,1.0,1.0,-1.0,-0.12836537
526535,35015,42.742919921875,17.604158401489258,1.0619475432349645e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.4909348,-0.63259864,1.0,1.0,-0.2937814,1.0,-1.0,0.8836826,-1.0,1.0,1.0,-0.5288065,1.0
526536,35016,42.744140625,19.76061248779297,1.3968312487122603e-05,0.0,0,-0.4031189,1.0,-1.0,1.0,-20.0,1.0,160000,0.06985688,1.0,-0.9655822,0.84446895,0.93918884,-0.73744017,0.6640051,0.12574239,1.0,-1.0,1.0,1.0,-1.0,1.0
526537,35017,42.745361328125,19.751188278198242,0.00013208189920987934,0.0,0,0.47113872,1.0,-1.0,-0.65693974,-22.138304710388184,6.003202557563782,160000,1.0,1.0,-0.8021895,-0.5643058,0.29497206,0.92643857,1.0,1.0,1.0,-1.0,-1.0,0.5309497,1.0,1.0
526538,35018,42.74658203125,20.8187313079834,0.00013623415725305676,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.9957065,-0.75984424,1.0,0.7595755,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526539,35019,42.747802734375,17.789079666137695,1.632010935281869e-07,0.0,0,-0.0422118,-0.0075438023,-1.0,1.0,-20.0,1.0,160000,0.27036083,-0.8454971,-1.0,1.0,1.0,-0.44172394,1.0,0.48664948,-1.0,-1.0,1.0,1.0,-0.7951031,1.0
526540,35020,42.7490234375,18.189973831176758,3.3769509855119395e-07,0.0,0,0.44267023,1.0,-1.0,1.0,-20.0,1.0,160000,0.5397397,1.0,-1.0,1.0,1.0,-0.056896687,0.47054207,0.9715315,1.0,-1.0,1.0,1.0,-0.102414034,0.8469757
526541,35021,42.750244140625,17.647743225097656,1.1290840262745405e-07,0.0,4,0.3000012,1.0,-1.0,1.0,-20.0,1.0,160000,0.78037894,0.6751977,-0.12640107,1.0,1.0,-1.0,1.0,1.0,1.0,-0.22752191,1.0,1.0,-1.0,1.0
526542,35022,42.75146484375,16.948883056640625,3.5380929830353125e-07,0.0,4,0.3000012,1.0,-1.0,1.0,-20.0,1.0,78719,1.0,0.64324284,-0.14240432,1.0,1.0,-0.74224347,-0.6669507,1.0,1.0,-0.25632778,1.0,1.0,-1.0,-1.0
526543,35023,42.752685546875,12.28091812133789,5.8624511467542106e-08,0.0,4,-1.0,1.0,-1.0,1.0,-32.55087733268738,1.0,160000,-1.0,0.8442254,-1.0,1.0,-0.020858169,-0.5421144,0.8552672,-1.0,1.0,-1.0,1.0,-0.0375447,-0.9758059,1.0
526544,35024,42.75390625,11.436165809631348,7.593592421528683e-09,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.8157817,1.0,-0.88230336,1.0,1.0,-1.0,0.2832451,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.50984114
526545,35025,42.755126953125,11.166627883911133,3.913591228865698e-09,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.5733861,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526546,35026,42.75634765625,20.235980987548828,3.389928679098375e-05,0.0,4,0.3000012,1.0,-1.0,1.0,-20.120034217834473,1.0,160000,1.0,0.403108,-0.4918002,0.5119066,0.324443,-1.0,0.54321915,1.0,0.7255944,-0.8852403,0.9214319,0.5839974,-1.0,0.97779447
526547,35027,42.757568359375,19.43392562866211,6.257630502659595e-06,0.0,4,0.3000012,1.0,-0.42756075,1.0,-20.0,1.0,160000,0.8064572,1.0,0.2791325,0.51814306,1.0,-1.0,1.0,1.0,1.0,0.5024385,0.9326575,1.0,-1.0,1.0
526548,35028,42.7587890625,11.733177185058594,1.4110920432131024e-08,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.6369781,1.0,-0.84183335,0.90680426,0.41278714,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.74301684,-1.0,1.0
526549,35029,42.760009765625,11.749751091003418,1.5286262922131755e-08,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.907886,0.964781,-1.0,1.0,1.0,-1.0,0.38807285,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.6985311
526550,35030,42.76123046875,11.558637619018555,9.716281113014702e-09,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.2711876,1.0,-1.0,1.0,1.0,-1.0,0.7203981,-0.48813766,1.0,-1.0,1.0,1.0,-1.0,1.0
526551,35031,42.762451171875,17.72665023803711,1.1821124644484371e-05,0.0,3,0.436953,-0.1123212,-1.0,1.0,-20.0,1.0,35629,0.9940612,-0.5169781,-1.0,1.0,0.41414168,-1.0,-0.739938,1.0,-0.9305605,-1.0,1.0,0.745455,-1.0,-1.0
526552,35032,42.763671875,20.685754776000977,0.00011400382936699316,0.0,3,0.436953,1.0,-0.23785901,1.0,-20.0,1.0,160000,0.7727691,0.7898236,0.35609317,1.0,1.0,-1.0,1.0,1.0,1.0,0.64096767,1.0,1.0,-1.0,1.0
526553,35033,42.764892578125,18.996976852416992,2.2712927147949813e-06,0.0,3,-1.0,0.8990383,-1.0,1.0,-20.0,1.0,160000,-1.0,0.044888318,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.08079897,-1.0,1.0,1.0,-1.0,1.0
526554,35034,42.76611328125,21.622432708740234,0.0008806894184090197,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.43954688,-0.75439453,1.0,1.0,-0.8973712,1.0,-1.0,0.79118437,-1.0,1.0,1.0,-1.0,1.0
526555,35035,42.767333984375,17.90641212463379,1.837798180304162e-07,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.9765792,0.6941529,-1.0,0.3069024,0.502305,-1.0,1.0,-1.0,1.0,-1.0,0.5524243,0.90414894,-1.0,1.0
526556,35036,42.7685546875,18.411996841430664,5.734156047765282e-07,0.0,3,-1.0,0.06790584,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.41685194,-1.0,1.0,1.0,-0.50518525,1.0,-1.0,-0.7503335,-1.0,1.0,1.0,-0.9093334,1.0
526557,35037,42.769775390625,17.871952056884766,1.9427959614404244e-06,0.0,3,0.436953,-0.18176067,-1.0,1.0,-20.0,6.315862596035004,160000,0.77396214,-0.8393869,-0.8240743,0.42122328,1.0,0.5447525,1.0,1.0,-1.0,-1.0,0.7582019,1.0,0.98055446,1.0
526558,35038,42.77099609375,22.152347564697266,0.003459740662947297,0.0,3,-0.40036023,1.0,-1.0,1.0,-20.0,1.0,156630,0.0903815,1.0,-1.0,1.0,0.7717298,-1.0,0.494797,0.1626867,1.0,-1.0,1.0,1.0,-1.0,0.89063454
526559,35039,42.772216796875,16.463533401489258,1.1284542722478363e-07,0.0,3,-1.0,-0.18176067,-1.0,1.0,-20.0,6.413090288639069,131863,-0.8542371,-0.7629073,-0.59270084,1.0,1.0,0.73005867,0.27980548,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.50364983
526560,35040,42.7734375,17.87066078186035,1.693185254225682e-07,0.0,3,-1.0,1.0,-1.0,0.3181482,-26.57973289489746,1.0,160000,-1.0,1.0,-1.0,-0.21409512,0.19114456,-1.0,1.0,-1.0,1.0,-1.0,-0.3853712,0.34406018,-1.0,1.0
526561,35041,42.774658203125,17.80438804626465,1.5389818486255535e-07,0.0,4,0.76887065,-0.77225786,-0.87710387,1.0,-20.0,1.0,160000,1.0,-0.79584724,-0.026795983,1.0,1.0,-1.0,0.5068916,1.0,-1.0,-0.048232768,1.0,1.0,-1.0,0.9124049
526562,35042,42.77587890625,19.2420654296875,4.1263851926487405e-06,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.711506,1.0,0.90560764,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526563,35043,42.777099609375,22.792770385742188,0.011838726699352264,0.0,4,0.5985213,1.0,-1.0,0.65318227,-44.619008898735046,1.0,160000,0.4609171,1.0,-1.0,-0.04352784,-0.340761,-1.0,1.0,0.82965076,1.0,-1.0,-0.07835011,-0.6133698,-1.0,1.0
526564,35044,42.7783203125,20.546985626220703,8.637188147986308e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,0.572094,0.65315044,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526565,35045,42.779541015625,21.704593658447266,0.0009699968504719436,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.99693644,1.0,-0.5754537,1.0,1.0,-0.074489474,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.13408105,1.0
526566,35046,42.78076171875,20.35374641418457,5.233111005509272e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.9915233,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526567,35047,42.781982421875,17.47367286682129,3.0869654210619046e-07,0.0,4,-0.74402636,1.0,-1.0,1.0,-20.0,4.395815193653107,160000,-0.28494275,1.0,-0.9395112,1.0,1.0,0.34097767,1.0,-0.51289696,1.0,-1.0,1.0,1.0,0.6137598,1.0
526568,35048,42.783203125,21.984041213989258,0.0017552718054503202,0.0,4,-0.870887,0.6198375,-1.0,0.14741313,-20.0,1.0,160000,-0.3554209,0.21783078,-0.6582304,-0.3245107,0.8360607,-0.70652336,1.0,-0.6397576,0.3920954,-1.0,-0.58411926,1.0,-1.0,1.0
526569,35049,42.784423828125,21.450592041015625,0.0005702662165276706,0.0,4,-1.0,1.0,-0.78783244,1.0,-48.44692409038544,1.0,160000,-1.0,0.8390183,0.022799253,0.83062214,-0.447092,-1.0,1.0,-1.0,1.0,0.041038655,1.0,-0.8047656,-1.0,1.0
526570,35050,42.78564453125,12.104089736938477,3.0381585247596377e-08,0.0,4,-1.0,-0.77225786,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.68794,-0.653612,1.0,0.4432429,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.7978372,-1.0,1.0
526571,35051,42.786865234375,17.955312728881836,2.626165269248304e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,3.265058159828186,95147,-1.0,1.0,-1.0,1.0,1.0,0.18152273,0.22624719,-1.0,1.0,-1.0,1.0,1.0,0.3267409,0.40724492
526572,35052,42.7880859375,22.109609603881836,0.006783809047192335,0.0,3,-1.0,1.0,-1.0,0.93958956,-53.81016492843628,1.0,133084,-1.0,0.5689416,-1.0,0.024443626,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.043998525,-1.0,-1.0,1.0
526573,35053,42.789306640625,17.151077270507812,3.236243401261163e-06,0.0,3,-1.0,1.0,-1.0,1.0,-21.067650318145752,1.0,32000,-0.36064094,1.0,-1.0,1.0,0.35395876,-1.0,-0.6884438,-0.6491537,1.0,-1.0,1.0,0.63712573,-1.0,-1.0
526574,35054,42.79052734375,19.67605209350586,3.0447130484390073e-05,0.0,3,-0.116995156,1.0,-1.0,-0.10440898,-20.0,1.0,133084,0.25750726,0.7379105,-0.29808724,-1.0,1.0,-1.0,1.0,0.46351308,1.0,-0.536557,-1.0,1.0,-1.0,1.0
526575,35055,42.791748046875,17.80284881591797,3.656996341305785e-07,0.0,3,-0.027465522,1.0,-1.0,1.0,-20.0,1.0,133084,0.30724597,0.3979724,-1.0,1.0,1.0,-1.0,1.0,0.5530427,0.7163503,-1.0,1.0,1.0,-1.0,1.0
526576,35056,42.79296875,19.488998413085938,2.0097868400625885e-05,0.0,3,-0.85767615,0.717477,-1.0,1.0,-40.04145383834839,1.0,133084,-0.15398216,-0.0026263595,-1.0,1.0,-0.17309135,-1.0,1.0,-0.2771679,-0.004727447,-1.0,1.0,-0.31156442,-1.0,1.0
526577,35057,42.794189453125,21.7675838470459,0.00296019297093153,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,133084,-0.9809821,1.0,-1.0,0.4237727,0.99792004,-1.0,1.0,-1.0,1.0,-1.0,0.7627908,1.0,-1.0,1.0
526578,35058,42.79541015625,19.3746280670166,1.5262194210663438e-05,0.0,3,-0.0031736493,1.0,-1.0,1.0,-20.0,1.0,133084,0.32074144,1.0,-1.0,1.0,1.0,-0.50973487,1.0,0.5773346,1.0,-1.0,1.0,1.0,-0.9175227,1.0
526579,35059,42.796630859375,20.642593383789062,0.0002570915094111115,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,133084,-0.9857014,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526580,35060,42.7978515625,16.33782386779785,1.792021890878459e-07,0.0,3,0.2516616,1.0,-1.0,1.0,-20.0,1.0,59972,0.46231657,0.43552014,-1.0,1.0,0.63303924,-1.0,-0.07909691,0.83216983,0.78393626,-1.0,1.0,1.0,-1.0,-0.14237444
526581,35061,42.799072265625,20.77800941467285,0.00018433175864629447,0.0,0,0.44429815,1.0,-1.0,1.0,-20.0,1.6861263513565063,160000,1.0,1.0,-1.0,1.0,1.0,0.04063773,0.766641,1.0,1.0,-1.0,1.0,1.0,0.073147915,1.0
526582,35062,42.80029296875,18.017860412597656,2.2685684086809488e-07,0.0,0,-0.025799751,1.0,-1.0,1.0,-20.0,1.0,160000,0.29439005,0.59239,-1.0,1.0,1.0,-1.0,1.0,0.5299021,1.0,-1.0,1.0,1.0,-1.0,1.0
526583,35063,42.801513671875,18.037477493286133,1.6373036487493664e-05,0.0,0,-1.0,0.56843567,-1.0,1.0,-20.0,1.0,48603,-1.0,-0.16144115,-0.91576856,1.0,1.0,-1.0,-0.91615045,-1.0,-0.29059407,-1.0,1.0,1.0,-1.0,-1.0
526584,35064,42.802734375,17.742246627807617,1.4522052538268326e-07,0.0,0,-1.0,1.0,-1.0,1.0,-52.6451051235199,1.0,156476,-0.36004746,1.0,-1.0,1.0,-0.5370672,-1.0,0.3808394,-0.6480854,1.0,-1.0,1.0,-0.9667209,-1.0,0.68551093
526585,35065,42.803955078125,16.992847442626953,1.5940352682264347e-07,0.0,0,-1.0,1.0,-0.2189002,1.0,-20.0,1.0,105094,-0.5362518,0.1543895,0.38164008,1.0,0.95790696,-1.0,-0.06518388,-0.9652532,0.27790108,0.6869521,1.0,1.0,-1.0,-0.117330976
526586,35066,42.80517578125,17.325340270996094,9.607352922103018e-07,0.0,0,-1.0,1.0,-0.4275003,1.0,-20.0,1.0,71159,-1.0,0.23917925,0.26575112,1.0,1.0,-0.82467717,-0.3597567,-1.0,0.43052265,0.478352,1.0,1.0,-1.0,-0.6475621
526587,35067,42.806396484375,18.99391746520996,0.0001299740542890504,0.0,0,-0.4326914,1.0,-1.0,0.83458996,-20.0,1.0,48603,0.06833915,0.6276603,-0.5439814,0.11820567,1.0,-0.950251,-0.6913725,0.123010464,1.0,-0.97916645,0.2127702,1.0,-1.0,-1.0
526588,35068,42.8076171875,17.854597091674805,1.7528036266867275e-07,0.0,0,-0.5021521,-0.14097023,-1.0,1.0,-20.0,1.0,160000,0.02974987,-0.9589964,-1.0,0.9426843,1.0,-0.90985495,1.0,0.053549767,-1.0,-1.0,1.0,1.0,-1.0,1.0
526589,35069,42.808837890625,18.606708526611328,8.45386693981709e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,158296,-1.0,1.0,-1.0,0.74817216,0.5209252,-0.8684386,0.39664066,-1.0,1.0,-1.0,1.0,0.9376654,-1.0,0.71395314
526590,35070,42.81005859375,18.538789749145508,6.900884841343213e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.3041338,0.193865,-1.0,1.0,1.0,-0.23147678,1.0,-0.5474408,0.348957,-1.0,1.0,1.0,-0.4166582,1.0
526591,35071,42.811279296875,11.17868423461914,6.11565340591369e-08,0.0,3,-1.0,1.0,0.217237,0.059503913,-20.0,5.83815997838974,117798,-1.0,0.3330717,1.0,-0.51789284,0.6763743,0.45528662,1.0,-1.0,0.5995291,1.0,-0.9322071,1.0,0.8195159,1.0
526592,35072,42.8125,17.07162857055664,1.3085242756005755e-07,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,117798,-0.60149807,0.9328161,-0.865643,1.0,0.4588362,-0.15793431,1.0,-1.0,1.0,-1.0,1.0,0.82590514,-0.28428176,1.0
526593,35073,42.813720703125,17.51076889038086,3.19672381010605e-07,0.0,3,0.066145,1.0,-0.77984154,1.0,-40.91051459312439,1.0,117798,0.36410636,1.0,0.0016230345,1.0,-0.19237739,-0.821137,0.8771446,0.65539145,1.0,0.002921462,1.0,-0.3462793,-1.0,1.0
526594,35074,42.81494140625,7.784994125366211,9.241669929327401e-11,0.0,3,-1.0,0.5462984,-1.0,1.0,-20.0,1.0,34690,-0.43147466,-0.07102561,-0.8918736,1.0,1.0,-1.0,-0.16586578,-0.77665436,-0.12784609,-1.0,1.0,1.0,-1.0,-0.29855838
526595,35075,42.816162109375,11.851180076599121,8.962233266629482e-08,0.0,3,0.41075355,1.0,-1.0,1.0,-20.0,1.0,117798,1.0,0.8644544,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
526596,35076,42.8173828125,20.168493270874023,0.0001538593351142481,0.0,3,-1.0,1.0,-1.0,1.0,-53.984928131103516,1.0,117798,-0.24022695,1.0,-0.8542598,1.0,-1.0,-1.0,0.59219116,-0.4324085,1.0,-1.0,1.0,-1.0,-1.0,1.0
526597,35077,42.818603515625,21.059690475463867,0.001046573743224144,0.0,3,-1.0,0.4894917,-1.0,1.0,-20.0,1.0,117798,-0.40556607,-0.1025849,-1.0,1.0,0.47861767,-1.0,1.0,-0.7300189,-0.1846528,-1.0,1.0,0.86151177,-1.0,1.0
526598,35078,42.81982421875,17.033010482788086,1.225682666472494e-07,0.0,3,-1.0,1.0,-1.0,1.0,-53.984928131103516,1.0,117798,-0.66338515,1.0,-1.0,1.0,-0.8026461,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
526599,35079,42.821044921875,20.38220977783203,0.0002951700589619577,0.0,3,-0.44808036,1.0,-1.0,1.0,-20.0,2.864619255065918,117798,0.078425616,1.0,-1.0,1.0,1.0,0.12489319,1.0,0.1411661,1.0,-1.0,1.0,1.0,0.22480774,1.0
526600,35080,42.822265625,20.230674743652344,0.00017355373711325228,0.0,3,-0.007414043,0.6704023,-1.0,1.0,-20.0,1.0,117798,0.32324025,-0.00207901,-1.0,1.0,1.0,-1.0,1.0,0.5818324,-0.003742218,-1.0,1.0,1.0,-1.0,1.0
526601,35081,42.823486328125,20.579566955566406,0.00033768167486414313,0.0,3,-0.4794575,-0.31964713,-1.0,1.0,-41.89554572105408,1.0,119772,0.06036675,-0.5781,-1.0,1.0,-0.22036648,-1.0,1.0,0.10866015,-1.0,-1.0,1.0,-0.39665964,-1.0,1.0
526602,35082,42.82470703125,18.91216278076172,9.07432877284009e-06,0.0,3,0.41188234,0.16583204,-0.98942876,1.0,-33.9937949180603,1.0,119772,0.7712068,-0.28584492,-0.11251491,0.23433924,-0.00087338686,-0.84913284,1.0,1.0,-0.5145208,-0.20252684,0.42181063,-0.0015720963,-1.0,1.0
526603,35083,42.825927734375,21.48017692565918,0.0024438006803393364,0.0,3,-0.013878763,1.0,-0.8545367,1.0,-20.0,1.0,119772,0.3190216,1.0,-0.037574887,1.0,0.9151834,-1.0,1.0,0.5742389,1.0,-0.0676348,1.0,1.0,-1.0,1.0
526604,35084,42.8271484375,18.53982925415039,8.065511792665347e-06,0.0,3,-1.0,0.2658766,-1.0,1.0,-20.0,4.758581280708313,119772,-0.24446774,-0.2302646,-1.0,1.0,1.0,0.3369012,1.0,-0.4400419,-0.41447628,-1.0,1.0,1.0,0.6064221,1.0
526605,35085,42.828369140625,19.51760482788086,3.5293698601890355e-05,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,119772,-0.819335,1.0,-0.49903238,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.89825827,1.0,1.0,-1.0,1.0
526606,35086,42.82958984375,17.525917053222656,3.0979867915448267e-07,0.0,3,0.41188234,1.0,-1.0,1.0,-20.0,1.0,119772,0.6518725,0.20198339,-1.0,1.0,0.5124243,-0.58505076,0.8727547,1.0,0.3635701,-1.0,1.0,0.9223637,-1.0,1.0
526607,35087,42.830810546875,20.938074111938477,0.0007271469803526998,0.0,3,0.01397115,-0.31964713,-1.0,1.0,-30.530468821525574,1.0,119772,0.3344938,-0.92207986,-1.0,1.0,0.09533012,-1.0,0.7269533,0.6020888,-1.0,-1.0,1.0,0.1715942,-1.0,1.0
526608,35088,42.83203125,17.06244659423828,1.3948510968475603e-07,0.0,3,0.41188234,1.0,-1.0,1.0,-20.0,2.6565588116645813,119772,1.0,0.46026295,-1.0,1.0,0.76963997,0.10334313,1.0,1.0,0.82847327,-1.0,1.0,1.0,0.18601763,1.0
526609,35089,42.833251953125,18.59248924255371,3.9858946365711745e-06,0.0,3,0.41188234,1.0,-0.06351036,1.0,-41.56258046627045,1.0,119772,0.90663314,1.0,0.4018842,0.81896204,-0.21111745,-1.0,1.0,1.0,1.0,0.72339153,1.0,-0.38001138,-1.0,1.0
526610,35090,42.83447265625,20.341873168945312,0.0010593533515930176,0.0,3,-1.0,0.5704397,-1.0,1.0,-20.0,1.0,70745,-1.0,-0.061062872,-1.0,1.0,1.0,-1.0,0.12997198,-1.0,-0.10991317,-1.0,1.0,1.0,-1.0,0.23394956
526611,35091,42.835693359375,17.97663116455078,2.117932922374166e-07,0.0,4,-0.5406585,1.0,-1.0,1.0,-33.764283657073975,1.0,160000,-0.08463892,1.0,-1.0,1.0,-0.044377446,-0.46588886,1.0,-0.15235005,1.0,-1.0,1.0,-0.0798794,-0.8385999,1.0
526612,35092,42.8369140625,20.458999633789062,7.201331027317792e-05,0.0,4,-0.32483226,1.0,-1.0,0.8574719,-20.0,1.0,160000,0.035264537,0.48063546,-0.09593439,0.034866452,0.966638,-1.0,1.0,0.06347617,0.86514384,-0.1726819,0.062759615,1.0,-1.0,1.0
526613,35093,42.838134765625,12.502806663513184,8.751335656143056e-08,0.0,4,0.61169153,0.2837958,-1.0,1.0,-45.68422496318817,1.0,160000,0.84392816,-0.006527245,-1.0,0.9324251,-0.3754869,-0.45115483,0.9449462,1.0,-0.01174904,-1.0,1.0,-0.67587644,-0.81207865,1.0
526614,35094,42.83935546875,19.68153953552246,1.1920144970645197e-05,0.0,4,-0.20913294,1.0,0.1372276,1.0,-20.0,1.0,160000,0.09954195,1.0,0.6273562,1.0,1.0,-1.0,1.0,0.1791755,1.0,1.0,1.0,1.0,-1.0,1.0
526615,35095,42.840576171875,17.76697540283203,1.4301301121122378e-07,0.0,4,-1.0,-0.7044552,0.1372276,1.0,-20.0,1.0,160000,-0.67625594,-0.9435362,1.0,1.0,0.56102514,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
526616,35096,42.841796875,17.634029388427734,1.4429970462970232e-07,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,150166,-1.0,1.0,-0.9908685,1.0,0.5302827,-0.5892206,0.16819751,-1.0,1.0,-1.0,1.0,0.9545088,-1.0,0.3027555
526617,35097,42.843017578125,18.731977462768555,1.1664830026347772e-06,0.0,4,-0.38162962,-0.7044552,-1.0,1.0,-20.0,1.0,160000,0.0037104562,-0.73651993,-0.8489095,1.0,0.85433626,-1.0,1.0,0.006678821,-1.0,-1.0,1.0,1.0,-1.0,1.0
526618,35098,42.84423828125,19.629501342773438,7.06107821315527e-05,0.0,4,0.61169153,1.0,-1.0,1.0,-20.0,1.0,105391,1.0,1.0,-1.0,1.0,0.36823827,-0.86813074,-0.22047329,1.0,1.0,-1.0,1.0,0.66282886,-1.0,-0.3968519
526619,35099,42.845458984375,20.264755249023438,4.304437243263237e-05,0.0,4,0.61169153,1.0,-1.0,1.0,-52.1666955947876,1.0,160000,1.0,1.0,-1.0,1.0,-0.7512795,-0.9520772,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
526620,35100,42.8466796875,17.303058624267578,4.897159442407428e-07,0.0,4,0.61169153,1.0,-1.0,1.0,-20.0,6.3347209095954895,160000,0.77058244,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
526621,35101,42.847900390625,19.031291961669922,2.364687497902196e-05,0.0,9,0.012610912,0.29279143,0.018508546,0.5848123,-20.0,5.64580774307251,160000,0.7805018,-0.38727742,-0.035614967,1.0,1.0,0.51364803,1.0,1.0,-0.6970993,-0.06410694,1.0,1.0,0.92456645,1.0
526622,35102,42.84912109375,10.830535888671875,1.7955701370198085e-09,0.0,9,-1.0,0.038120806,-0.9173845,-1.0,-20.0,1.0,160000,-0.5705321,-0.5287611,-1.0,-0.7876451,0.9505868,-1.0,1.0,-1.0,-0.95176995,-1.0,-1.0,1.0,-1.0,1.0
526623,35103,42.850341796875,8.901607513427734,8.467213909180149e-12,0.0,9,-0.873755,-0.010109186,-0.9173845,-0.8934455,-27.502323389053345,1.0,160000,0.06313011,-0.5618879,-0.83214283,-0.2656988,-0.19644612,-1.0,1.0,0.1136342,-1.0,-1.0,-0.4782578,-0.353603,-1.0,1.0
526624,35104,42.8515625,17.652523040771484,1.179879234314285e-07,0.0,9,0.012610912,0.2643999,-0.9173845,0.5848123,-20.0,1.0,160000,0.8110888,-0.40305048,-1.0,0.72695297,1.0,-0.36092007,0.71660906,1.0,-0.72549087,-1.0,1.0,1.0,-0.6496561,1.0
526625,35105,42.852783203125,11.904322624206543,2.1250420090268562e-08,0.0,9,-1.0,1.0,1.0,0.5848123,-20.0,1.0,160000,-0.40943396,0.3391176,1.0,1.0,1.0,-1.0,1.0,-0.7369811,0.61041164,1.0,1.0,1.0,-1.0,1.0
526626,35106,42.85400390625,12.451976776123047,8.000618834103079e-08,0.0,9,-1.0,1.0,-0.9173845,0.5848123,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,0.90326726,-1.0,0.4590581,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.82630455
526627,35107,42.855224609375,10.817306518554688,1.5690722054984008e-09,0.0,9,-1.0,1.0,1.0,0.5848123,-20.0,1.0,160000,-1.0,0.32234633,0.713204,1.0,1.0,-1.0,0.67369694,-1.0,0.5802234,1.0,1.0,1.0,-1.0,1.0
526628,35108,42.8564453125,18.259246826171875,3.664656276214373e-07,0.0,9,-1.0,1.0,-0.9173845,0.5848123,-20.0,1.0,160000,-1.0,0.0579381,-1.0,0.8131948,1.0,-1.0,0.058906555,-1.0,0.10428858,-1.0,1.0,1.0,-1.0,0.1060318
