step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
16250,9.123025475965346,7.687167880021661e-08,5.765375910016246e-06,6,0.0,-1.0,-1.0,0.37333465,-44.14596915245056,6.0,96000
16251,11.53756388725232,4.777584194926021e-07,3.583188146194516e-05,7,-0.8214302,-0.003569305,0.3,-0.08224769,-22.06128716468811,6.0,160000
16252,-0.1776661958623646,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.051789165,-0.8076455,-0.113262,-1.0,-32.44258522987366,2.1656922101974487,132600
16253,13.434534440738686,2.324937440789654e-06,0.00017437030805922404,7,0.0,-0.07172269,-1.0,0.7,-25.37853717803955,6.0,160000
16254,14.523147022683112,2.2159473189731216e-07,1.6619604892298412e-05,1,-0.8820834,0.0,-0.7942045,-0.067603916,-48.66032898426056,1.0,160000
16255,13.458570914903957,2.3719640012132004e-06,0.00017789730009099003,7,-1.0,0.0,-0.36934128,0.7,-22.6576030254364,1.0,96000
16256,13.997211269268846,1.5464601688108814e-07,1.159845126608161e-05,1,-0.9437033,-1.0,0.13982707,-0.2044317,-26.442776918411255,1.0,160000
16257,12.888447340538917,1.9188162241334794e-06,0.00014391121681001096,7,-0.3786729,0.0,-1.0,0.15566868,-20.0,6.0,105272
16258,12.153953711315513,6.609880642827193e-07,4.9574104821203946e-05,7,-1.0,-0.47697628,-0.4766606,0.7,-36.41596496105194,4.814805746078491,152265
16259,11.622795526557823,4.5306174456527515e-07,3.3979630842395636e-05,7,-1.0,-1.0,0.3,-0.62823504,-32.46241331100464,5.2627957463264465,160000
16260,0.19186565297502411,1.795559922967982e-09,1.3466699422259865e-07,2,-0.69309485,-0.6807449,-1.0,-1.0,-60.0,1.0,152451
16261,0.17587866223352377,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.7969415,-0.9695052,-1.0,-35.25231719017029,1.669715702533722,160000
16262,15.80093710004751,1.0659127269718738e-07,7.994345452289053e-06,6,-1.0,0.0,-0.14911884,-0.31155658,-20.0,1.0,139635
16263,13.966507691938153,1.525864092855045e-07,1.1443980696412837e-05,1,0.0,-0.3011768,-1.0,0.0080758035,-20.0,1.0,160000
16264,13.852477098324478,1.6263183511000534e-07,1.21973876332504e-05,1,-0.96757275,0.0,0.23332971,-0.17448542,-60.0,1.0,144905
16265,13.311324751292474,1.9227989866976714e-07,1.4420992400232535e-05,1,-1.0,-0.9368714,-1.0,0.2590556,-34.02275502681732,1.0,96000
16266,1.5280048466310845,2.4823084032732368e-08,1.8617313024549276e-06,2,0.0,-0.83780026,-0.7345935,-0.5712445,-53.06400537490845,1.0,96000
16267,2.018316735425226,1.4511496893021558e-08,1.0883622669766169e-06,2,-0.1367867,-0.29712576,-1.0,-0.52608013,-60.0,1.0,160000
16268,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.96483654,-1.0,-1.0,-1.0,-50.74104189872742,1.0,160000
16269,11.69976640387445,5.216440399635758e-07,3.9123302997268183e-05,7,-1.0,-0.1421153,-0.0027253032,0.32645917,-57.556912899017334,1.0,99603
16270,13.374082755520103,2.0223377816819266e-07,1.516753336261445e-05,1,-1.0,-1.0,-1.0,-0.5498883,-33.3299320936203,1.795091688632965,96000
16271,9.438494314802725,9.178845061796892e-08,6.884133796347669e-06,6,-1.0,-1.0,0.3,0.3893668,-36.59921944141388,6.0,96000
16272,-0.10041691646343098,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.8591721,0.0,-0.93237853,-1.0,-46.49194121360779,3.0161277055740356,155166
16273,13.453645233475417,2.138696686415642e-07,1.6040225148117315e-05,1,-1.0,-0.1752727,-0.6538121,-0.21219634,-44.42567616701126,6.0,148319
16274,13.080649090775154,1.579265585860412e-06,0.00011844491893953091,7,-1.0,-0.82102716,-0.7421361,0.1352365,-60.0,1.0,103042
16275,10.398404631555573,9.363149189312026e-08,7.022361891984019e-06,6,0.0,-0.35851908,-0.26399228,0.5389306,-57.484169006347656,2.6045397520065308,137334
16276,13.755015163810647,2.429426615435659e-07,1.8220699615767444e-05,1,-1.0,-1.0,-0.8325355,0.7,-41.02972276508808,5.527520537376404,160000
16277,14.359429891582945,2.183847755077295e-06,0.00016378858163079713,7,-1.0,-0.49686176,-0.48247272,0.08830792,-20.0,1.0,160000
16278,207.817129111534,1.0317416192229256e-11,7.738062144171942e-10,9,0.0,0.0,-0.25395086,-0.93968606,-23.606090545654297,1.0,160000
16279,-0.6000365641742692,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.11064941,-1.0,-1.0,-1.0,-51.82763695716858,1.5675536394119263,102224
16280,0.2376071547831906,1.795559922967982e-09,1.3466699422259865e-07,2,-0.4679411,-0.60824203,-1.0,-1.0,-60.0,1.3610581159591675,160000
16281,15.46869473935918,5.478312687046127e-06,0.00041087345152845955,7,-1.0,-1.0,0.3,0.7,-30.917702317237854,1.0,160000
16282,15.490649182237986,7.398335583275184e-06,0.0005548751687456388,7,-1.0,-1.0,-1.0,0.7,-25.59577465057373,1.0,125478
16283,6.783945331740445,9.102257081394782e-08,6.826692811046087e-06,1,-1.0,0.0,-0.2296581,-0.20891502,-58.65347146987915,6.0,96000
16284,0.29791899359720175,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7343838,-1.0,0.3,-1.0,-20.0,1.059514045715332,160000
16285,14.693837032323621,5.315513590176124e-06,0.0003986635192632093,7,-1.0,-1.0,-1.0,0.36182845,-39.01130110025406,1.0,112864
16286,15.390330729617553,5.093325853522401e-06,0.0003819994390141801,7,0.0,0.0,-1.0,-0.21758479,-49.70892250537872,1.0,160000
16287,15.380248684240343,7.535359145549592e-06,0.0005651519359162194,7,-1.0,-0.00027954578,-0.24186784,-0.83223933,-20.0,3.5711271166801453,134533
16288,62.18278872098712,1.7557560568093322e-05,0.0013168170426069992,5,-1.0,-1.0,0.3,-0.20938805,-57.27589964866638,1.0,96000
16289,12.821237292701698,1.3841270174452802e-07,1.0380952630839602e-05,1,-1.0,0.0,0.23912954,0.7,-43.28461408615112,6.0,159486
16290,15.0625261862979,6.673748885077657e-06,0.0005005311663808243,7,-1.0,-0.5035045,0.3,0.57078785,-49.27720844745636,1.0,110809
16291,13.254061066931385,1.84906724598477e-07,1.3868004344885776e-05,1,0.0,-0.74185073,-1.0,0.0496763,-60.0,1.0,96000
16292,35.066242354231,5.7345413140286183e-11,4.300905985521464e-09,0,-0.6274418,-0.33565432,-1.0,-0.9370947,-58.457279205322266,1.0,160000
16293,69.0431068964454,8.237759175244719e-05,0.006178319381433539,5,0.0,-0.9334893,-0.5435614,0.048389733,-20.0,3.7806612849235535,96000
16294,14.031434203237406,3.113756292805192e-07,2.335317219603894e-05,1,-0.6383736,-1.0,-1.0,0.31980127,-49.87613141536713,1.0,96000
16295,11.649063630042814,5.470693054121512e-07,4.1030197905911336e-05,7,-0.84571296,-1.0,0.05204016,-0.6929021,-51.30033016204834,6.0,139355
16296,16.1956995870255,1.525087327536312e-07,1.143815495652234e-05,6,-1.0,-1.0,-0.6556937,-0.049986184,-44.46750074625015,1.0,137169
16297,12.480838695964186,1.049721163326467e-06,7.872908724948502e-05,7,-1.0,0.0,-1.0,0.7,-46.065301299095154,1.0,96000
16298,13.656490799555593,1.8604953311296413e-06,0.0001395371498347231,7,-1.0,-1.0,-1.0,-0.31674677,-45.81925809383392,3.5535130500793457,160000
16299,13.4624919032015,1.2306517191973398e-06,9.229887893980049e-05,7,-1.0,-1.0,-1.0,0.7,-30.482563972473145,1.0,146623
16300,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,0.0,-1.0,-0.8782946,-1.0,-20.0,1.0,160000
16301,-1.0766449762163683,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,-0.26822922,-1.0,-46.32736802101135,6.0,98537
16302,13.015385902318378,1.639209472159564e-06,0.0001229407104119673,7,-0.6359658,-1.0,-1.0,0.47938883,-40.143602415919304,1.0,96000
16303,13.302650368076618,2.0826184936595382e-06,0.00015619638702446537,7,-0.32111788,-1.0,-1.0,-0.71857953,-21.099364757537842,6.0,160000
16304,12.671966722122743,1.231111923516437e-06,9.233339426373277e-05,7,-0.7513053,-1.0,-1.0,0.7,-26.764508485794067,1.0,96000
16305,13.115478319986316,1.7819395452534081e-06,0.0001336454658940056,7,-1.0,-0.042049646,-0.85782814,0.2723875,-60.0,1.0,96000
16306,12.431676436728527,4.373284241410147e-07,3.27996318105761e-05,7,-1.0,-1.0,-1.0,0.020855546,-60.0,1.0,160000
16307,-0.20074377095672413,5.936068969703001e-09,4.452051727277251e-07,2,-1.0,-0.8312925,-1.0,0.7,-60.0,6.0,96000
16308,2.08693821760496,1.56132884399085e-08,1.1709966329931376e-06,2,0.0,-0.16542345,-0.8323439,-0.9759595,-51.99183702468872,1.0,160000
16309,12.834984756839582,1.2249446399437147e-06,9.18708479957786e-05,7,-0.8576366,-1.0,-0.42491093,0.15573025,-20.0,4.849391341209412,139989
16310,-0.4432351620499435,2.5805657610789012e-09,1.935424320809176e-07,2,-1.0,-0.8892445,-1.0,-0.98059183,-20.0,6.0,156994
16311,83.88597425535426,0.0016837440198287368,0.12628080148715526,5,0.0,-1.0,-0.4667898,-0.377479,-20.0,1.0,160000
16312,13.059765961668438,1.7011175259540323e-06,0.00012758381444655242,7,-0.920327,-0.68460107,-0.1942324,0.42895442,-20.0,6.0,160000
16313,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.006763637,-1.0,-1.0,-1.0,-56.76969766616821,6.0,160000
16314,83.17520718442073,0.0014435069169849157,0.10826301877386868,5,0.0,0.0,-0.50985813,-0.4107408,-20.0,1.0,160000
16315,92.46455147656002,0.009882155805826187,0.741161685436964,5,-1.0,0.0,-1.0,-0.26651087,-28.680200576782227,1.0,160000
16316,88.05419842016298,0.004148220643401146,0.31111654825508595,5,-0.78388,-1.0,-1.0,0.13790897,-20.0,1.0,155259
16317,13.958530337526254,3.404262088224641e-06,0.0002553196566168481,7,-1.0,-1.0,-0.7942679,0.5366299,-22.59948968887329,5.668997526168823,160000
16318,81.7799646214138,0.0010653715580701828,0.07990286685526371,5,-1.0,-0.5837579,-0.51016,0.358496,-49.76253628730774,1.0,160000
16319,-0.3874125722597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.64327025,-1.0,-1.0,-60.0,1.0,115377
16320,86.50331161625616,0.0029492725152522326,0.22119543864391744,5,-0.23373032,-0.8374231,-1.0,0.34026122,-27.167983055114746,1.0,160000
16321,12.347665986290444,5.425242193268787e-07,4.06893164495159e-05,7,-0.20349956,-0.10002762,-1.0,0.38481855,-31.026982069015503,2.7107266187667847,160000
16322,0.38288515314647853,7.896268527929351e-09,5.922201395947013e-07,2,-1.0,-0.42545575,0.3,0.7,-60.0,6.0,133981
16323,65.74427537219579,3.835582538158633e-05,0.0028766869036189746,5,-1.0,-1.0,-1.0,0.6773473,-21.006193161010742,1.0,96000
16324,11.15864352857855,3.428642116887204e-07,2.571481587665403e-05,7,-1.0,-0.8885039,-0.28934705,0.7,-20.0,6.0,160000
16325,65.74263466551604,3.834185190498829e-05,0.0028756388928741217,5,-1.0,0.0,-1.0,0.7,-20.0,1.0,96000
16326,12.556898894390178,1.0510338199765101e-07,7.882753649823826e-06,1,-1.0,-0.94704056,-1.0,-0.70066935,-51.260842084884644,2.2267956137657166,100717
16327,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.4068613,0.0,-1.0,-1.0,-46.38857364654541,1.0,160000
16328,13.59771057581341,1.1571955838007852e-06,8.67896687850589e-05,7,0.0,-0.6866476,-0.02026391,0.17051545,-60.0,1.0,160000
16329,12.524456840640182,4.7254059154511197e-07,3.54405443658834e-05,7,-1.0,-1.0,0.3,0.16407084,-44.79991674423218,1.0,160000
16330,15.388964668293418,7.585295406897785e-06,0.0005688971555173339,7,-1.0,-0.9306601,-0.35676402,0.7,-48.882625699043274,1.0,128885
16331,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5007397,-0.5998361,-1.0,-1.0,-54.74174618721008,1.0,96000
16332,19.42430410672821,2.5438490203200104e-10,1.9078867652400078e-08,8,-0.30484432,-1.0,0.1574511,-0.7501844,-20.0,2.3966569304466248,160000
16333,14.86539133115081,5.703565420844825e-06,0.0004277674065633619,7,-1.0,-1.0,-1.0,0.7,-28.676702976226807,4.419064879417419,160000
16334,2.509422433420629,2.4347002636204707e-08,1.826025197715353e-06,2,-0.8171769,-1.0,-1.0,0.41973388,-56.801114082336426,1.0,160000
16335,13.436943781563876,2.5638332772359718e-06,0.00019228749579269788,7,-1.0,0.0,-1.0,-0.2852578,-39.26149785518646,6.0,128436
16336,10.099387913619463,1.9834061060208796e-09,1.4875545795156597e-07,4,-0.23986417,0.0,0.2400021,-0.18171403,-54.42013621330261,6.0,160000
16337,19.11422216417593,7.075974528536477e-11,5.306980896402358e-09,8,-1.0,-1.0,-0.356338,-0.39783671,-28.736492395401,1.0,160000
16338,15.997108401082205,2.354228756384913e-10,1.7656715672886847e-08,8,-0.035753608,-0.19933945,-0.85077137,-0.24522443,-31.06927514076233,1.0,143427
16339,0.6118542855869098,1.0152767515592132e-08,7.614575636694099e-07,2,-1.0,-0.7217602,0.20017254,-0.6318146,-20.0,2.9937360286712646,96000
16340,8.571070442361009,4.1363346081624286e-10,3.1022509561218214e-08,4,-0.8606834,-1.0,-1.0,-0.20903055,-20.0,1.0,140922
16341,19.421012944549076,1.7745452329798184e-10,1.3309089247348638e-08,8,-1.0,-1.0,-0.08916229,-0.72183913,-38.37132126092911,1.0,160000
16342,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.18074536,-1.0,0.3,-1.0,-45.80117225646973,1.0,160000
16343,0.6837599000989705,1.579763519998778e-08,1.1848226399990835e-06,2,-0.4313786,0.0,-1.0,-0.5293774,-49.31797981262207,6.0,96000
16344,12.20504775631687,7.461408131348435e-07,5.596056098511326e-05,7,-1.0,-1.0,-0.6391087,-0.14294079,-20.0,4.559151291847229,128368
16345,19.688060247862587,2.362149642554101e-10,1.7716122319155758e-08,8,-0.5035422,-1.0,-1.0,-0.69835716,-50.78669309616089,1.0,160000
16346,14.680376905243467,2.461935082465061e-07,1.8464513118487957e-05,1,-0.5455872,-0.1413548,0.3,0.3999896,-47.845033407211304,1.0,160000
16347,31.18564244924792,8.314778726647987e-11,6.23608404498599e-09,0,-1.0,-0.9370735,-0.66342515,-0.8029617,-60.0,1.0,134584
16348,16.199829784647303,1.1606955041543188e-07,8.70521628115739e-06,6,-1.0,0.0,-0.4353795,-0.089233994,-43.14517676830292,1.0,160000
16349,12.643598239695045,6.753793400093855e-07,5.065345050070391e-05,7,0.0,-1.0,-1.0,-0.5981306,-20.0,2.543194055557251,160000
16350,12.42565849523261,3.799376031565771e-07,2.8495320236743282e-05,7,-1.0,-1.0,-1.0,0.6996892,-42.5464802980423,1.0,160000
16351,-0.7013586656714124,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.7608264,-1.0,-20.0,6.0,150403
16352,36.247637319007126,1.0149234185519163e-05,0.0007611925639139372,7,-1.0,-0.8709305,-0.33657533,-0.8326655,-41.68244272470474,6.0,96000
16353,-0.6635063222597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.14220005,-1.0,-38.35088953375816,1.0,97707
16354,12.191746117566368,5.686137001248426e-07,4.2646027509363194e-05,7,-0.61650157,-1.0,-0.8975714,0.49953234,-20.0,1.0,124523
16355,15.240415125059558,5.177433195058256e-06,0.00038830748962936923,7,-1.0,-1.0,0.3,0.32699126,-40.077627785503864,1.9202393889427185,160000
16356,2.0191839541494216,1.4524954572436855e-08,1.089371592932764e-06,2,-1.0,-0.5834174,-0.7845305,-0.28599432,-60.0,1.0,160000
16357,55.539362449559626,1.1714701940945815e-05,0.0008786026455709361,5,-1.0,-0.3094039,-1.0,0.46450073,-30.055273175239563,1.6881862878799438,160000
16358,10.04712309356192,6.900872762116705e-08,5.175654571587529e-06,6,0.0,-0.61176205,-0.11372298,-0.7804743,-24.801021814346313,2.492595076560974,160000
16359,39.28800675311876,9.678978130978066e-06,0.000725923359823355,5,-1.0,-1.0,0.3,0.7,-51.91468000411987,1.4967156052589417,160000
16360,14.699001971117154,7.414037099806592e-06,0.0005560527824854944,7,-0.24489397,-0.27371734,-0.73183876,0.06442547,-54.70059037208557,6.0,118894
16361,14.516686507117685,3.2752856782281015e-07,2.456464258671076e-05,1,-0.021966934,-0.86833227,0.3,0.19594228,-36.016637682914734,1.0,122216
16362,-0.026084447259731858,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-51.39877796173096,1.0,138502
16363,-0.8327016554605089,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.12630081,-0.060735106,-1.0,-44.98877435922623,6.0,124634
16364,43.40106666798598,1.9210506449485187e-11,1.440787983711389e-09,0,-1.0,0.0,-1.0,-0.788727,-20.0,1.0,121726
16365,13.234542063801596,1.348883813534485e-07,1.0116628601508637e-05,1,-1.0,-1.0,-0.5045134,-0.29308015,-40.277138873934746,3.7416056394577026,160000
16366,15.813049249088143,5.249852961242141e-07,3.9373897209316056e-05,1,-1.0,-0.52638316,-0.9199814,-0.34819943,-20.21176815032959,1.0,160000
16367,37.72257442530254,4.639245584914242e-11,3.4794341886856817e-09,0,-1.0,-1.0,0.3,-0.78966147,-44.82357293367386,1.0,128038
16368,12.627507291567019,1.2378725955386471e-07,9.284044466539854e-06,1,0.0,-0.34180593,-0.082770586,0.7,-20.0,2.1810466647148132,96000
16369,14.611942027450384,2.992619783981354e-06,0.00022444648379860155,7,-1.0,-0.26031452,-1.0,0.3534435,-52.70097851753235,1.0,151962
16370,13.84261675289326,1.5682418563756073e-07,1.1761813922817055e-05,1,-1.0,-0.076740324,0.3,-0.20901938,-45.16787230968475,1.0,149458
16371,12.912186581116183,1.1561250801150891e-07,8.670938100863168e-06,1,-0.8915976,0.0,-1.0,-0.13777113,-48.3705997467041,1.7149258255958557,119996
16372,12.54766780653652,7.731418918410782e-07,5.798564188808086e-05,7,-1.0,-1.0,-0.7781822,0.7,-20.0,3.8328895568847656,160000
16373,14.551593116341962,2.593310455267783e-07,1.9449828414508374e-05,1,0.0,-0.658599,-0.18017614,0.7,-35.32555311918259,2.032293438911438,160000
16374,13.600452514251984,1.703333509794902e-07,1.2775001323461765e-05,1,-0.236269,-1.0,0.3,0.107550055,-20.0,1.0,126075
16375,9.061724855057632,7.057276718569483e-08,5.292957538927112e-06,6,-0.42771834,-1.0,-1.0,0.39399433,-40.29260404407978,6.0,104495
16376,-0.6979023818591501,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.043291986,-0.68516266,-1.0,-52.68170714378357,6.0,152030
16377,11.62226569374031,7.245665756272501e-07,5.434249317204376e-05,7,-0.9862954,0.0,-0.667953,0.7,-20.0,6.0,96000
16378,13.313154859353178,1.9251585570145835e-07,1.4438689177609376e-05,1,-1.0,-1.0,-1.0,-0.14568329,-57.417805194854736,1.0,96000
16379,1.1648697181454466,1.695977047688757e-08,1.2719827857665678e-06,2,-0.23883462,-1.0,0.3,-0.47934175,-27.55380153656006,1.0,96000
16380,12.446117798573207,4.42610513573527e-07,3.3195788518014524e-05,7,-1.0,-1.0,-0.38918284,0.35708302,-39.51796479523182,1.0,160000
16381,9.312844393580072,5.6806953807608807e-08,4.2605215355706605e-06,6,-1.0,0.0,-1.0,0.5798265,-51.7006254196167,3.308889329433441,127353
16382,10.937068549724305,1.8173108573549257e-09,1.3629831430161943e-07,4,-0.57675207,-1.0,-1.0,0.44208091,-35.290430188179016,1.0,160000
16383,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.36450315,-1.0,-0.7406118,-1.0,-45.02805829048157,1.0,160000
16384,0.14709897673623984,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-25.844069719314575,1.8136141300201416,160000
16385,10.370696881079652,3.0701829967227923e-10,2.3026372475420942e-08,4,0.0,-1.0,-0.7518376,0.10929838,-60.0,1.0,160000
16386,2.3610186406995686,3.100948120504654e-08,2.3257110903784906e-06,2,0.0,-1.0,-0.8986418,-0.6467844,-42.33484387397766,1.9615015983581543,138881
16387,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-60.0,1.0,96000
16388,17.901614598634886,2.689172773351345e-10,2.0168795800135086e-08,8,-0.2959869,-1.0,-1.0,0.12970185,-55.51418900489807,1.0,134827
16389,-0.7036592926430765,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-44.34235095977783,1.8237707614898682,96000
16390,37.332782810262245,5.8474218522786e-11,4.38556638920895e-09,0,-1.0,-1.0,-1.0,-0.34579203,-26.252340078353882,1.0,96000
16391,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,0.0029399395,-1.0,-59.66125965118408,1.0,96000
16392,9.175937525462452,5.7073467729651384e-08,4.280510079723854e-06,6,-0.6811813,0.0,-0.05993414,0.49779838,-50.297770500183105,1.4094761610031128,113093
16393,14.236843701469596,4.405606432555942e-06,0.00033042048244169564,7,-1.0,-1.0,-1.0,0.7,-20.0,5.826921224594116,160000
16394,12.659300901995506,1.4644260772911366e-06,0.00010983195579683525,7,0.0,-0.3590815,-1.0,-0.2513287,-41.13317355513573,6.0,115187
16395,12.422771964138432,5.845479336130666e-07,4.384109502097999e-05,7,-1.0,-0.20273417,-1.0,-0.31231022,-36.78771436214447,2.7832040786743164,160000
16396,9.77161458712908,9.100651343629806e-10,6.825488507722355e-08,4,-1.0,-1.0,0.21265882,-0.054106653,-38.11257600784302,1.0,160000
16397,12.671876495481557,1.0293985042153508e-07,7.720488781615131e-06,1,-0.18121636,-0.48336208,-0.0490219,-0.05416262,-41.02598674595356,4.270137012004852,141843
16398,19.140415026343696,1.2468041876712022e-10,9.351031407534016e-09,8,-0.3938108,-0.926781,-1.0,-0.61825407,-51.09381079673767,1.0,140340
16399,-0.30974069725973186,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.28533715,-1.0,-1.0,-31.129451990127563,1.0,120348
16400,-0.4686655970249759,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-0.72855055,-1.0,-46.311708092689514,1.0,110177
