step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
116437,54997,67.135009765625,21.633830025731093,0.03452160209417343,0.0,-1.0,-0.19788194,-1.0,0.80839145,-20.0,1.0,160000
116438,54998,67.13623046875,14.949131996410236,4.3147279939148575e-05,0.0,-1.0,0.3794049,-1.0,0.8393958,-20.0,4.855218887329102,160000
116439,54999,67.137451171875,21.438262621691813,0.02838945761322975,0.0,-1.0,-0.43475133,-1.0,1.0,-20.0,1.0,160000
116440,55000,67.138671875,21.438263605848075,0.02838948555290699,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116441,55001,67.139892578125,19.898954791970567,0.006090376526117325,0.0,-1.0,0.40070307,-1.0,0.8011696,-45.48931658267975,1.0,160000
116442,55002,67.14111328125,15.052158136812613,4.782974792760797e-05,0.0,-1.0,-0.5062703,-1.0,1.0,-40.20399808883667,1.0,160000
116443,55003,67.142333984375,15.155111451786729,5.301649798639119e-05,0.0,-1.0,-1.0,-0.8937452,0.87085056,-20.0,1.0,94178
116444,55004,67.1435546875,15.052158136812613,4.782974792760797e-05,0.0,-1.0,-0.9987115,-1.0,1.0,-21.933271884918213,1.0,160000
116445,55005,67.144775390625,17.009429836454267,0.00033863994758576155,0.0,0.75451076,-1.0,-1.0,1.0,-35.00052452087402,1.0,160000
116446,55006,67.14599609375,16.517957556341216,0.00020715416758321226,0.0,-1.0,-0.9285821,-1.0,0.28132993,-32.95294523239136,1.0,160000
116447,55007,67.147216796875,15.052158136812613,4.782974792760797e-05,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116448,55008,67.1484375,17.37130083133976,0.0004862920322921127,0.0,-0.6602681,-1.0,-1.0,0.07211959,-20.01645803451538,1.0,160000
116449,55009,67.149658203125,21.08151694353689,0.019871214404702187,0.0,-0.94081026,-1.0,-0.0050975084,-0.61635065,-20.0,1.0,160000
116450,55010,67.15087890625,15.60056208632393,8.27695766929537e-05,0.0,0.45251536,-0.7190835,-1.0,1.0,-20.0,1.0,160000
116451,55011,67.152099609375,95.17402083831733,0.8592268824577332,70.32574310509379,0.033763885,-0.6603749,-0.5832574,-0.907536,-38.27792167663574,1.0,160000
116452,55012,67.1533203125,14.294411980879813,2.2418307707994245e-05,0.0,-1.0,-1.0,1.0,1.0,-20.0,3.795165777206421,160000
116453,55013,67.154541015625,21.375603666944148,0.026665188372135162,0.0,-1.0,-0.9587005,-0.62134147,-0.39137888,-20.704962015151978,1.0,159252
116454,55014,67.15576171875,20.254198215246532,0.008688092231750488,0.0,-0.9168554,-1.0,-1.0,1.0,-34.19709503650665,1.0,88866
116455,55015,67.156982421875,20.91903888539874,0.016891222447156906,0.0,-1.0,-1.0,-0.727584,0.7521895,-39.06535029411316,1.0,160000
116456,55016,67.158203125,20.487716637979023,0.010973374359309673,0.0,-0.77108145,-0.62616384,-1.0,1.0,-20.0,1.0,160000
116457,55017,67.159423828125,20.70071946641999,0.013578323647379875,0.0,-1.0,-1.0,-0.7545172,1.0,-20.0,1.0,160000
116458,55018,67.16064453125,20.487716637979023,0.010973374359309673,0.0,-1.0,-1.0,-1.0,1.0,-20.91095209121704,1.0,160000
116459,55019,67.161865234375,20.473314249805522,0.010816464200615883,0.0,-0.19182813,-0.83123976,-0.93625844,1.0,-20.0,1.0,160000
116460,55020,67.1630859375,20.95926467011209,0.017584536224603653,0.0,-1.0,-0.8374477,-0.15899551,1.0,-23.991148471832275,1.0,160000
116461,55021,67.164306640625,11.65657671548293,1.6023373063944746e-06,0.0,-1.0,-1.0,-1.0,0.6923757,-20.0,1.0,160000
116462,55022,67.16552734375,10.892766946978616,7.459757966898906e-07,0.0,-1.0,-1.0,-0.027205467,0.5656231,-21.18541955947876,1.0,160000
116463,55023,67.166748046875,17.06113562233845,0.0003566102241165936,0.0,-0.49470937,-1.0,-1.0,-0.059103012,-26.470259428024292,1.0,160000
116464,55024,67.16796875,10.870862990985552,7.297919637494488e-07,0.0,-0.5615039,-0.27695918,-0.14180756,0.6105808,-36.7684942483902,1.0,160000
116465,55025,67.169189453125,10.568718039031422,5.392240041146579e-07,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000
116466,55026,67.17041015625,14.955193261458314,4.3409607314970344e-05,0.0,-1.0,-0.9371002,-0.8517462,0.13941109,-29.021570682525635,1.0,101656
116467,55027,67.171630859375,14.204911805647646,2.0498948288150132e-05,0.0,-0.11606026,-1.0,-1.0,0.18223375,-23.454594612121582,1.0,160000
116468,55028,67.1728515625,11.70803222662555,1.6869972796484944e-06,0.0,-0.3468082,0.5628958,-1.0,1.0,-20.0,1.0,160000
116469,55029,67.174072265625,12.515932928651864,3.7855052141821943e-06,0.0,-1.0,-1.0,-1.0,0.38517946,-29.948863983154297,1.0,149742
116470,55030,67.17529296875,10.568715198034951,5.392224693423486e-07,0.0,-0.49702775,-1.0,-1.0,1.0,-20.0,1.0,160000
116471,55031,67.176513671875,8.78481941469622,8.974789267313099e-08,0.0,-1.0,-1.0,-1.0,0.2130779,-60.0,5.4207340478897095,160000
116472,55032,67.177734375,20.107646172146488,0.007503738161176443,0.0,-0.68668276,-1.0,-1.0,1.0,-31.41614317893982,1.0,160000
116473,55033,67.178955078125,20.107646172146488,0.007503738161176443,0.0,-1.0,-1.0,-1.0,1.0,-52.797430753707886,1.0,160000
116474,55034,67.18017578125,14.802371050674822,3.725755595951341e-05,0.0,-1.0,-1.0,0.23795366,1.0,-20.0,1.0,160000
116475,55035,67.181396484375,20.71038941600369,0.0137102622538805,0.0,-1.0,-1.0,-1.0,0.73799616,-41.69531464576721,1.0,160000
116476,55036,67.1826171875,13.947754432527198,1.585051359143108e-05,0.0,-1.0,-1.0,0.5142857,1.0,-31.900306344032288,1.0,160000
116477,55037,67.183837890625,20.107646172146488,0.007503738161176443,0.0,-1.0,-1.0,-1.0,1.0,-44.42015767097473,1.0,160000
116478,55038,67.18505859375,18.51040706521589,0.0015191662823781371,0.0,-0.16847003,-1.0,-0.46144164,0.8890262,-20.0,1.0,160000
116479,55039,67.186279296875,23.82632610870855,0.309228777885437,0.0,-1.0,-0.5645672,-0.4487636,-0.32358158,-34.36871349811554,1.0,160000
116480,55040,67.1875,19.35594595285838,0.0035384930670261383,0.0,-1.0,-1.0,-0.7827129,1.0,-20.0,1.0,104135
116481,55041,67.188720703125,5.30477023348109,1.7955701370198085e-09,0.0,0.4119289,-0.8238016,-0.9970351,1.0,-43.746020793914795,4.73765230178833,34931
116482,55042,67.18994140625,13.945350249040207,1.581244941917248e-05,0.0,-1.0,-1.0,-0.7318233,1.0,-20.0,1.0,160000
116483,55043,67.191162109375,18.488953078649295,0.0014869212172925472,0.0,-0.97775877,-1.0,-1.0,-0.1558795,-54.411925077438354,1.0,160000
116484,55044,67.1923828125,14.470721457336683,2.6740910470834933e-05,0.0,-1.0,-0.96272033,-1.0,1.0,-20.0,1.0,127239
116485,55045,67.193603515625,13.37291627713538,8.920167601900175e-06,0.0,-0.52414596,-1.0,-0.46881992,1.0,-20.0,1.0,133363
116486,55046,67.19482421875,15.908830804468591,0.00011265527427894995,0.0,-1.0,-0.5542351,-1.0,0.47443098,-20.0,1.0,160000
116487,55047,67.196044921875,13.89033059470005,1.4965900845709257e-05,0.0,-0.095733404,-1.0,-0.5687626,1.0,-20.0,1.0,160000
116488,55048,67.197265625,13.883144347750823,1.4858730537525844e-05,0.0,-0.5387558,0.5346346,-0.8256137,0.75321347,-46.7167854309082,1.0,160000
116489,55049,67.198486328125,14.470721457336683,2.6740910470834933e-05,0.0,-1.0,-1.0,-1.0,1.0,-30.678744912147522,1.0,160000
116490,55050,67.19970703125,14.470724314179911,2.6740986868389882e-05,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116491,55051,67.200927734375,21.417325845069733,0.027801252901554108,0.0,-0.36055934,-0.25981426,-1.0,0.78881705,-27.865896224975586,1.0,160000
116492,55052,67.2021484375,8.930409457725148,1.0397007343954101e-07,0.0,0.1910665,-1.0,0.35259378,0.665468,-60.0,2.511680483818054,160000
116493,55053,67.203369140625,21.424091739058774,0.027989991009235382,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116494,55054,67.20458984375,20.344447991033604,0.009508661925792694,0.0,-1.0,-0.9221494,0.1089499,0.94026774,-20.0,1.0,160000
116495,55055,67.205810546875,21.264106899756015,0.02385185845196247,0.0,-1.0,-1.0,-0.5962784,0.8916389,-60.0,1.0,145097
116496,55056,67.20703125,21.424091739058774,0.027989991009235382,0.0,-1.0,-0.9446009,-1.0,1.0,-30.215630531311035,1.0,160000
116497,55057,67.208251953125,21.288526934162437,0.024441491812467575,0.0,-1.0,-1.0,-0.7215661,1.0,-31.17626190185547,1.0,160000
116498,55058,67.20947265625,16.390542492079827,0.00018237181939184666,0.0,-0.15417826,-1.0,-1.0,1.0,-22.395730018615723,2.216268539428711,160000
116499,55059,67.210693359375,21.441594275483364,0.028484199196100235,0.0,-1.0,-1.0,-1.0,0.6756861,-50.14015436172485,1.0,155277
116500,55060,67.2119140625,21.404450804200422,0.027445605024695396,0.0,-1.0,-1.0,-1.0,0.5910553,-37.066829800605774,1.0,160000
116501,55061,67.213134765625,94.41308443832432,0.8223121762275696,69.60871961669844,-1.0,-1.0,0.08906245,-0.5918222,-20.0,1.0,160000
116502,55062,67.21435546875,12.190249266039016,2.7329838303558063e-06,0.0,-1.0,0.5398718,-0.8821446,0.72888017,-45.35631716251373,2.128782033920288,160000
116503,55063,67.215576171875,18.901716238015545,0.0022467193193733692,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116504,55064,67.216796875,16.013518543227768,0.00012508845247793943,0.0,-1.0,-1.0,-0.9147352,1.0,-20.0,2.0562002658843994,160000
116505,55065,67.218017578125,93.84398681210976,0.7975760102272034,69.07016494909115,-1.0,-1.0,-0.66903174,-0.70845675,-20.0,1.0,141896
116506,55066,67.21923828125,15.704386912589786,9.18251826078631e-05,0.0,-1.0,-0.8702736,0.5141786,1.0,-45.22576451301575,1.368778109550476,160000
116507,55067,67.220458984375,18.901716238015545,0.0022467193193733692,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116508,55068,67.2216796875,19.29179410056483,0.0033186201471835375,0.0,-1.0,-1.0,-1.0,1.0,-31.611779928207397,1.0,114458
116509,55069,67.222900390625,17.896972998090867,0.0008226101053878665,0.0,-1.0,-1.0,1.0,1.0,-20.0,1.0,160000
116510,55070,67.22412109375,19.275866469767273,0.0032661810982972383,0.0,-1.0,-1.0,-1.0,0.92928576,-20.686652660369873,1.0,160000
116511,55071,67.225341796875,12.23899496310871,2.8695553737634327e-06,0.0,-1.0,-1.0,-0.6801053,0.88311017,-32.275550365448,2.5355753898620605,160000
116512,55072,67.2265625,20.798170226719925,0.014968162402510643,0.0,-1.0,-1.0,-0.3171298,-0.021603584,-32.924901843070984,1.0,160000
116513,55073,67.227783203125,9.752201798543487,2.3776209445713903e-07,0.0,-0.2517804,-1.0,0.5300394,1.0,-30.86092472076416,1.0,42627
116514,55074,67.22900390625,20.491062763426676,0.011010154150426388,0.0,-0.8903096,-1.0,-1.0,1.0,-60.0,1.0,160000
116515,55075,67.230224609375,14.185033849208777,2.0095474610570818e-05,0.0,0.45781994,-1.0,-0.61612135,0.12067413,-21.200683116912842,1.0,160000
116516,55076,67.2314453125,20.237102443929842,0.008540824986994267,0.0,-0.5106188,-1.0,-0.16224205,1.0,-20.0,1.0,160000
116517,55077,67.232666015625,20.795908080109648,0.014934340491890907,0.0,-1.0,-0.7935283,-0.5242727,0.61757267,-53.96445989608765,1.0,160000
116518,55078,67.23388671875,20.388886351818673,0.009940740652382374,0.0,-1.0,-0.13824284,-0.8864783,-0.014819384,-42.82485008239746,1.0,160000
116519,55079,67.235107421875,20.490469036032298,0.011003619059920311,0.0,-1.0,-1.0,-0.6690679,0.90997446,-60.0,1.0,160000
116520,55080,67.236328125,20.580889084111952,0.01204493548721075,0.0,-1.0,-1.0,-1.0,0.8803152,-22.242045402526855,1.0,160000
116521,55081,67.237548828125,22.899573191957035,0.12240417301654816,0.0,-0.5029177,-0.45676094,-1.0,1.0,-29.703381061553955,1.0,160000
116522,55082,67.23876953125,96.779623599575,0.9582628607749939,71.82225675223681,-1.0,-0.10882425,-0.8778299,-0.62356144,-37.7171915769577,1.0,160000
116523,55083,67.239990234375,15.98691447392287,0.00012180444173282012,0.0,0.26724398,0.67925334,-0.5484898,0.47915345,-20.0,4.610625267028809,160000
116524,55084,67.2412109375,22.10345013277274,0.055213384330272675,0.0,-1.0,-0.7768699,-0.31977165,1.0,-20.0,1.0,138395
116525,55085,67.242431640625,23.03838409763291,0.14063099026679993,0.0,-1.0,-1.0,-0.67444754,0.6726264,-60.0,1.0,123826
116526,55086,67.24365234375,22.366681431834117,0.07183966040611267,0.0,-1.0,-0.9221238,-0.55420303,1.0,-33.15785765647888,1.0,160000
116527,55087,67.244873046875,22.307015323858863,0.06767863780260086,0.0,-1.0,-0.35055506,-0.4735176,1.0,-41.60947382450104,1.0,160000
116528,55088,67.24609375,20.76580907591216,0.014491529203951359,0.0,-1.0,-1.0,0.66868,1.0,-59.30729389190674,1.0,160000
116529,55089,67.247314453125,22.649325789719118,0.09530488401651382,0.0,-1.0,-1.0,-0.46403736,0.7418513,-22.304673194885254,1.0,160000
116530,55090,67.24853515625,21.581882584466097,0.032774075865745544,0.0,-0.15737677,-0.78722405,0.27636087,0.83558583,-48.17240536212921,1.0,160000
116531,55091,67.249755859375,23.047216629915205,0.1418786197900772,0.0,-1.0,-0.7482076,-1.0,-0.2304951,-25.0851309299469,1.0,160000
116532,55092,67.2509765625,9.620850540686243,2.0837279635088635e-07,0.0,-0.65592945,-0.30456793,-0.67971456,0.61953735,-25.178877115249634,4.579577803611755,160000
116533,55093,67.252197265625,8.029919045106958,4.1656722515881484e-08,0.0,-0.35186863,-1.0,-1.0,0.7829491,-59.97022867202759,4.714102506637573,155708
116534,55094,67.25341796875,18.01613373998625,0.0009267123532481492,0.0,-1.0,-1.0,-0.79643524,1.0,-59.46252942085266,1.0,160000
116535,55095,67.254638671875,18.22871528442466,0.0011462201364338398,0.0,-1.0,-1.0,-1.0,1.0,-24.66368317604065,1.0,160000
116536,55096,67.255859375,20.922472507553152,0.01694932021200657,0.0,-1.0,0.4479332,-1.0,1.0,-20.0,1.0,160000
116537,55097,67.257080078125,18.22871528442466,0.0011462201364338398,0.0,-1.0,-0.53049344,-1.0,1.0,-35.89243292808533,1.0,160000
116538,55098,67.25830078125,10.688759144430412,6.081259016355034e-07,0.0,-1.0,-1.0,-1.0,1.0,-40.28661847114563,1.0,48326
116539,55099,67.259521484375,18.474756633217474,0.0014659613370895386,0.0,-1.0,-0.41205055,-1.0,0.9376693,-30.823252201080322,1.0,160000
116540,55100,67.2607421875,18.22871193279212,0.0011462162947282195,0.0,-1.0,-1.0,-1.0,1.0,-45.83865523338318,1.0,160000
116541,55101,67.261962890625,12.159634315775053,2.650551323313266e-06,0.0,-0.018263102,1.0,-0.112339854,1.0,-34.67105746269226,1.0,160000
116542,55102,67.26318359375,18.346109720043955,0.0012889967765659094,0.0,-0.15965843,-1.0,-0.62095356,1.0,-20.0,1.0,160000
116543,55103,67.264404296875,20.80689761805738,0.015099367126822472,0.0,-1.0,-1.0,-0.9429928,0.35619944,-35.93512415885925,1.0,142337
116544,55104,67.265625,19.346596776553373,0.0035055652260780334,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116545,55105,67.266845703125,13.855780954497678,1.4457630641118158e-05,0.0,0.34960914,-1.0,-0.22000968,1.0,-37.20774292945862,1.0,160000
116546,55106,67.26806640625,17.068044495116315,0.0003590825363062322,0.0,-0.29791927,-1.0,-0.20585155,1.0,-20.0,1.0,156309
116547,55107,67.269287109375,20.664203687349136,0.013091444037854671,0.0,0.4318905,-1.0,-1.0,1.0,-25.0002121925354,1.0,160000
116548,55108,67.2705078125,19.346596776553373,0.0035055652260780334,0.0,-1.0,-1.0,-1.0,1.0,-29.49716091156006,1.0,160000
116549,55109,67.271728515625,19.01498682929122,0.0025161795783787966,0.0,-0.7343657,-1.0,-0.84280896,1.0,-26.815855503082275,1.0,160000
116550,55110,67.27294921875,18.803631403532012,0.0020368127152323723,0.0,-0.8560917,-1.0,-0.74982274,1.0,-20.0,1.0,160000
116551,55111,67.274169921875,13.488929931218937,1.0017571185017005e-05,0.0,-1.0,-1.0,-1.0,1.0,-33.4042626619339,1.0,160000
116552,55112,67.275390625,13.488929931218937,1.0017571185017005e-05,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116553,55113,67.276611328125,13.646272845281322,1.1724704563675914e-05,0.0,-1.0,-1.0,-1.0,0.14660287,-27.12936282157898,1.0,160000
116554,55114,67.27783203125,10.484898026848011,4.957882424605486e-07,0.0,-1.0,0.35178876,-0.6395313,1.0,-32.58889675140381,1.0,160000
116555,55115,67.279052734375,13.206413227037594,7.551841008535121e-06,0.0,-0.75336415,-1.0,-0.13549256,1.0,-20.0,1.0,160000
116556,55116,67.2802734375,13.488929931218937,1.0017571185017005e-05,0.0,-0.82024646,-1.0,-1.0,1.0,-46.53337359428406,1.0,160000
116557,55117,67.281494140625,13.886427575606687,1.4907598597346805e-05,0.0,-0.21722937,-1.0,-1.0,-0.02521336,-58.00171971321106,1.0,160000
116558,55118,67.28271484375,13.488929931218937,1.0017571185017005e-05,0.0,-1.0,-1.0,-1.0,1.0,-21.223299503326416,1.0,160000
116559,55119,67.283935546875,13.488929931218937,1.0017571185017005e-05,0.0,-0.14426553,-0.2101512,-1.0,1.0,-20.0,1.0,160000
116560,55120,67.28515625,13.154264199548944,7.168061529227998e-06,0.0,-1.0,-1.0,0.32123804,1.0,-20.0,1.0,160000
116561,55121,67.286376953125,21.57869224519755,0.032669682055711746,0.0,-1.0,-1.0,-0.6556423,1.0,-20.0,1.0,160000
116562,55122,67.28759765625,12.37863757476719,3.2997447760862997e-06,0.0,-0.603778,0.75705147,-1.0,0.14109898,-20.0,1.0,160000
116563,55123,67.288818359375,22.22679115361267,0.0624612532556057,0.0,-1.0,0.30294454,-0.43308747,0.25936276,-39.13334131240845,1.0,160000
116564,55124,67.2900390625,21.928164076905045,0.04633600637316704,0.0,-0.3715775,-0.55678314,-0.418144,0.635813,-38.371421694755554,1.0,160000
116565,55125,67.291259765625,11.81108619728864,1.8702314719121205e-06,0.0,-0.6084975,0.69613934,-1.0,1.0,-20.0,1.0,160000
116566,55126,67.29248046875,21.982300406717005,0.048913609236478806,0.0,-1.0,-1.0,-1.0,0.8618992,-38.291224241256714,1.0,160000
116567,55127,67.293701171875,21.41943240571448,0.027859879657626152,0.0,-1.0,-0.29241586,-0.46503896,1.0,-20.0,1.0,160000
116568,55128,67.294921875,21.769802784115765,0.03954969719052315,0.0,-0.9693005,-1.0,-1.0,1.0,-20.916428565979004,1.0,160000
116569,55129,67.296142578125,21.769802784115765,0.03954969719052315,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,148499
116570,55130,67.29736328125,21.76980306669363,0.03954970836639404,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116571,55131,67.298583984375,13.462750626972348,9.758695341588464e-06,0.0,-1.0,0.0816915,-0.24666286,1.0,-48.454702496528625,1.0,160000
116572,55132,67.2998046875,15.194300787661776,5.513546784641221e-05,0.0,-1.0,-0.70857275,-0.25757742,-0.04377067,-20.0,1.0,160000
116573,55133,67.301025390625,14.422194903782898,2.5474200811004266e-05,0.0,-1.0,-0.5059656,-1.0,1.0,-20.0,1.0,160000
116574,55134,67.30224609375,14.48776069050635,2.720047632465139e-05,0.0,-1.0,-0.7420252,-0.45730495,0.43965358,-21.179521083831787,1.0,160000
116575,55135,67.303466796875,14.450064189719093,2.6194162273895927e-05,0.0,-1.0,-1.0,-1.0,0.973738,-31.506343483924866,1.0,160000
116576,55136,67.3046875,14.057566417043667,1.7690370441414416e-05,0.0,-1.0,-1.0,-0.6273922,1.0,-55.460602045059204,1.0,160000
116577,55137,67.305908203125,19.910685183117028,0.006162239704281092,0.0,-1.0,-0.12954342,-1.0,-0.51551425,-20.0,1.0,160000
116578,55138,67.30712890625,14.421147025165487,2.5447519874433056e-05,0.0,-1.0,-1.0,-0.99869436,1.0,-48.42536270618439,1.0,132545
116579,55139,67.308349609375,14.422194903782898,2.5474200811004266e-05,0.0,-1.0,-1.0,-1.0,1.0,-49.34832215309143,1.0,160000
116580,55140,67.3095703125,14.380915055121438,2.4443997972412035e-05,0.0,-1.0,-1.0,-0.9178767,1.0,-60.0,1.0,160000
116581,55141,67.310791015625,13.22045707124892,7.65866025176365e-06,0.0,-1.0,0.273328,-1.0,1.0,-41.18217349052429,1.8262747526168823,146154
116582,55142,67.31201171875,19.255839334701644,0.003201419487595558,0.0,-1.0,-1.0,-0.3645596,1.0,-37.55355477333069,1.0,133078
116583,55143,67.313232421875,20.279344686181688,0.008909337222576141,0.0,-1.0,-1.0,-0.345343,0.69247055,-26.717100143432617,1.0,160000
116584,55144,67.314453125,18.54157163931394,0.0015672559384256601,0.0,-0.5536597,0.20408392,-0.47515786,0.14425564,-20.0,1.6806731224060059,160000
116585,55145,67.315673828125,19.130350861606168,0.0028238629456609488,0.0,-1.0,-1.0,-0.31450444,1.0,-29.271022081375122,1.0,160000
116586,55146,67.31689453125,20.271261261565083,0.008837609551846981,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
116587,55147,67.318115234375,20.306509464009096,0.009154674597084522,0.0,-1.0,0.41212714,-0.8942989,0.5011185,-20.0,1.0,160000
116588,55148,67.3193359375,20.271261261565083,0.008837609551846981,0.0,-0.55291724,-0.48204124,-1.0,1.0,-31.77987515926361,1.0,160000
116589,55149,67.320556640625,17.27154997255172,0.0004401247715577483,0.0,-1.0,-1.0,0.31277823,1.0,-37.5975900888443,1.0,160000
116590,55150,67.32177734375,20.039534710572923,0.007009664550423622,0.0,-1.0,-1.0,-0.21719605,0.6917727,-21.089465618133545,1.0,160000
116591,55151,67.322998046875,14.626715467344928,3.125545845250599e-05,0.0,0.3478068,-1.0,-0.72186756,0.8555799,-41.600478291511536,1.2744781970977783,160000
