step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
395239,67559,82.469482421875,20.298696517944336,4.5468837925000116e-05,0.0,0,0.6199758,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.91173387,-1.0,1.0,0.28979668,-1.0,1.0,1.0,1.0,-1.0,1.0,0.521634,-1.0,1.0
395240,67560,82.470703125,17.706239700317383,5.2357058848429006e-06,0.0,0,-0.40141538,1.0,-1.0,1.0,-37.58875250816345,1.0,56317,-0.011883996,1.0,-1.0,1.0,-0.34409863,-1.0,-0.7602248,-0.021391192,1.0,-1.0,1.0,-0.6193775,-1.0,-1.0
395241,67561,82.471923828125,20.995115280151367,0.0015580240869894624,0.0,4,-0.50020707,1.0,-1.0,1.0,-37.285452485084534,1.0,100845,0.095716834,1.0,-1.0,0.66861224,-0.20476949,-1.0,0.81311905,0.1722903,1.0,-1.0,1.0,-0.36858508,-1.0,1.0
395242,67562,82.47314453125,19.532197952270508,6.85613340465352e-05,0.0,4,0.32750267,0.25493473,-1.0,1.0,-29.18823003768921,1.0,100845,1.0,-0.3649336,-0.6778486,0.69883364,0.020153344,-0.4633999,1.0,1.0,-0.6568805,-1.0,1.0,0.036276016,-0.8341198,1.0
395243,67563,82.474365234375,18.030601501464844,8.031386641960125e-06,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,64840,-1.0,0.18288022,-0.8913595,1.0,0.7969564,-1.0,0.2430104,-1.0,0.32918438,-1.0,1.0,1.0,-1.0,0.4374187
395244,67564,82.4755859375,17.58441162109375,2.572449602666893e-06,0.0,4,-1.0,1.0,-0.98848844,1.0,-20.0,1.0,65932,-0.26592788,0.38119102,-0.020752907,0.57730687,1.0,-1.0,0.25249177,-0.47867018,0.6861438,-0.037355233,1.0,1.0,-1.0,0.45448518
395245,67565,82.476806640625,19.020299911499023,2.2714164515491575e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,100845,-0.6310632,0.91667056,-1.0,1.0,1.0,-1.0,0.5664232,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395246,67566,82.47802734375,20.560964584350586,0.0006283305701799691,0.0,4,0.32750267,1.0,-1.0,1.0,-20.0,1.0,100845,1.0,0.7291536,-1.0,1.0,0.9713032,-1.0,0.846038,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395247,67567,82.479248046875,21.146867752075195,0.0021991219837218523,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,100845,-1.0,1.0,-1.0,1.0,0.32638207,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5874877,-1.0,1.0
395248,67568,82.48046875,17.456480026245117,6.730903805873822e-06,0.0,4,0.32750267,1.0,-1.0,-0.01341033,-20.0,1.0,32000,1.0,1.0,-1.0,-0.6216407,1.0,-0.88722634,-0.6670097,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
395249,67569,82.481689453125,19.20669937133789,6.39519639662467e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,5.193847477436066,100845,-0.5202475,1.0,-1.0,1.0,1.0,0.41118538,0.7458503,-0.93644553,1.0,-1.0,1.0,1.0,0.74013364,1.0
395250,67570,82.48291015625,19.428985595703125,4.9633301387075335e-05,0.0,4,0.32750267,1.0,-1.0,1.0,-27.438666820526123,1.0,100845,1.0,0.7875807,-0.9860543,1.0,0.06875235,-1.0,0.7934935,1.0,1.0,-1.0,1.0,0.123754226,-1.0,1.0
395251,67571,82.484130859375,16.6400089263916,2.6289919219379954e-07,0.0,3,-0.6930506,1.0,-1.0,1.0,-20.0,1.0,68323,-0.13719812,0.46979102,-0.70054024,1.0,0.34500086,-1.0,0.04697013,-0.24695662,0.84562385,-1.0,1.0,0.62100154,-1.0,0.08454623
395252,67572,82.4853515625,19.121482849121094,1.042592430167133e-05,0.0,3,-0.11163136,1.0,-1.0,1.0,-20.0,1.0,126912,0.18581256,0.17152268,-1.0,1.0,0.7357845,-1.0,1.0,0.3344626,0.30874082,-1.0,1.0,1.0,-1.0,1.0
395253,67573,82.486572265625,17.807281494140625,4.53644560138855e-07,0.0,3,0.553906,1.0,-1.0,0.3191287,-20.0,1.0,126912,1.0,1.0,-1.0,-0.37082183,1.0,-1.0,1.0,1.0,1.0,-1.0,-0.6674793,1.0,-1.0,1.0
395254,67574,82.48779296875,18.445831298828125,5.254358256934211e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,102371,-0.48670596,0.3718649,-0.5332932,1.0,1.0,-1.0,0.3425206,-0.8760707,0.6693568,-0.95992774,1.0,1.0,-1.0,0.61653703
395255,67575,82.489013671875,17.384069442749023,1.9045651811211428e-07,0.0,3,-1.0,-0.030690014,-1.0,1.0,-37.32061266899109,1.0,126912,-0.63290906,-1.0,-1.0,0.47640276,-0.14784372,-1.0,1.0,-1.0,-1.0,-1.0,0.85752493,-0.26611868,-1.0,1.0
395256,67576,82.490234375,19.40975570678711,2.0817702534259297e-05,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126912,-0.41925895,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.7546661,1.0,-1.0,1.0,1.0,-1.0,1.0
395257,67577,82.491455078125,19.0565128326416,8.432838512817398e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126912,-1.0,1.0,-1.0,1.0,1.0,-0.86548674,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395258,67578,82.49267578125,21.268747329711914,0.0012562960619106889,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126912,-1.0,0.21472067,-0.78734523,1.0,1.0,-1.0,1.0,-1.0,0.3864972,-1.0,1.0,1.0,-1.0,1.0
395259,67579,82.493896484375,11.316155433654785,1.6093768095970518e-08,0.0,3,0.553906,-0.030690014,0.0,1.0,-20.0,1.0,126912,0.55780673,-0.7908268,0.5884304,1.0,0.95364773,-1.0,0.724537,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
395260,67580,82.4951171875,20.987821578979492,0.0006653363816440105,0.0,3,0.553906,1.0,-1.0,1.0,-20.0,1.0,126912,1.0,0.93554693,-1.0,0.99264973,1.0,-1.0,0.57607436,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395261,67581,82.496337890625,11.80941104888916,1.8367604326385845e-08,0.0,0,0.6180315,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.50421095,-1.0,1.0,1.0,-0.8532621,1.0,1.0,0.90757966,-1.0,1.0,1.0,-1.0,1.0
395262,67582,82.49755859375,19.061279296875,2.5616122911742423e-06,0.0,0,0.6180315,1.0,-1.0,1.0,-45.40247917175293,1.0,160000,1.0,1.0,-1.0,1.0,-0.69295263,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
395263,67583,82.498779296875,20.080413818359375,2.8153390303486958e-05,0.0,0,-0.47248748,1.0,-1.0,1.0,-34.62976276874542,1.0,160000,-0.050288305,1.0,-0.69350064,1.0,-0.25631344,-1.0,1.0,-0.090518944,1.0,-1.0,1.0,-0.46136418,-1.0,1.0
395264,67584,82.5,18.61652946472168,8.345962783096184e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.92419034,1.0,1.0,-0.7948124,0.37448537,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.67407364
395265,67585,82.501220703125,17.568979263305664,1.0012578854912135e-07,0.0,0,-1.0,1.0,0.0,1.0,-20.0,1.0,160000,-0.6407403,1.0,0.6957519,0.8687616,1.0,-0.46145177,0.71677566,-1.0,1.0,1.0,1.0,1.0,-0.83061314,1.0
395266,67586,82.50244140625,17.528703689575195,1.5729256119811907e-07,0.0,0,0.23900309,1.0,-1.0,1.0,-20.0,1.0,141094,0.34498423,0.38314766,-0.8001665,0.25183833,1.0,-0.62893736,0.19517714,0.6209716,0.68966573,-1.0,0.45330897,1.0,-1.0,0.35131884
395267,67587,82.503662109375,17.627666473388672,1.1311004755043541e-07,0.0,0,-0.96398914,-0.5345329,-1.0,1.0,-45.40247917175293,1.0,160000,-0.3233448,-1.0,-0.39895785,1.0,-1.0,-1.0,0.52237546,-0.58202064,-1.0,-0.7181241,1.0,-1.0,-1.0,0.9402758
395268,67588,82.5048828125,19.330886840820312,5.2085983952565584e-06,0.0,0,-1.0,1.0,-0.44067878,1.0,-20.0,1.0,160000,-0.43948576,1.0,0.31073403,1.0,0.9196249,-1.0,0.77884334,-0.79107434,1.0,0.5593212,1.0,1.0,-1.0,1.0
395269,67589,82.506103515625,18.845563888549805,1.4854913388262503e-06,0.0,0,0.6180315,1.0,-1.0,1.0,-20.0,1.0,160000,0.63582736,0.8888481,-1.0,0.9254409,0.34910095,-1.0,0.5254028,1.0,1.0,-1.0,1.0,0.62838167,-1.0,0.94572496
395270,67590,82.50732421875,19.72332191467285,1.3446762750390917e-05,0.0,0,-0.498914,1.0,-1.0,1.0,-20.0,1.0,160000,-0.06496972,1.0,-1.0,1.0,0.2280083,-1.0,1.0,-0.11694549,1.0,-1.0,1.0,0.41041493,-1.0,1.0
395271,67591,82.508544921875,19.26322364807129,1.3955397662357427e-05,0.0,3,-0.047442526,1.0,-1.0,1.0,-20.689752101898193,1.0,126492,0.2217417,0.114343286,-0.99000764,1.0,0.31550643,-1.0,1.0,0.39913505,0.20581791,-1.0,1.0,0.56791157,-1.0,1.0
395272,67592,82.509765625,11.525490760803223,3.647814494911472e-08,0.0,3,0.55342245,1.0,-1.0,1.0,-52.04798221588135,1.0,126492,1.0,0.6039298,-1.0,1.0,-0.5578262,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
395273,67593,82.510986328125,8.05566692352295,2.250027386629938e-10,0.0,3,-0.13545778,1.0,-1.0,1.0,-20.0,1.0,32000,0.17284434,0.380185,-0.009635806,1.0,1.0,-1.0,-0.8440026,0.3111198,0.68433297,-0.01734445,1.0,1.0,-1.0,-1.0
395274,67594,82.51220703125,10.778751373291016,5.445663475711626e-09,0.0,3,-1.0,1.0,-1.0,1.0,-20.586884021759033,1.0,126492,-0.6929787,0.86843896,-0.25948793,0.4169389,0.31836388,-1.0,0.9409813,-1.0,1.0,-0.46707827,0.75049,0.57305497,-1.0,1.0
395275,67595,82.513427734375,18.581268310546875,2.9358432129811263e-06,0.0,3,0.55342245,0.6419046,-1.0,1.0,-20.0,1.0,126492,1.0,-0.18400288,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.33120516,-1.0,1.0,1.0,-1.0,1.0
395276,67596,82.5146484375,12.029852867126465,9.535954603734353e-08,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126492,-0.9089319,1.0,-1.0,1.0,0.3852345,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.6934221,-1.0,1.0
395277,67597,82.515869140625,20.367427825927734,0.00016103459347505122,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126492,-0.4335524,1.0,-1.0,1.0,1.0,-1.0,0.57707983,-0.7803943,1.0,-1.0,1.0,1.0,-1.0,1.0
395278,67598,82.51708984375,18.30710792541504,1.4839140476397006e-06,0.0,3,0.55342245,1.0,-1.0,1.0,-52.04798221588135,1.0,126492,0.5927563,0.25539237,-1.0,0.9637508,-0.87000656,-1.0,1.0,1.0,0.45970625,-1.0,1.0,-1.0,-1.0,1.0
395279,67599,82.518310546875,18.699403762817383,3.3979663385252934e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,126492,-0.5065317,1.0,-1.0,1.0,0.7370811,-1.0,1.0,-0.91175705,1.0,-1.0,1.0,1.0,-1.0,1.0
395280,67600,82.51953125,17.08147430419922,1.0675485384581407e-07,0.0,3,0.0497081,1.0,-1.0,1.0,-33.868831396102905,1.0,126492,0.27571428,0.53270566,-1.0,1.0,-0.05057913,-0.67896736,1.0,0.49628568,0.9588702,-1.0,1.0,-0.09104243,-1.0,1.0
395281,67601,82.520751953125,17.813549041748047,1.4973861084399687e-07,0.0,2,0.22160429,1.0,-1.0,1.0,-20.0,1.0,160000,0.5976047,1.0,-1.0,1.0,0.63486016,-0.43887103,1.0,1.0,1.0,-1.0,1.0,1.0,-0.78996783,1.0
395282,67602,82.52197265625,18.587982177734375,7.954679404065246e-07,0.0,2,0.22160429,1.0,-1.0,1.0,-55.50374627113342,1.0,160000,0.8507052,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
395283,67603,82.523193359375,18.038414001464844,2.802307506044599e-07,0.0,2,0.22160429,1.0,-1.0,0.48051727,-48.080315589904785,1.0,155240,1.0,1.0,-1.0,-0.14091873,-0.34934914,-0.49421102,0.18969816,1.0,1.0,-1.0,-0.2536537,-0.62882847,-0.88957983,0.34145668
395284,67604,82.5244140625,11.079145431518555,4.7125798374736405e-08,0.0,2,-1.0,1.0,-1.0,1.0,-55.50374627113342,6.401604175567627,160000,-1.0,0.4457509,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.8023516,-1.0,1.0,-1.0,1.0,1.0
395285,67605,82.525634765625,12.187983512878418,6.648338057857472e-08,0.0,2,-1.0,1.0,-1.0,1.0,-20.0,1.0,149474,-0.15147927,1.0,-0.36663634,0.68501383,0.7398849,-1.0,0.13964903,-0.2726627,1.0,-0.65994537,1.0,1.0,-1.0,0.25136825
395286,67606,82.52685546875,18.265165328979492,3.9541711771562404e-07,0.0,2,0.136356,1.0,-1.0,1.0,-31.926666498184204,1.0,160000,0.5081954,0.66150033,-1.0,1.0,0.09936333,-1.0,1.0,0.9147517,1.0,-1.0,1.0,0.17885399,-1.0,1.0
395287,67607,82.528076171875,18.287382125854492,4.448193919870391e-07,0.0,2,0.039137542,-0.37518734,-1.0,1.0,-20.816843509674072,1.0,160000,0.45418516,-1.0,-1.0,0.8225171,0.40796953,-0.24803174,1.0,0.81753325,-1.0,-1.0,1.0,0.73434514,-0.44645712,1.0
395288,67608,82.529296875,18.25287437438965,3.7551620835074573e-07,0.0,2,-0.6777322,1.0,-1.0,1.0,-36.94108873605728,1.0,160000,0.055924166,0.32907373,-1.0,1.0,-0.03992617,-1.0,1.0,0.1006635,0.5923327,-1.0,1.0,-0.07186711,-1.0,1.0
395289,67609,82.530517578125,17.840726852416992,1.7150860287529213e-07,0.0,2,0.22160429,0.22431585,-1.0,1.0,-20.0,1.0,160000,0.8495375,-0.22249824,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.4004968,-1.0,1.0,1.0,-1.0,1.0
395290,67610,82.53173828125,18.252960205078125,3.757705542284384e-07,0.0,2,-0.06332052,0.014924169,-0.37215596,1.0,-20.0,1.0,160000,0.397264,-0.33882695,0.27738214,1.0,1.0,-1.0,0.29679668,0.7150752,-0.6098885,0.49928784,1.0,1.0,-1.0,0.534234
395291,67611,82.532958984375,23.54486083984375,0.09417141228914261,0.0,8,-1.0,0.49627033,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.16901141,-1.0,0.47955585,0.88635015,-0.91971874,1.0,-1.0,-0.30422053,-1.0,0.8632005,1.0,-1.0,1.0
395292,67612,82.5341796875,21.707767486572266,0.0009275324991904199,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.76198715,0.7083756,-1.0,1.0,1.0,-0.95622456,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395293,67613,82.535400390625,21.149215698242188,0.000305626483168453,0.0,8,-1.0,1.0,-1.0,1.0,-38.836829364299774,1.0,160000,-1.0,1.0,-0.37550002,1.0,-0.12932348,-0.82839453,1.0,-1.0,1.0,-0.67590004,1.0,-0.23278226,-1.0,1.0
395294,67614,82.53662109375,21.779335021972656,0.0011591225629672408,0.0,8,-1.0,1.0,-1.0,0.7972488,-20.0,1.0,160000,-1.0,1.0,-0.386513,-0.07941985,0.5225823,-0.49957007,1.0,-1.0,1.0,-0.69572335,-0.14295574,0.9406481,-0.8992261,1.0
395295,67615,82.537841796875,18.59014129638672,5.9232793319097254e-06,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,5.047220945358276,160000,-0.53853273,1.0,-1.0,1.0,1.0,0.40520132,0.5515107,-0.9693589,1.0,-1.0,1.0,1.0,0.72936237,0.99271923
395296,67616,82.5390625,22.93294334411621,0.017054811120033264,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.74556965,0.8848864,-0.9126297,0.39802492,0.668318,-1.0,1.0,-1.0,1.0,-1.0,0.71644485,1.0,-1.0,1.0
395297,67617,82.540283203125,19.55669403076172,6.950387614779174e-05,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.5800601840019226,102926,-0.45446515,0.6715266,-0.18199474,1.0,1.0,0.019961238,0.001539886,-0.8180373,1.0,-0.32759053,1.0,1.0,0.035930227,0.0027717948
395298,67618,82.54150390625,19.109359741210938,3.0949297070037574e-05,0.0,8,-1.0,1.0,-0.33836868,1.0,-20.0,1.0,91159,-1.0,0.94720006,0.2734239,1.0,0.5227641,-0.9174622,-0.10060382,-1.0,1.0,0.49216303,1.0,0.9409753,-1.0,-0.18108687
395299,67619,82.542724609375,19.08474349975586,2.522371914892574e-06,0.0,8,-1.0,1.0,-0.0106214285,1.0,-20.0,1.0,160000,-0.934382,1.0,0.45550573,1.0,1.0,-1.0,0.69747406,-1.0,1.0,0.8199103,1.0,1.0,-1.0,1.0
395300,67620,82.5439453125,22.917118072509766,0.01707739755511284,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.88162214,0.89894384,-0.59226024,1.0,0.5135618,-0.2906996,0.5378334,-1.0,1.0,-1.0,1.0,0.9244112,-0.5232593,0.9681001
395301,67621,82.545166015625,10.05882453918457,3.444182183898192e-08,0.0,9,5.9068203e-05,1.0,-1.0,1.0,-20.0,1.0,32000,0.960839,0.32651734,-1.0,1.0,0.50408584,-0.59307,-0.0078009367,1.0,0.5877312,-1.0,1.0,0.9073545,-1.0,-0.0140416855
395302,67622,82.54638671875,20.574115753173828,0.0007933605811558664,0.0,9,5.9068203e-05,1.0,-1.0,1.0,-20.24524211883545,1.0,96002,1.0,1.0,-1.0,1.0,0.37651688,-1.0,0.6398811,1.0,1.0,-1.0,1.0,0.6777304,-1.0,1.0
395303,67623,82.547607421875,18.01643943786621,2.3577824777021306e-06,0.0,9,5.9068203e-05,1.0,-1.0,1.0,-53.79984974861145,1.0,96002,0.5848341,1.0,-0.3483801,1.0,-1.0,-0.5069757,1.0,1.0,1.0,-0.62708414,1.0,-1.0,-0.91255623,1.0
395304,67624,82.548828125,17.104572296142578,2.8590877718670527e-06,0.0,9,-0.92345196,0.40661854,-1.0,1.0,-20.0,1.0,32000,0.042493865,-0.14634275,-0.6140664,1.0,0.51830536,-1.0,-0.9860171,0.07648896,-0.26341695,-1.0,1.0,0.9329496,-1.0,-1.0
395305,67625,82.550048828125,8.075454711914062,2.520564590380303e-10,0.0,9,-1.0,-0.32996452,-1.0,1.0,-20.0,1.0,32000,-0.12744267,-1.0,-0.4667576,0.3330313,0.7251241,-0.9120451,-0.30721378,-0.2293968,-1.0,-0.84016365,0.5994563,1.0,-1.0,-0.5529848
395306,67626,82.55126953125,16.87540626525879,3.434126938373083e-07,0.0,9,5.9068203e-05,1.0,-1.0,1.0,-20.0,1.0,75241,1.0,1.0,-1.0,1.0,1.0,-1.0,0.37533057,1.0,1.0,-1.0,1.0,1.0,-1.0,0.675595
395307,67627,82.552490234375,16.974943161010742,2.0361476060770656e-07,0.0,9,5.9068203e-05,1.0,0.0,1.0,-20.0,1.0,96002,1.0,0.69520456,1.0,1.0,0.90324235,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
395308,67628,82.5537109375,9.02381706237793,2.780465857554759e-09,0.0,9,-1.0,1.0,-1.0,1.0,-36.91254675388336,1.0,32000,-1.0,1.0,-1.0,1.0,-0.08646381,-1.0,-0.925161,-1.0,1.0,-1.0,1.0,-0.15563485,-1.0,-1.0
395309,67629,82.554931640625,18.532190322875977,8.77368074725382e-06,0.0,9,5.9068203e-05,1.0,-1.0,1.0,-30.64509630203247,2.1963626742362976,96002,1.0,1.0,-1.0,1.0,0.08763203,0.088484764,1.0,1.0,1.0,-1.0,1.0,0.15773766,0.15927257,1.0
395310,67630,82.55615234375,21.6214599609375,0.012537899427115917,0.0,9,-1.0,0.7862257,-1.0,1.0,-20.0,1.0,84755,-1.0,0.0645501,-1.0,1.0,1.0,-1.0,0.4579245,-1.0,0.11619018,-1.0,1.0,1.0,-1.0,0.82426405
395311,67631,82.557373046875,8.720943450927734,1.3299484846740484e-09,0.0,4,0.31999487,1.0,-1.0,1.0,-20.0,1.0,32000,0.68236285,0.049806595,-0.924765,0.9592814,1.0,-0.62877536,-0.22347414,1.0,0.08965187,-1.0,1.0,1.0,-1.0,-0.40225345
395312,67632,82.55859375,11.382115364074707,7.14297172521583e-08,0.0,4,-0.18121651,1.0,-1.0,1.0,-36.79612755775452,1.0,96005,0.2771048,0.31406707,-0.63997763,1.0,-0.19988388,-1.0,1.0,0.49878863,0.56532073,-1.0,1.0,-0.35979098,-1.0,1.0
395313,67633,82.559814453125,17.838266372680664,1.5459426094821538e-06,0.0,4,-1.0,1.0,-1.0,1.0,-30.389920473098755,1.0,96005,-1.0,0.57008123,-1.0,1.0,-0.021933675,-0.8868324,1.0,-1.0,1.0,-1.0,1.0,-0.039480615,-1.0,1.0
395314,67634,82.56103515625,7.9104905128479,1.5794364427446084e-10,0.0,4,-1.0,1.0,-1.0,1.0,-49.60030794143677,1.0,32000,-0.6388293,1.0,-1.0,1.0,-1.0,-1.0,-0.82013,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
395315,67635,82.562255859375,17.627897262573242,9.149914035333495e-07,0.0,4,-0.4384953,1.0,-1.0,1.0,-20.0,1.0,96005,0.13417213,1.0,-1.0,0.7055922,0.555686,-0.98263705,1.0,0.24150982,1.0,-1.0,1.0,1.0,-1.0,1.0
395316,67636,82.5634765625,8.8681001663208,1.90439841674106e-09,0.0,4,0.31999487,0.5018744,-1.0,1.0,-20.0,1.0,32000,1.0,-0.23228347,-0.61134386,1.0,1.0,-1.0,-0.018266797,1.0,-0.41811025,-1.0,1.0,1.0,-1.0,-0.032880235
395317,67637,82.564697265625,17.529346466064453,7.211885417746089e-07,0.0,4,-1.0,1.0,-1.0,1.0,-49.60030794143677,1.0,96005,-0.43516892,1.0,-0.42109108,1.0,-1.0,-1.0,1.0,-0.78330404,1.0,-0.7579639,1.0,-1.0,-1.0,1.0
395318,67638,82.56591796875,20.769376754760742,0.0014992994256317616,0.0,4,-1.0,-0.08001536,-1.0,-0.010013342,-20.0,1.0,96005,-0.36019495,-1.0,-0.1053977,-1.0,1.0,-1.0,1.0,-0.6483509,-1.0,-0.18971586,-1.0,1.0,-1.0,1.0
395319,67639,82.567138671875,19.194002151489258,6.06485664320644e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,83659,-1.0,1.0,-0.7566261,1.0,0.31883842,-1.0,0.44838595,-1.0,1.0,-1.0,1.0,0.57390916,-1.0,0.8070947
395320,67640,82.568359375,17.405183792114258,4.5103311094862875e-06,0.0,4,0.31999487,-0.051282287,-1.0,1.0,-20.0,1.0,39699,1.0,-0.53959274,-1.0,1.0,1.0,-1.0,0.066791415,1.0,-0.9712669,-1.0,1.0,1.0,-1.0,0.12022454
395321,67641,82.569580078125,17.103294372558594,1.6357504364350461e-06,0.0,3,-1.0,1.0,0.0,1.0,-20.0,1.0,44812,-1.0,0.8285142,1.0,0.75478923,1.0,-0.93641365,-0.13090336,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.23562604
395322,67642,82.57080078125,11.570549011230469,4.622065219450633e-08,0.0,3,0.095540315,1.0,-1.0,1.0,-52.35589265823364,1.0,123892,0.30283973,0.7476327,-0.59919965,1.0,-1.0,-1.0,0.73310006,0.5451115,1.0,-1.0,1.0,-1.0,-1.0,1.0
395323,67643,82.572021484375,11.650055885314941,5.0643244264847453e-08,0.0,3,-1.0,-0.0033693314,-1.0,1.0,-20.0,1.9436890482902527,123892,-0.7053017,-1.0,-1.0,1.0,0.9333962,0.060409904,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.10873783,1.0
395324,67644,82.5732421875,18.37003517150879,1.898520622489741e-06,0.0,3,0.55042887,1.0,-1.0,1.0,-20.0,1.0,123892,1.0,0.11959237,-1.0,1.0,1.0,-1.0,1.0,1.0,0.21526626,-1.0,1.0,1.0,-1.0,1.0
395325,67645,82.574462890625,11.90719985961914,8.388975913931063e-08,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,123892,-1.0,0.8720315,-0.34994042,0.7875262,0.8110924,-1.0,1.0,-1.0,1.0,-0.62989277,1.0,1.0,-1.0,1.0
395326,67646,82.57568359375,11.742537498474121,5.159532889820184e-08,0.0,3,-1.0,1.0,0.0,1.0,-20.0,1.0,123892,-0.5172097,1.0,0.5681119,1.0,1.0,-0.87333524,1.0,-0.93097746,1.0,1.0,1.0,1.0,-1.0,1.0
395327,67647,82.576904296875,18.804141998291016,3.417577318032272e-05,0.0,3,-1.0,1.0,-1.0,1.0,-37.792953848838806,1.0,75263,-0.61740476,1.0,-0.84249425,1.0,-0.15102947,-1.0,0.13342643,-1.0,1.0,-1.0,1.0,-0.27185303,-1.0,0.24016756
395328,67648,82.578125,9.518126487731934,7.90080267876192e-09,0.0,3,-0.86319464,1.0,-1.0,1.0,-52.35589265823364,1.0,32857,-0.22979082,1.0,-0.61441815,1.0,-1.0,-1.0,-0.23468208,-0.41362348,1.0,-1.0,1.0,-1.0,-1.0,-0.42242774
395329,67649,82.579345703125,20.222076416015625,0.00014333213039208204,0.0,3,-0.57086504,0.7081013,-1.0,1.0,-20.0,1.0,123892,-0.067385495,-0.16029412,-1.0,1.0,1.0,-1.0,1.0,-0.12129389,-0.2885294,-1.0,1.0,1.0,-1.0,1.0
395330,67650,82.58056640625,11.727875709533691,6.09672810014672e-08,0.0,3,-0.9723277,1.0,-1.0,1.0,-52.35589265823364,1.0,123892,-0.29042032,1.0,-1.0,1.0,-0.848024,-1.0,0.8973872,-0.5227566,1.0,-1.0,1.0,-1.0,-1.0,1.0
395331,67651,82.581787109375,12.471599578857422,8.215052105242648e-08,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.85867953,1.0,0.89890337,-0.82034177,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
395332,67652,82.5830078125,12.53428840637207,9.265262690405507e-08,0.0,0,0.320759,1.0,-1.0,1.0,-20.0,1.0,160000,0.3899597,0.6665222,-1.0,1.0,0.5438799,-1.0,0.76906073,0.7019274,1.0,-1.0,1.0,0.9789838,-1.0,1.0
395333,67653,82.584228515625,21.246219635009766,0.000357277225703001,0.0,0,0.6188316,0.5276398,-1.0,1.0,-20.0,1.0,160000,1.0,0.04193747,-1.0,1.0,1.0,-0.50993824,1.0,1.0,0.07548744,-1.0,1.0,1.0,-0.9178888,1.0
395334,67654,82.58544921875,19.2911376953125,3.650839516922133e-06,0.0,0,-1.0,-0.5478476,-1.0,1.0,-45.25534749031067,1.0,160000,-0.5524222,-0.9226375,-1.0,1.0,-0.80668026,-0.3178339,1.0,-0.99435997,-1.0,-1.0,1.0,-1.0,-0.572101,1.0
